BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,194.65,125.19,94.53,63.71,566.65,388.33,0.12,0.1,201.6,173.43,32.77,36.0,33.6,44.64,246.94,193.11,41.08,40.62,10.2,10.0,75.0,41.06,10.44,8.5,267.94,182.61,13.67,15.56,1,3,0,33,21,93,0.129,31,11,8,48,1,2,6,1,49.0
0,194.65,125.19,94.53,63.71,566.65,388.33,0.12,0.1,201.6,173.43,32.77,36.0,33.6,44.64,246.94,193.11,41.08,40.62,10.2,10.0,75.0,41.06,10.44,8.5,267.94,182.61,13.67,15.56,1,3,0,38,10,67,0.418,35,9,10,30,2,0,14,2,54.0
0,194.65,243.8,94.53,112.07,566.65,805.87,0.12,0.04,201.6,261.69,32.77,38.83,33.6,53.45,246.94,427.54,41.08,36.31,10.2,15.75,75.0,76.0,10.44,15.89,267.94,338.88,13.67,15.43,0,5,0,68,24,161,0.273,61,6,6,67,11,1,18,2,84.0
1,194.65,207.29,94.53,84.95,566.65,612.24,0.12,0.13,201.6,249.5,32.77,41.85,33.6,42.06,246.94,320.72,41.08,45.15,10.2,7.73,75.0,94.83,10.44,13.62,267.94,294.17,13.67,13.11,1,5,0,70,24,164,0.280,62,7,6,71,5,2,8,0,83.0
2,194.65,230.0,94.53,99.22,566.65,653.39,0.12,0.14,201.6,238.75,32.77,28.0,33.6,43.81,246.94,291.35,41.08,32.86,10.2,14.5,75.0,77.08,10.44,11.45,267.94,327.12,13.67,12.45,0,5,0,53,26,149,0.181,47,5,11,75,5,1,22,4,70.0
1,194.65,257.56,94.53,97.62,566.65,747.88,0.12,0.18,201.6,271.29,32.77,46.6,33.6,45.83,246.94,360.73,41.08,39.8,10.2,13.9,75.0,85.53,10.44,12.4,267.94,357.8,13.67,16.83,0,3,0,36,25,106,0.104,35,4,7,49,6,0,18,0,49.0
0,194.65,288.6,94.53,130.2,566.65,784.47,0.12,0.15,201.6,325.25,32.77,70.45,33.6,68.0,246.94,335.0,41.08,63.25,10.2,16.38,75.0,101.33,10.44,14.73,267.94,392.07,13.67,23.12,1,5,0,51,25,152,0.171,43,4,4,75,12,0,18,2,64.0
0,194.65,263.75,94.53,121.5,566.65,771.06,0.12,0.07,201.6,304.92,32.77,51.6,33.6,60.45,246.94,385.64,41.08,37.93,10.2,10.6,75.0,103.33,10.44,13.7,267.94,364.13,13.67,20.4,0,4,0,30,17,119,0.109,28,2,8,44,16/,2,18,0,43.0
0,194.65,182.62,94.53,76.81,566.65,522.43,0.12,0.13,201.6,222.38,32.77,33.5,33.6,31.12,246.94,244.05,41.08,35.45,10.2,15.82,75.0,67.69,10.44,14.6,267.94,303.06,13.67,16.0,0,3,0,32,15,92,0.185,28,3,7,29,6,4,10,1,44.0
2,194.65,131.76,94.53,59.69,566.65,361.97,0.12,0.1,201.6,162.86,32.77,30.65,33.6,37.9,246.94,171.67,41.08,36.47,10.2,12.75,75.0,35.29,10.44,9.21,267.94,177.33,13.67,10.8,0,4,0,50,31,145,0.131,49,4,3,56,5,1,18,1,64.0
0,194.65,202.0,94.53,98.0,566.65,670.75,0.12,0.16,201.6,234.77,32.77,28.62,33.6,32.71,246.94,326.8,41.08,35.31,10.2,10.3,75.0,69.25,10.44,11.64,267.94,251.97,13.67,13.88,1,3,0,42,19,104,0.221,42,3,6,64,4,0,24,1,57.0
3,194.65,249.31,94.53,111.75,566.65,692.56,0.12,0.16,201.6,278.15,32.77,47.36,33.6,37.5,246.94,314.0,41.08,38.46,10.2,15.33,75.0,81.58,10.44,9.6,267.94,342.47,13.67,9.88,0,4,0,53,19,152,0.224,47,7,6,50,6,7,8,3,71.0
5,194.65,191.96,94.53,86.87,566.65,554.35,0.12,0.16,201.6,205.75,32.77,36.44,33.6,45.2,246.94,263.14,41.08,32.88,10.2,14.0,75.0,85.0,10.44,10.93,267.94,260.0,13.67,17.09,0,4,0,35,22,140,0.093,30,3,10,57,10,0,18,0,47.0
