BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,214.05,240.94,74.05,102.06,572.95,658.29,0.17,0.29,277.29,268.14,39.83,35.73,60.93,46.58,287.06,310.07,37.92,34.36,14.91,10.27,86.45,89.45,16.0,16.08,284.13,333.7,10.12,11.38,1,3,0,39,11,84,0.333,35,2,9,32,3,1,16,2,50.0
0,214.05,191.96,74.05,86.87,572.95,554.35,0.17,0.16,277.29,205.75,39.83,36.44,60.93,45.2,287.06,263.14,37.92,32.88,14.91,14.0,86.45,85.0,16.0,10.93,284.13,260.0,10.12,17.09,1,5,0,64,21,171,0.251,56,7,17,76,5,3,16,4,82.0
1,214.05,224.72,74.05,101.11,572.95,604.33,0.17,0.21,277.29,238.38,39.83,27.93,60.93,51.88,287.06,267.19,37.92,31.08,14.91,12.2,86.45,101.67,16.0,13.25,284.13,317.81,10.12,7.71,0,4,0,49,16,133,0.248,42,2,17,49,7,2,16,0,61.0
1,214.05,238.24,74.05,97.94,572.95,688.06,0.17,0.15,277.29,248.27,39.83,37.31,60.93,50.54,287.06,347.6,37.92,39.21,14.91,12.67,86.45,65.57,16.0,11.0,284.13,308.88,10.12,15.5,1,3,0,41,13,91,0.308,36,4,9,39,1,3,6,2,51.0
1,214.05,223.79,74.05,94.89,572.95,630.16,0.17,0.21,277.29,266.87,39.83,36.0,60.93,38.44,287.06,288.83,37.92,47.83,14.91,9.42,86.45,77.14,16.0,15.64,284.13,300.62,10.12,11.11,1,3,0,46,16,106,0.283,42,4,5,46,6,2,6,1,55.0
0,214.05,219.58,74.05,104.26,572.95,627.58,0.17,0.13,277.29,224.59,39.83,37.17,60.93,43.07,287.06,284.71,37.92,42.44,14.91,10.18,86.45,81.92,16.0,11.0,284.13,276.44,10.12,14.62,1,3,0,40,16,97,0.247,36,3,6,50,4,3,6,1,49.0
0,214.05,156.43,74.05,58.38,572.95,416.19,0.17,0.12,277.29,229.38,39.83,32.2,60.93,39.08,287.06,223.88,37.92,32.89,14.91,13.2,86.45,58.45,16.0,12.1,284.13,270.67,10.12,6.4,1,4,0,62,15,148,0.318,49,6,10,60,9,3,10,3,76.0
0,214.05,199.18,74.05,90.82,572.95,532.73,0.17,0.15,277.29,263.94,39.83,36.93,60.93,56.59,287.06,245.53,37.92,31.4,14.91,16.1,86.45,78.54,16.0,13.93,284.13,306.14,10.12,13.62,1,3,0,37,11,88,0.295,32,5,5,40,1,1,14,1,50.0
0,214.05,285.72,74.05,107.17,572.95,755.0,0.17,0.2,277.29,294.94,39.83,41.31,60.93,68.69,287.06,341.88,37.92,39.43,14.91,14.55,86.45,141.27,16.0,19.2,284.13,441.13,10.12,12.71,0,3,0,32,11,95,0.221,29,2,6,40,10,2,0,0,36.0
0,214.05,221.12,74.05,88.25,572.95,627.31,0.17,0.19,277.29,238.29,39.83,24.15,60.93,30.93,287.06,293.4,37.92,25.46,14.91,8.8,86.45,63.77,16.0,10.27,284.13,272.8,10.12,15.14,1,4,0,58,14,142,0.310,51,6,8,68,0,1,17,1,73.5
0,214.05,205.42,74.05,86.74,572.95,545.32,0.17,0.16,277.29,225.88,39.83,43.73,60.93,43.14,287.06,242.71,37.92,31.2,14.91,11.56,86.45,81.62,16.0,8.88,284.13,305.12,10.12,13.8,1,3,0,42,7,101,0.347,35,9,8,48,2,2,8,0,57.0
0,214.05,259.88,74.05,106.5,572.95,712.12,0.17,0.23,277.29,259.0,39.83,40.42,60.93,52.57,287.06,345.71,37.92,41.2,14.91,14.75,86.45,108.6,16.0,19.8,284.13,353.6,10.12,11.4,0,3,0,33,10,103,0.223,32,0,6,35,9,0,4,2,35.0
1,214.05,222.89,74.05,107.78,572.95,651.39,0.17,0.07,277.29,230.44,39.83,35.64,60.93,48.27,287.06,318.38,37.92,37.86,14.91,9.83,86.45,82.15,16.0,12.62,284.13,294.65,10.12,17.29,1,4,0,47,17,118,0.254,42,8,11,44,3,1,14,3,63.0
2,214.05,261.0,74.05,106.8,572.95,743.73,0.17,0.13,277.29,282.08,39.83,28.92,60.93,37.5,287.06,372.15,37.92,40.9,14.91,15.56,86.45,87.0,16.0,16.1,284.13,350.62,10.12,9.3,1,3,0,46,15,115,0.270,43,7,8,45,3,0,6,1,56.0
0,214.05,261.0,74.05,116.5,572.95,784.81,0.17,0.16,277.29,275.43,39.83,34.62,60.93,49.31,287.06,374.87,37.92,36.08,14.91,17.88,86.45,93.83,16.0,13.89,284.13,344.4,10.12,12.1,1,3,0,48,13,134,0.261,43,5,11,63,4,1,7,4,57.5
2,214.05,251.88,74.05,102.29,572.95,713.82,0.17,0.16,277.29,267.27,39.83,35.15,60.93,51.12,287.06,349.2,37.92,37.55,14.91,14.71,86.45,101.8,16.0,12.8,284.13,327.8,10.12,13.0,0,5,0,59,17,180,0.233,53,7,17,90,6,1,16,0,75.0
1,214.05,229.61,74.05,95.72,572.95,675.94,0.17,0.07,277.29,251.87,39.83,39.58,60.93,46.92,287.06,324.69,37.92,47.82,14.91,13.6,86.45,75.64,16.0,12.67,284.13,344.0,10.12,9.38,1,4,0,58,11,126,0.373,50,7,11,56,6,3,14,1,75.0
