BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
3,230.78,151.5,99.89,73.86,651.39,451.36,0.13,0.13,243.06,181.29,41.54,27.07,46.53,28.71,285.59,216.47,45.0,25.06,14.5,8.67,84.29,72.0,10.46,9.42,306.06,219.39,14.73,11.91,0,3,0,35,19,97,0.165,33,4,4,39,10,0,2,0,40.0
2,230.78,203.75,99.89,89.3,651.39,612.8,0.13,0.24,243.06,270.36,41.54,35.93,46.53,40.73,285.59,305.11,45.0,42.93,14.5,13.83,84.29,62.93,10.46,9.46,306.06,276.56,14.73,11.21,1,4,0,59,15,123,0.358,57,9,7,56,7,1,4,0,0
4,230.78,219.65,99.89,93.85,651.39,667.05,0.13,0.19,243.06,289.71,41.54,35.92,46.53,63.08,285.59,365.24,45.0,47.89,14.5,10.6,84.29,87.31,10.46,8.73,306.06,306.71,14.73,18.0,1,3,0,48,12,145,0.248,46,5,4,75,8,1,9,0,0
3,230.78,237.11,99.89,86.84,651.39,649.53,0.13,0.17,243.06,261.62,41.54,44.92,46.53,55.0,285.59,315.47,45.0,37.64,14.5,14.6,84.29,46.71,10.46,9.64,306.06,338.44,14.73,11.36,1,5,0,58,19,146,0.267,56,7,8,61,6,7/,20,0,82.0
7,230.78,222.25,99.89,93.75,651.39,600.55,0.13,0.14,243.06,258.69,41.54,39.93,46.53,50.53,285.59,262.5,45.0,42.92,14.5,11.82,84.29,122.92,10.46,11.2,306.06,313.08,14.73,13.6,1,5,0,54,23,152,0.204,48,10,10,64,8,0,8,3,68.0
6,230.78,226.21,99.89,86.68,651.39,623.95,0.13,0.2,243.06,254.56,41.54,44.5,46.53,63.0,285.59,282.56,45.0,44.45,14.5,13.8,84.29,72.33,10.46,11.25,306.06,301.5,14.73,13.2,0,3,0,24,9,89,0.169,24,2,5,38,9,0,16,4,34.0
1,230.78,217.21,99.89,95.04,651.39,651.04,0.13,0.12,243.06,303.56,41.54,36.14,46.53,46.0,285.59,353.63,45.0,43.55,14.5,26.64,84.29,93.69,10.46,12.09,306.06,339.86,14.73,16.43,0,3,0,37,19,116,0.155,37,2,0,51,5,4,2,2,44.0
0,230.78,291.25,99.89,113.06,651.39,821.56,0.13,0.21,243.06,288.93,41.54,48.2,46.53,73.08,285.59,388.0,45.0,40.91,14.5,15.44,84.29,77.17,10.46,16.0,306.06,410.29,14.73,12.6,1,3,0,47,15,111,0.288,44,6,4,42,1,2,12,1,61.0
1,230.78,207.57,99.89,88.43,651.39,564.52,0.13,0.09,243.06,213.05,41.54,38.08,46.53,46.56,285.59,247.7,45.0,29.0,14.5,13.1,84.29,89.46,10.46,11.25,306.06,292.95,14.73,10.0,0,4,0,37,25,130,0.092,35,8,5,65,10,5,9,1,54.5
1,230.78,247.79,99.89,103.47,651.39,629.0,0.13,0.17,243.06,307.71,41.54,37.42,46.53,54.86,285.59,274.12,45.0,28.69,14.5,14.7,84.29,103.92,10.46,14.5,306.06,325.0,14.73,9.0,0,4,0,47,16,122,0.254,43,1,13,41,11,2,10,1,55.0
2,230.78,237.11,99.89,86.84,651.39,649.53,0.13,0.17,243.06,261.62,41.54,44.92,46.53,55.0,285.59,315.47,45.0,37.64,14.5,14.6,84.29,46.71,10.46,9.64,306.06,338.44,14.73,11.36,0,3,0,38,12,102,0.255,36,2,7,41,6,4,6,1,47.0
2,230.78,189.79,99.89,89.42,651.39,530.47,0.13,0.11,243.06,176.78,41.54,32.86,46.53,39.6,285.59,239.12,45.0,29.94,14.5,16.55,84.29,49.75,10.46,8.6,306.06,267.32,14.73,9.25,1,3,0,26,12,86,0.163,26,10,7,38,3,2,6,0,41.0
3,230.78,259.78,99.89,111.33,651.39,726.44,0.13,0.2,243.06,326.0,41.54,33.38,46.53,56.23,285.59,346.56,45.0,30.58,14.5,20.9,84.29,95.93,10.46,14.0,306.06,337.24,14.73,9.78,0,4,0,44,20,148,0.162,43,2,11,58,6,4,8,1,54.0
1,230.78,219.65,99.89,93.85,651.39,667.05,0.13,0.19,243.06,289.71,41.54,35.92,46.53,63.08,285.59,365.24,45.0,47.89,14.5,10.6,84.29,87.31,10.46,8.73,306.06,306.71,14.73,18.0,0,5,0,54,25,191,0.152,50,8,10,96/,12,0,12,3,68.0
0,230.78,254.88,99.89,121.18,651.39,716.24,0.13,0.13,243.06,269.13,41.54,35.71,46.53,45.5,285.59,323.53,45.0,38.92,14.5,10.91,84.29,111.17,10.46,12.45,306.06,337.16,14.73,9.29,1,3,0,48,13,104,0.337,41,3,11,34,2,0,6,0,54.0
4,230.78,217.79,99.89,100.89,651.39,605.47,0.13,0.15,243.06,257.93,41.54,39.0,46.53,46.0,285.59,273.88,45.0,31.12,14.5,9.1,84.29,101.71,10.46,8.33,306.06,339.83,14.73,16.5,0,5,0,51,27,155,0.155,49,5,10,58,9,1,14,2,64.0
3,230.78,176.22,99.89,75.65,651.39,466.87,0.13,0.3,243.06,205.94,41.54,35.0,46.53,45.5,285.59,217.05,45.0,34.62,14.5,18.22,84.29,127.5,10.46,12.7,306.06,280.06,14.73,13.75,0,3,0,33,20,95,0.137,31,4,6,31,4,2,10,4,44.0
3,230.78,264.0,99.89,99.12,651.39,733.76,0.13,0.26,243.06,260.25,41.54,30.43,46.53,49.0,285.59,313.53,45.0,39.8,14.5,17.08,84.29,78.64,10.46,14.0,306.06,308.15,14.73,11.8,0,4,0,56,26,145,0.207,55,3,7,57,7,0,12,0,65.0
3,230.78,207.3,99.89,94.45,651.39,601.05,0.13,0.19,243.06,257.13,41.54,31.33,46.53,38.75,285.59,293.65,45.0,37.69,14.5,10.18,84.29,101.54,10.46,10.9,306.06,299.22,14.73,9.73,1,4,0,54,20,161,0.211,52,9,9,83,4,3,12,5,72.0
1,230.78,201.67,99.89,97.71,651.39,618.0,0.13,0.08,243.06,247.56,41.54,37.17,46.53,47.54,285.59,328.71,45.0,31.36,14.5,11.17,84.29,66.73,10.46,12.64,306.06,297.91,14.73,10.75,1,3,0,42,13,95,0.305,40,3,6,42,1,1,20,3,56.0
1,230.78,242.17,99.89,96.67,651.39,651.44,0.13,0.18,243.06,290.07,41.54,47.6,46.53,47.54,285.59,297.12,45.0,44.1,14.5,16.11,84.29,85.58,10.46,15.0,306.06,343.34,14.73,7.55,0,4,0,43,22,129,0.163,41,6,5,48,5,1,12,3,56.0
0,230.78,254.88,99.89,121.18,651.39,716.24,0.13,0.13,243.06,269.13,41.54,35.71,46.53,45.5,285.59,323.53,45.0,38.92,14.5,10.91,84.29,111.17,10.46,12.45,306.06,337.16,14.73,9.29,1,3,0,35,14,95,0.221,31,6,4,47,1,2,16,0,51.0
0,230.78,217.79,99.89,100.89,651.39,605.47,0.13,0.15,243.06,257.93,41.54,39.0,46.53,46.0,285.59,273.88,45.0,31.12,14.5,9.1,84.29,101.71,10.46,8.33,306.06,339.83,14.73,16.5,1,5,0,57,31,157,0.166,54,13/,10,51,1,0,20,2,80.0
1,230.78,176.22,99.89,75.65,651.39,466.87,0.13,0.3,243.06,205.94,41.54,35.0,46.53,45.5,285.59,217.05,45.0,34.62,14.5,18.22,84.29,127.5,10.46,12.7,306.06,280.06,14.73,13.75,0,3,0,20,14,73,0.082,17,6,6,22,9,1,12,1,33.0
3,230.78,264.0,99.89,99.12,651.39,733.76,0.13,0.26,243.06,260.25,41.54,30.43,46.53,49.0,285.59,313.53,45.0,39.8,14.5,17.08,84.29,78.64,10.46,14.0,306.06,308.15,14.73,11.8,0,5,0,60,26,164,0.207,56,3,15,61,3,1,16,2,72.0
0,230.78,207.3,99.89,94.45,651.39,601.05,0.13,0.19,243.06,257.13,41.54,31.33,46.53,38.75,285.59,293.65,45.0,37.69,14.5,10.18,84.29,101.54,10.46,10.9,306.06,299.22,14.73,9.73,0,5,0,53,30,176,0.131,46,10,9,64,6,1,36/,3,82.0
0,230.78,242.17,99.89,96.67,651.39,651.44,0.13,0.18,243.06,290.07,41.54,47.6,46.53,47.54,285.59,297.12,45.0,44.1,14.5,16.11,84.29,85.58,10.46,15.0,306.06,343.34,14.73,7.55,0,3,0,30,26,110,0.036,28,2,6,42,8,1,15,3,40.5
4,230.78,201.67,99.89,97.71,651.39,618.0,0.13,0.08,243.06,247.56,41.54,37.17,46.53,47.54,285.59,328.71,45.0,31.36,14.5,11.17,84.29,66.73,10.46,12.64,306.06,297.91,14.73,10.75,1,3,0,39,11,103,0.272,35,12,12,47,4,1,6,0,55.0
1,230.78,217.79,99.89,100.89,651.39,605.47,0.13,0.15,243.06,257.93,41.54,39.0,46.53,46.0,285.59,273.88,45.0,31.12,14.5,9.1,84.29,101.71,10.46,8.33,306.06,339.83,14.73,16.5,0,3,0,35,25,99,0.101,31,5,6,31,3,1,6,0,44.0
