BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,289.12,259.88,114.81,106.5,766.44,712.12,0.18,0.23,330.46,259.0,37.6,40.42,72.8,52.57,345.67,345.71,41.89,41.2,14.5,14.75,116.45,108.6,24.75,19.8,372.47,353.6,11.2,11.4,1,4,0,48,21,149,0.181,43,5,11,68,5,1,14,3,61.0
0,289.12,261.81,114.81,95.56,766.44,677.56,0.18,0.33,330.46,280.07,37.6,29.75,72.8,54.31,345.67,298.8,41.89,28.5,14.5,18.56,116.45,96.0,24.75,16.4,372.47,337.6,11.2,6.75,1,3,0,40,11,98,0.296,38,7,5,54,3,0,6,1,0
0,289.12,267.88,114.81,103.29,766.44,718.59,0.18,0.18,330.46,277.47,37.6,26.43,72.8,48.93,345.67,321.38,41.89,31.85,14.5,22.2,116.45,78.08,24.75,16.6,372.47,350.88,11.2,9.0,1,4,0,52,22,140,0.214,48,6,6,69,4,3,12,0,67.0
0,289.12,259.06,114.81,96.18,766.44,653.41,0.18,0.21,330.46,272.0,37.6,38.73,72.8,48.93,345.67,299.53,41.89,40.5,14.5,15.55,116.45,99.45,24.75,12.45,372.47,362.5,11.2,6.12,1,5,0,62,21,163,0.252,56,3,8,71,5,0,25,3,77.5
0,289.12,191.96,114.81,86.87,766.44,554.35,0.18,0.16,330.46,205.75,37.6,36.44,72.8,45.2,345.67,263.14,41.89,32.88,14.5,14.0,116.45,85.0,24.75,10.93,372.47,260.0,11.2,17.09,1,3,0,40,10,86,0.349,36,2,8,41,6,1,14,0,50.0
1,289.12,217.25,114.81,96.05,766.44,581.45,0.18,0.19,330.46,269.0,37.6,47.36,72.8,59.08,345.67,271.18,41.89,36.08,14.5,14.36,116.45,100.5,24.75,17.31,372.47,340.31,11.2,9.11,1,3,0,33,15,87,0.207,30,1,8,32,1,3,16,2,45.0
0,289.12,262.95,114.81,88.53,766.44,672.42,0.18,0.28,330.46,313.47,37.6,34.0,72.8,51.5,345.67,296.67,41.89,25.38,14.5,11.56,116.45,135.83,24.75,19.2,372.47,351.28,11.2,9.0,0,4,0,48,26,147,0.150,46,2,6,70,7,2,10,4,57.0
0,289.12,214.39,114.81,92.67,766.44,611.89,0.18,0.19,330.46,257.79,37.6,22.07,72.8,38.6,345.67,279.24,41.89,24.57,14.5,11.9,116.45,77.21,24.75,12.0,372.47,285.18,11.2,9.62,1,3,0,38,12,92,0.283,38,4,8,42,0,3,14,1,52.0
0,289.12,221.48,114.81,89.24,766.44,586.33,0.18,0.05,330.46,288.0,37.6,38.58,72.8,49.93,345.67,269.33,41.89,31.75,14.5,13.78,116.45,102.17,24.75,13.6,372.47,317.36,11.2,7.0,1,5,0,67,24,168,0.256,63,4,13,73,5,0,26,2,84.0
1,289.12,183.75,114.81,76.88,766.44,491.21,0.18,0.16,330.46,201.85,37.6,26.69,72.8,47.62,345.67,247.95,41.89,35.15,14.5,29.22,116.45,88.0,24.75,9.83,372.47,295.39,11.2,7.54,1,3,0,43,13,95,0.316,38,7,9,38,3,9,2,0,60.0
1,289.12,227.06,114.81,105.5,766.44,630.25,0.18,0.18,330.46,260.77,37.6,39.08,72.8,42.93,345.67,280.5,41.89,40.77,14.5,12.27,116.45,97.58,24.75,13.42,372.47,318.75,11.2,9.89,1,3,0,44,8,77,0.468,42,2,4,28,3,2,8,1,52.0
0,289.12,281.24,114.81,96.65,766.44,715.0,0.18,0.17,330.46,377.42,37.6,43.45,72.8,59.33,345.67,316.81,41.89,29.85,14.5,12.29,116.45,146.9,24.75,13.8,372.47,467.65,11.2,8.67,0,3,0,49,13,107,0.336,46,0,10,39,3,0,9,1,53.5
2,289.12,208.32,114.81,93.26,766.44,559.47,0.18,0.16,330.46,217.12,37.6,28.21,72.8,44.06,345.67,262.12,41.89,28.71,14.5,18.9,116.45,95.77,24.75,14.0,372.47,286.92,11.2,8.73,1,4,0,53,24,148,0.196,50,3,9,72,3,2,24,1,70.0
0,289.12,221.67,114.81,83.57,766.44,560.43,0.18,0.31,330.46,306.93,37.6,42.83,72.8,56.64,345.67,289.06,41.89,56.11,14.5,11.9,116.45,91.38,24.75,13.8,372.47,278.7,11.2,9.17,1,3,0,40,14,93,0.280,38,4,9,46,7,5,12,0,55.0
0,289.12,260.61,114.81,105.61,766.44,687.61,0.18,0.18,330.46,311.36,37.6,43.73,72.8,49.38,345.67,294.65,41.89,29.36,14.5,18.6,116.45,119.5,24.75,12.91,372.47,390.6,11.2,7.7,1,4,0,59,21,134,0.284,58,5,9,57,5,1,14,1,72.0
2,289.12,222.25,114.81,93.75,766.44,600.55,0.18,0.14,330.46,258.69,37.6,39.93,72.8,50.53,345.67,262.5,41.89,42.92,14.5,11.82,116.45,122.92,24.75,11.2,372.47,313.08,11.2,13.6,1,3,0,42,11,92,0.337,38,4,5,44,2,1,12,4,53.0
0,289.12,218.76,114.81,98.29,766.44,619.19,0.18,0.06,330.46,287.0,37.6,36.92,72.8,47.4,345.67,294.11,41.89,35.31,14.5,22.82,116.45,113.73,24.75,12.45,372.47,321.06,11.2,9.83,1,4,0,62,23,140,0.279,60,6,6,60,2,1,20,1,79.0
0,289.12,260.61,114.81,105.61,766.44,687.61,0.18,0.18,330.46,311.36,37.6,43.73,72.8,49.38,345.67,294.65,41.89,29.36,14.5,18.6,116.45,119.5,24.75,12.91,372.47,390.6,11.2,7.7,0,5,0,68,31,177,0.209,61,7,6,74,10,3,4,0,80.0
0,289.12,227.06,114.81,105.5,766.44,630.25,0.18,0.18,330.46,260.77,37.6,39.08,72.8,42.93,345.67,280.5,41.89,40.77,14.5,12.27,116.45,97.58,24.75,13.42,372.47,318.75,11.2,9.89,1,3,0,50,12,99,0.384,44,5,3,47,1,0,4,0,57.0
1,289.12,210.68,114.81,76.77,766.44,525.82,0.18,0.1,330.46,312.64,37.6,29.93,72.8,45.75,345.67,255.28,41.89,24.71,14.5,17.56,116.45,107.91,24.75,13.33,372.47,305.53,11.2,6.86,1,5,0,66,29,176,0.210,60,0,9,85,4,3,22,3,80.0
0,289.12,183.75,114.81,76.88,766.44,491.21,0.18,0.16,330.46,201.85,37.6,26.69,72.8,47.62,345.67,247.95,41.89,35.15,14.5,29.22,116.45,88.0,24.75,9.83,372.47,295.39,11.2,7.54,1,3,0,45,14,95,0.326,44,1,7,44,2,0,27,1,59.5
1,289.12,233.89,114.81,87.47,766.44,622.53,0.18,0.15,330.46,224.33,37.6,32.54,72.8,50.87,345.67,261.28,41.89,32.79,14.5,9.8,116.45,89.92,24.75,8.38,372.47,306.15,11.2,9.5,1,3,0,47,10,88,0.420,39,5,8,33,5,1,16,0,61.0
0,289.12,208.32,114.81,93.26,766.44,559.47,0.18,0.16,330.46,217.12,37.6,28.21,72.8,44.06,345.67,262.12,41.89,28.71,14.5,18.9,116.45,95.77,24.75,14.0,372.47,286.92,11.2,8.73,1,3,0,46,14,108,0.296,44,3,6,51,3,1,12,1,56.0
0,289.12,233.89,114.81,87.47,766.44,622.53,0.18,0.15,330.46,224.33,37.6,32.54,72.8,50.87,345.67,261.28,41.89,32.79,14.5,9.8,116.45,89.92,24.75,8.38,372.47,306.15,11.2,9.5,1,5,0,74,25,186,0.263,64,2,8,86,5,1,16,7,85.0
0,289.12,267.44,114.81,96.72,766.44,727.61,0.18,0.19,330.46,321.57,37.6,39.09,72.8,42.54,345.67,332.71,41.89,40.0,14.5,15.89,116.45,118.92,24.75,13.54,372.47,362.35,11.2,6.33,1,5,0,67,24,163,0.264,64,8,11,72,2,1,14,2,83.0
0,289.12,281.24,114.81,96.65,766.44,715.0,0.18,0.17,330.46,377.42,37.6,43.45,72.8,59.33,345.67,316.81,41.89,29.85,14.5,12.29,116.45,146.9,24.75,13.8,372.47,467.65,11.2,8.67,0,3,0,39,13,108,0.241,36,0,4,44,4,1,6,8/,43.0
0,289.12,222.25,114.81,93.75,766.44,600.55,0.18,0.14,330.46,258.69,37.6,39.93,72.8,50.53,345.67,262.5,41.89,42.92,14.5,11.82,116.45,122.92,24.75,11.2,372.47,313.08,11.2,13.6,1,3,0,43,10,92,0.359,40,6,9,33,3,0,12,2,55.0
0,289.12,204.0,114.81,90.59,766.44,569.32,0.18,0.24,330.46,207.5,37.6,22.56,72.8,36.8,345.67,262.75,41.89,33.58,14.5,11.82,116.45,84.79,24.75,16.58,372.47,272.4,11.2,9.33,1,3,0,34,10,99,0.242,30,1,2,52,2,2,14,2,44.0
1,289.12,255.35,114.81,97.8,766.44,728.0,0.18,0.27,330.46,278.24,37.6,35.54,72.8,39.15,345.67,361.72,41.89,39.27,14.5,16.08,116.45,82.58,24.75,14.82,372.47,342.69,11.2,8.55,1,3,0,45,8,87,0.425,44,3,6,44,3,0,17,1,56.5
0,289.12,283.56,114.81,100.25,766.44,671.12,0.18,0.14,330.46,274.87,37.6,46.55,72.8,62.75,345.67,271.47,41.89,38.08,14.5,20.8,116.45,82.83,24.75,8.2,372.47,383.6,11.2,7.12,1,4,0,55,19,135,0.267,51,7,3,59,7,2,22,4,75.0
1,289.12,246.89,114.81,97.67,766.44,671.44,0.18,0.25,330.46,271.73,37.6,34.08,72.8,49.79,345.67,311.81,41.89,26.77,14.5,16.09,116.45,96.62,24.75,12.57,372.47,345.53,11.2,6.0,1,3,0,44,10,109,0.312,43,4,5,40,4,0,16,5,56.0
0,289.12,281.24,114.81,96.65,766.44,715.0,0.18,0.17,330.46,377.42,37.6,43.45,72.8,59.33,345.67,316.81,41.89,29.85,14.5,12.29,116.45,146.9,24.75,13.8,372.47,467.65,11.2,8.67,0,3,0,35,27,131,0.061,34,1,5,61,5,1,8,2,41.0
