BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,266.93,233.72,116.07,91.61,752.73,600.22,0.09,0.15,308.42,240.44,39.09,38.42,55.18,55.07,362.69,251.06,47.9,33.54,14.9,12.45,102.09,86.42,14.27,11.58,360.96,326.97,12.25,5.18,0,3,0,30,8,78,0.282,27,3,9,15,9,2,6,1,0
0,266.93,296.07,116.07,137.93,752.73,849.67,0.09,0.09,308.42,292.71,39.09,38.15,55.18,57.36,362.69,383.79,47.9,42.18,14.9,15.22,102.09,89.17,14.27,10.17,360.96,400.57,12.25,13.33,0,3,0,19,15,82,0.049,18,2,4,36,7,2,6,5,26.0
1,266.93,218.17,116.07,100.06,752.73,606.83,0.09,0.22,308.42,215.29,39.09,30.93,55.18,44.62,362.69,273.18,47.9,34.79,14.9,14.89,102.09,62.12,14.27,10.64,360.96,295.35,12.25,13.33,0,3,0,24,16,88,0.091,22,5,2,38,5,0,12,3,35.0
1,266.93,255.35,116.07,97.8,752.73,728.0,0.09,0.27,308.42,278.24,39.09,35.54,55.18,39.15,362.69,361.72,47.9,39.27,14.9,16.08,102.09,82.58,14.27,14.82,360.96,342.69,12.25,8.55,0,3,0,23,19,92,0.043,20,2,5,35,7,1,10,3,31.0
3,266.93,264.0,116.07,99.12,752.73,733.76,0.09,0.26,308.42,260.25,39.09,30.43,55.18,49.0,362.69,313.53,47.9,39.8,14.9,17.08,102.09,78.64,14.27,14.0,360.96,308.15,12.25,11.8,0,3,0,35,16,109,0.174,33,1,7,45,7,2,10,3,43.0
2,266.93,196.9,116.07,83.05,752.73,564.2,0.09,0.13,308.42,258.0,39.09,39.92,55.18,39.35,362.69,263.5,47.9,36.71,14.9,11.17,102.09,64.73,14.27,9.64,360.96,261.95,12.25,13.89,0,3,0,30,21,105,0.086,25,3,4,48,11,0,6,3,36.0
1,266.93,207.3,116.07,94.45,752.73,601.05,0.09,0.19,308.42,257.13,39.09,31.33,55.18,38.75,362.69,293.65,47.9,37.69,14.9,10.18,102.09,101.54,14.27,10.9,360.96,299.22,12.25,9.73,0,3,0,30,16,103,0.136,25,5,10,42,2,2,12,0,43.0
1,266.93,170.77,116.07,76.77,752.73,463.41,0.09,0.09,308.42,193.28,39.09,26.62,55.18,44.69,362.69,222.22,47.9,26.12,14.9,14.73,102.09,76.5,14.27,14.15,360.96,244.02,12.25,16.38,0,3,0,26,18,87,0.092,24,4,6,29,3,1,2,2,32.0
2,266.93,243.58,116.07,100.11,752.73,687.95,0.09,0.22,308.42,328.92,39.09,45.5,55.18,70.31,362.69,344.44,47.9,46.45,14.9,10.1,102.09,124.5,14.27,22.18,360.96,346.19,12.25,10.44,0,4,0,46,30,132,0.121,43,4,7,46,6,0,18,1,59.0
0,266.93,205.95,116.07,103.25,752.73,585.35,0.09,0.11,308.42,241.31,39.09,30.4,55.18,39.94,362.69,245.16,47.9,35.31,14.9,11.45,102.09,72.0,14.27,12.5,360.96,272.06,12.25,7.92,1,5,0,56,27,154,0.188,48,5,14,58,2,2,22,5,74.0
0,266.93,217.25,116.07,96.05,752.73,581.45,0.09,0.19,308.42,269.0,39.09,47.36,55.18,59.08,362.69,271.18,47.9,36.08,14.9,14.36,102.09,100.5,14.27,17.31,360.96,340.31,12.25,9.11,0,3,0,26,27,92,-0.011,23,1,6,27,2,1,4,3,30.0
0,266.93,270.62,116.07,113.25,752.73,778.0,0.09,0.2,308.42,335.17,39.09,37.6,55.18,53.64,362.69,377.93,47.9,33.3,14.9,18.22,102.09,124.4,14.27,12.7,360.96,392.29,12.25,18.33,0,3,0,33,17,88,0.182,32,2,11,31,2,1,4,1,38.0
3,266.93,299.65,116.07,122.71,752.73,811.76,0.09,0.2,308.42,338.93,39.09,51.73,55.18,59.57,362.69,358.38,47.9,41.58,14.9,20.56,102.09,96.27,14.27,13.0,360.96,372.16,12.25,9.44,0,3,0,31,12,91,0.209,30,3,5,36,6,0,10,0,39.0
1,266.93,206.58,116.07,96.63,752.73,643.16,0.09,0.1,308.42,223.5,39.09,33.86,55.18,39.65,362.69,329.88,47.9,37.07,14.9,13.9,102.09,62.0,14.27,12.2,360.96,295.66,12.25,12.0,1,3,0,29,10,93,0.204,25,9,6,45,1,0,10,1,43.0
1,266.93,245.47,116.07,91.63,752.73,690.84,0.09,0.15,308.42,303.0,39.09,37.33,55.18,50.57,362.69,348.88,47.9,41.5,14.9,20.83,102.09,102.83,14.27,11.45,360.96,344.59,12.25,12.67,0,4,0,47,25,137,0.161,42,7,4,57,6,4,8,2,62.0
0,266.93,206.58,116.07,96.63,752.73,643.16,0.09,0.1,308.42,223.5,39.09,33.86,55.18,39.65,362.69,329.88,47.9,37.07,14.9,13.9,102.09,62.0,14.27,12.2,360.96,295.66,12.25,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,266.93,234.21,116.07,88.68,752.73,658.63,0.09,0.18,308.42,275.87,39.09,32.27,55.18,40.73,362.69,357.93,47.9,51.0,14.9,12.18,102.09,89.58,14.27,11.8,360.96,317.94,12.25,11.0,0,4,0,44,30,135,0.104,39,4,5,66,8,1,18,3,58.0
0,266.93,292.75,116.07,108.0,752.73,844.62,0.09,0.26,308.42,314.93,39.09,51.0,55.18,56.75,362.69,412.13,47.9,58.22,14.9,15.1,102.09,101.83,14.27,15.82,360.96,384.83,12.25,11.88,0,5,0,65,22,180,0.239,61,0,9,81,11,1,22,4,77.0
2,266.93,236.67,116.07,103.5,752.73,741.06,0.09,0.11,308.42,283.79,39.09,35.67,55.18,39.75,362.69,357.76,47.9,35.54,14.9,11.4,102.09,86.29,14.27,9.09,360.96,290.44,12.25,7.88,0,3,0,37,23,105,0.133,36,2,5,44,3,1,16,1,48.0
1,266.93,286.28,116.07,110.72,752.73,812.5,0.09,0.19,308.42,374.0,39.09,48.91,55.18,62.18,362.69,471.43,47.9,42.27,14.9,17.1,102.09,153.0,14.27,12.8,360.96,552.21,12.25,15.17,0,4,0,44,22,120,0.183,43,1,6,52,6,1,10,3,51.0
2,266.93,264.67,116.07,116.67,752.73,777.22,0.09,0.11,308.42,293.0,39.09,45.92,55.18,55.57,362.69,381.12,47.9,40.64,14.9,15.67,102.09,102.92,14.27,15.75,360.96,382.72,12.25,11.62,0,4,0,41,19,133,0.165,40,8,10,59,9,3,20,1,62.0
1,266.93,262.53,116.07,110.6,752.73,815.73,0.09,0.12,308.42,262.79,39.09,35.85,55.18,50.46,362.69,407.71,47.9,47.64,14.9,10.91,102.09,93.5,14.27,11.67,360.96,363.14,12.25,10.56,1,4,0,54,22,149,0.215,53,6,10,71,3,3,14,4,70.0
2,266.93,270.62,116.07,113.25,752.73,778.0,0.09,0.2,308.42,335.17,39.09,37.6,55.18,53.64,362.69,377.93,47.9,33.3,14.9,18.22,102.09,124.4,14.27,12.7,360.96,392.29,12.25,18.33,1,4,0,58,28,170,0.176,56,5,4,74,2,1,12,0,70.0
1,266.93,299.65,116.07,122.71,752.73,811.76,0.09,0.2,308.42,338.93,39.09,51.73,55.18,59.57,362.69,358.38,47.9,41.58,14.9,20.56,102.09,96.27,14.27,13.0,360.96,372.16,12.25,9.44,0,4,0,44,20,142,0.169,42,5,5,57,4,3,22,2,63.0
0,266.93,245.47,116.07,91.63,752.73,690.84,0.09,0.15,308.42,303.0,39.09,37.33,55.18,50.57,362.69,348.88,47.9,41.5,14.9,20.83,102.09,102.83,14.27,11.45,360.96,344.59,12.25,12.67,1,5,0,56,34,165,0.133,52,7,6,75,9,9,14,2,79.0
1,266.93,206.58,116.07,96.63,752.73,643.16,0.09,0.1,308.42,223.5,39.09,33.86,55.18,39.65,362.69,329.88,47.9,37.07,14.9,13.9,102.09,62.0,14.27,12.2,360.96,295.66,12.25,12.0,0,5,0,56,18,169,0.225,55,5,6,78,7,4,16,1,73.0
1,266.93,292.75,116.07,108.0,752.73,844.62,0.09,0.26,308.42,314.93,39.09,51.0,55.18,56.75,362.69,412.13,47.9,58.22,14.9,15.1,102.09,101.83,14.27,15.82,360.96,384.83,12.25,11.88,0,5,0,69,25,190,0.232,64,3,7,88,6,0,16,1,80.0
0,266.93,234.21,116.07,88.68,752.73,658.63,0.09,0.18,308.42,275.87,39.09,32.27,55.18,40.73,362.69,357.93,47.9,51.0,14.9,12.18,102.09,89.58,14.27,11.8,360.96,317.94,12.25,11.0,1,4,0,49,12,113,0.327,46,11,5,45,4,4,15,1,71.5
3,266.93,286.28,116.07,110.72,752.73,812.5,0.09,0.19,308.42,374.0,39.09,48.91,55.18,62.18,362.69,471.43,47.9,42.27,14.9,17.1,102.09,153.0,14.27,12.8,360.96,552.21,12.25,15.17,0,4,0,47,20,126,0.214,46,4,3,58,8,1,4,0,54.0
0,266.93,236.67,116.07,103.5,752.73,741.06,0.09,0.11,308.42,283.79,39.09,35.67,55.18,39.75,362.69,357.76,47.9,35.54,14.9,11.4,102.09,86.29,14.27,9.09,360.96,290.44,12.25,7.88,1,4,0,65,19,176,0.261,62,8,7,95,7,1,12,0,80.0
2,266.93,299.65,116.07,122.71,752.73,811.76,0.09,0.2,308.42,338.93,39.09,51.73,55.18,59.57,362.69,358.38,47.9,41.58,14.9,20.56,102.09,96.27,14.27,13.0,360.96,372.16,12.25,9.44,0,4,0,41,16,113,0.221,37,2,7,46,13,0,8,2,47.0
