BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,229.19,192.95,116.94,78.68,714.56,527.05,0.11,0.14,256.23,230.59,24.77,38.43,42.77,45.0,335.73,247.47,24.62,38.62,16.3,16.7,75.09,66.33,8.67,12.7,326.07,270.84,18.71,9.3,0,3,0,28,24,121,0.033,23,3,4,59,3,4,6,4,38.0
2,229.19,222.32,116.94,94.0,714.56,607.37,0.11,0.07,256.23,247.12,24.77,24.79,42.77,37.62,335.73,263.06,24.62,23.88,16.3,12.44,75.09,101.91,8.67,15.64,326.07,319.22,18.71,6.8,0,3,0,43,23,111,0.180,37,2,6,42,5,1,6,0,49.0
6,229.19,217.69,116.94,93.69,714.56,631.19,0.11,0.05,256.23,269.5,24.77,40.2,42.77,39.08,335.73,342.46,24.62,48.0,16.3,8.45,75.09,74.5,8.67,11.5,326.07,274.27,18.71,14.0,0,4,0,48,28,147,0.136,43,9,9,58,7,1,18,1,67.0
0,229.19,191.26,116.94,87.05,714.56,563.42,0.11,0.21,256.23,225.93,24.77,24.14,42.77,41.31,335.73,277.29,24.62,25.87,16.3,11.0,75.09,69.77,8.67,10.64,326.07,247.97,18.71,17.75,0,4,0,51,36,198,0.076,43,4,8,74,3,4,12,1,65.0
0,229.19,267.0,116.94,115.6,714.56,749.4,0.11,0.11,256.23,266.57,24.77,33.5,42.77,41.62,335.73,332.79,24.62,40.5,16.3,10.88,75.09,80.08,8.67,15.58,326.07,331.75,18.71,19.6,1,3,0,50,15,112,0.312,46,6,2,49,5,1,6,2,60.0
5,229.19,224.16,116.94,100.47,714.56,644.16,0.11,0.14,256.23,247.38,24.77,29.46,42.77,38.94,335.73,308.82,24.62,44.11,16.3,15.73,75.09,73.77,8.67,12.5,326.07,295.85,18.71,10.0,0,5,0,48,30,190,0.095,41,4,8,94,5,1,16,2,61.0
1,229.19,255.29,116.94,105.41,714.56,672.41,0.11,0.17,256.23,283.86,24.77,27.5,42.77,43.69,335.73,280.75,24.62,28.75,16.3,20.67,75.09,83.64,8.67,15.44,326.07,335.97,18.71,14.5,0,3,0,32,22,103,0.097,29,3,8,42,2,3,6,2,41.0
1,229.19,261.5,116.94,112.11,714.56,720.89,0.11,0.09,256.23,314.71,24.77,41.27,42.77,48.85,335.73,328.53,24.62,37.7,16.3,18.25,75.09,97.09,8.67,14.55,326.07,343.56,18.71,19.17,0,3,0,33,15,102,0.176,28,1,4,48,5,0,16,0,42.0
0,229.19,250.61,116.94,105.72,714.56,699.33,0.11,0.06,256.23,245.06,24.77,29.87,42.77,50.86,335.73,313.47,24.62,31.92,16.3,11.82,75.09,60.08,8.67,8.9,326.07,308.03,18.71,13.38,1,5,0,62,25,196,0.189,58,2,13,71,3,4,28,1,82.0
2,229.19,276.0,116.94,127.69,714.56,774.75,0.11,0.09,256.23,273.53,24.77,30.29,42.77,35.0,335.73,336.0,24.62,36.85,16.3,16.22,75.09,112.27,8.67,21.1,326.07,342.0,18.71,7.78,0,3,0,35,23,104,0.115,33,3,3,37,1,1,6,5,42.0
0,229.19,252.84,116.94,104.0,714.56,752.53,0.11,0.18,256.23,313.86,24.77,64.33,42.77,61.64,335.73,381.41,24.62,64.5,16.3,16.3,75.09,107.83,8.67,10.83,326.07,364.26,18.71,11.33,0,3,0,31,17,105,0.133,28,2,0,44,9,0,4,3,35.0
0,229.19,207.9,116.94,95.85,714.56,626.6,0.11,0.15,256.23,236.94,24.77,34.42,42.77,42.0,335.73,326.35,24.62,27.4,16.3,17.1,75.09,81.62,8.67,9.8,326.07,310.06,18.71,9.5,0,3,0,40,28,141,0.085,34,2,2,62,4,2,2,0,45.0
0,229.19,203.94,116.94,97.89,714.56,623.61,0.11,0.12,256.23,242.86,24.77,34.38,42.77,43.93,335.73,332.73,24.62,37.69,16.3,11.55,75.09,73.0,8.67,13.45,326.07,292.69,18.71,13.56,1,3,0,50,19,145,0.214,43,2,7,78,3,1,6,0,56.0
0,229.19,267.0,116.94,115.6,714.56,749.4,0.11,0.11,256.23,266.57,24.77,33.5,42.77,41.62,335.73,332.79,24.62,40.5,16.3,10.88,75.09,80.08,8.67,15.58,326.07,331.75,18.71,19.6,1,3,0,38,18,116,0.172,34,4,9,60,0,0,24,3,54.0
4,229.19,191.26,116.94,87.05,714.56,563.42,0.11,0.21,256.23,225.93,24.77,24.14,42.77,41.31,335.73,277.29,24.62,25.87,16.3,11.0,75.09,69.77,8.67,10.64,326.07,247.97,18.71,17.75,0,3,0,40,22,145,0.124,38,3,3,58,2,1,6,0,47.0
0,229.19,255.29,116.94,105.41,714.56,672.41,0.11,0.17,256.23,283.86,24.77,27.5,42.77,43.69,335.73,280.75,24.62,28.75,16.3,20.67,75.09,83.64,8.67,15.44,326.07,335.97,18.71,14.5,0,4,0,52,30,159,0.138,50,7,13,58,0,0,20,0,69.0
0,229.19,224.16,116.94,100.47,714.56,644.16,0.11,0.14,256.23,247.38,24.77,29.46,42.77,38.94,335.73,308.82,24.62,44.11,16.3,15.73,75.09,73.77,8.67,12.5,326.07,295.85,18.71,10.0,0,3,0,45,19,130,0.200,45,3,6,55,2,0,6,0,51.0
0,229.19,261.5,116.94,112.11,714.56,720.89,0.11,0.09,256.23,314.71,24.77,41.27,42.77,48.85,335.73,328.53,24.62,37.7,16.3,18.25,75.09,97.09,8.67,14.55,326.07,343.56,18.71,19.17,0,3,0,29,12,111,0.153,27,2,4,46,4,2,8,0,37.0
3,229.19,253.44,116.94,108.78,714.56,715.0,0.11,0.14,256.23,264.06,24.77,35.92,42.77,32.0,335.73,328.47,24.62,31.79,16.3,16.75,75.09,84.67,8.67,8.15,326.07,322.5,18.71,15.17,0,3,0,25,22,114,0.026,25,2,4,43,6,1,6,1,31.0
