BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,240.94,191.96,102.06,86.87,658.29,554.35,0.29,0.16,268.14,205.75,35.73,36.44,46.58,45.2,310.07,263.14,34.36,32.88,10.27,14.0,89.45,85.0,16.08,10.93,333.7,260.0,11.38,17.09,0,3,0,33,27,102,0.059,29,4,9,37,3,0,2,8,0
0,240.94,214.05,102.06,74.05,658.29,572.95,0.29,0.17,268.14,277.29,35.73,39.83,46.58,60.93,310.07,287.06,34.36,37.92,10.27,14.91,89.45,86.45,16.08,16.0,333.7,284.13,11.38,10.12,0,3,0,36,24,95,0.126,32,3,9,32,2,1,6,2,43.0
0,240.94,224.72,102.06,101.11,658.29,604.33,0.29,0.21,268.14,238.38,35.73,27.93,46.58,51.88,310.07,267.19,34.36,31.08,10.27,12.2,89.45,101.67,16.08,13.25,333.7,317.81,11.38,7.71,0,3,0,31,20,82,0.134,29,2,9,24,5,1,8,3,38.0
0,240.94,221.82,102.06,80.73,658.29,553.77,0.29,0.25,268.14,323.5,35.73,46.8,46.58,58.42,310.07,290.71,34.36,53.62,10.27,20.22,89.45,88.45,16.08,16.44,333.7,376.0,11.38,11.83,0,4,0,43,23,138,0.145,41,4,9,49,2,2,10,3,54.0
0,240.94,244.62,102.06,119.31,658.29,757.5,0.29,0.2,268.14,259.79,35.73,38.5,46.58,71.0,310.07,380.64,34.36,37.58,10.27,17.11,89.45,96.55,16.08,9.4,333.7,319.13,11.38,16.0,1,5,0,60,30,160,0.188,54,4,6,70,3,1,24,3,77.0
2,240.94,267.0,102.06,115.6,658.29,749.4,0.29,0.11,268.14,266.57,35.73,33.5,46.58,41.62,310.07,332.79,34.36,40.5,10.27,10.88,89.45,80.08,16.08,15.58,333.7,331.75,11.38,19.6,1,4,0,62,26,166,0.217,53,6,9,75,4,3,8,1,75.0
0,240.94,261.0,102.06,106.8,658.29,743.73,0.29,0.13,268.14,282.08,35.73,28.92,46.58,37.5,310.07,372.15,34.36,40.9,10.27,15.56,89.45,87.0,16.08,16.1,333.7,350.62,11.38,9.3,1,4,0,67,23,147,0.299,63,5,11,48,7,2,8,2,78.0
3,240.94,260.61,102.06,105.61,658.29,687.61,0.29,0.18,268.14,311.36,35.73,43.73,46.58,49.38,310.07,294.65,34.36,29.36,10.27,18.6,89.45,119.5,16.08,12.91,333.7,390.6,11.38,7.7,0,4,0,40,32,126,0.063,35,4,6,40,7,0,12,2,50.0
1,240.94,234.33,102.06,88.83,658.29,639.0,0.29,0.21,268.14,276.71,35.73,34.08,46.58,52.36,310.07,325.13,34.36,27.79,10.27,12.44,89.45,87.25,16.08,12.73,333.7,322.56,11.38,12.25,0,3,0,31,26,106,0.047,27,3,4,33,8,0,2,0,35.0
3,240.94,233.89,102.06,87.47,658.29,622.53,0.29,0.15,268.14,224.33,35.73,32.54,46.58,50.87,310.07,261.28,34.36,32.79,10.27,9.8,89.45,89.92,16.08,8.38,333.7,306.15,11.38,9.5,0,3,0,26,18,104,0.077,22,2,2,35,4,0,6,0,31.0
2,240.94,259.12,102.06,91.94,658.29,654.53,0.29,0.2,268.14,314.77,35.73,43.21,46.58,62.93,310.07,304.21,34.36,57.89,10.27,19.73,89.45,78.31,16.08,13.55,333.7,362.53,11.38,17.5,1,5,0,64,20,157,0.280,53,8,9,55,9,1,14,0,80.0
0,240.94,267.33,102.06,94.8,658.29,749.2,0.29,0.18,268.14,282.62,35.73,38.0,46.58,43.1,310.07,365.36,34.36,40.55,10.27,20.44,89.45,74.45,16.08,15.1,333.7,358.64,11.38,7.67,1,5,0,75,32,213,0.202,71,6,9,96,9,3,10,5,89.0
2,240.94,259.44,102.06,101.75,658.29,713.31,0.29,0.2,268.14,323.17,35.73,37.73,46.58,42.07,310.07,354.71,34.36,35.4,10.27,15.36,89.45,102.58,16.08,12.62,333.7,372.96,11.38,13.4,0,3,0,37,21,104,0.154,35,2,5,34,3,0,4,2,41.0
0,240.94,267.35,102.06,108.71,658.29,698.71,0.29,0.2,268.14,325.62,35.73,58.6,46.58,70.75,310.07,329.73,34.36,53.22,10.27,25.57,89.45,79.0,16.08,11.11,333.7,363.88,11.38,10.25,0,4,0,46,24,137,0.161,42,2,10,51,9,1,12,5,55.0
0,240.94,230.9,102.06,96.8,658.29,632.3,0.29,0.17,268.14,285.0,35.73,37.67,46.58,57.4,310.07,294.72,34.36,38.75,10.27,13.44,89.45,109.86,16.08,11.67,333.7,372.44,11.38,11.27,1,3,0,44,22,116,0.190,43,8,2,49,2,0,6,1,55.0
0,240.94,211.29,102.06,100.18,658.29,616.18,0.29,0.14,268.14,237.43,35.73,32.31,46.58,46.0,310.07,256.25,34.36,41.85,10.27,11.75,89.45,75.83,16.08,13.67,333.7,266.56,11.38,13.11,1,3,0,48,14,93,0.366,48,5,7,43,1,1,10,5,59.0
2,240.94,254.41,102.06,105.06,658.29,693.59,0.29,0.16,268.14,286.43,35.73,41.73,46.58,58.46,310.07,309.44,34.36,44.36,10.27,13.0,89.45,87.5,16.08,13.58,333.7,362.43,11.38,14.38,1,3,0,44,12,102,0.314,40,8,6,50,4,4,10,2,61.0
0,240.94,283.0,102.06,111.53,658.29,764.47,0.29,0.15,268.14,299.33,35.73,38.57,46.58,59.43,310.07,359.6,34.36,40.0,10.27,15.44,89.45,84.77,16.08,16.4,333.7,344.68,11.38,18.0,1,3,0,52,15,135,0.274,47,4,6,61,3,2,8,2,62.0
1,240.94,267.33,102.06,94.8,658.29,749.2,0.29,0.18,268.14,282.62,35.73,38.0,46.58,43.1,310.07,365.36,34.36,40.55,10.27,20.44,89.45,74.45,16.08,15.1,333.7,358.64,11.38,7.67,0,5,0,75,31,212,0.208,70,5,2,91,6,1,16,7,89.0
1,240.94,230.9,102.06,96.8,658.29,632.3,0.29,0.17,268.14,285.0,35.73,37.67,46.58,57.4,310.07,294.72,34.36,38.75,10.27,13.44,89.45,109.86,16.08,11.67,333.7,372.44,11.38,11.27,0,4,0,47,32,143,0.105,43,2,5,52,4,4,8,2,57.0
0,240.94,267.35,102.06,108.71,658.29,698.71,0.29,0.2,268.14,325.62,35.73,58.6,46.58,70.75,310.07,329.73,34.36,53.22,10.27,25.57,89.45,79.0,16.08,11.11,333.7,363.88,11.38,10.25,1,3,0,37,10,100,0.270,31,5,4,37,5,3,12,0,51.0
1,240.94,211.29,102.06,100.18,658.29,616.18,0.29,0.14,268.14,237.43,35.73,32.31,46.58,46.0,310.07,256.25,34.36,41.85,10.27,11.75,89.45,75.83,16.08,13.67,333.7,266.56,11.38,13.11,1,3,0,35,9,80,0.325,31,8,5,40,2,2,6,0,48.0
1,240.94,259.44,102.06,101.75,658.29,713.31,0.29,0.2,268.14,323.17,35.73,37.73,46.58,42.07,310.07,354.71,34.36,35.4,10.27,15.36,89.45,102.58,16.08,12.62,333.7,372.96,11.38,13.4,0,3,0,37,20,113,0.150,35,1,2,52,5,0,4,3,40.0
0,240.94,283.0,102.06,111.53,658.29,764.47,0.29,0.15,268.14,299.33,35.73,38.57,46.58,59.43,310.07,359.6,34.36,40.0,10.27,15.44,89.45,84.77,16.08,16.4,333.7,344.68,11.38,18.0,1,4,0,64,19,165,0.273,57,4,7,81,3,2,4,1,72.0
1,240.94,254.41,102.06,105.06,658.29,693.59,0.29,0.16,268.14,286.43,35.73,41.73,46.58,58.46,310.07,309.44,34.36,44.36,10.27,13.0,89.45,87.5,16.08,13.58,333.7,362.43,11.38,14.38,1,4,0,65,15,153,0.327,56,6,6,78,3,2,12,1,79.0
3,240.94,267.33,102.06,94.8,658.29,749.2,0.29,0.18,268.14,282.62,35.73,38.0,46.58,43.1,310.07,365.36,34.36,40.55,10.27,20.44,89.45,74.45,16.08,15.1,333.7,358.64,11.38,7.67,1,4,0,66,22,199,0.221,59,9,7,82,4,4,8,4,83.0
3,240.94,259.44,102.06,101.75,658.29,713.31,0.29,0.2,268.14,323.17,35.73,37.73,46.58,42.07,310.07,354.71,34.36,35.4,10.27,15.36,89.45,102.58,16.08,12.62,333.7,372.96,11.38,13.4,0,4,0,64,25,169,0.231,63,5,8,81,3,2,14,2,78.0
