Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,5,0,55,37,188,0.096,54,5,5,84,7,1,27,4,74.5,1,Green Bay,251.11,246.5,113.44,103.33,731.0,732.78,0.18,0.31,296.86,277.47,35.27,36.55,41.92,53.25,359.81,428.36,34.27,30.43,16.42,9.0,94.15,106.0,14.85,15.09,326.47,397.5,12.57,4.8
0,3,0,35,19,108,0.148,31,0,2,40,3,1,22,5,47.0,0,Milwaukee,251.11,239.1,113.44,91.05,731.0,672.7,0.18,0.2,296.86,282.69,35.27,47.1,41.92,47.5,359.81,351.65,34.27,35.08,16.42,15.86,94.15,96.45,14.85,10.83,326.47,354.19,12.57,8.89
1,3,0,45,16,116,0.250,41,5,2,40,3,0,4,0,52.0,0,Youngstown St.,251.11,177.1,113.44,82.75,731.0,544.95,0.18,0.12,296.86,222.93,35.27,30.07,41.92,39.2,359.81,273.83,34.27,30.29,16.42,12.44,94.15,65.69,14.85,12.92,326.47,259.88,12.57,14.56
0,3,0,43,21,120,0.183,39,2,4,48,2,1,6,0,49.0,3,Oakland,251.11,196.38,113.44,83.81,731.0,571.29,0.18,-0.11,296.86,242.38,35.27,28.38,41.92,39.33,359.81,300.78,34.27,29.62,16.42,18.5,94.15,96.0,14.85,12.0,326.47,280.58,12.57,13.2
1,3,0,46,16,123,0.244,45,2,7,58,3,0,25,2,60.5,0,Wright St.,251.11,253.82,113.44,104.71,731.0,776.29,0.18,0.22,296.86,267.27,35.27,35.42,41.92,53.23,359.81,393.5,34.27,25.93,16.42,13.45,94.15,101.67,14.85,10.78,326.47,316.25,12.57,7.57
1,4,0,63,31,183,0.175,51,5,5,85,4,0,16,0,76.0,3,Cleveland St.,251.11,205.85,113.44,84.45,731.0,608.25,0.18,0.14,296.86,242.88,35.27,31.17,41.92,34.93,359.81,312.78,34.27,27.5,16.42,16.1,94.15,90.67,14.85,9.17,326.47,288.64,12.57,7.0
1,5,0,72,28,212,0.208,56,1,2,107,12,0,17,5,81.5,3,Northern Ky.,251.11,286.94,113.44,114.29,731.0,840.76,0.18,0.21,296.86,325.0,35.27,53.33,41.92,56.17,359.81,462.07,34.27,39.8,16.42,17.0,94.15,131.73,14.85,12.55,326.47,445.39,12.57,10.71
1,4,0,55,18,137,0.270,48,7,8,62,4,0,14,1,69.0,1,IUPUI,251.11,244.62,113.44,119.31,731.0,757.5,0.18,0.2,296.86,259.79,35.27,38.5,41.92,71.0,359.81,380.64,34.27,37.58,16.42,17.11,94.15,96.55,14.85,9.4,326.47,319.13,12.57,16.0
1,3,0,41,23,139,0.129,40,1,5,72,1,1,30/,1,58.0,0,Oakland,251.11,196.38,113.44,83.81,731.0,571.29,0.18,-0.11,296.86,242.38,35.27,28.38,41.92,39.33,359.81,300.78,34.27,29.62,16.42,18.5,94.15,96.0,14.85,12.0,326.47,280.58,12.57,13.2
1,3,0,41,15,114,0.228,40,5,3,61,3,0,8,3,50.0,0,Youngstown St.,251.11,177.1,113.44,82.75,731.0,544.95,0.18,0.12,296.86,222.93,35.27,30.07,41.92,39.2,359.81,273.83,34.27,30.29,16.42,12.44,94.15,65.69,14.85,12.92,326.47,259.88,12.57,14.56
1,5,0,56,28,167,0.168,50,8,3,74,8,2,23,2,77.5,0,IUPUI,251.11,244.62,113.44,119.31,731.0,757.5,0.18,0.2,296.86,259.79,35.27,38.5,41.92,71.0,359.81,380.64,34.27,37.58,16.42,17.11,94.15,96.55,14.85,9.4,326.47,319.13,12.57,16.0
0,3,0,37,19,125,0.144,37,0,1,48,2,0,10,0,42.0,0,Northern Ky.,251.11,286.94,113.44,114.29,731.0,840.76,0.18,0.21,296.86,325.0,35.27,53.33,41.92,56.17,359.81,462.07,34.27,39.8,16.42,17.0,94.15,131.73,14.85,12.55,326.47,445.39,12.57,10.71
0,4,0,39,27,159,0.075,39,1,8,73,5,0,26,0,53.0,1,Wright St.,251.11,253.82,113.44,104.71,731.0,776.29,0.18,0.22,296.86,267.27,35.27,35.42,41.92,53.23,359.81,393.5,34.27,25.93,16.42,13.45,94.15,101.67,14.85,10.78,326.47,316.25,12.57,7.57
1,5,0,71,27,165,0.267,67,9,7,66,5,0,11,2,85.5,0,Cleveland St.,251.11,205.85,113.44,84.45,731.0,608.25,0.18,0.14,296.86,242.88,35.27,31.17,41.92,34.93,359.81,312.78,34.27,27.5,16.42,16.1,94.15,90.67,14.85,9.17,326.47,288.64,12.57,7.0
0,5,0,59,23,182,0.198,48,5,4,79,5,2,18,1,75.0,0,Green Bay,251.11,246.5,113.44,103.33,731.0,732.78,0.18,0.31,296.86,277.47,35.27,36.55,41.92,53.25,359.81,428.36,34.27,30.43,16.42,9.0,94.15,106.0,14.85,15.09,326.47,397.5,12.57,4.8
0,3,0,34,21,114,0.114,31,4,4,45,6,0,14,2,45.0,1,Milwaukee,251.11,239.1,113.44,91.05,731.0,672.7,0.18,0.2,296.86,282.69,35.27,47.1,41.92,47.5,359.81,351.65,34.27,35.08,16.42,15.86,94.15,96.45,14.85,10.83,326.47,354.19,12.57,8.89
0,3,0,33,24,99,0.091,30,3,2,36,6,3,2,0,40.0,0,Northern Ky.,251.11,286.94,113.44,114.29,731.0,840.76,0.18,0.21,296.86,325.0,35.27,53.33,41.92,56.17,359.81,462.07,34.27,39.8,16.42,17.0,94.15,131.73,14.85,12.55,326.47,445.39,12.57,10.71
