BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
5,229.61,228.61,95.72,99.5,675.94,655.94,0.07,0.21,251.87,295.23,39.58,53.4,46.92,64.36,324.69,338.8,47.82,40.75,13.6,11.27,75.64,63.67,12.67,15.5,344.0,368.18,9.38,14.88,0,5,0,45,17,131,0.214,40,3,5,55,6,5,6,0,56.0
1,229.61,246.06,95.72,114.35,675.94,742.53,0.07,0.12,251.87,244.31,39.58,31.69,46.92,36.07,324.69,337.69,47.82,40.9,13.6,17.8,75.64,104.91,12.67,13.33,344.0,334.38,9.38,11.6,0,3,0,35,26,106,0.085,34,1,6,38,3,0,14,0,43.0
0,229.61,185.33,95.72,72.62,675.94,492.04,0.07,0.29,251.87,230.83,39.58,32.14,46.92,36.27,324.69,280.67,47.82,38.0,13.6,11.56,75.64,110.62,12.67,15.11,344.0,286.05,9.38,12.83,0,3,0,33,21,107,0.112,30,4,8,33,2,1,8,0,42.0
0,229.61,292.75,95.72,108.0,675.94,844.62,0.07,0.26,251.87,314.93,39.58,51.0,46.92,56.75,324.69,412.13,47.82,58.22,13.6,15.1,75.64,101.83,12.67,15.82,344.0,384.83,9.38,11.88,0,3,0,26,23,117,0.026,24,2,4,57,7,0,6,1,31.0
0,229.61,251.88,95.72,102.29,675.94,713.82,0.07,0.16,251.87,267.27,39.58,35.15,46.92,51.12,324.69,349.2,47.82,37.55,13.6,14.71,75.64,101.8,12.67,12.8,344.0,327.8,9.38,13.0,0,3,0,24,17,99,0.071,24,5,7,37,5,0,6,1,32.0
0,229.61,137.71,95.72,68.76,675.94,408.88,0.07,0.03,251.87,162.77,39.58,28.92,46.92,46.92,324.69,179.33,47.82,33.0,13.6,7.78,75.64,53.83,12.67,7.0,344.0,201.93,9.38,9.67,1,4,0,50,20,127,0.236,46,6,8,61,9,1,10,4,62.0
1,229.61,243.24,95.72,100.18,675.94,651.06,0.07,0.12,251.87,256.87,39.58,44.73,46.92,56.67,324.69,305.27,47.82,43.0,13.6,16.67,75.64,93.8,12.67,12.44,344.0,374.71,9.38,8.7,0,4,0,45,22,172,0.134,42,4,6,73,5,1,6,2,53.0
0,229.61,231.8,95.72,113.87,675.94,738.07,0.07,0.05,251.87,230.71,39.58,34.62,46.92,47.08,324.69,344.21,47.82,37.08,13.6,12.56,75.64,81.27,12.67,14.5,344.0,301.36,9.38,14.6,1,3,0,44,11,119,0.277,37,4,1,55,6,0,2,1,49.0
1,229.61,229.19,95.72,116.94,675.94,714.56,0.07,0.11,251.87,256.23,39.58,24.77,46.92,42.77,324.69,335.73,47.82,24.62,13.6,16.3,75.64,75.09,12.67,8.67,344.0,326.07,9.38,18.71,0,3,0,24,30,131,-0.046,20,1,6,54,3,0,4,1,27.0
0,229.61,229.88,95.72,98.82,675.94,661.18,0.07,0.14,251.87,276.0,39.58,39.64,46.92,54.54,324.69,313.56,47.82,39.1,13.6,20.11,75.64,79.82,12.67,8.2,344.0,289.0,9.38,10.2,0,3,0,37,21,105,0.152,35,3,2,40,7,2,4,2,44.0
2,229.61,228.87,95.72,104.13,675.94,640.6,0.07,0.13,251.87,225.79,39.58,33.92,46.92,38.14,324.69,278.21,47.82,46.5,13.6,14.3,75.64,87.55,12.67,9.67,344.0,318.79,9.38,9.5,1,3,0,36,12,127,0.189,32,7,5,62,4,0,12,2,49.0
0,229.61,194.72,95.72,87.44,675.94,564.11,0.07,0.21,251.87,230.57,39.58,31.54,46.92,29.21,324.69,269.25,47.82,39.58,13.6,10.42,75.64,70.5,12.67,11.29,344.0,259.82,9.38,19.86,1,4,0,58,11,150,0.313,52,4,7,68,5,1,16,6/,71.0
1,229.61,198.53,95.72,85.26,675.94,545.47,0.07,0.13,251.87,191.89,39.58,25.94,46.92,36.33,324.69,235.06,47.82,39.45,13.6,10.08,75.64,70.0,12.67,12.79,344.0,268.39,9.38,12.46,0,4,0,39,19,148,0.135,36,7,6,69,6,1,14,2,54.0
0,229.61,266.84,95.72,96.95,675.94,677.42,0.07,0.25,251.87,299.44,39.58,34.4,46.92,51.6,324.69,298.72,47.82,40.91,13.6,10.3,75.64,82.71,12.67,15.64,344.0,348.22,9.38,5.75,0,3,0,30,17,118,0.110,29,2,3,53,6,2,10,0,39.0
0,229.61,248.32,95.72,100.42,675.94,677.53,0.07,0.14,251.87,288.2,39.58,41.75,46.92,54.33,324.69,314.06,47.82,63.78,13.6,29.55,75.64,64.31,12.67,9.8,344.0,350.71,9.38,5.5,0,4,0,48,13,139,0.252,36,10,9,56,6,7,0,0,65.0
3,229.61,222.89,95.72,107.78,675.94,651.39,0.07,0.07,251.87,230.44,39.58,35.64,46.92,48.27,324.69,318.38,47.82,37.86,13.6,9.83,75.64,82.15,12.67,12.62,344.0,294.65,9.38,17.29,1,5,0,53,16,150,0.247,49,9,6,58,14,2,8,3,68.0
1,229.61,259.88,95.72,106.5,675.94,712.12,0.07,0.23,251.87,259.0,39.58,40.42,46.92,52.57,324.69,345.71,47.82,41.2,13.6,14.75,75.64,108.6,12.67,19.8,344.0,353.6,9.38,11.4,0,3,0,27,17,99,0.101,24,4,2,43,8,1,2,3,33.0
1,229.61,210.85,95.72,97.95,675.94,605.0,0.07,0.18,251.87,231.82,39.58,32.6,46.92,56.94,324.69,277.89,47.82,29.4,13.6,11.8,75.64,69.06,12.67,9.0,344.0,282.95,9.38,13.0,1,3,0,35,13,102,0.216,29,0,4,58,2,1,10,0,41.0
0,229.61,261.0,95.72,106.8,675.94,743.73,0.07,0.13,251.87,282.08,39.58,28.92,46.92,37.5,324.69,372.15,47.82,40.9,13.6,15.56,75.64,87.0,12.67,16.1,344.0,350.62,9.38,9.3,0,3,0,33,15,105,0.171,31,7,4,45,4,0,4,1,42.0
1,229.61,261.0,95.72,116.5,675.94,784.81,0.07,0.16,251.87,275.43,39.58,34.62,46.92,49.31,324.69,374.87,47.82,36.08,13.6,17.88,75.64,93.83,12.67,13.89,344.0,344.4,9.38,12.1,0,3,0,31,14,90,0.189,31,1,3,34,8,0,2,1,33.0
2,229.61,214.05,95.72,74.05,675.94,572.95,0.07,0.17,251.87,277.29,39.58,39.83,46.92,60.93,324.69,287.06,47.82,37.92,13.6,14.91,75.64,86.45,12.67,16.0,344.0,284.13,9.38,10.12,0,4,0,43,19,130,0.185,36,6,10,51,7,1,2,2,51.0
0,229.61,248.32,95.72,100.42,675.94,677.53,0.07,0.14,251.87,288.2,39.58,41.75,46.92,54.33,324.69,314.06,47.82,63.78,13.6,29.55,75.64,64.31,12.67,9.8,344.0,350.71,9.38,5.5,0,4,0,48,18,136,0.221,42,4,8,53,9,0,8,5,56.0
0,229.61,266.84,95.72,96.95,675.94,677.42,0.07,0.25,251.87,299.44,39.58,34.4,46.92,51.6,324.69,298.72,47.82,40.91,13.6,10.3,75.64,82.71,12.67,15.64,344.0,348.22,9.38,5.75,0,3,0,38,19,126,0.151,36,2,5,41,8,0,10,3,45.0
1,229.61,222.89,95.72,107.78,675.94,651.39,0.07,0.07,251.87,230.44,39.58,35.64,46.92,48.27,324.69,318.38,47.82,37.86,13.6,9.83,75.64,82.15,12.67,12.62,344.0,294.65,9.38,17.29,0,3,0,39,27,129,0.093,35,3,6,51,4,1,4,2,45.0
0,229.61,259.88,95.72,106.5,675.94,712.12,0.07,0.23,251.87,259.0,39.58,40.42,46.92,52.57,324.69,345.71,47.82,41.2,13.6,14.75,75.64,108.6,12.67,19.8,344.0,353.6,9.38,11.4,0,3,0,18,13,89,0.056,17,1,7,33,7,0,2,1,20.0
0,229.61,261.0,95.72,116.5,675.94,784.81,0.07,0.16,251.87,275.43,39.58,34.62,46.92,49.31,324.69,374.87,47.82,36.08,13.6,17.88,75.64,93.83,12.67,13.89,344.0,344.4,9.38,12.1,0,5,0,63,26,176,0.210,60,9,7,77,6,0,12,5,78.0
0,229.61,261.0,95.72,106.8,675.94,743.73,0.07,0.13,251.87,282.08,39.58,28.92,46.92,37.5,324.69,372.15,47.82,40.9,13.6,15.56,75.64,87.0,12.67,16.1,344.0,350.62,9.38,9.3,0,5,0,63,27,206,0.175,55,7,5,88,4,1,10,6/,76.0
0,229.61,214.05,95.72,74.05,675.94,572.95,0.07,0.17,251.87,277.29,39.58,39.83,46.92,60.93,324.69,287.06,47.82,37.92,13.6,14.91,75.64,86.45,12.67,16.0,344.0,284.13,9.38,10.12,0,4,0,45,24,148,0.142,40,4,6,67,8,2,6,0,54.0
1,229.61,210.85,95.72,97.95,675.94,605.0,0.07,0.18,251.87,231.82,39.58,32.6,46.92,56.94,324.69,277.89,47.82,29.4,13.6,11.8,75.64,69.06,12.67,9.0,344.0,282.95,9.38,13.0,1,5,0,45,19,137,0.190,43,7,9,61,6,0,16,1,60.0
