BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,267.24,226.35,110.0,104.76,811.18,687.24,0.08,0.05,263.38,268.77,38.64,41.38,40.0,53.27,393.94,314.69,36.4,48.17,9.56,16.67,95.92,83.27,13.18,18.56,386.13,356.68,10.3,24.67,1,3,0,32,14,101,0.178,31,15,4,48,2,1,14,0,55.0
0,267.24,231.8,110.0,113.87,811.18,738.07,0.08,0.05,263.38,230.71,38.64,34.62,40.0,47.08,393.94,344.21,36.4,37.08,9.56,12.56,95.92,81.27,13.18,14.5,386.13,301.36,10.3,14.6,1,3,0,42,18,131,0.183,39,6,4,75,4,1,10,0,54.0
1,267.24,263.75,110.0,121.5,811.18,771.06,0.08,0.07,263.38,304.92,38.64,51.6,40.0,60.45,393.94,385.64,36.4,37.93,9.56,10.6,95.92,103.33,13.18,13.7,386.13,364.13,10.3,20.4,0,4,0,42,21,171,0.123,42,4,9,70,6,1,16,1,55.0
1,267.24,243.8,110.0,112.07,811.18,805.87,0.08,0.04,263.38,261.69,38.64,38.83,40.0,53.45,393.94,427.54,36.4,36.31,9.56,15.75,95.92,76.0,13.18,15.89,386.13,338.88,10.3,15.43,1,4,0,62,17,184,0.245,54,2,7,97,5,2,22,0,77.0
1,267.24,194.3,110.0,71.65,811.18,574.9,0.08,0.09,263.38,259.36,38.64,33.25,40.0,37.14,393.94,310.76,36.4,34.46,9.56,10.82,95.92,61.23,13.18,20.18,386.13,320.13,10.3,7.85,0,4,0,55,26,168,0.173,50,6,5,78,9,0,12,2,67.0
0,267.24,230.0,110.0,99.22,811.18,653.39,0.08,0.14,263.38,238.75,38.64,28.0,40.0,43.81,393.94,291.35,36.4,32.86,9.56,14.5,95.92,77.08,13.18,11.45,386.13,327.12,10.3,12.45,0,5,0,51,24,166,0.163,46,6,8,71,6,2,26,4,72.0
3,267.24,223.79,110.0,94.89,811.18,630.16,0.08,0.21,263.38,266.87,38.64,36.0,40.0,38.44,393.94,288.83,36.4,47.83,9.56,9.42,95.92,77.14,13.18,15.64,386.13,300.62,10.3,11.11,1,5,0,65,22,173,0.249,59,10,10,83,10,0,16,2,83.0
0,267.24,243.29,110.0,106.82,811.18,688.35,0.08,0.24,263.38,259.67,38.64,48.73,40.0,41.07,393.94,347.53,36.4,41.25,9.56,11.18,95.92,82.62,13.18,21.73,386.13,318.75,10.3,8.89,1,5,0,60,17,190,0.226,56,9,9,82,6,1,16,3,78.0
0,267.24,246.06,110.0,114.35,811.18,742.53,0.08,0.12,263.38,244.31,38.64,31.69,40.0,36.07,393.94,337.69,36.4,40.9,9.56,17.8,95.92,104.91,13.18,13.33,386.13,334.38,10.3,11.6,1,3,0,46,6,93,0.430,45,2,5,44,3,0,16,1,56.0
1,267.24,246.06,110.0,114.35,811.18,742.53,0.08,0.12,263.38,244.31,38.64,31.69,40.0,36.07,393.94,337.69,36.4,40.9,9.56,17.8,95.92,104.91,13.18,13.33,386.13,334.38,10.3,11.6,0,5,0,52,26,187,0.139,44,6,7,85,6,1,42/,6,80.0
