Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,5,0,62,30,163,0.196,60,4,6,73,5,3,12,1,75.0,3,Brown,212.11,150.55,103.22,55.82,636.94,414.45,0.11,0.12,236.2,171.5,39.0,28.83,49.5,35.46,290.65,200.84,38.17,30.73,15.91,8.11,67.53,64.33,10.85,8.77,275.15,247.82,11.0,14.9
0,4,0,44,18,127,0.205,41,2,11,49,8,1,8,3,51.0,4,Coastal Carolina,212.11,259.12,103.22,91.94,636.94,654.53,0.11,0.2,236.2,314.77,39.0,43.21,49.5,62.93,290.65,304.21,38.17,57.89,15.91,19.73,67.53,78.31,10.85,13.55,275.15,362.53,11.0,17.5
1,5,0,66,26,178,0.225,62,11,12,80,6,2,24,7,91.0,2,South Alabama,212.11,295.07,103.22,111.2,636.94,813.73,0.11,0.19,236.2,304.15,39.0,43.09,49.5,55.92,290.65,376.77,38.17,50.0,15.91,21.45,67.53,72.5,10.85,8.3,275.15,397.75,11.0,9.8
0,4,0,35,27,136,0.059,33,2,7,44,6,5,14,0,49.0,2,Troy,212.11,268.24,103.22,127.29,636.94,720.29,0.11,0.15,236.2,284.87,39.0,49.6,49.5,76.91,290.65,315.53,38.17,45.4,15.91,26.3,67.53,86.0,10.85,9.0,275.15,342.12,11.0,9.83
0,3,0,20,21,86,-0.012,19,3,5,26,8,1,4,1,26.0,2,Texas St.,212.11,207.57,103.22,88.43,636.94,564.52,0.11,0.09,236.2,213.05,39.0,38.08,49.5,46.56,290.65,247.7,38.17,29.0,15.91,13.1,67.53,89.46,10.85,11.25,275.15,292.95,11.0,10.0
1,5,0,55,27,163,0.172,51,11,7,75,4,8,12,1,80.0,2,UT Arlington,212.11,251.25,103.22,102.3,636.94,690.25,0.11,0.15,236.2,331.07,39.0,35.0,49.5,40.27,290.65,324.22,38.17,35.23,15.91,16.25,67.53,93.77,10.85,7.5,275.15,333.0,11.0,11.86
0,3,0,45,19,129,0.202,42,2,5,45,6,4,4,2,53.0,2,Louisiana,212.11,215.05,103.22,88.63,636.94,667.74,0.11,0.12,236.2,252.53,39.0,24.2,49.5,35.53,290.65,348.94,38.17,28.62,15.91,20.6,67.53,66.08,10.85,9.27,275.15,282.44,11.0,11.5
0,3,0,29,25,114,0.035,26,1,3,40,2,6,6,0,39.0,2,Troy,212.11,268.24,103.22,127.29,636.94,720.29,0.11,0.15,236.2,284.87,39.0,49.6,49.5,76.91,290.65,315.53,38.17,45.4,15.91,26.3,67.53,86.0,10.85,9.0,275.15,342.12,11.0,9.83
0,3,0,29,14,102,0.147,28,5,9,42,6,3,20,0,47.0,1,South Alabama,212.11,295.07,103.22,111.2,636.94,813.73,0.11,0.19,236.2,304.15,39.0,43.09,49.5,55.92,290.65,376.77,38.17,50.0,15.91,21.45,67.53,72.5,10.85,8.3,275.15,397.75,11.0,9.8
0,5,0,69,30,189,0.206,65,6,5,86,11,0,10,2,80.0,0,Little Rock,212.11,206.62,103.22,95.88,636.94,635.0,0.11,0.1,236.2,235.0,39.0,35.8,49.5,40.33,290.65,291.67,38.17,40.1,15.91,8.7,67.53,60.36,10.85,9.86,275.15,277.93,11.0,15.89
1,3,0,44,16,113,0.248,38,4,7,54,0,4,6,1,55.0,3,Arkansas St.,212.11,251.41,103.22,113.06,636.94,734.53,0.11,0.19,236.2,277.5,39.0,48.78,49.5,47.42,290.65,383.43,38.17,47.62,15.91,20.7,67.53,89.82,10.85,11.0,275.15,371.18,11.0,14.36
0,3,0,36,22,109,0.128,33,5,7,51,1,0,12,2,47.0,2,Coastal Carolina,212.11,259.12,103.22,91.94,636.94,654.53,0.11,0.2,236.2,314.77,39.0,43.21,49.5,62.93,290.65,304.21,38.17,57.89,15.91,19.73,67.53,78.31,10.85,13.55,275.15,362.53,11.0,17.5
1,5,0,64,24,189,0.212,57,9,10,93,11,0,16,1,81.0,2,Ga. Southern,212.11,170.0,103.22,74.0,636.94,504.48,0.11,0.11,236.2,250.46,39.0,31.0,49.5,38.27,290.65,277.35,38.17,37.46,15.91,14.45,67.53,67.25,10.85,7.91,275.15,251.89,11.0,8.8
1,4,0,53,19,150,0.227,47,6,9,68,4,1,18,2,69.0,3,Ga. Southern,212.11,170.0,103.22,74.0,636.94,504.48,0.11,0.11,236.2,250.46,39.0,31.0,49.5,38.27,290.65,277.35,38.17,37.46,15.91,14.45,67.53,67.25,10.85,7.91,275.15,251.89,11.0,8.8
