BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,244.74,253.44,100.89,108.78,677.84,715.0,0.16,0.14,288.33,264.06,31.83,35.92,48.14,32.0,340.12,328.47,32.33,31.79,12.83,16.75,106.58,84.67,14.0,8.15,388.27,322.5,15.11,15.17,1,3,0,45,11,113,0.301,42,3,6,57,2,4,14,0,59.0
2,244.74,225.0,100.89,85.68,677.84,633.21,0.16,0.13,288.33,282.93,31.83,33.69,48.14,47.19,340.12,342.87,32.33,34.6,12.83,11.57,106.58,91.38,14.0,12.2,388.27,320.53,15.11,7.3,1,4,0,54,16,139,0.273,50,11,9,60,2,2,8,1,71.0
1,244.74,234.28,100.89,92.56,677.84,611.11,0.16,0.09,288.33,281.57,31.83,31.85,48.14,54.23,340.12,269.19,32.33,44.0,12.83,17.38,106.58,151.4,14.0,16.89,388.27,307.97,15.11,11.83,0,3,0,33,24,108,0.083,31,3,10,42,1,1,8,2,41.0
2,244.74,212.85,100.89,83.4,677.84,555.2,0.16,0.23,288.33,283.43,31.83,29.17,48.14,43.5,340.12,270.94,32.33,31.0,12.83,17.33,106.58,79.21,14.0,11.22,388.27,274.92,15.11,9.22,0,4,0,45,19,143,0.182,41,4,14,67,5,3,6,2,55.0
3,244.74,176.23,100.89,73.77,677.84,478.59,0.16,0.2,288.33,199.61,31.83,20.05,48.14,33.21,340.12,202.14,32.33,24.94,12.83,18.27,106.58,71.79,14.0,8.43,388.27,230.78,15.11,8.5,0,4,0,47,34,155,0.084,43,4,11,76,3,3,12,0,60.0
4,244.74,259.35,100.89,96.94,677.84,713.53,0.16,0.24,288.33,314.77,31.83,34.25,48.14,42.93,340.12,330.81,32.33,33.0,12.83,15.82,106.58,68.77,14.0,13.36,388.27,323.16,15.11,10.2,0,5,0,57,32,167,0.150,50,4,7,66,2,1,14,2,69.0
1,244.74,289.73,100.89,116.87,677.84,873.33,0.16,0.18,288.33,307.23,31.83,39.64,48.14,48.82,340.12,432.29,32.33,43.9,12.83,17.8,106.58,70.91,14.0,17.11,388.27,357.11,15.11,9.62,1,4,0,68,17,174,0.293,67,5,4,82,4,1,14,3,81.0
1,244.74,234.33,100.89,88.83,677.84,639.0,0.16,0.21,288.33,276.71,31.83,34.08,48.14,52.36,340.12,325.13,32.33,27.79,12.83,12.44,106.58,87.25,14.0,12.73,388.27,322.56,15.11,12.25,0,4,0,47,24,136,0.169,44,7,4,56,8,2,6,1,59.0
2,244.74,259.35,100.89,105.29,677.84,668.41,0.16,0.24,288.33,317.85,31.83,36.54,48.14,53.43,340.12,308.67,32.33,38.08,12.83,13.25,106.58,96.17,14.0,12.7,388.27,347.88,15.11,14.17,0,4,0,36,25,114,0.096,36,3,6,39,5,3,24,0,54.0
1,244.74,230.44,100.89,103.28,677.84,623.5,0.16,0.17,288.33,277.21,31.83,36.54,48.14,47.93,340.12,257.35,32.33,35.5,12.83,11.8,106.58,92.08,14.0,8.25,388.27,333.69,15.11,9.29,0,5,0,62,23,166,0.235,56,3,5,65,5,3,16,0,76.0
2,244.74,288.6,100.89,118.8,677.84,820.07,0.16,0.12,288.33,329.0,31.83,41.4,48.14,48.27,340.12,405.31,32.33,45.64,12.83,24.5,106.58,90.5,14.0,17.09,388.27,389.88,15.11,12.43,1,3,0,49,18,106,0.292,42,4,2,38,3,4,16,2,65.0
0,244.74,236.37,100.89,106.68,677.84,629.26,0.16,0.17,288.33,263.19,31.83,30.13,48.14,44.47,340.12,274.82,32.33,36.08,12.83,15.38,106.58,102.23,14.0,12.92,388.27,323.09,15.11,10.43,0,5,0,58,33,167,0.150,56,4,10,75,5,1,10,0,68.0
0,244.74,276.62,100.89,117.88,677.84,793.75,0.16,0.23,288.33,321.0,31.83,34.73,48.14,61.23,340.12,385.43,32.33,30.36,12.83,12.0,106.58,125.7,14.0,18.33,388.27,366.64,15.11,10.29,0,3,0,36,23,122,0.107,34,3,12,57,3,0,12,2,45.0
2,244.74,216.58,100.89,94.21,677.84,591.58,0.16,0.15,288.33,255.47,31.83,26.0,48.14,42.47,340.12,263.59,32.33,27.58,12.83,17.25,106.58,95.5,14.0,15.18,388.27,310.88,15.11,14.5,0,5,0,56,32,158,0.152,54,3,6,69,7,2,14,1,68.0
1,244.74,230.95,100.89,105.68,677.84,676.95,0.16,0.18,288.33,255.0,31.83,28.14,48.14,43.8,340.12,299.17,32.33,35.25,12.83,12.5,106.58,75.08,14.0,13.1,388.27,297.88,15.11,14.5,1,5,0,71,21,191,0.262,67,3,8,93,1,3,22,1,88.0
1,244.74,222.44,100.89,87.22,677.84,610.83,0.16,0.19,288.33,250.67,31.83,31.33,48.14,41.77,340.12,282.12,32.33,27.79,12.83,14.75,106.58,106.69,14.0,15.55,388.27,305.38,15.11,15.33,0,3,0,29,24,100,0.050,28,1,6,35,5,0,8,0,34.0
2,244.74,210.11,100.89,91.37,677.84,567.89,0.16,0.15,288.33,220.65,31.83,31.08,48.14,37.82,340.12,239.39,32.33,37.45,12.83,13.7,106.58,107.73,14.0,13.62,388.27,283.38,15.11,10.1,1,4,0,51,18,139,0.237,50,7,5,59,8,2,18,1,69.0
2,244.74,191.06,100.89,66.06,677.84,452.06,0.16,0.13,288.33,233.38,31.83,28.36,48.14,34.0,340.12,213.6,32.33,24.29,12.83,6.6,106.58,80.33,14.0,9.09,388.27,273.87,15.11,9.11,0,3,0,20,21,99,-0.010,20,4,5,31,5,0,6,2,27.0
2,244.74,273.5,100.89,110.72,677.84,723.61,0.16,0.19,288.33,307.6,31.83,36.23,48.14,35.62,340.12,305.24,32.33,33.23,12.83,16.1,106.58,87.4,14.0,14.46,388.27,348.53,15.11,9.91,0,5,0,62,23,159,0.245,59,5,8,62,4,1,8,3,72.0
1,244.74,221.31,100.89,92.56,677.84,562.75,0.16,0.21,288.33,255.54,31.83,32.18,48.14,47.29,340.12,234.07,32.33,30.55,12.83,11.0,106.58,80.75,14.0,20.92,388.27,299.93,15.11,10.14,0,3,0,49,18,133,0.233,48,2,10,57,1,0,6,1,54.0
2,244.74,214.16,100.89,91.37,677.84,570.26,0.16,0.15,288.33,222.29,31.83,40.5,48.14,44.29,340.12,243.11,32.33,26.6,12.83,13.82,106.58,95.55,14.0,14.88,388.27,343.43,15.11,12.33,1,5,0,66,19,165,0.285,63,5,13,71,5,4,6,1,78.0
0,244.74,221.82,100.89,80.73,677.84,553.77,0.16,0.25,288.33,323.5,31.83,46.8,48.14,58.42,340.12,290.71,32.33,53.62,12.83,20.22,106.58,88.45,14.0,16.44,388.27,376.0,15.11,11.83,0,5,0,64,22,177,0.237,60,3,9,68,6,6,18,3,82.0
2,244.74,198.53,100.89,85.26,677.84,545.47,0.16,0.13,288.33,191.89,31.83,25.94,48.14,36.33,340.12,235.06,32.33,39.45,12.83,10.08,106.58,70.0,14.0,12.79,388.27,268.39,15.11,12.46,1,5,0,46,27,150,0.127,39,9,5,62,10,2,14,6,64.0
3,244.74,223.58,100.89,95.95,677.84,631.21,0.16,0.1,288.33,228.88,31.83,30.58,48.14,44.93,340.12,272.11,32.33,33.33,12.83,13.5,106.58,96.5,14.0,9.69,388.27,311.38,15.11,16.5,0,5,0,72,33,226/,0.173,69,1,6,117,0,0,16,2,81.0
1,244.74,221.82,100.89,80.73,677.84,553.77,0.16,0.25,288.33,323.5,31.83,46.8,48.14,58.42,340.12,290.71,32.33,53.62,12.83,20.22,106.58,88.45,14.0,16.44,388.27,376.0,15.11,11.83,0,3,0,37,15,90,0.244,36,1,7,34,5,0,4,2,40.0
0,244.74,191.06,100.89,66.06,677.84,452.06,0.16,0.13,288.33,233.38,31.83,28.36,48.14,34.0,340.12,213.6,32.33,24.29,12.83,6.6,106.58,80.33,14.0,9.09,388.27,273.87,15.11,9.11,0,3,0,33,16,99,0.172,32,0,3,37,2,2,13,1,41.5
1,244.74,273.5,100.89,110.72,677.84,723.61,0.16,0.19,288.33,307.6,31.83,36.23,48.14,35.62,340.12,305.24,32.33,33.23,12.83,16.1,106.58,87.4,14.0,14.46,388.27,348.53,15.11,9.91,0,5,0,62,19,178,0.242,58,3,8,76,3,2,20,2,77.0
