BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,222.89,187.48,107.78,86.05,651.39,567.86,0.07,0.13,230.44,226.88,35.64,31.33,48.27,44.47,318.38,285.61,37.86,29.53,9.83,15.64,82.15,64.92,12.62,8.89,294.65,248.42,17.29,9.3,0,5,0,58,24,167,0.204,54,6,5,71,7,2,16,4,74.0
1,222.89,221.53,107.78,99.59,651.39,642.0,0.07,0.18,230.44,237.2,35.64,26.23,48.27,37.14,318.38,294.62,37.86,30.92,9.83,15.67,82.15,65.15,12.62,14.0,294.65,281.56,17.29,10.08,0,5,0,59,34,185,0.135,57,5,5,85,3,4,8,0,72.0
2,222.89,210.85,107.78,97.95,651.39,605.0,0.07,0.18,230.44,231.82,35.64,32.6,48.27,56.94,318.38,277.89,37.86,29.4,9.83,11.8,82.15,69.06,12.62,9.0,294.65,282.95,17.29,13.0,0,5,0,47,28,148,0.128,42,4,8,63,12,0,18,3,60.0
1,222.89,214.05,107.78,74.05,651.39,572.95,0.07,0.17,230.44,277.29,35.64,39.83,48.27,60.93,318.38,287.06,37.86,37.92,9.83,14.91,82.15,86.45,12.62,16.0,294.65,284.13,17.29,10.12,0,4,0,48,25,125,0.184,47,3,9,47,8,0,12,4,57.0
4,222.89,229.61,107.78,95.72,651.39,675.94,0.07,0.07,230.44,251.87,35.64,39.58,48.27,46.92,318.38,324.69,37.86,47.82,9.83,13.6,82.15,75.64,12.62,12.67,294.65,344.0,17.29,9.38,0,5,0,70,25,169,0.266,65,14,12,71,9,0,10,0,89.0
0,222.89,266.84,107.78,96.95,651.39,677.42,0.07,0.25,230.44,299.44,35.64,34.4,48.27,51.6,318.38,298.72,37.86,40.91,9.83,10.3,82.15,82.71,12.62,15.64,294.65,348.22,17.29,5.75,0,3,0,33,21,109,0.110,33,2,6,52,8,1,12,0,42.0
0,222.89,248.32,107.78,100.42,651.39,677.53,0.07,0.14,230.44,288.2,35.64,41.75,48.27,54.33,318.38,314.06,37.86,63.78,9.83,29.55,82.15,64.31,12.62,9.8,294.65,350.71,17.29,5.5,0,4,0,41,29,127,0.094,37,5,11,49,12,1,4,0,49.0
0,222.89,261.0,107.78,106.8,651.39,743.73,0.07,0.13,230.44,282.08,35.64,28.92,48.27,37.5,318.38,372.15,37.86,40.9,9.83,15.56,82.15,87.0,12.62,16.1,294.65,350.62,17.29,9.3,0,4,0,46,27,155,0.123,46,5,8,74,6,0,12,4,57.0
0,222.89,261.0,107.78,116.5,651.39,784.81,0.07,0.16,230.44,275.43,35.64,34.62,48.27,49.31,318.38,374.87,37.86,36.08,9.83,17.88,82.15,93.83,12.62,13.89,294.65,344.4,17.29,12.1,0,4,0,42,28,154,0.091,41,4,9,81,5,0,10,3,51.0
0,222.89,259.88,107.78,106.5,651.39,712.12,0.07,0.23,230.44,259.0,35.64,40.42,48.27,52.57,318.38,345.71,37.86,41.2,9.83,14.75,82.15,108.6,12.62,19.8,294.65,353.6,17.29,11.4,0,3,0,38,18,112,0.179,36,2,8,49,4,1,18,1,50.0
0,222.89,259.88,107.78,106.5,651.39,712.12,0.07,0.23,230.44,259.0,35.64,40.42,48.27,52.57,318.38,345.71,37.86,41.2,9.83,14.75,82.15,108.6,12.62,19.8,294.65,353.6,17.29,11.4,0,3,0,22,22,104,0,21,1,9,43,4,1,20,2,34.0
1,222.89,229.61,107.78,95.72,651.39,675.94,0.07,0.07,230.44,251.87,35.64,39.58,48.27,46.92,318.38,324.69,37.86,47.82,9.83,13.6,82.15,75.64,12.62,12.67,294.65,344.0,17.29,9.38,1,3,0,36,11,106,0.236,33,4,4,56,3,2,24,2,54.0
2,222.89,210.85,107.78,97.95,651.39,605.0,0.07,0.18,230.44,231.82,35.64,32.6,48.27,56.94,318.38,277.89,37.86,29.4,9.83,11.8,82.15,69.06,12.62,9.0,294.65,282.95,17.29,13.0,0,3,0,25,23,85,0.024,24,4,5,35,9,0,12,0,35.0
1,222.89,214.05,107.78,74.05,651.39,572.95,0.07,0.17,230.44,277.29,35.64,39.83,48.27,60.93,318.38,287.06,37.86,37.92,9.83,14.91,82.15,86.45,12.62,16.0,294.65,284.13,17.29,10.12,0,3,0,35,20,112,0.134,32,3,5,41,9,0,10,3,43.0
0,222.89,261.0,107.78,116.5,651.39,784.81,0.07,0.16,230.44,275.43,35.64,34.62,48.27,49.31,318.38,374.87,37.86,36.08,9.83,17.88,82.15,93.83,12.62,13.89,294.65,344.4,17.29,12.1,0,3,0,26,23,111,0.027,25,4,6,52,7,0,6,0,33.0
4,222.89,261.0,107.78,106.8,651.39,743.73,0.07,0.13,230.44,282.08,35.64,28.92,48.27,37.5,318.38,372.15,37.86,40.9,9.83,15.56,82.15,87.0,12.62,16.1,294.65,350.62,17.29,9.3,0,4,0,48,20,109,0.257,38,3,8,49,0,0,8,4,55.0
0,222.89,248.32,107.78,100.42,651.39,677.53,0.07,0.14,230.44,288.2,35.64,41.75,48.27,54.33,318.38,314.06,37.86,63.78,9.83,29.55,82.15,64.31,12.62,9.8,294.65,350.71,17.29,5.5,0,4,0,43,28,137,0.109,39,10,7,65,9,3,20,0,66.0
0,222.89,266.84,107.78,96.95,651.39,677.42,0.07,0.25,230.44,299.44,35.64,34.4,48.27,51.6,318.38,298.72,37.86,40.91,9.83,10.3,82.15,82.71,12.62,15.64,294.65,348.22,17.29,5.75,0,3,0,26,15,101,0.109,24,5,5,41,7,1,10,1,37.0
