BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,289.73,246.72,116.87,100.11,873.33,683.94,0.18,0.12,307.23,293.0,39.64,53.0,48.82,64.55,432.29,368.07,43.9,50.7,17.8,25.12,70.91,105.0,17.11,22.22,357.11,406.93,9.62,12.6,0,5,0,64,18,192,0.240,57,2,5,80,7,0,16,2,74.0
1,289.73,245.35,116.87,116.47,873.33,716.94,0.18,0.15,307.23,241.56,39.64,35.0,48.82,48.57,432.29,318.12,43.9,40.92,17.8,19.5,70.91,74.85,17.11,13.33,357.11,329.03,9.62,16.83,1,3,0,47,13,131,0.260,43,1,5,55,4,0,8,0,52.0
0,289.73,288.6,116.87,118.8,873.33,820.07,0.18,0.12,307.23,329.0,39.64,41.4,48.82,48.27,432.29,405.31,43.9,45.64,17.8,24.5,70.91,90.5,17.11,17.09,357.11,389.88,9.62,12.43,1,3,0,47,10,136,0.272,42,5,4,77,4,1,10,1,58.0
1,289.73,239.29,116.87,107.82,873.33,697.29,0.18,0.18,307.23,284.0,39.64,38.54,48.82,58.42,432.29,366.86,43.9,40.75,17.8,19.33,70.91,70.55,17.11,13.2,357.11,336.13,9.62,21.43,1,3,0,44,11,108,0.306,39,4,3,55,0,1,14,0,56.0
2,289.73,264.31,116.87,121.44,873.33,721.81,0.18,0.21,307.23,279.64,39.64,47.82,48.82,81.64,432.29,325.36,43.9,44.67,17.8,21.83,70.91,79.0,17.11,24.7,357.11,357.93,9.62,16.67,1,4,0,41,11,117,0.256,41,9,3,62,3,4,4,0,56.0
0,289.73,246.59,116.87,110.71,873.33,690.94,0.18,0.22,307.23,224.82,39.64,52.64,48.82,56.57,432.29,276.71,43.9,44.38,17.8,21.0,70.91,54.0,17.11,17.29,357.11,322.09,9.62,6.46,0,3,0,38,19,110,0.173,33,5,2,36,8,4,2,1,48.0
0,289.73,199.6,116.87,95.45,873.33,591.85,0.18,0.15,307.23,246.53,39.64,46.0,48.82,60.38,432.29,296.18,43.9,40.0,17.8,18.9,70.91,67.67,17.11,18.36,357.11,321.19,9.62,20.0,1,4,0,55,19,151,0.238,55,5,6,83,13,2,22,2,73.0
2,289.73,313.4,116.87,125.27,873.33,832.47,0.18,0.23,307.23,311.07,39.64,42.08,48.82,56.57,432.29,363.29,43.9,39.25,17.8,18.73,70.91,88.33,17.11,23.17,357.11,401.29,9.62,8.75,0,4,0,51,23,164,0.171,50,3,4,85,11,3,8,0,61.0
0,289.73,246.72,116.87,100.11,873.33,683.94,0.18,0.12,307.23,293.0,39.64,53.0,48.82,64.55,432.29,368.07,43.9,50.7,17.8,25.12,70.91,105.0,17.11,22.22,357.11,406.93,9.62,12.6,0,3,0,30,16,123,0.114,29,3,6,66,2,1,10,0,39.0
2,289.73,264.31,116.87,121.44,873.33,721.81,0.18,0.21,307.23,279.64,39.64,47.82,48.82,81.64,432.29,325.36,43.9,44.67,17.8,21.83,70.91,79.0,17.11,24.7,357.11,357.93,9.62,16.67,0,5,0,49,20,165,0.176,40,5,7,63,7,3,12,2,63.0
