Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,0,51,23,127,0.220,51,5,6,48,3,0,15,3,63.5,2,Mercer,245.35,264.31,116.47,121.44,716.94,721.81,0.15,0.21,241.56,279.64,35.0,47.82,48.57,81.64,318.12,325.36,40.92,44.67,19.5,21.83,74.85,79.0,13.33,24.7,329.03,357.93,16.83,16.67
0,3,0,36,26,125,0.080,35,4,1,62,1,0,8,2,44.0,0,Western Caro.,245.35,289.73,116.47,116.87,716.94,873.33,0.15,0.18,241.56,307.23,35.0,39.64,48.57,48.82,318.12,432.29,40.92,43.9,19.5,17.8,74.85,70.91,13.33,17.11,329.03,357.11,16.83,9.62
0,3,0,32,14,113,0.159,30,1,6,53,8,0,8,2,37.0,1,ETSU,245.35,313.4,116.47,125.27,716.94,832.47,0.15,0.23,241.56,311.07,35.0,42.08,48.57,56.57,318.12,363.29,40.92,39.25,19.5,18.73,74.85,88.33,13.33,23.17,329.03,401.29,16.83,8.75
0,3,0,29,18,82,0.134,27,6,7,35,7,1,2,3,37.0,0,Wofford,245.35,246.59,116.47,110.71,716.94,690.94,0.15,0.22,241.56,224.82,35.0,52.64,48.57,56.57,318.12,276.71,40.92,44.38,19.5,21.0,74.85,54.0,13.33,17.29,329.03,322.09,16.83,6.46
0,4,0,62,25,166,0.223,58,3,4,56,4,0,10,0,70.0,5,The Citadel,245.35,199.6,116.47,95.45,716.94,591.85,0.15,0.15,241.56,246.53,35.0,46.0,48.57,60.38,318.12,296.18,40.92,40.0,19.5,18.9,74.85,67.67,13.33,18.36,329.03,321.19,16.83,20.0
0,4,0,35,25,140,0.071,32,3,2,59,9,0,18,2,47.0,2,Samford,245.35,246.72,116.47,100.11,716.94,683.94,0.15,0.12,241.56,293.0,35.0,53.0,48.57,64.55,318.12,368.07,40.92,50.7,19.5,25.12,74.85,105.0,13.33,22.22,329.03,406.93,16.83,12.6
1,4,0,50,31,150,0.127,47,8,4,75,6,1,20,2,69.0,1,Chattanooga,245.35,239.29,116.47,107.82,716.94,697.29,0.15,0.18,241.56,284.0,35.0,38.54,48.57,58.42,318.12,366.86,40.92,40.75,19.5,19.33,74.85,70.55,13.33,13.2,329.03,336.13,16.83,21.43
0,4,0,63,29,176,0.193,61,6,5,77,7,1,6,4,73.0,1,Furman,245.35,288.6,116.47,118.8,716.94,820.07,0.15,0.12,241.56,329.0,35.0,41.4,48.57,48.27,318.12,405.31,40.92,45.64,19.5,24.5,74.85,90.5,13.33,17.09,329.03,389.88,16.83,12.43
1,4,0,41,25,130,0.123,38,4,3,57,7,7,16,0,60.0,2,Mercer,245.35,264.31,116.47,121.44,716.94,721.81,0.15,0.21,241.56,279.64,35.0,47.82,48.57,81.64,318.12,325.36,40.92,44.67,19.5,21.83,74.85,79.0,13.33,24.7,329.03,357.93,16.83,16.67
0,4,0,51,20,146,0.212,45,4,5,46,6,0,8,4,59.0,0,ETSU,245.35,313.4,116.47,125.27,716.94,832.47,0.15,0.23,241.56,311.07,35.0,42.08,48.57,56.57,318.12,363.29,40.92,39.25,19.5,18.73,74.85,88.33,13.33,23.17,329.03,401.29,16.83,8.75
