BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,222.94,291.61,92.94,108.83,586.67,759.67,0.2,0.19,240.93,343.57,34.0,40.77,57.55,61.07,257.31,347.62,33.83,48.4,14.91,17.4,104.18,121.38,14.5,21.55,300.56,434.97,7.14,13.0,0,4,0,51,29,142,0.155,44,1,6,59,8,1,14,3,60.0
1,222.94,267.88,92.94,103.29,586.67,718.59,0.2,0.18,240.93,277.47,34.0,26.43,57.55,48.93,257.31,321.38,33.83,31.85,14.91,22.2,104.18,78.08,14.5,16.6,300.56,350.88,7.14,9.0,1,5,0,67,26,165,0.248,65,8,8,66,3,2,20,5,87.0
0,222.94,247.37,92.94,97.0,586.67,700.63,0.2,0.21,240.93,273.12,34.0,30.14,57.55,50.06,257.31,325.72,33.83,34.33,14.91,23.73,104.18,78.62,14.5,11.7,300.56,327.36,7.14,9.75,1,3,0,38,11,94,0.287,29,4,4,41,3,1,8,0,47.0
0,222.94,261.81,92.94,95.56,586.67,677.56,0.2,0.33,240.93,280.07,34.0,29.75,57.55,54.31,257.31,298.8,33.83,28.5,14.91,18.56,104.18,96.0,14.5,16.4,300.56,337.6,7.14,6.75,1,3,0,46,15,103,0.301,46,4,9,46,2,0,14,1,57.0
1,222.94,285.72,92.94,107.17,586.67,755.0,0.2,0.2,240.93,294.94,34.0,41.31,57.55,68.69,257.31,341.88,33.83,39.43,14.91,14.55,104.18,141.27,14.5,19.2,300.56,441.13,7.14,12.71,0,4,0,53,24,149,0.195,49,3,8,60,6,2,6,1,61.0
1,222.94,291.61,92.94,108.83,586.67,759.67,0.2,0.19,240.93,343.57,34.0,40.77,57.55,61.07,257.31,347.62,33.83,48.4,14.91,17.4,104.18,121.38,14.5,21.55,300.56,434.97,7.14,13.0,0,3,0,31,16,92,0.163,28,3,3,41,6,0,12,3,40.0
0,222.94,259.78,92.94,111.33,586.67,726.44,0.2,0.2,240.93,326.0,34.0,33.38,57.55,56.23,257.31,346.56,33.83,30.58,14.91,20.9,104.18,95.93,14.5,14.0,300.56,337.24,7.14,9.78,0,5,0,58,26,162,0.198,52,4,6,66,5,8,2,1,71.0
0,222.94,224.55,92.94,80.9,586.67,571.9,0.2,0.18,240.93,295.57,34.0,28.71,57.55,39.73,257.31,252.11,33.83,24.0,14.91,14.7,104.18,91.92,14.5,14.91,300.56,321.32,7.14,16.57,1,4,0,60,19,136,0.301,49,5,4,50,4,3,22,2,79.0
0,222.94,262.95,92.94,88.53,586.67,672.42,0.2,0.28,240.93,313.47,34.0,34.0,57.55,51.5,257.31,296.67,33.83,25.38,14.91,11.56,104.18,135.83,14.5,19.2,300.56,351.28,7.14,9.0,0,3,0,16,17,83,-0.012,14,2,4,36,11,3,9,0,25.5
0,222.94,293.73,92.94,121.8,586.67,797.67,0.2,0.13,240.93,292.36,34.0,37.42,57.55,57.83,257.31,354.36,33.83,33.0,14.91,14.82,104.18,96.08,14.5,16.0,300.56,386.39,7.14,11.62,1,3,0,54,19,113,0.310,46,7,9,50,5,1,4,1,64.0
0,222.94,306.78,92.94,120.72,586.67,783.22,0.2,0.26,240.93,394.46,34.0,35.85,57.55,51.31,257.31,371.73,33.83,39.33,14.91,18.0,104.18,143.08,14.5,14.75,300.56,431.88,7.14,7.71,0,3,0,27,22,98,0.051,23,5,2,33,2,1,10,1,38.0
