BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,207.57,226.21,88.43,86.68,564.52,623.95,0.09,0.2,213.05,254.56,38.08,44.5,46.56,63.0,247.7,282.56,29.0,44.45,13.1,13.8,89.46,72.33,11.25,11.25,292.95,301.5,10.0,13.2,1,4,0,53,28,157,0.159,51,7,6,71,3,3,10,2,68.0
1,207.57,198.17,88.43,96.5,564.52,574.33,0.09,0.18,213.05,272.58,38.08,51.44,46.56,50.36,247.7,269.94,29.0,49.89,13.1,8.5,89.46,102.33,11.25,15.09,292.95,283.41,10.0,10.2,1,3,0,39,6,76,0.434,37,8,7,38,6,1,10,1,53.0
0,207.57,310.65,88.43,128.88,564.52,894.24,0.09,0.09,213.05,324.53,38.08,33.42,46.56,43.31,247.7,403.44,29.0,35.0,13.1,21.44,89.46,93.57,11.25,13.64,292.95,405.27,10.0,15.2,1,3,0,45,15,103,0.291,43,4,7,42,3,2,14,2,58.0
1,207.57,265.25,88.43,101.38,564.52,659.81,0.09,0.24,213.05,331.17,38.08,33.2,46.56,50.38,247.7,304.64,29.0,35.11,13.1,13.38,89.46,116.73,11.25,15.11,292.95,367.79,10.0,8.55,0,3,0,19,20,77,-0.013,19,2,9,17,2,0,8,1,25.0
1,207.57,215.05,88.43,88.63,564.52,667.74,0.09,0.12,213.05,252.53,38.08,24.2,46.56,35.53,247.7,348.94,29.0,28.62,13.1,20.6,89.46,66.08,11.25,9.27,292.95,282.44,10.0,11.5,1,4,0,63,22,173,0.237,53,4,11,97,4,0,8,2,71.0
1,207.57,251.41,88.43,113.06,564.52,734.53,0.09,0.19,213.05,277.5,38.08,48.78,46.56,47.42,247.7,383.43,29.0,47.62,13.1,20.7,89.46,89.82,11.25,11.0,292.95,371.18,10.0,14.36,0,5,0,50,26,173,0.139,45,8,13,77,4,4,16,0,70.0
0,207.57,206.62,88.43,95.88,564.52,635.0,0.09,0.1,213.05,235.0,38.08,35.8,46.56,40.33,247.7,291.67,29.0,40.1,13.1,8.7,89.46,60.36,11.25,9.86,292.95,277.93,10.0,15.89,1,3,0,37,9,83,0.337,35,10,3,40,0,0,14,2,54.0
0,207.57,251.25,88.43,102.3,564.52,690.25,0.09,0.15,213.05,331.07,38.08,35.0,46.56,40.27,247.7,324.22,29.0,35.23,13.1,16.25,89.46,93.77,11.25,7.5,292.95,333.0,10.0,11.86,1,3,0,33,15,87,0.207,32,6,6,34,0,3,16,0,50.0
1,207.57,212.11,88.43,103.22,564.52,636.94,0.09,0.11,213.05,236.2,38.08,39.0,46.56,49.5,247.7,290.65,29.0,38.17,13.1,15.91,89.46,67.53,11.25,10.85,292.95,275.15,10.0,11.0,1,3,0,39,6,77,0.429,32,8,3,44,3,1,16,1,56.0
0,207.57,170.0,88.43,74.0,564.52,504.48,0.09,0.11,213.05,250.46,38.08,31.0,46.56,38.27,247.7,277.35,29.0,37.46,13.1,14.45,89.46,67.25,11.25,7.91,292.95,251.89,10.0,8.8,1,3,0,49,9,89,0.449,41,9,5,32,1,0,4,1,60.0
0,207.57,268.24,88.43,127.29,564.52,720.29,0.09,0.15,213.05,284.87,38.08,49.6,46.56,76.91,247.7,315.53,29.0,45.4,13.1,26.3,89.46,86.0,11.25,9.0,292.95,342.12,10.0,9.83,1,3,0,41,8,95,0.347,40,7,10,47,4,3,22,1,62.0
1,207.57,295.07,88.43,111.2,564.52,813.73,0.09,0.19,213.05,304.15,38.08,43.09,46.56,55.92,247.7,376.77,29.0,50.0,13.1,21.45,89.46,72.5,11.25,8.3,292.95,397.75,10.0,9.8,1,4,0,66,15,137,0.372,59,7,10,63,4,0,14,0,80.0
0,207.57,259.12,88.43,91.94,564.52,654.53,0.09,0.2,213.05,314.77,38.08,43.21,46.56,62.93,247.7,304.21,29.0,57.89,13.1,19.73,89.46,78.31,11.25,13.55,292.95,362.53,10.0,17.5,1,4,0,61,21,140,0.286,56,6,13,55,4,2,10,7,74.0
2,207.57,215.05,88.43,88.63,564.52,667.74,0.09,0.12,213.05,252.53,38.08,24.2,46.56,35.53,247.7,348.94,29.0,28.62,13.1,20.6,89.46,66.08,11.25,9.27,292.95,282.44,10.0,11.5,0,5,0,62,22,170,0.235,59,2,9,79,8,4,12,7,74.0
0,207.57,206.62,88.43,95.88,564.52,635.0,0.09,0.1,213.05,235.0,38.08,35.8,46.56,40.33,247.7,291.67,29.0,40.1,13.1,8.7,89.46,60.36,11.25,9.86,292.95,277.93,10.0,15.89,1,3,0,45,15,105,0.286,41,3,9,38,1,1,2,0,50.0
1,207.57,251.41,88.43,113.06,564.52,734.53,0.09,0.19,213.05,277.5,38.08,48.78,46.56,47.42,247.7,383.43,29.0,47.62,13.1,20.7,89.46,89.82,11.25,11.0,292.95,371.18,10.0,14.36,1,4,0,56,17,140,0.279,51,5,7,70,4,1,20,0,72.0
1,207.57,251.25,88.43,102.3,564.52,690.25,0.09,0.15,213.05,331.07,38.08,35.0,46.56,40.27,247.7,324.22,29.0,35.23,13.1,16.25,89.46,93.77,11.25,7.5,292.95,333.0,10.0,11.86,1,3,0,48,10,99,0.384,47,3,3,50,1,1,10,1,57.0
0,207.57,268.24,88.43,127.29,564.52,720.29,0.09,0.15,213.05,284.87,38.08,49.6,46.56,76.91,247.7,315.53,29.0,45.4,13.1,26.3,89.46,86.0,11.25,9.0,292.95,342.12,10.0,9.83,1,3,0,40,11,76,0.382,37,4,6,29,2,0,30,1,59.0
1,207.57,259.12,88.43,91.94,564.52,654.53,0.09,0.2,213.05,314.77,38.08,43.21,46.56,62.93,247.7,304.21,29.0,57.89,13.1,19.73,89.46,78.31,11.25,13.55,292.95,362.53,10.0,17.5,1,4,0,51,23,126,0.222,47,8,8,56,3,1,18,1,69.0
0,207.57,212.85,88.43,83.4,564.52,555.2,0.09,0.23,213.05,283.43,38.08,29.17,46.56,43.5,247.7,270.94,29.0,31.0,13.1,17.33,89.46,79.21,11.25,11.22,292.95,274.92,10.0,9.22,0,4,0,46,21,148,0.169,44,8,5,54,6,0,12,4,60.0
