BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,187.48,233.4,86.05,95.5,567.86,648.1,0.13,0.2,226.88,249.35,31.33,34.0,44.47,46.93,285.61,302.0,29.53,42.2,15.64,23.4,64.92,77.71,8.89,11.94,248.42,301.56,9.3,9.33,0,3,0,21,25,108,-0.037,18,3,5,44,6,3,2,0,28.0
0,187.48,221.6,86.05,94.85,567.86,647.75,0.13,0.13,226.88,272.33,31.33,39.67,44.47,53.92,285.61,345.06,29.53,34.83,15.64,21.11,64.92,97.75,8.89,17.36,248.42,359.63,9.3,9.2,0,4,0,49,35,182,0.077,44,4,6,88,3,4,16,0,65.0
0,187.48,225.05,86.05,94.6,567.86,627.55,0.13,0.15,226.88,272.2,31.33,44.83,44.47,46.43,285.61,312.38,29.53,52.0,15.64,14.33,64.92,100.0,8.89,10.62,248.42,351.75,9.3,10.0,0,5,0,61,19,139,0.302,48,8,14,64,8,4,6,0,76.0
2,187.48,182.62,86.05,76.81,567.86,522.43,0.13,0.13,226.88,222.38,31.33,33.5,44.47,31.12,285.61,244.05,29.53,35.45,15.64,15.82,64.92,67.69,8.89,14.6,248.42,303.06,9.3,16.0,0,5,0,67,29,201,0.189,62,4,10,91,8,4,12,1,81.0
0,187.48,241.26,86.05,90.53,567.86,653.16,0.13,0.24,226.88,258.31,31.33,43.0,44.47,50.25,285.61,309.24,29.53,35.71,15.64,14.08,64.92,87.69,8.89,13.55,248.42,360.66,9.3,10.17,0,3,0,31,22,98,0.092,28,2,6,34,9,1,2,0,35.0
1,187.48,224.94,86.05,94.83,567.86,633.22,0.13,0.19,226.88,270.64,31.33,35.08,44.47,44.81,285.61,283.71,29.53,51.3,15.64,25.38,64.92,70.93,8.89,10.33,248.42,300.97,9.3,11.33,0,3,0,36,25,122,0.090,36,5,7,49,3,1,6,0,45.0
2,187.48,192.95,86.05,78.68,567.86,527.05,0.13,0.14,226.88,230.59,31.33,38.43,44.47,45.0,285.61,247.47,29.53,38.62,15.64,16.7,64.92,66.33,8.89,12.7,248.42,270.84,9.3,9.3,0,3,0,27,19,103,0.078,27,4,6,38,7,1,6,1,35.0
2,187.48,238.0,86.05,102.0,567.86,695.05,0.13,0.16,226.88,279.06,31.33,40.18,44.47,51.0,285.61,393.62,29.53,42.0,15.64,12.8,64.92,86.17,8.89,11.8,248.42,367.07,9.3,18.62,0,4,0,43,23,166,0.120,40,5,7,80,7,1,12,0,55.0
1,187.48,221.6,86.05,94.85,567.86,647.75,0.13,0.13,226.88,272.33,31.33,39.67,44.47,53.92,285.61,345.06,29.53,34.83,15.64,21.11,64.92,97.75,8.89,17.36,248.42,359.63,9.3,9.2,0,4,0,46,26,148,0.135,42,6,12,62,9,0,6,1,55.0
0,187.48,233.4,86.05,95.5,567.86,648.1,0.13,0.2,226.88,249.35,31.33,34.0,44.47,46.93,285.61,302.0,29.53,42.2,15.64,23.4,64.92,77.71,8.89,11.94,248.42,301.56,9.3,9.33,0,5,0,54,27,191,0.141,52,8,15,93,4,1,10,1,68.0
1,187.48,182.62,86.05,76.81,567.86,522.43,0.13,0.13,226.88,222.38,31.33,33.5,44.47,31.12,285.61,244.05,29.53,35.45,15.64,15.82,64.92,67.69,8.89,14.6,248.42,303.06,9.3,16.0,1,3,0,42,17,129,0.194,41,2,6,48,3,3,16,2,55.0
2,187.48,225.05,86.05,94.6,567.86,627.55,0.13,0.15,226.88,272.2,31.33,44.83,44.47,46.43,285.61,312.38,29.53,52.0,15.64,14.33,64.92,100.0,8.89,10.62,248.42,351.75,9.3,10.0,1,3,0,48,16,114,0.281,43,5,8,56,2,5,12,1,64.0
5,187.48,241.26,86.05,90.53,567.86,653.16,0.13,0.24,226.88,258.31,31.33,43.0,44.47,50.25,285.61,309.24,29.53,35.71,15.64,14.08,64.92,87.69,8.89,13.55,248.42,360.66,9.3,10.17,0,4,0,40,18,136,0.162,34,4,5,46,7,0,22,0,55.0
1,187.48,224.94,86.05,94.83,567.86,633.22,0.13,0.19,226.88,270.64,31.33,35.08,44.47,44.81,285.61,283.71,29.53,51.3,15.64,25.38,64.92,70.93,8.89,10.33,248.42,300.97,9.3,11.33,0,4,0,50,21,153,0.190,43,3,7,66,8,0,14,1,60.0
