Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,0,63,30,158,0.209,62,5,7,65,6,2,14,0,77.0,2,Davidson,254.41,182.62,105.06,80.71,693.59,519.48,0.16,0.13,286.43,223.94,41.73,33.58,58.46,38.53,309.44,236.95,44.36,33.62,13.0,8.69,87.5,60.6,13.58,10.43,362.43,266.97,14.38,8.42
0,4,0,41,24,116,0.147,38,3,3,45,6,3,6,0,50.0,2,High Point,254.41,191.96,105.06,86.87,693.59,554.35,0.16,0.16,286.43,205.75,41.73,36.44,58.46,45.2,309.44,263.14,44.36,32.88,13.0,14.0,87.5,85.0,13.58,10.93,362.43,260.0,14.38,17.09
0,4,0,52,24,135,0.207,48,5,10,52,8,1,12,2,64.0,0,Wofford,254.41,246.59,105.06,110.71,693.59,690.94,0.16,0.22,286.43,224.82,41.73,52.64,58.46,56.57,309.44,276.71,44.36,44.38,13.0,21.0,87.5,54.0,13.58,17.29,362.43,322.09,14.38,6.46
1,4,0,63,21,163,0.258,60,9,10,86,2,3,6,4,78.0,0,Stetson,254.41,267.33,105.06,94.8,693.59,749.2,0.16,0.18,286.43,282.62,41.73,38.0,58.46,43.1,309.44,365.36,44.36,40.55,13.0,20.44,87.5,74.45,13.58,15.1,362.43,358.64,14.38,7.67
0,3,0,27,17,102,0.098,26,1,7,41,4,1,8,2,33.0,1,Liberty,254.41,230.9,105.06,96.8,693.59,632.3,0.16,0.17,286.43,285.0,41.73,37.67,58.46,57.4,309.44,294.72,44.36,38.75,13.0,13.44,87.5,109.86,13.58,11.67,362.43,372.44,14.38,11.27
1,3,0,44,17,112,0.241,42,8,7,44,5,0,10,3,57.0,2,Bethune-Cookman,254.41,203.75,105.06,89.3,693.59,612.8,0.16,0.24,286.43,270.36,41.73,35.93,58.46,40.73,309.44,305.11,44.36,42.93,13.0,13.83,87.5,62.93,13.58,9.46,362.43,276.56,14.38,11.21
1,4,0,66,7,125,0.472,60,5,15,56,5,1,14,2,79.0,1,NJIT,254.41,211.29,105.06,100.18,693.59,616.18,0.16,0.14,286.43,237.43,41.73,32.31,58.46,46.0,309.44,256.25,44.36,41.85,13.0,11.75,87.5,75.83,13.58,13.67,362.43,266.56,14.38,13.11
0,3,0,25,19,100,0.060,24,4,6,35,4,0,18,1,38.0,0,FGCU,254.41,259.44,105.06,101.75,693.59,713.31,0.16,0.2,286.43,323.17,41.73,37.73,58.46,42.07,309.44,354.71,44.36,35.4,13.0,15.36,87.5,102.58,13.58,12.62,362.43,372.96,14.38,13.4
0,5,0,62,21,169,0.243,57,5,7,81,6,3,14,6,77.0,0,North Florida,254.41,283.0,105.06,111.53,693.59,764.47,0.16,0.15,286.43,299.33,41.73,38.57,58.46,59.43,309.44,359.6,44.36,40.0,13.0,15.44,87.5,84.77,13.58,16.4,362.43,344.68,14.38,18.0
0,3,0,22,15,91,0.077,22,4,4,38,8,1,6,1,30.0,3,Lipscomb,254.41,240.94,105.06,102.06,693.59,658.29,0.16,0.29,286.43,268.14,41.73,35.73,58.46,46.58,309.44,310.07,44.36,34.36,13.0,10.27,87.5,89.45,13.58,16.08,362.43,333.7,14.38,11.38
0,3,0,22,18,96,0.042,20,3,8,37,9,2,6,0,30.0,2,Kennesaw St.,254.41,267.35,105.06,108.71,693.59,698.71,0.16,0.2,286.43,325.62,41.73,58.6,58.46,70.75,309.44,329.73,44.36,53.22,13.0,25.57,87.5,79.0,13.58,11.11,362.43,363.88,14.38,10.25
0,3,0,25,15,94,0.106,24,1,8,33,2,0,4,1,28.0,1,FGCU,254.41,259.44,105.06,101.75,693.59,713.31,0.16,0.2,286.43,323.17,41.73,37.73,58.46,42.07,309.44,354.71,44.36,35.4,13.0,15.36,87.5,102.58,13.58,12.62,362.43,372.96,14.38,13.4
0,4,0,44,26,136,0.132,41,5,9,54,6,2,26,2,64.0,2,Liberty,254.41,230.9,105.06,96.8,693.59,632.3,0.16,0.17,286.43,285.0,41.73,37.67,58.46,57.4,309.44,294.72,44.36,38.75,13.0,13.44,87.5,109.86,13.58,11.67,362.43,372.44,14.38,11.27
0,3,0,44,10,105,0.324,43,5,5,36,7,1,8,3,54.0,0,Stetson,254.41,267.33,105.06,94.8,693.59,749.2,0.16,0.18,286.43,282.62,41.73,38.0,58.46,43.1,309.44,365.36,44.36,40.55,13.0,20.44,87.5,74.45,13.58,15.1,362.43,358.64,14.38,7.67
1,3,0,48,16,113,0.283,40,6,4,56,4,1,12,2,61.0,1,NJIT,254.41,211.29,105.06,100.18,693.59,616.18,0.16,0.14,286.43,237.43,41.73,32.31,58.46,46.0,309.44,256.25,44.36,41.85,13.0,11.75,87.5,75.83,13.58,13.67,362.43,266.56,14.38,13.11
0,4,0,41,21,110,0.182,41,1,4,52,6,1,2,3,44.0,4,North Florida,254.41,283.0,105.06,111.53,693.59,764.47,0.16,0.15,286.43,299.33,41.73,38.57,58.46,59.43,309.44,359.6,44.36,40.0,13.0,15.44,87.5,84.77,13.58,16.4,362.43,344.68,14.38,18.0
1,4,0,60,26,164,0.207,56,11,5,81,4,2,14,2,80.0,0,Bethune-Cookman,254.41,203.75,105.06,89.3,693.59,612.8,0.16,0.24,286.43,270.36,41.73,35.93,58.46,40.73,309.44,305.11,44.36,42.93,13.0,13.83,87.5,62.93,13.58,9.46,362.43,276.56,14.38,11.21
0,3,0,26,16,84,0.119,22,3,6,26,8,0,6,0,32.0,1,Kennesaw St.,254.41,267.35,105.06,108.71,693.59,698.71,0.16,0.2,286.43,325.62,41.73,58.6,58.46,70.75,309.44,329.73,44.36,53.22,13.0,25.57,87.5,79.0,13.58,11.11,362.43,363.88,14.38,10.25
0,4,0,44,16,144,0.194,40,3,5,63,6,0,16,5,55.0,4,Lipscomb,254.41,240.94,105.06,102.06,693.59,658.29,0.16,0.29,286.43,268.14,41.73,35.73,58.46,46.58,309.44,310.07,44.36,34.36,13.0,10.27,87.5,89.45,13.58,16.08,362.43,333.7,14.38,11.38
