BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,250.61,191.26,105.72,87.05,699.33,563.42,0.06,0.21,245.06,225.93,29.87,24.14,50.86,41.31,313.47,277.29,31.92,25.87,11.82,11.0,60.08,69.77,8.9,10.64,308.03,247.97,13.38,17.75,1,3,0,45,12,106,0.311,41,7,7,43,0,2,6,0,57.0
3,250.61,255.29,105.72,105.41,699.33,672.41,0.06,0.17,245.06,283.86,29.87,27.5,50.86,43.69,313.47,280.75,31.92,28.75,11.82,20.67,60.08,83.64,8.9,15.44,308.03,335.97,13.38,14.5,0,4,0,53,24,144,0.201,50,3,8,50,4,3,4,0,61.0
0,250.61,224.16,105.72,100.47,699.33,644.16,0.06,0.14,245.06,247.38,29.87,29.46,50.86,38.94,313.47,308.82,31.92,44.11,11.82,15.73,60.08,73.77,8.9,12.5,308.03,295.85,13.38,10.0,1,4,0,64,29,177,0.198,61,3,7,84,4,1,6,0,71.0
1,250.61,207.9,105.72,95.85,699.33,626.6,0.06,0.15,245.06,236.94,29.87,34.42,50.86,42.0,313.47,326.35,31.92,27.4,11.82,17.1,60.08,81.62,8.9,9.8,308.03,310.06,13.38,9.5,1,4,0,54,24,144,0.208,51,10,9,51,2,1,2,1,66.0
0,250.61,203.94,105.72,97.89,699.33,623.61,0.06,0.12,245.06,242.86,29.87,34.38,50.86,43.93,313.47,332.73,31.92,37.69,11.82,11.55,60.08,73.0,8.9,13.45,308.03,292.69,13.38,13.56,1,3,0,51,13,109,0.349,48,6,12,46,2,0,2,0,58.0
2,250.61,252.84,105.72,104.0,699.33,752.53,0.06,0.18,245.06,313.86,29.87,64.33,50.86,61.64,313.47,381.41,31.92,64.5,11.82,16.3,60.08,107.83,8.9,10.83,308.03,364.26,13.38,11.33,1,4,0,65,23,170,0.247,63,3,12,83,6,0,12,0,74.0
0,250.61,276.0,105.72,127.69,699.33,774.75,0.06,0.09,245.06,273.53,29.87,30.29,50.86,35.0,313.47,336.0,31.92,36.85,11.82,16.22,60.08,112.27,8.9,21.1,308.03,342.0,13.38,7.78,0,5,0,62,26,193,0.187,59,7,11,70,3,4,6,1,76.0
1,250.61,253.44,105.72,108.78,699.33,715.0,0.06,0.14,245.06,264.06,29.87,35.92,50.86,32.0,313.47,328.47,31.92,31.79,11.82,16.75,60.08,84.67,8.9,8.15,308.03,322.5,13.38,15.17,1,5,0,73,28,171,0.263,68,8,12,68,5,3,10,0,89.0
0,250.61,261.5,105.72,112.11,699.33,720.89,0.06,0.09,245.06,314.71,29.87,41.27,50.86,48.85,313.47,328.53,31.92,37.7,11.82,18.25,60.08,97.09,8.9,14.55,308.03,343.56,13.38,19.17,1,3,0,44,16,96,0.292,42,5,5,38,0,3,2,1,53.0
0,250.61,276.0,105.72,127.69,699.33,774.75,0.06,0.09,245.06,273.53,29.87,30.29,50.86,35.0,313.47,336.0,31.92,36.85,11.82,16.22,60.08,112.27,8.9,21.1,308.03,342.0,13.38,7.78,1,3,0,43,25,112,0.161,40,7,2,49,1,2,2,0,53.0
1,250.61,252.84,105.72,104.0,699.33,752.53,0.06,0.18,245.06,313.86,29.87,64.33,50.86,61.64,313.47,381.41,31.92,64.5,11.82,16.3,60.08,107.83,8.9,10.83,308.03,364.26,13.38,11.33,0,5,0,70,41,202,0.144,64,3,7,97,1,2,8,1,79.0
