Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,0,46,11,150,0.233,39,5,5,73,5,7/,24,0,70.0,2,Quinnipiac,194.3,246.06,71.65,114.35,574.9,742.53,0.09,0.12,259.36,244.31,33.25,31.69,37.14,36.07,310.76,337.69,34.46,40.9,10.82,17.8,61.23,104.91,20.18,13.33,320.13,334.38,7.85,11.6
1,3,0,31,17,98,0.143,29,4,1,51,7,1,10,7,41.0,3,Iona,194.3,231.8,71.65,113.87,574.9,738.07,0.09,0.05,259.36,230.71,33.25,34.62,37.14,47.08,310.76,344.21,34.46,37.08,10.82,12.56,61.23,81.27,20.18,14.5,320.13,301.36,7.85,14.6
1,3,0,39,12,114,0.237,38,2,4,58,5,0,14,3,48.0,1,Manhattan,194.3,226.35,71.65,104.76,574.9,687.24,0.09,0.05,259.36,268.77,33.25,41.38,37.14,53.27,310.76,314.69,34.46,48.17,10.82,16.67,61.23,83.27,20.18,18.56,320.13,356.68,7.85,24.67
1,4,0,49,12,126,0.294,49,7,7,70,5,1,12,3,63.0,3,Saint Peter's,194.3,243.8,71.65,112.07,574.9,805.87,0.09,0.04,259.36,261.69,33.25,38.83,37.14,53.45,310.76,427.54,34.46,36.31,10.82,15.75,61.23,76.0,20.18,15.89,320.13,338.88,7.85,15.43
0,3,0,46,22,137,0.175,44,4,4,59,4,3,12,0,59.0,0,Rider,194.3,263.75,71.65,121.5,574.9,771.06,0.09,0.07,259.36,304.92,33.25,51.6,37.14,60.45,310.76,385.64,34.46,37.93,10.82,10.6,61.23,103.33,20.18,13.7,320.13,364.13,7.85,20.4
1,4,0,62,16,160,0.287,56,9,3,82,6,0,20,1,81.0,0,Canisius,194.3,267.24,71.65,110.0,574.9,811.18,0.09,0.08,259.36,263.38,33.25,38.64,37.14,40.0,310.76,393.94,34.46,36.4,10.82,9.56,61.23,95.92,20.18,13.18,320.13,386.13,7.85,10.3
0,5,0,54,18,177,0.203,48,8,7,85,4,1,6,9,66.0,1,Marist,194.3,223.79,71.65,94.89,574.9,630.16,0.09,0.21,259.36,266.87,33.25,36.0,37.14,38.44,310.76,288.83,34.46,47.83,10.82,9.42,61.23,77.14,20.18,15.64,320.13,300.62,7.85,11.11
1,3,0,42,13,115,0.252,41,2,2,56,4,0,10,9,49.0,0,Siena,194.3,230.0,71.65,99.22,574.9,653.39,0.09,0.14,259.36,238.75,33.25,28.0,37.14,43.81,310.76,291.35,34.46,32.86,10.82,14.5,61.23,77.08,20.18,11.45,320.13,327.12,7.85,12.45
1,5,0,60,17,179,0.240,56,5,5,83,7,2,26,13/,80.0,0,Quinnipiac,194.3,246.06,71.65,114.35,574.9,742.53,0.09,0.12,259.36,244.31,33.25,31.69,37.14,36.07,310.76,337.69,34.46,40.9,10.82,17.8,61.23,104.91,20.18,13.33,320.13,334.38,7.85,11.6
0,3,0,29,7,88,0.250,28,3,5,31,6,0,16,8,40.0,1,Fairfield,194.3,243.29,71.65,106.82,574.9,688.35,0.09,0.24,259.36,259.67,33.25,48.73,37.14,41.07,310.76,347.53,34.46,41.25,10.82,11.18,61.23,82.62,20.18,21.73,320.13,318.75,7.85,8.89
0,3,0,30,14,99,0.162,28,2,5,36,8,1,16,5,41.0,2,Marist,194.3,223.79,71.65,94.89,574.9,630.16,0.09,0.21,259.36,266.87,33.25,36.0,37.14,38.44,310.76,288.83,34.46,47.83,10.82,9.42,61.23,77.14,20.18,15.64,320.13,300.62,7.85,11.11
