BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
12/,173.0,227.94,70.68,105.78,509.05,641.94,0.16,0.17,186.94,252.87,22.53,32.93,34.93,45.56,236.78,302.88,22.4,35.67,11.55,13.45,60.29,91.92,6.33,12.33,245.47,311.47,12.08,12.22,1,3,0,39,11,114,0.246,39,2,6,53,0,3,4,0,46.0
2,173.0,229.19,70.68,116.94,509.05,714.56,0.16,0.11,186.94,256.23,22.53,24.77,34.93,42.77,236.78,335.73,22.4,24.62,11.55,16.3,60.29,75.09,6.33,8.67,245.47,326.07,12.08,18.71,0,3,0,33,22,126,0.087,29,2,3,51,4,1,8,0,40.0
1,173.0,181.83,70.68,77.94,509.05,536.11,0.16,0.12,186.94,214.36,22.53,24.71,34.93,29.4,236.78,256.12,22.4,28.92,11.55,15.89,60.29,53.15,6.33,5.38,245.47,237.15,12.08,11.67,1,3,0,47,9,113,0.336,41,3,6,64,1,1,14,0,58.0
1,173.0,235.28,70.68,99.33,509.05,630.22,0.16,0.21,186.94,259.4,22.53,39.17,34.93,51.69,236.78,284.19,22.4,33.08,11.55,12.56,60.29,69.29,6.33,12.09,245.47,344.57,12.08,9.3,0,3,0,34,20,125,0.112,32,4,5,54,9,2,8,0,44.0
3,173.0,241.71,70.68,92.82,509.05,629.12,0.16,0.11,186.94,248.27,22.53,50.5,34.93,41.69,236.78,283.87,22.4,42.42,11.55,13.6,60.29,91.18,6.33,14.27,245.47,333.17,12.08,9.25,0,3,0,30,13,97,0.175,25,2,9,34,6,0,2,1,33.0
1,173.0,194.4,70.68,82.65,509.05,611.75,0.16,0.13,186.94,224.19,22.53,25.5,34.93,32.81,236.78,323.94,22.4,45.88,11.55,11.4,60.29,79.0,6.33,12.73,245.47,271.71,12.08,17.0,0,4,0,49,17,191,0.168,47,7,14,88/,2,1,9,1,61.5
1,173.0,222.89,70.68,107.78,509.05,651.39,0.16,0.07,186.94,230.44,22.53,35.64,34.93,48.27,236.78,318.38,22.4,37.86,11.55,9.83,60.29,82.15,6.33,12.62,245.47,294.65,12.08,17.29,1,3,0,39,9,92,0.326,35,7,6,41,3,1,10,1,52.0
4,173.0,221.53,70.68,99.59,509.05,642.0,0.16,0.18,186.94,237.2,22.53,26.23,34.93,37.14,236.78,294.62,22.4,30.92,11.55,15.67,60.29,65.15,6.33,14.0,245.47,281.56,12.08,10.08,0,4,0,50,23,147,0.184,49,1,2,75,1,1,4,5,54.0
1,173.0,187.48,70.68,86.05,509.05,567.86,0.16,0.13,186.94,226.88,22.53,31.33,34.93,44.47,236.78,285.61,22.4,29.53,11.55,15.64,60.29,64.92,6.33,8.89,245.47,248.42,12.08,9.3,1,3,0,36,15,106,0.198,31,9,7,61,6,2,14,1,54.0
1,173.0,179.78,70.68,75.5,509.05,485.11,0.16,0.19,186.94,199.0,22.53,30.07,34.93,39.93,236.78,193.41,22.4,35.67,11.55,8.8,60.29,65.86,6.33,9.8,245.47,247.41,12.08,11.2,1,5,0,46,25,135,0.156,42,11,8,55,8,2,28/,3,73.0
0,173.0,150.55,70.68,55.82,509.05,414.45,0.16,0.12,186.94,171.5,22.53,28.83,34.93,35.46,236.78,200.84,22.4,30.73,11.55,8.11,60.29,64.33,6.33,8.77,245.47,247.82,12.08,14.9,0,4,0,37,21,139,0.115,34,2,7,58,8,4,14,2,50.0
0,173.0,156.43,70.68,58.38,509.05,416.19,0.16,0.12,186.94,229.38,22.53,32.2,34.93,39.08,236.78,223.88,22.4,32.89,11.55,13.2,60.29,58.45,6.33,12.1,245.47,270.67,12.08,6.4,0,4,0,38,24,131,0.107,35,5,5,48,8,1,14,0,51.0
2,173.0,158.24,70.68,59.9,509.05,428.48,0.16,0.29,186.94,220.5,22.53,29.67,34.93,39.21,236.78,210.44,22.4,28.5,11.55,12.22,60.29,50.12,6.33,6.92,245.47,232.78,12.08,10.78,0,3,0,23,12,114,0.096,21,5,6,47,8,2,12,1,36.0
0,173.0,178.71,70.68,67.71,509.05,449.05,0.16,0.11,186.94,205.0,22.53,23.14,34.93,32.18,236.78,202.17,22.4,31.09,11.55,10.73,60.29,68.92,6.33,10.62,245.47,257.92,12.08,10.33,0,4,0,52,31,159,0.132,50,4,8,58,2,6/,12,1,68.0
3,173.0,141.62,70.68,59.14,509.05,381.1,0.16,0.17,186.94,209.62,22.53,27.08,34.93,37.81,236.78,202.0,22.4,25.69,11.55,9.2,60.29,42.33,6.33,8.58,245.47,198.5,12.08,9.44,0,4,0,43,18,146,0.171,35,5,9,67,6,1,12,1,55.0
1,173.0,210.94,70.68,73.22,509.05,529.56,0.16,0.17,186.94,234.2,22.53,29.09,34.93,42.82,236.78,256.93,22.4,25.17,11.55,12.9,60.29,57.92,6.33,9.0,245.47,308.17,12.08,8.0,0,3,0,35,8,108,0.250,34,1,5,40,2,1,6,0,40.0
0,173.0,179.78,70.68,75.5,509.05,485.11,0.16,0.19,186.94,199.0,22.53,30.07,34.93,39.93,236.78,193.41,22.4,35.67,11.55,8.8,60.29,65.86,6.33,9.8,245.47,247.41,12.08,11.2,1,3,0,49,11,122,0.311,42,4,4,48,5,1,10,2,59.0
2,173.0,219.53,70.68,90.88,509.05,625.41,0.16,0.19,186.94,212.25,22.53,39.67,34.93,45.69,236.78,293.07,22.4,38.33,11.55,12.33,60.29,86.77,6.33,8.64,245.47,280.06,12.08,8.44,1,4,0,53,16,147,0.252,45,4,9,64,6,6/,16,0,71.0
4,173.0,156.43,70.68,58.38,509.05,416.19,0.16,0.12,186.94,229.38,22.53,32.2,34.93,39.08,236.78,223.88,22.4,32.89,11.55,13.2,60.29,58.45,6.33,12.1,245.47,270.67,12.08,6.4,0,3,0,34,19,101,0.149,31,2,6,44,5,0,10,1,41.0
2,173.0,150.55,70.68,55.82,509.05,414.45,0.16,0.12,186.94,171.5,22.53,28.83,34.93,35.46,236.78,200.84,22.4,30.73,11.55,8.11,60.29,64.33,6.33,8.77,245.47,247.82,12.08,14.9,0,4,0,43,29,155,0.090,41,9,6,68,6,0,14,2,59.0
3,173.0,210.94,70.68,73.22,509.05,529.56,0.16,0.17,186.94,234.2,22.53,29.09,34.93,42.82,236.78,256.93,22.4,25.17,11.55,12.9,60.29,57.92,6.33,9.0,245.47,308.17,12.08,8.0,0,3,0,33,12,101,0.208,32,1,5,37,2,0,10,0,39.0
4,173.0,141.62,70.68,59.14,509.05,381.1,0.16,0.17,186.94,209.62,22.53,27.08,34.93,37.81,236.78,202.0,22.4,25.69,11.55,9.2,60.29,42.33,6.33,8.58,245.47,198.5,12.08,9.44,0,4,0,51,17,144,0.236,46,3,10,57,4,1,14,1,62.0
1,173.0,178.71,70.68,67.71,509.05,449.05,0.16,0.11,186.94,205.0,22.53,23.14,34.93,32.18,236.78,202.17,22.4,31.09,11.55,10.73,60.29,68.92,6.33,10.62,245.47,257.92,12.08,10.33,1,5,0,63,25,167,0.228,57,9,9,68,4,2,25,2,86.5
1,173.0,158.24,70.68,59.9,509.05,428.48,0.16,0.29,186.94,220.5,22.53,29.67,34.93,39.21,236.78,210.44,22.4,28.5,11.55,12.22,60.29,50.12,6.33,6.92,245.47,232.78,12.08,10.78,1,4,0,45,12,138,0.239,38,7,9,51,3,2,16,1,62.0
