BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,241.0,109.71,108.33,64.67,653.24,323.05,0.11,0.06,250.0,190.27,50.17,35.0,43.19,32.71,292.05,149.76,37.38,36.13,27.27,9.4,64.15,34.07,10.25,7.09,340.5,171.56,16.0,5.5,1,3,0,38,12,70,0.371,30,8,6,27,2,1,13,0,53.5
4,241.0,164.19,108.33,81.57,653.24,498.71,0.11,0.04,250.0,211.4,50.17,49.2,43.19,49.67,292.05,323.36,37.38,43.45,27.27,23.5,64.15,57.77,10.25,15.6,340.5,276.8,16.0,15.27,1,4,0,56,27,137,0.212,50,8,6,53,4,1,9,0,0
1,241.0,131.76,108.33,59.69,653.24,361.97,0.11,0.1,250.0,162.86,50.17,30.65,43.19,37.9,292.05,171.67,37.38,36.47,27.27,12.75,64.15,35.29,10.25,9.21,340.5,177.33,16.0,10.8,1,4,0,47,16,118,0.263,39,7,9,50,12,5,14,1,0
0,241.0,204.72,108.33,87.94,653.24,577.56,0.11,0.13,250.0,263.15,50.17,36.62,43.19,41.67,292.05,274.5,37.38,34.38,27.27,11.67,64.15,82.91,10.25,11.25,340.5,305.77,16.0,13.5,0,3,0,34,18,86,0.186,31,3,6,23,6,1,0,0,38.0
1,241.0,289.73,108.33,116.87,653.24,873.33,0.11,0.18,250.0,307.23,50.17,39.64,43.19,48.82,292.05,432.29,37.38,43.9,27.27,17.8,64.15,70.91,10.25,17.11,340.5,357.11,16.0,9.62,0,3,0,28,18,100,0.100,26,3,5,42,4,3,3,0,35.5
0,241.0,201.67,108.33,97.71,653.24,618.0,0.11,0.08,250.0,247.56,50.17,37.17,43.19,47.54,292.05,328.71,37.38,31.36,27.27,11.17,64.15,66.73,10.25,12.64,340.5,297.91,16.0,10.75,0,3,0,37,19,92,0.196,37,1,7,33,8,4,4,0,44.0
1,241.0,197.95,108.33,85.53,653.24,604.58,0.11,0.18,250.0,231.07,50.17,25.25,43.19,35.69,292.05,291.56,37.38,24.69,27.27,10.92,64.15,63.57,10.25,7.73,340.5,244.56,16.0,12.12,0,3,0,29,23,116,0.052,28,1,4,48,3,2,0,0,32.0
0,241.0,216.89,108.33,94.63,653.24,600.79,0.11,0.21,250.0,253.93,50.17,30.86,43.19,47.0,292.05,310.12,37.38,36.0,27.27,11.45,64.15,76.38,10.25,14.5,340.5,323.38,16.0,11.38,0,4,0,45,23,130,0.169,43,4,8,59,6,1,12,3,56.0
1,241.0,244.62,108.33,119.31,653.24,757.5,0.11,0.2,250.0,259.79,50.17,38.5,43.19,71.0,292.05,380.64,37.38,37.58,27.27,17.11,64.15,96.55,10.25,9.4,340.5,319.13,16.0,16.0,0,4,0,36,30,140,0.043,33,5,7,58,7,2,14,2,50.0
0,241.0,294.65,108.33,122.47,653.24,903.47,0.11,0.11,250.0,360.62,50.17,46.0,43.19,69.55,292.05,477.0,37.38,38.33,27.27,14.62,64.15,104.0,10.25,14.82,340.5,416.63,16.0,9.33,0,5,0,57,26,173,0.179,49,4,5,73,9,0,6,2,64.0
2,241.0,295.07,108.33,111.2,653.24,813.73,0.11,0.19,250.0,304.15,50.17,43.09,43.19,55.92,292.05,376.77,37.38,50.0,27.27,21.45,64.15,72.5,10.25,8.3,340.5,397.75,16.0,9.8,0,4,0,39,27,117,0.103,36,3,4,42,6,2,18,1,53.0
