Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,0,46,9,94,0.394,42,3,8,34,5,1,18,1,59.0,0,UC Davis,212.85,233.72,83.4,91.61,555.2,600.22,0.23,0.15,283.43,240.44,29.17,38.42,43.5,55.07,270.94,251.06,31.0,33.54,17.33,12.45,79.21,86.42,11.22,11.58,274.92,326.97,9.22,5.18
1,3,0,44,18,112,0.232,40,4,5,44,3,2,10,0,55.0,1,UC Riverside,212.85,192.1,83.4,84.6,555.2,543.0,0.23,0.13,283.43,219.06,29.17,22.53,43.5,39.0,270.94,233.63,31.0,27.69,17.33,8.25,79.21,57.07,11.22,8.55,274.92,240.17,9.22,9.67
1,4,0,61,19,143,0.294,57,6,9,55,1,1,14,4,75.0,2,Long Beach St.,212.85,206.19,83.4,82.81,555.2,539.24,0.23,0.11,283.43,221.83,29.17,25.2,43.5,44.38,270.94,252.17,31.0,25.38,17.33,12.91,79.21,73.71,11.22,10.64,274.92,268.25,9.22,9.64
0,5,0,62,24,174,0.218,55,2,8,86,6,1,24,0,77.0,3,Hawaii,212.85,246.89,83.4,97.67,555.2,671.44,0.23,0.25,283.43,271.73,29.17,34.08,43.5,49.79,270.94,311.81,31.0,26.77,17.33,16.09,79.21,96.62,11.22,12.57,274.92,345.53,9.22,6.0
0,3,0,27,16,79,0.139,25,0,4,28,6,1,0,1,28.0,5,Cal Poly,212.85,190.05,83.4,80.0,555.2,512.9,0.23,0.15,283.43,219.0,29.17,39.85,43.5,64.25,270.94,253.76,31.0,32.62,17.33,15.73,79.21,66.69,11.22,15.12,274.92,325.91,9.22,8.71
0,3,0,37,22,119,0.126,34,2,3,54,1,1,2,0,41.0,1,Long Beach St.,212.85,206.19,83.4,82.81,555.2,539.24,0.23,0.11,283.43,221.83,29.17,25.2,43.5,44.38,270.94,252.17,31.0,25.38,17.33,12.91,79.21,73.71,11.22,10.64,274.92,268.25,9.22,9.64
1,3,0,48,17,125,0.248,46,3,4,60,1,3,10,1,59.0,0,CSUN,212.85,226.94,83.4,90.67,555.2,617.33,0.23,0.15,283.43,223.06,29.17,29.92,43.5,45.64,270.94,267.41,31.0,26.93,17.33,14.08,79.21,67.64,11.22,7.82,274.92,300.94,9.22,9.5
1,3,0,43,16,100,0.270,39,4,8,34,0,1,18,1,57.0,1,Cal St. Fullerton,212.85,197.95,83.4,85.53,555.2,604.58,0.23,0.18,283.43,231.07,29.17,25.25,43.5,35.69,270.94,291.56,31.0,24.69,17.33,10.92,79.21,63.57,11.22,7.73,274.92,244.56,9.22,12.12
1,3,0,50,10,99,0.404,49,6,3,43,1,1,12,1,63.0,1,UC Irvine,212.85,180.43,83.4,79.43,555.2,500.57,0.23,0.14,283.43,182.53,29.17,26.31,43.5,35.22,270.94,216.89,31.0,28.11,17.33,13.38,79.21,77.42,11.22,9.85,274.92,236.87,9.22,11.57
1,4,0,61,25,147,0.245,53,6,2,70,8,2,16,2,77.0,0,Texas St.,212.85,207.57,83.4,88.43,555.2,564.52,0.23,0.09,283.43,213.05,29.17,38.08,43.5,46.56,270.94,247.7,31.0,29.0,17.33,13.1,79.21,89.46,11.22,11.25,274.92,292.95,9.22,10.0
0,5,0,70,24,160,0.287,68,5,5,72,1,2,8,0,81.0,3,Texas,212.85,242.62,83.4,78.12,555.2,594.62,0.23,0.2,283.43,261.0,29.17,43.33,43.5,61.46,270.94,268.71,31.0,33.0,17.33,11.25,79.21,104.0,11.22,12.36,274.92,352.43,9.22,6.11
