Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,0,48,15,116,0.284,47,7,9,54,1,1,2,0,57.0,1,Lehigh,210.11,224.94,91.37,94.83,567.89,633.22,0.15,0.19,220.65,270.64,31.08,35.08,37.82,44.81,239.39,283.71,37.45,51.3,13.7,25.38,107.73,70.93,13.62,10.33,283.38,300.97,10.1,11.33
1,5,0,64,22,164,0.256,60,8,8,69,5,1,28,4,87.0,0,Elon,210.11,264.72,91.37,121.22,567.89,745.72,0.15,0.1,220.65,298.4,31.08,42.33,37.82,45.13,239.39,323.76,37.45,44.25,13.7,12.2,107.73,99.29,13.62,14.45,283.38,358.18,10.1,15.27
1,3,0,43,10,96,0.344,37,4,8,43,4,2,8,1,53.0,1,UNC Greensboro,210.11,245.35,91.37,116.47,567.89,716.94,0.15,0.15,220.65,241.56,31.08,35.0,37.82,48.57,239.39,318.12,37.45,40.92,13.7,19.5,107.73,74.85,13.62,13.33,283.38,329.03,10.1,16.83
0,3,0,30,14,87,0.184,29,2,3,25,10,2,10,6,39.0,1,Pittsburgh,210.11,191.06,91.37,66.06,567.89,452.06,0.15,0.13,220.65,233.38,31.08,28.36,37.82,34.0,239.39,213.6,37.45,24.29,13.7,6.6,107.73,80.33,13.62,9.09,283.38,273.87,10.1,9.11
1,4,0,56,18,140,0.271,53,13,5,52,3,2,16,2,79.0,3,Virginia Tech,210.11,230.95,91.37,105.68,567.89,676.95,0.15,0.18,220.65,255.0,31.08,28.14,37.82,43.8,239.39,299.17,37.45,35.25,13.7,12.5,107.73,75.08,13.62,13.1,283.38,297.88,10.1,14.5
0,4,0,56,20,144,0.250,54,3,10,50,4,0,8,0,63.0,0,Florida St.,210.11,222.44,91.37,87.22,567.89,610.83,0.15,0.19,220.65,250.67,31.08,31.33,37.82,41.77,239.39,282.12,37.45,27.79,13.7,14.75,107.73,106.69,13.62,15.55,283.38,305.38,10.1,15.33
0,3,0,41,14,107,0.252,39,2,7,33,5,1,12,2,50.0,0,Boston College,210.11,273.5,91.37,110.72,567.89,723.61,0.15,0.19,220.65,307.6,31.08,36.23,37.82,35.62,239.39,305.24,37.45,33.23,13.7,16.1,107.73,87.4,13.62,14.46,283.38,348.53,10.1,9.91
0,3,0,21,15,95,0.063,20,2,8,31,7,2,4,3,27.0,0,Syracuse,210.11,221.31,91.37,92.56,567.89,562.75,0.15,0.21,220.65,255.54,31.08,32.18,37.82,47.29,239.39,234.07,37.45,30.55,13.7,11.0,107.73,80.75,13.62,20.92,283.38,299.93,10.1,10.14
0,4,0,49,31,143,0.126,48,8,5,58,7,0,14,1,64.0,2,NC State,210.11,244.74,91.37,100.89,567.89,677.84,0.15,0.16,220.65,288.33,31.08,31.83,37.82,48.14,239.39,340.12,37.45,32.33,13.7,12.83,107.73,106.58,13.62,14.0,283.38,388.27,10.1,15.11
0,3,0,44,15,112,0.259,42,5,5,33,4,1,6,0,53.0,2,North Carolina,210.11,216.58,91.37,94.21,567.89,591.58,0.15,0.15,220.65,255.47,31.08,26.0,37.82,42.47,239.39,263.59,37.45,27.58,13.7,17.25,107.73,95.5,13.62,15.18,283.38,310.88,10.1,14.5
0,3,0,23,27,101,-0.040,22,1,9,34,3,0,8,0,28.0,3,Louisville,210.11,236.37,91.37,106.68,567.89,629.26,0.15,0.17,220.65,263.19,31.08,30.13,37.82,44.47,239.39,274.82,37.45,36.08,13.7,15.38,107.73,102.23,13.62,12.92,283.38,323.09,10.1,10.43
0,3,0,24,22,89,0.022,23,2,6,34,2,0,16,1,34.0,3,Notre Dame,210.11,276.62,91.37,117.88,567.89,793.75,0.15,0.23,220.65,321.0,31.08,34.73,37.82,61.23,239.39,385.43,37.45,30.36,13.7,12.0,107.73,125.7,13.62,18.33,283.38,366.64,10.1,10.29
0,3,0,40,12,113,0.248,36,2,11,43,2,1,12,1,49.0,0,Duke,210.11,223.58,91.37,95.95,567.89,631.21,0.15,0.1,220.65,228.88,31.08,30.58,37.82,44.93,239.39,272.11,37.45,33.33,13.7,13.5,107.73,96.5,13.62,9.69,283.38,311.38,10.1,16.5
1,4,0,51,13,119,0.319,48,9,5,52,3,4,12,1,70.0,1,Wake Forest,210.11,198.53,91.37,85.26,567.89,545.47,0.15,0.13,220.65,191.89,31.08,25.94,37.82,36.33,239.39,235.06,37.45,39.45,13.7,10.08,107.73,70.0,13.62,12.79,283.38,268.39,10.1,12.46
1,3,0,44,15,97,0.299,40,1,7,39,1,6,12,0,57.0,1,Clemson,210.11,214.16,91.37,91.37,567.89,570.26,0.15,0.15,220.65,222.29,31.08,40.5,37.82,44.29,239.39,243.11,37.45,26.6,13.7,13.82,107.73,95.55,13.62,14.88,283.38,343.43,10.1,12.33
0,3,0,37,15,88,0.250,35,1,7,31,5,1,8,2,43.0,0,Georgia Tech,210.11,221.82,91.37,80.73,567.89,553.77,0.15,0.25,220.65,323.5,31.08,46.8,37.82,58.42,239.39,290.71,37.45,53.62,13.7,20.22,107.73,88.45,13.62,16.44,283.38,376.0,10.1,11.83
0,4,0,52,25,145,0.186,52,3,7,52,2,4,22,3,70.0,4,Wake Forest,210.11,198.53,91.37,85.26,567.89,545.47,0.15,0.13,220.65,191.89,31.08,25.94,37.82,36.33,239.39,235.06,37.45,39.45,13.7,10.08,107.73,70.0,13.62,12.79,283.38,268.39,10.1,12.46
0,3,0,35,23,108,0.111,32,2,3,32,3,0,6,1,40.0,1,Clemson,210.11,214.16,91.37,91.37,567.89,570.26,0.15,0.15,220.65,222.29,31.08,40.5,37.82,44.29,239.39,243.11,37.45,26.6,13.7,13.82,107.73,95.55,13.62,14.88,283.38,343.43,10.1,12.33
1,3,0,40,14,100,0.260,35,2,7,39,3,2,28,1,58.0,0,Boston College,210.11,273.5,91.37,110.72,567.89,723.61,0.15,0.19,220.65,307.6,31.08,36.23,37.82,35.62,239.39,305.24,37.45,33.23,13.7,16.1,107.73,87.4,13.62,14.46,283.38,348.53,10.1,9.91
1,3,0,39,19,101,0.198,35,2,4,59,2,1,14,0,49.0,4,Virginia Tech,210.11,230.95,91.37,105.68,567.89,676.95,0.15,0.18,220.65,255.0,31.08,28.14,37.82,43.8,239.39,299.17,37.45,35.25,13.7,12.5,107.73,75.08,13.62,13.1,283.38,297.88,10.1,14.5
