Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,4,0,27,16,112,0.098,26,3,4,36,9,3,16,0,41.0,0,Illinois St.,251.53,269.53,93.53,119.89,722.76,757.47,0.16,0.22,263.93,320.67,26.0,43.08,32.4,61.17,345.38,367.88,30.38,32.13,15.56,12.8,79.15,129.5,9.83,14.83,313.09,384.85,11.0,10.0
1,5,0,53,19,174,0.195,48,4,6,81,6,0,21,2,0,0,Pepperdine,251.53,245.78,93.53,92.44,722.76,654.33,0.16,0.21,263.93,295.0,26.0,44.91,32.4,59.92,345.38,348.0,30.38,37.45,15.56,15.0,79.15,102.67,9.83,11.89,313.09,367.3,11.0,11.0
1,4,0,58,17,146,0.281,53,2,8,64,4,1,26,1,0,0,Tulsa,251.53,297.88,93.53,135.12,722.76,897.59,0.16,0.14,263.93,334.93,26.0,38.17,32.4,52.0,345.38,424.75,30.38,34.57,15.56,22.67,79.15,111.15,9.83,19.0,313.09,394.22,11.0,9.78
0,3,0,20,14,84,0.071,20,0,8,29,9,0,6,5,23.0,0,Cal Poly,251.53,190.05,93.53,80.0,722.76,512.9,0.16,0.15,263.93,219.0,26.0,39.85,32.4,64.25,345.38,253.76,30.38,32.62,15.56,15.73,79.15,66.69,9.83,15.12,313.09,325.91,11.0,8.71
0,5,0,54,20,174,0.195,48,5,5,65,7,3,20,0,72.0,1,San Jose St.,251.53,218.17,93.53,100.06,722.76,606.83,0.16,0.22,263.93,215.29,26.0,30.93,32.4,44.62,345.38,273.18,30.38,34.79,15.56,14.89,79.15,62.12,9.83,10.64,313.09,295.35,11.0,13.33
0,4,0,54,25,158,0.184,50,3,3,75,4,2,6,4,62.0,2,Wichita St.,251.53,214.39,93.53,92.67,722.76,611.89,0.16,0.19,263.93,257.79,26.0,22.07,32.4,38.6,345.38,279.24,30.38,24.57,15.56,11.9,79.15,77.21,9.83,12.0,313.09,285.18,11.0,9.62
1,3,0,42,16,113,0.230,41,3,1,65,1,1,8,0,50.0,1,Cal St. Fullerton,251.53,197.95,93.53,85.53,722.76,604.58,0.16,0.18,263.93,231.07,26.0,25.25,32.4,35.69,345.38,291.56,30.38,24.69,15.56,10.92,79.15,63.57,9.83,7.73,313.09,244.56,11.0,12.12
1,3,0,53,17,129,0.279,51,3,3,64,4,1,6,1,60.0,2,Abilene Christian,251.53,174.05,93.53,70.5,722.76,492.45,0.16,0.15,263.93,214.8,26.0,25.23,32.4,34.0,345.38,219.37,30.38,35.0,15.56,9.88,79.15,67.62,9.83,10.78,313.09,234.21,11.0,10.56
1,3,0,57,13,130,0.338,52,3,4,66,0,0,8,2,64.0,1,Prairie View,251.53,186.22,93.53,75.78,722.76,553.33,0.16,0.06,263.93,218.81,26.0,30.94,32.4,32.11,345.38,248.79,30.38,31.31,15.56,14.67,79.15,48.29,9.83,7.07,313.09,274.76,11.0,9.88
0,5,0,58,17,175,0.234,50,7,5,67,4,3,8,3,72.0,0,Kansas St.,251.53,225.0,93.53,85.68,722.76,633.21,0.16,0.13,263.93,282.93,26.0,33.69,32.4,47.19,345.38,342.87,30.38,34.6,15.56,11.57,79.15,91.38,9.83,12.2,313.09,320.53,11.0,7.3
0,5,0,57,25,198,0.162,52,6,7,96,9,3,20,3,76.0,0,New Mexico,251.53,245.53,93.53,109.12,722.76,697.18,0.16,0.15,263.93,276.86,26.0,34.92,32.4,54.15,345.38,298.94,30.38,38.08,15.56,13.36,79.15,102.0,9.83,12.77,313.09,313.22,11.0,13.33
1,3,0,50,7,117,0.368,47,1,4,59,3,4,5,1,57.5,0,Ohio,251.53,214.68,93.53,84.14,722.76,601.18,0.16,0.1,263.93,293.47,26.0,38.64,32.4,58.23,345.38,321.22,30.38,37.09,15.56,20.91,79.15,98.82,9.83,15.0,313.09,361.97,11.0,8.5
1,3,0,46,14,120,0.267,43,2,6,60,9,3,8,0,55.0,0,UAB,251.53,204.72,93.53,87.94,722.76,577.56,0.16,0.13,263.93,263.15,26.0,36.62,32.4,41.67,345.38,274.5,30.38,34.38,15.56,11.67,79.15,82.91,9.83,11.25,313.09,305.77,11.0,13.5
0,3,0,33,13,117,0.171,32,1,2,50,5,1,12,1,41.0,0,Rice,251.53,240.78,93.53,92.06,722.76,648.11,0.16,0.21,263.93,288.79,26.0,26.93,32.4,41.43,345.38,331.12,30.38,31.82,15.56,19.78,79.15,68.31,9.83,13.2,313.09,333.31,11.0,8.78
1,4,0,62,12,149,0.336,58,7,4,71,3,1,8,1,74.0,0,Southern Miss.,251.53,190.4,93.53,80.25,722.76,577.45,0.16,0.11,263.93,220.81,26.0,19.88,32.4,29.76,345.38,274.05,30.38,27.86,15.56,12.5,79.15,43.18,9.83,8.67,313.09,234.32,11.0,13.83
1,3,0,52,12,133,0.301,49,6,3,75,3,1,8,1,63.0,0,Louisiana Tech,251.53,228.35,93.53,89.71,722.76,656.18,0.16,0.12,263.93,220.69,26.0,33.08,32.4,45.85,345.38,298.69,30.38,33.83,15.56,14.08,79.15,62.54,9.83,13.0,313.09,274.97,11.0,9.78
1,3,0,46,10,103,0.350,46,3,8,54,0,0,22,2,60.0,0,Southern Miss.,251.53,190.4,93.53,80.25,722.76,577.45,0.16,0.11,263.93,220.81,26.0,19.88,32.4,29.76,345.38,274.05,30.38,27.86,15.56,12.5,79.15,43.18,9.83,8.67,313.09,234.32,11.0,13.83
1,3,0,53,17,142,0.254,48,2,2,80,0,0,10,0,60.0,0,Charlotte,251.53,221.84,93.53,84.05,722.76,695.63,0.16,0.12,263.93,303.46,26.0,29.46,32.4,41.86,345.38,354.0,30.38,35.09,15.56,15.27,79.15,100.45,9.83,18.17,313.09,325.81,11.0,13.5
1,4,0,64,25,188,0.207,59,2,4,88,4,1,12,0,73.0,1,Marshall,251.53,217.06,93.53,86.89,722.76,611.06,0.16,0.15,263.93,244.53,26.0,29.67,32.4,31.17,345.38,296.19,30.38,36.11,15.56,22.12,79.15,104.45,9.83,14.18,313.09,272.88,11.0,10.86
0,5,0,66,34,189,0.169,61,1,6,70,3,5,8,0,76.0,0,Middle Tenn.,251.53,286.2,93.53,130.27,722.76,800.47,0.16,0.12,263.93,305.31,26.0,32.0,32.4,54.38,345.38,354.79,30.38,35.62,15.56,12.3,79.15,92.42,9.83,15.18,313.09,387.0,11.0,20.33
1,3,0,43,10,90,0.367,41,5,5,37,4,0,6,2,51.0,0,Louisiana Tech,251.53,228.35,93.53,89.71,722.76,656.18,0.16,0.12,263.93,220.69,26.0,33.08,32.4,45.85,345.38,298.69,30.38,33.83,15.56,14.08,79.15,62.54,9.83,13.0,313.09,274.97,11.0,9.78
1,5,0,60,22,191,0.199,56,4,6,97,8,4,32,1,84.0,2,FIU,251.53,219.11,93.53,96.22,722.76,599.61,0.16,0.06,263.93,263.14,26.0,26.0,32.4,42.15,345.38,278.5,30.38,27.5,15.56,18.22,79.15,75.69,9.83,13.08,313.09,305.93,11.0,13.17
1,5,0,56,23,157,0.210,51,6,6,63,8,1,15,3,70.5,3,Fla. Atlantic,251.53,215.17,93.53,84.33,722.76,558.22,0.16,0.16,263.93,257.86,26.0,32.38,32.4,49.54,345.38,258.75,30.38,33.0,15.56,14.73,79.15,66.71,9.83,11.83,313.09,307.66,11.0,12.62
0,4,0,47,22,148,0.169,38,4,4,53,7,1,10,1,57.0,0,Western Ky.,251.53,280.12,93.53,101.06,722.76,710.81,0.16,0.2,263.93,277.73,26.0,56.5,32.4,81.6,345.38,344.0,30.38,67.0,15.56,23.75,79.15,115.22,9.83,15.75,313.09,361.7,11.0,14.67
0,4,0,45,30,134,0.112,42,6,8,49,4,3,10,3,59.0,5,UTEP,251.53,170.77,93.53,76.77,722.76,463.41,0.16,0.09,263.93,193.28,26.0,26.62,32.4,44.69,345.38,222.22,30.38,26.12,15.56,14.73,79.15,76.5,9.83,14.15,313.09,244.02,11.0,16.38
