Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,0,27,18,92,0.098,25,1,5,31,5,0,6,2,31.0,0,Princeton,221.12,210.94,88.25,73.22,627.31,529.56,0.19,0.17,238.29,234.2,24.15,29.09,30.93,42.82,293.4,256.93,25.46,25.17,8.8,12.9,63.77,57.92,10.27,9.0,272.8,308.17,15.14,8.0
0,3,0,32,18,102,0.137,30,5,6,39,4,1,4,0,40.0,0,South Fla.,221.12,232.17,88.25,95.44,627.31,646.22,0.19,0.14,238.29,263.47,24.15,32.69,30.93,39.33,293.4,291.24,25.46,42.36,8.8,11.17,63.77,81.17,10.27,10.82,272.8,299.35,15.14,12.36
0,3,0,31,15,138,0.116,28,4,2,62,0,1,2,1,37.0,3,UCF,221.12,261.79,88.25,91.37,627.31,706.79,0.19,0.2,238.29,312.6,24.15,28.85,30.93,49.38,293.4,344.53,25.46,40.12,8.8,16.67,63.77,153.2,10.27,18.8,272.8,368.53,15.14,12.22
0,4,0,51,24,153,0.176,50,1,3,64,3,1,6,0,56.0,8/,UConn,221.12,221.53,88.25,99.59,627.31,642.0,0.19,0.18,238.29,237.2,24.15,26.23,30.93,37.14,293.4,294.62,25.46,30.92,8.8,15.67,63.77,65.15,10.27,14.0,272.8,281.56,15.14,10.08
0,5,0,66,18,175,0.274,65,4,11,77,5,2,18,5,81.0,1,Houston,221.12,217.21,88.25,95.04,627.31,651.04,0.19,0.12,238.29,303.56,24.15,36.14,30.93,46.0,293.4,353.63,25.46,43.55,8.8,26.64,63.77,93.69,10.27,12.09,272.8,339.86,15.14,16.43
1,4,0,63,19,152,0.289,61,2,6,75,4,1,12,0,72.0,2,East Carolina,221.12,259.35,88.25,96.94,627.31,713.53,0.19,0.24,238.29,314.77,24.15,34.25,30.93,42.93,293.4,330.81,25.46,33.0,8.8,15.82,63.77,68.77,10.27,13.36,272.8,323.16,15.14,10.2
0,3,0,28,15,112,0.116,27,2,3,38,9,0,7,0,33.5,0,Cincinnati,221.12,274.68,88.25,92.21,627.31,666.84,0.19,0.17,238.29,350.43,24.15,42.58,30.93,55.15,293.4,322.38,25.46,30.38,8.8,12.36,63.77,91.45,10.27,19.12,272.8,424.6,15.14,16.0
0,3,0,41,23,117,0.154,39,1,3,49,4,1,6,3,46.0,0,SMU,221.12,270.75,88.25,108.25,627.31,756.75,0.19,0.12,238.29,291.5,24.15,34.4,30.93,44.09,293.4,365.87,25.46,36.7,8.8,13.78,63.77,110.64,10.27,12.8,272.8,374.96,15.14,9.83
0,3,0,34,13,99,0.212,32,2,6,38,1,0,10,3,41.0,1,Memphis,221.12,216.89,88.25,94.63,627.31,600.79,0.19,0.21,238.29,253.93,24.15,30.86,30.93,47.0,293.4,310.12,25.46,36.0,8.8,11.45,63.77,76.38,10.27,14.5,272.8,323.38,15.14,11.38
0,3,0,45,24,133,0.158,41,6,4,60,5,0,8,5,55.0,1,Tulsa,221.12,297.88,88.25,135.12,627.31,897.59,0.19,0.14,238.29,334.93,24.15,38.17,30.93,52.0,293.4,424.75,25.46,34.57,8.8,22.67,63.77,111.15,10.27,19.0,272.8,394.22,15.14,9.78
1,3,0,50,14,108,0.333,48,4,4,48,2,2,8,1,60.0,0,Wichita St.,221.12,214.39,88.25,92.67,627.31,611.89,0.19,0.19,238.29,257.79,24.15,22.07,30.93,38.6,293.4,279.24,25.46,24.57,8.8,11.9,63.77,77.21,10.27,12.0,272.8,285.18,15.14,9.62
0,3,0,24,14,99,0.101,23,2,6,38,4,1,10,2,32.0,1,Cincinnati,221.12,274.68,88.25,92.21,627.31,666.84,0.19,0.17,238.29,350.43,24.15,42.58,30.93,55.15,293.4,322.38,25.46,30.38,8.8,12.36,63.77,91.45,10.27,19.12,272.8,424.6,15.14,16.0
0,3,0,41,17,129,0.186,40,2,6,59,2,2,6,0,48.0,0,East Carolina,221.12,259.35,88.25,96.94,627.31,713.53,0.19,0.24,238.29,314.77,24.15,34.25,30.93,42.93,293.4,330.81,25.46,33.0,8.8,15.82,63.77,68.77,10.27,13.36,272.8,323.16,15.14,10.2
0,4,0,38,22,127,0.126,37,5,7,57,5,1,0,2,44.0,3,UConn,221.12,221.53,88.25,99.59,627.31,642.0,0.19,0.18,238.29,237.2,24.15,26.23,30.93,37.14,293.4,294.62,25.46,30.92,8.8,15.67,63.77,65.15,10.27,14.0,272.8,281.56,15.14,10.08
0,4,0,46,19,153,0.176,44,6,7,76,13/,2,26,4,67.0,7,Tulane,221.12,232.86,88.25,103.9,627.31,674.71,0.19,0.16,238.29,239.11,24.15,41.38,30.93,44.81,293.4,325.16,25.46,37.79,8.8,16.4,63.77,111.57,10.27,15.92,272.8,354.06,15.14,15.7
0,3,0,39,19,100,0.200,37,1,8,41,4,1,2,0,42.0,1,UCF,221.12,261.79,88.25,91.37,627.31,706.79,0.19,0.2,238.29,312.6,24.15,28.85,30.93,49.38,293.4,344.53,25.46,40.12,8.8,16.67,63.77,153.2,10.27,18.8,272.8,368.53,15.14,12.22
1,5,0,68,24,180,0.244,62,2,7,70,7,3,26,0,86.0,0,South Fla.,221.12,232.17,88.25,95.44,627.31,646.22,0.19,0.14,238.29,263.47,24.15,32.69,30.93,39.33,293.4,291.24,25.46,42.36,8.8,11.17,63.77,81.17,10.27,10.82,272.8,299.35,15.14,12.36
