BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,263.4,216.89,107.87,94.63,780.27,600.79,0.21,0.21,257.21,253.93,44.09,30.86,47.5,47.0,367.93,310.12,46.73,36.0,16.82,11.45,76.18,76.38,10.7,14.5,342.39,323.38,15.88,11.38,0,4,0,52,17,131,0.267,48,6,18/,57,6,5,4,0,65.0
2,263.4,255.35,107.87,97.8,780.27,728.0,0.21,0.27,257.21,278.24,44.09,35.54,47.5,39.15,367.93,361.72,46.73,39.27,16.82,16.08,76.18,82.58,10.7,14.82,342.39,342.69,15.88,8.55,0,3,0,33,17,117,0.137,30,0,6,53,6,2,10,5,40.0
2,263.4,261.29,107.87,107.53,780.27,689.59,0.21,0.19,257.21,296.5,44.09,42.36,47.5,45.93,367.93,288.19,46.73,42.25,16.82,18.7,76.18,99.09,10.7,11.78,342.39,351.5,15.88,10.17,0,5,0,59,19,168,0.238,51,5,9,61,11,4,20,1,78.0
0,263.4,250.0,107.87,100.71,780.27,700.71,0.21,0.18,257.21,281.29,44.09,31.0,47.5,52.42,367.93,323.06,46.73,34.0,16.82,21.67,76.18,64.77,10.7,7.42,342.39,325.44,15.88,16.67,0,3,0,35,15,111,0.180,31,4,7,40,5,2,4,3,43.0
2,263.4,227.44,107.87,98.0,780.27,610.44,0.21,0.13,257.21,269.29,44.09,40.9,47.5,43.79,367.93,278.81,46.73,42.64,16.82,15.5,76.18,77.55,10.7,12.2,342.39,300.5,15.88,9.33,0,4,0,50,20,144,0.208,48,5,11,63,4,2,4,3,59.0
0,263.4,224.74,107.87,88.89,780.27,637.58,0.21,0.26,257.21,248.25,44.09,29.0,47.5,35.31,367.93,316.29,46.73,32.58,16.82,14.2,76.18,86.33,10.7,5.25,342.39,279.42,15.88,11.29,0,4,0,48,26,160,0.138,44,7,7,59,4,2,12,0,63.0
4,263.4,229.63,107.87,101.89,780.27,681.05,0.21,0.14,257.21,291.93,44.09,34.33,47.5,39.77,367.93,363.81,46.73,29.46,16.82,22.73,76.18,65.69,10.7,6.86,342.39,303.59,15.88,14.6,0,5,0,52,28,202,0.119,49,4,10,87,2,4,18,0,69.0
1,263.4,249.5,107.87,95.5,780.27,703.28,0.21,0.21,257.21,302.71,44.09,35.42,47.5,39.07,367.93,339.71,46.73,36.17,16.82,17.6,76.18,84.18,10.7,11.3,342.39,326.74,15.88,14.86,0,5,0,50,25,179,0.140,45,13,4,67,8,1,14,1,71.0
3,263.4,214.68,107.87,84.14,780.27,601.18,0.21,0.1,257.21,293.47,44.09,38.64,47.5,58.23,367.93,321.22,46.73,37.09,16.82,20.91,76.18,98.82,10.7,15.0,342.39,361.97,15.88,8.5,0,3,0,30,17,118,0.110,27,2,6,58,5,1,4,1,35.0
1,263.4,235.14,107.87,91.95,780.27,703.33,0.21,0.12,257.21,271.59,44.09,35.15,47.5,50.5,367.93,360.74,46.73,31.93,16.82,16.5,76.18,89.85,10.7,9.6,342.39,321.08,15.88,8.67,0,4,0,50,23,161,0.168,46,3,12,71,9,5,14,0,65.0
0,263.4,255.35,107.87,97.8,780.27,728.0,0.21,0.27,257.21,278.24,44.09,35.54,47.5,39.15,367.93,361.72,46.73,39.27,16.82,16.08,76.18,82.58,10.7,14.82,342.39,342.69,15.88,8.55,0,5,0,67,24,194,0.222,61,10,9,87,7,5,10,1,87.0
3,263.4,229.88,107.87,98.82,780.27,661.18,0.21,0.14,257.21,276.0,44.09,39.64,47.5,54.54,367.93,313.56,46.73,39.1,16.82,20.11,76.18,79.82,10.7,8.2,342.39,289.0,15.88,10.2,0,4,0,41,21,134,0.149,38,3,12,56,10,3,8,0,51.0
1,263.4,227.44,107.87,98.0,780.27,610.44,0.21,0.13,257.21,269.29,44.09,40.9,47.5,43.79,367.93,278.81,46.73,42.64,16.82,15.5,76.18,77.55,10.7,12.2,342.39,300.5,15.88,9.33,1,4,0,53,18,162,0.216,50,5,12,67,6,1,18,1,68.0
3,263.4,250.0,107.87,100.71,780.27,700.71,0.21,0.18,257.21,281.29,44.09,31.0,47.5,52.42,367.93,323.06,46.73,34.0,16.82,21.67,76.18,64.77,10.7,7.42,342.39,325.44,15.88,16.67,1,5,0,59,28,173,0.179,54,6,12,66,7,6,4,1,73.0
5,263.4,229.63,107.87,101.89,780.27,681.05,0.21,0.14,257.21,291.93,44.09,34.33,47.5,39.77,367.93,363.81,46.73,29.46,16.82,22.73,76.18,65.69,10.7,6.86,342.39,303.59,15.88,14.6,0,5,0,52,21,178,0.174,49,7,9,90,6,8,8,0,71.0
2,263.4,224.74,107.87,88.89,780.27,637.58,0.21,0.26,257.21,248.25,44.09,29.0,47.5,35.31,367.93,316.29,46.73,32.58,16.82,14.2,76.18,86.33,10.7,5.25,342.39,279.42,15.88,11.29,0,3,0,38,22,113,0.142,36,8,7,44,10,1,12,0,53.0
