BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,236.67,264.67,103.5,116.67,741.06,777.22,0.11,0.11,283.79,293.0,35.67,45.92,39.75,55.57,357.76,381.12,35.54,40.64,11.4,15.67,86.29,102.92,9.09,15.75,290.44,382.72,7.88,11.62,0,5,0,53,18,206,0.170,49,5,7,96,5,0,8,0,62.0
0,236.67,262.53,103.5,110.6,741.06,815.73,0.11,0.12,283.79,262.79,35.67,35.85,39.75,50.46,357.76,407.71,35.54,47.64,11.4,10.91,86.29,93.5,9.09,11.67,290.44,363.14,7.88,10.56,1,5,0,56,27,195,0.149,53,3,7,96,7,3,14,0,69.0
2,236.67,266.93,103.5,116.07,741.06,752.73,0.11,0.09,283.79,308.42,35.67,39.09,39.75,55.18,357.76,362.69,35.54,47.9,11.4,14.9,86.29,102.09,9.09,14.27,290.44,360.96,7.88,12.25,1,3,0,40,18,104,0.212,38,3,6,36,2,1,16,2,52.0
0,236.67,270.62,103.5,113.25,741.06,778.0,0.11,0.2,283.79,335.17,35.67,37.6,39.75,53.64,357.76,377.93,35.54,33.3,11.4,18.22,86.29,124.4,9.09,12.7,290.44,392.29,7.88,18.33,0,4,0,48,26,174,0.126,44,3,2,77,4,1,24,1,64.0
0,236.67,206.58,103.5,96.63,741.06,643.16,0.11,0.1,283.79,223.5,35.67,33.86,39.75,39.65,357.76,329.88,35.54,37.07,11.4,13.9,86.29,62.0,9.09,12.2,290.44,295.66,7.88,12.0,0,3,0,38,21,143,0.119,32,3,4,64,4,0,6,0,44.0
0,236.67,245.47,103.5,91.63,741.06,690.84,0.11,0.15,283.79,303.0,35.67,37.33,39.75,50.57,357.76,348.88,35.54,41.5,11.4,20.83,86.29,102.83,9.09,11.45,290.44,344.59,7.88,12.67,0,3,0,29,21,102,0.078,29,6,6,34,2,3,8,0,42.0
0,236.67,292.75,103.5,108.0,741.06,844.62,0.11,0.26,283.79,314.93,35.67,51.0,39.75,56.75,357.76,412.13,35.54,58.22,11.4,15.1,86.29,101.83,9.09,15.82,290.44,384.83,7.88,11.88,0,4,0,52,21,209,0.148,47,6,3,106,6,2,12,0,66.0
0,236.67,234.21,103.5,88.68,741.06,658.63,0.11,0.18,283.79,275.87,35.67,32.27,39.75,40.73,357.76,357.93,35.54,51.0,11.4,12.18,86.29,89.58,9.09,11.8,290.44,317.94,7.88,11.0,0,5,0,51,18,183,0.180,45,7,2,91,10,5,4,0,65.0
1,236.67,286.28,103.5,110.72,741.06,812.5,0.11,0.19,283.79,374.0,35.67,48.91,39.75,62.18,357.76,471.43,35.54,42.27,11.4,17.1,86.29,153.0,9.09,12.8,290.44,552.21,7.88,15.17,0,4,0,51,25,146,0.178,51,4,3,69,3,1,18,2,65.0
0,236.67,299.65,103.5,122.71,741.06,811.76,0.11,0.2,283.79,338.93,35.67,51.73,39.75,59.57,357.76,358.38,35.54,41.58,11.4,20.56,86.29,96.27,9.09,13.0,290.44,372.16,7.88,9.44,0,5,0,54,19,148,0.236,53,3,2,68,13,2,14,0,66.0
2,236.67,262.53,103.5,110.6,741.06,815.73,0.11,0.12,283.79,262.79,35.67,35.85,39.75,50.46,357.76,407.71,35.54,47.64,11.4,10.91,86.29,93.5,9.09,11.67,290.44,363.14,7.88,10.56,1,5,0,52,18,150,0.227,47,12,3,69,5,1,16,2,73.0
0,236.67,264.67,103.5,116.67,741.06,777.22,0.11,0.11,283.79,293.0,35.67,45.92,39.75,55.57,357.76,381.12,35.54,40.64,11.4,15.67,86.29,102.92,9.09,15.75,290.44,382.72,7.88,11.62,0,3,0,31,15,102,0.157,30,5,2,53,9,0,22,1,47.0
0,236.67,270.62,103.5,113.25,741.06,778.0,0.11,0.2,283.79,335.17,35.67,37.6,39.75,53.64,357.76,377.93,35.54,33.3,11.4,18.22,86.29,124.4,9.09,12.7,290.44,392.29,7.88,18.33,0,3,0,33,13,110,0.182,31,2,3,43,3,2,8,0,41.0
0,236.67,266.93,103.5,116.07,741.06,752.73,0.11,0.09,283.79,308.42,35.67,39.09,39.75,55.18,357.76,362.69,35.54,47.9,11.4,14.9,86.29,102.09,9.09,14.27,290.44,360.96,7.88,12.25,0,4,0,60,25,187,0.187,52,7,7,79,8,1,12,0,74.0
