Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,0,60,24,148,0.243,55,8,11,65,2,0,18,2,77.0,2,Dayton,204.0,227.05,90.59,91.21,569.32,611.26,0.24,0.22,207.5,218.61,22.56,34.5,36.8,47.6,262.75,266.28,33.58,33.46,11.82,14.22,84.79,96.62,16.58,8.92,272.4,290.08,9.33,7.08
1,4,0,56,33,145,0.159,47,3,8,54,1,2,12,2,67.0,0,Maryland,204.0,222.25,90.59,93.75,569.32,600.55,0.24,0.14,207.5,258.69,22.56,39.93,36.8,50.53,262.75,262.5,33.58,42.92,11.82,11.82,84.79,122.92,16.58,11.2,272.4,313.08,9.33,13.6
0,3,0,31,21,100,0.100,28,2,4,33,4,2,11,2,40.5,1,Michigan,204.0,221.67,90.59,83.57,569.32,560.43,0.24,0.31,207.5,306.93,22.56,42.83,36.8,56.64,262.75,289.06,33.58,56.11,11.82,11.9,84.79,91.38,16.58,13.8,272.4,278.7,9.33,9.17
0,3,0,39,25,118,0.119,38,2,4,47,6,0,6,6,44.0,0,Michigan St.,204.0,208.32,90.59,93.26,569.32,559.47,0.24,0.16,207.5,217.12,22.56,28.21,36.8,44.06,262.75,262.12,33.58,28.71,11.82,18.9,84.79,95.77,16.58,14.0,272.4,286.92,9.33,8.73
0,3,0,40,20,135,0.148,35,1,5,54,5,1,10,0,47.0,0,Michigan,204.0,221.67,90.59,83.57,569.32,560.43,0.24,0.31,207.5,306.93,22.56,42.83,36.8,56.64,262.75,289.06,33.58,56.11,11.82,11.9,84.79,91.38,16.58,13.8,272.4,278.7,9.33,9.17
1,3,0,39,13,94,0.277,34,10,5,39,3,1,2,0,51.0,1,Rutgers,204.0,227.06,90.59,105.5,569.32,630.25,0.24,0.18,207.5,260.77,22.56,39.08,36.8,42.93,262.75,280.5,33.58,40.77,11.82,12.27,84.79,97.58,16.58,13.42,272.4,318.75,9.33,9.89
0,3,0,30,23,96,0.073,28,6,7,32,4,1,4,1,39.0,0,Penn St.,204.0,210.68,90.59,76.77,569.32,525.82,0.24,0.1,207.5,312.64,22.56,29.93,36.8,45.75,262.75,255.28,33.58,24.71,11.82,17.56,84.79,107.91,16.58,13.33,272.4,305.53,9.33,6.86
1,3,0,50,18,120,0.267,47,2,8,54,3,0,10,5,57.0,0,Iowa,204.0,233.89,90.59,87.47,569.32,622.53,0.24,0.15,207.5,224.33,22.56,32.54,36.8,50.87,262.75,261.28,33.58,32.79,11.82,9.8,84.79,89.92,16.58,8.38,272.4,306.15,9.33,9.5
0,5,0,60,27,163,0.202,57,3,14,68,3,5,12,3,74.0,0,Purdue,204.0,260.61,90.59,105.61,569.32,687.61,0.24,0.18,207.5,311.36,22.56,43.73,36.8,49.38,262.75,294.65,33.58,29.36,11.82,18.6,84.79,119.5,16.58,12.91,272.4,390.6,9.33,7.7
1,4,0,44,28,124,0.129,41,7,10,55,8,4,10,3,60.0,0,Rutgers,204.0,227.06,90.59,105.5,569.32,630.25,0.24,0.18,207.5,260.77,22.56,39.08,36.8,42.93,262.75,280.5,33.58,40.77,11.82,12.27,84.79,97.58,16.58,13.42,272.4,318.75,9.33,9.89
0,3,0,42,18,121,0.198,38,2,4,61,8,1,10,2,50.0,1,Illinois,204.0,221.48,90.59,89.24,569.32,586.33,0.24,0.05,207.5,288.0,22.56,38.58,36.8,49.93,262.75,269.33,33.58,31.75,11.82,13.78,84.79,102.17,16.58,13.6,272.4,317.36,9.33,7.0
0,5,0,62,32,187,0.160,60,4,7,78,5,1,16,2,75.0,0,Minnesota,204.0,267.44,90.59,96.72,569.32,727.61,0.24,0.19,207.5,321.57,22.56,39.09,36.8,42.54,262.75,332.71,33.58,40.0,11.82,15.89,84.79,118.92,16.58,13.54,272.4,362.35,9.33,6.33
1,3,0,49,22,129,0.209,45,6,4,61,4,2,12,1,63.0,1,Maryland,204.0,222.25,90.59,93.75,569.32,600.55,0.24,0.14,207.5,258.69,22.56,39.93,36.8,50.53,262.75,262.5,33.58,42.92,11.82,11.82,84.79,122.92,16.58,11.2,272.4,313.08,9.33,13.6
1,4,0,53,25,165,0.170,49,10,5,71,3,3,16,2,74.0,2,Wisconsin,204.0,281.24,90.59,96.65,569.32,715.0,0.24,0.17,207.5,377.42,22.56,43.45,36.8,59.33,262.75,316.81,33.58,29.85,11.82,12.29,84.79,146.9,16.58,13.8,272.4,467.65,9.33,8.67
0,3,0,43,25,133,0.135,42,3,5,57,3,1,8,0,51.0,0,Minnesota,204.0,267.44,90.59,96.72,569.32,727.61,0.24,0.19,207.5,321.57,22.56,39.09,36.8,42.54,262.75,332.71,33.58,40.0,11.82,15.89,84.79,118.92,16.58,13.54,272.4,362.35,9.33,6.33
0,4,0,51,25,150,0.173,49,1,8,62,6,1,6,2,56.0,0,Purdue,204.0,260.61,90.59,105.61,569.32,687.61,0.24,0.18,207.5,311.36,22.56,43.73,36.8,49.38,262.75,294.65,33.58,29.36,11.82,18.6,84.79,119.5,16.58,12.91,272.4,390.6,9.33,7.7
1,4,0,57,21,150,0.240,50,6,14,58,4,1,16,2,72.0,1,Indiana,204.0,218.76,90.59,98.29,569.32,619.19,0.24,0.06,207.5,287.0,22.56,36.92,36.8,47.4,262.75,294.11,33.58,35.31,11.82,22.82,84.79,113.73,16.58,12.45,272.4,321.06,9.33,9.83
0,3,0,35,29,122,0.049,33,4,6,50,3,0,10,4,44.0,2,Northwestern,204.0,183.75,90.59,76.88,569.32,491.21,0.24,0.16,207.5,201.85,22.56,26.69,36.8,47.62,262.75,247.95,33.58,35.15,11.82,29.22,84.79,88.0,16.58,9.83,272.4,295.39,9.33,7.54
0,4,0,48,19,138,0.210,46,3,8,60,10,2,10,1,58.0,1,Illinois,204.0,221.48,90.59,89.24,569.32,586.33,0.24,0.05,207.5,288.0,22.56,38.58,36.8,49.93,262.75,269.33,33.58,31.75,11.82,13.78,84.79,102.17,16.58,13.6,272.4,317.36,9.33,7.0
1,4,0,67,11,148,0.378,54,7,11,54,3,0,20,0,84.0,0,Iowa,204.0,233.89,90.59,87.47,569.32,622.53,0.24,0.15,207.5,224.33,22.56,32.54,36.8,50.87,262.75,261.28,33.58,32.79,11.82,9.8,84.79,89.92,16.58,8.38,272.4,306.15,9.33,9.5
0,3,0,36,25,128,0.086,35,2,10,51,1,2,8,1,44.0,5,Nebraska,204.0,289.12,90.59,114.81,569.32,766.44,0.24,0.18,207.5,330.46,22.56,37.6,36.8,72.8,262.75,345.67,33.58,41.89,11.82,14.5,84.79,116.45,16.58,24.75,272.4,372.47,9.33,11.2
