Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,5,0,66,26,182,0.220,59,4,15,75,8,1,13,5,77.5,0,Rhode Island,247.06,195.67,105.0,82.56,690.71,592.44,0.1,0.09,279.86,272.08,42.92,36.18,61.69,47.85,323.19,313.27,37.6,33.92,12.8,14.22,90.55,68.58,18.78,10.73,358.93,274.7,7.75,10.62
1,4,0,63,22,183,0.224,59,7,11,95,10,1,12,2,77.0,2,Fordham,247.06,194.4,105.0,82.65,690.71,611.75,0.1,0.13,279.86,224.19,42.92,25.5,61.69,32.81,323.19,323.94,37.6,45.88,12.8,11.4,90.55,79.0,18.78,12.73,358.93,271.71,7.75,17.0
1,5,0,74,35,181,0.215,67,8,8,74,6,4,18,1,95.0/,0,George Mason,247.06,194.72,105.0,87.44,690.71,564.11,0.1,0.21,279.86,230.57,42.92,31.54,61.69,29.21,323.19,269.25,37.6,39.58,12.8,10.42,90.55,70.5,18.78,11.29,358.93,259.82,7.75,19.86
1,3,0,43,14,106,0.274,40,6,13,42,3,1,8,1,54.0,1,George Washington,247.06,198.17,105.0,96.5,690.71,574.33,0.1,0.18,279.86,272.58,42.92,51.44,61.69,50.36,323.19,269.94,37.6,49.89,12.8,8.5,90.55,102.33,18.78,15.09,358.93,283.41,7.75,10.2
0,4,0,43,24,117,0.162,42,8,6,52,5,0,16,0,59.0,1,Dayton,247.06,227.05,105.0,91.21,690.71,611.26,0.1,0.22,279.86,218.61,42.92,34.5,61.69,47.6,323.19,266.28,37.6,33.46,12.8,14.22,90.55,96.62,18.78,8.92,358.93,290.08,7.75,7.08
1,3,0,47,12,110,0.318,45,7,7,55,8,2,16,2,64.0,1,Duquesne,247.06,217.69,105.0,93.69,690.71,631.19,0.1,0.05,279.86,269.5,42.92,40.2,61.69,39.08,323.19,342.46,37.6,48.0,12.8,8.45,90.55,74.5,18.78,11.5,358.93,274.27,7.75,14.0
0,5,0,46,17,137,0.212,42,10,9,61,9,4,18,5,69.0,1,La Salle,247.06,251.88,105.0,102.29,690.71,713.82,0.1,0.16,279.86,267.27,42.92,35.15,61.69,51.12,323.19,349.2,37.6,37.55,12.8,14.71,90.55,101.8,18.78,12.8,358.93,327.8,7.75,13.0
0,5,0,44,22,110,0.200,41,8,17,39,8,0,2,0,53.0,0,VCU,247.06,234.28,105.0,92.56,690.71,611.11,0.1,0.09,279.86,281.57,42.92,31.85,61.69,54.23,323.19,269.19,37.6,44.0,12.8,17.38,90.55,151.4,18.78,16.89,358.93,307.97,7.75,11.83
1,5,0,63,20,161,0.267,61,6,12,85,7,2,2,5,72.0,0,Davidson,247.06,182.62,105.0,80.71,690.71,519.48,0.1,0.13,279.86,223.94,42.92,33.58,61.69,38.53,323.19,236.95,37.6,33.62,12.8,8.69,90.55,60.6,18.78,10.43,358.93,266.97,7.75,8.42
1,3,0,44,10,93,0.366,39,11,11,36,2,0,4,1,57.0,0,Davidson,247.06,182.62,105.0,80.71,690.71,519.48,0.1,0.13,279.86,223.94,42.92,33.58,61.69,38.53,323.19,236.95,37.6,33.62,12.8,8.69,90.55,60.6,18.78,10.43,358.93,266.97,7.75,8.42
0,5,0,61,27,185,0.184,61,7,12,95,9,3,6,2,74.0,0,Dayton,247.06,227.05,105.0,91.21,690.71,611.26,0.1,0.22,279.86,218.61,42.92,34.5,61.69,47.6,323.19,266.28,37.6,33.46,12.8,14.22,90.55,96.62,18.78,8.92,358.93,290.08,7.75,7.08
