BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,212.75,267.88,86.95,103.29,568.9,718.59,0.18,0.18,264.13,277.47,30.73,26.43,44.75,48.93,263.94,321.38,39.75,31.85,10.79,22.2,68.73,78.08,10.07,16.6,316.59,350.88,6.83,9.0,0,3,0,33,12,85,0.247,35,9,16,30,17/,0,3,2,43.5
0,212.75,240.78,86.95,92.06,568.9,648.11,0.18,0.21,264.13,288.79,30.73,26.93,44.75,41.43,263.94,331.12,39.75,31.82,10.79,19.78,68.73,68.31,10.07,13.2,316.59,333.31,6.83,8.78,0,4,0,56,26,168,0.179,55,5,15,62,1,0,6,1,64.0
0,212.75,174.05,86.95,70.5,568.9,492.45,0.18,0.15,264.13,214.8,30.73,25.23,44.75,34.0,263.94,219.37,39.75,35.0,10.79,9.88,68.73,67.62,10.07,10.78,316.59,234.21,6.83,10.56,1,3,0,49,16,105,0.314,46,5,8,44,2,1,4,1,57.0
0,212.75,240.78,86.95,92.06,568.9,648.11,0.18,0.21,264.13,288.79,30.73,26.93,44.75,41.43,263.94,331.12,39.75,31.82,10.79,19.78,68.73,68.31,10.07,13.2,316.59,333.31,6.83,8.78,0,4,0,52,25,156,0.173,51,9,7,51,5,1,10,4,67.0
2,212.75,217.25,86.95,96.05,568.9,581.45,0.18,0.19,264.13,269.0,30.73,47.36,44.75,59.08,263.94,271.18,39.75,36.08,10.79,14.36,68.73,100.5,10.07,17.31,316.59,340.31,6.83,9.11,0,5,0,66,22,146,0.301,62,5,15,57,8,0,6,6,74.0
1,212.75,191.96,86.95,86.87,568.9,554.35,0.18,0.16,264.13,205.75,30.73,36.44,44.75,45.2,263.94,263.14,39.75,32.88,10.79,14.0,68.73,85.0,10.07,10.93,316.59,260.0,6.83,17.09,1,3,0,36,11,103,0.243,35,7,6,55,2,0,8,1,47.0
1,212.75,289.12,86.95,114.81,568.9,766.44,0.18,0.18,264.13,330.46,30.73,37.6,44.75,72.8,263.94,345.67,39.75,41.89,10.79,14.5,68.73,116.45,10.07,24.75,316.59,372.47,6.83,11.2,0,4,0,61,23,172,0.221,56,2,12,70,7,3,10,4,71.0
1,212.75,267.0,86.95,115.6,568.9,749.4,0.18,0.11,264.13,266.57,30.73,33.5,44.75,41.62,263.94,332.79,39.75,40.5,10.79,10.88,68.73,80.08,10.07,15.58,316.59,331.75,6.83,19.6,1,3,0,46,11,93,0.376,38,11,7,42,2,0,8,1,61.0
1,212.75,261.0,86.95,116.5,568.9,784.81,0.18,0.16,264.13,275.43,30.73,34.62,44.75,49.31,263.94,374.87,39.75,36.08,10.79,17.88,68.73,93.83,10.07,13.89,316.59,344.4,6.83,12.1,1,4,0,58,29,166,0.175,54,9,7,68,3,2,18,2,78.0
1,212.75,221.48,86.95,89.24,568.9,586.33,0.18,0.05,264.13,288.0,30.73,38.58,44.75,49.93,263.94,269.33,39.75,31.75,10.79,13.78,68.73,102.17,10.07,13.6,316.59,317.36,6.83,7.0,0,4,0,41,29,127,0.094,41,2,7,50,10,1,8,4,48.0
