BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,208.32,210.68,93.26,76.77,559.47,525.82,0.16,0.1,217.12,312.64,28.21,29.93,44.06,45.75,262.12,255.28,28.71,24.71,18.9,17.56,95.77,107.91,14.0,13.33,286.92,305.53,8.73,6.86,0,3,0,34,22,95,0.126,33,3,12,30,3,0,12,3,43.0
1,208.32,222.25,93.26,93.75,559.47,600.55,0.16,0.14,217.12,258.69,28.21,39.93,44.06,50.53,262.12,262.5,28.71,42.92,18.9,11.82,95.77,122.92,14.0,11.2,286.92,313.08,8.73,13.6,1,3,0,37,13,99,0.242,36,4,6,44,0,2,12,0,49.0
3,208.32,204.0,93.26,90.59,559.47,569.32,0.16,0.24,217.12,207.5,28.21,22.56,44.06,36.8,262.12,262.75,28.71,33.58,18.9,11.82,95.77,84.79,14.0,16.58,286.92,272.4,8.73,9.33,1,3,0,39,6,97,0.340,35,6,4,44,2,1,20,6,56.0
0,208.32,222.25,93.26,93.75,559.47,600.55,0.16,0.14,217.12,258.69,28.21,39.93,44.06,50.53,262.12,262.5,28.71,42.92,18.9,11.82,95.77,122.92,14.0,11.2,286.92,313.08,8.73,13.6,0,5,0,59,33,165,0.158,57,5,10,77,6,0,25,2,76.5
1,208.32,289.12,93.26,114.81,559.47,766.44,0.16,0.18,217.12,330.46,28.21,37.6,44.06,72.8,262.12,345.67,28.71,41.89,18.9,14.5,95.77,116.45,14.0,24.75,286.92,372.47,8.73,11.2,0,4,0,38,32,156,0.038,35,3,7,62,3,0,18,3,50.0
5,208.32,233.89,93.26,87.47,559.47,622.53,0.16,0.15,217.12,224.33,28.21,32.54,44.06,50.87,262.12,261.28,28.71,32.79,18.9,9.8,95.77,89.92,14.0,8.38,286.92,306.15,8.73,9.5,1,5,0,64,14,151,0.331,61,4,9,75,4,3,26,0,84.0
2,208.32,227.06,93.26,105.5,559.47,630.25,0.16,0.18,217.12,260.77,28.21,39.08,44.06,42.93,262.12,280.5,28.71,40.77,18.9,12.27,95.77,97.58,14.0,13.42,286.92,318.75,8.73,9.89,1,3,0,36,14,89,0.247,35,6,5,38,5,1,20,2,53.0
0,208.32,210.68,93.26,76.77,559.47,525.82,0.16,0.1,217.12,312.64,28.21,29.93,44.06,45.75,262.12,255.28,28.71,24.71,18.9,17.56,95.77,107.91,14.0,13.33,286.92,305.53,8.73,6.86,0,3,0,35,20,102,0.147,35,2,4,35,8,0,16,3,45.0
0,208.32,281.24,93.26,96.65,559.47,715.0,0.16,0.17,217.12,377.42,28.21,43.45,44.06,59.33,262.12,316.81,28.71,29.85,18.9,12.29,95.77,146.9,14.0,13.8,286.92,467.65,8.73,8.67,0,3,0,35,19,106,0.151,35,2,7,40,8,1,8,4,42.0
1,208.32,267.44,93.26,96.72,559.47,727.61,0.16,0.19,217.12,321.57,28.21,39.09,44.06,42.54,262.12,332.71,28.71,40.0,18.9,15.89,95.77,118.92,14.0,13.54,286.92,362.35,8.73,6.33,0,4,0,55,31,139,0.173,54,3,8,50,11,4,12,0,68.0
1,208.32,183.75,93.26,76.88,559.47,491.21,0.16,0.16,217.12,201.85,28.21,26.69,44.06,47.62,262.12,247.95,28.71,35.15,18.9,29.22,95.77,88.0,14.0,9.83,286.92,295.39,8.73,7.54,0,3,0,32,19,113,0.115,26,0,4,31,5,1,7,0,36.5
2,208.32,221.48,93.26,89.24,559.47,586.33,0.16,0.05,217.12,288.0,28.21,38.58,44.06,49.93,262.12,269.33,28.71,31.75,18.9,13.78,95.77,102.17,14.0,13.6,286.92,317.36,8.73,7.0,0,3,0,29,20,96,0.094,28,0,1,34,4,1,6,4,33.0
0,208.32,221.67,93.26,83.57,559.47,560.43,0.16,0.31,217.12,306.93,28.21,42.83,44.06,56.64,262.12,289.06,28.71,56.11,18.9,11.9,95.77,91.38,14.0,13.8,286.92,278.7,8.73,9.17,0,4,0,41,23,141,0.128,35,4,5,64,2,5,14,1,57.0
2,208.32,183.75,93.26,76.88,559.47,491.21,0.16,0.16,217.12,201.85,28.21,26.69,44.06,47.62,262.12,247.95,28.71,35.15,18.9,29.22,95.77,88.0,14.0,9.83,286.92,295.39,8.73,7.54,1,5,0,54,30,138,0.174,53,10,9,46,2,4,26,0,81.0
1,208.32,289.12,93.26,114.81,559.47,766.44,0.16,0.18,217.12,330.46,28.21,37.6,44.06,72.8,262.12,345.67,28.71,41.89,18.9,14.5,95.77,116.45,14.0,24.75,286.92,372.47,8.73,11.2,0,3,0,37,15,112,0.196,34,3,8,42,3,0,6,0,43.0
0,208.32,281.24,93.26,96.65,559.47,715.0,0.16,0.17,217.12,377.42,28.21,43.45,44.06,59.33,262.12,316.81,28.71,29.85,18.9,12.29,95.77,146.9,14.0,13.8,286.92,467.65,8.73,8.67,0,3,0,37,20,102,0.167,32,2,6,44,4,2,14,1,48.0
1,208.32,221.67,93.26,83.57,559.47,560.43,0.16,0.31,217.12,306.93,28.21,42.83,44.06,56.64,262.12,289.06,28.71,56.11,18.9,11.9,95.77,91.38,14.0,13.8,286.92,278.7,8.73,9.17,0,5,0,56,26,144,0.208,51,10,13,47,8,3,10,1,74.0
1,208.32,218.76,93.26,98.29,559.47,619.19,0.16,0.06,217.12,287.0,28.21,36.92,44.06,47.4,262.12,294.11,28.71,35.31,18.9,22.82,95.77,113.73,14.0,12.45,286.92,321.06,8.73,9.83,0,3,0,38,12,98,0.265,35,3,7,35,4,3,8,1,48.0
0,208.32,260.61,93.26,105.61,559.47,687.61,0.16,0.18,217.12,311.36,28.21,43.73,44.06,49.38,262.12,294.65,28.71,29.36,18.9,18.6,95.77,119.5,14.0,12.91,286.92,390.6,8.73,7.7,0,5,0,65,27,156,0.244,61,2,14,50,5,6,12,1,79.0
2,208.32,218.76,93.26,98.29,559.47,619.19,0.16,0.06,217.12,287.0,28.21,36.92,44.06,47.4,262.12,294.11,28.71,35.31,18.9,22.82,95.77,113.73,14.0,12.45,286.92,321.06,8.73,9.83,1,4,0,48,20,116,0.241,44,7,9,50,5,6,14,0,68.0
