BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,235.28,210.68,99.33,76.77,630.22,525.82,0.21,0.1,259.4,312.64,39.17,29.93,51.69,45.75,284.19,255.28,33.08,24.71,12.56,17.56,69.29,107.91,12.09,13.33,344.57,305.53,9.3,6.86,0,3,0,33,20,87,0.149,32,1,11,21,6,0,4,2,36.0
1,235.28,214.39,99.33,92.67,630.22,611.89,0.21,0.19,259.4,257.79,39.17,22.07,51.69,38.6,284.19,279.24,33.08,24.57,12.56,11.9,69.29,77.21,12.09,12.0,344.57,285.18,9.3,9.62,0,5,0,62,25,164,0.226,54,6,14,61,5,0,16,1,76.0
0,235.28,187.48,99.33,86.05,630.22,567.86,0.21,0.13,259.4,226.88,39.17,31.33,51.69,44.47,284.19,285.61,33.08,29.53,12.56,15.64,69.29,64.92,12.09,8.89,344.57,248.42,9.3,9.3,1,3,0,47,14,109,0.303,44,8,8,54,3,0,2,0,56.0
0,235.28,191.32,99.33,75.84,630.22,536.42,0.21,0.15,259.4,221.87,39.17,23.4,51.69,36.12,284.19,244.82,33.08,27.0,12.56,9.42,69.29,54.86,12.09,10.17,344.57,239.0,9.3,6.38,1,4,0,66,25,153,0.268,63,2,11,59,4,2,8,3,0
0,235.28,219.11,99.33,96.22,630.22,599.61,0.21,0.06,259.4,263.14,39.17,26.0,51.69,42.15,284.19,278.5,33.08,27.5,12.56,18.22,69.29,75.69,12.09,13.08,344.57,305.93,9.3,13.17,0,3,0,34,17,96,0.177,29,3,12,22,5,1,4,5,40.0
1,235.28,267.33,99.33,94.8,630.22,749.2,0.21,0.18,259.4,282.62,39.17,38.0,51.69,43.1,284.19,365.36,33.08,40.55,12.56,20.44,69.29,74.45,12.09,15.1,344.57,358.64,9.3,7.67,1,5,0,75/,32,191,0.225,64,9,14,75,3,0,4,0,86.0
2,235.28,173.0,99.33,70.68,630.22,509.05,0.21,0.16,259.4,186.94,39.17,22.53,51.69,34.93,284.19,236.78,33.08,22.4,12.56,11.55,69.29,60.29,12.09,6.33,344.57,245.47,9.3,12.08,1,3,0,37,19,126,0.143,36,9,4,57,4,2,8,0,52.0
1,235.28,194.4,99.33,82.65,630.22,611.75,0.21,0.13,259.4,224.19,39.17,25.5,51.69,32.81,284.19,323.94,33.08,45.88,12.56,11.4,69.29,79.0,12.09,12.73,344.57,271.71,9.3,17.0,1,4,0,68,25,166,0.259,61,5,11,80,0,0,7,3,76.5
0,235.28,241.71,99.33,92.82,630.22,629.12,0.21,0.11,259.4,248.27,39.17,50.5,51.69,41.69,284.19,283.87,33.08,42.42,12.56,13.6,69.29,91.18,12.09,14.27,344.57,333.17,9.3,9.25,1,4,0,53,23,156,0.192,48,11,12,64,5,0,10,1,69.0
0,235.28,293.73,99.33,121.8,630.22,797.67,0.21,0.13,259.4,292.36,39.17,37.42,51.69,57.83,284.19,354.36,33.08,33.0,12.56,14.82,69.29,96.08,12.09,16.0,344.57,386.39,9.3,11.62,0,3,0,36,16,101,0.198,30,3,8,32,3,1,8,0,44.0
2,235.28,223.58,99.33,95.95,630.22,631.21,0.21,0.1,259.4,228.88,39.17,30.58,51.69,44.93,284.19,272.11,33.08,33.33,12.56,13.5,69.29,96.5,12.09,9.69,344.57,311.38,9.3,16.5,0,4,0,52,25,164,0.165,48,2,7,80,9,2,6,1,59.0
3,235.28,264.72,99.33,121.22,630.22,745.72,0.21,0.1,259.4,298.4,39.17,42.33,51.69,45.13,284.19,323.76,33.08,44.25,12.56,12.2,69.29,99.29,12.09,14.45,344.57,358.18,9.3,15.27,0,4,0,42,29,145,0.090,40,7,6,53,8,0,8,2,53.0
0,235.28,228.87,99.33,104.13,630.22,640.6,0.21,0.13,259.4,225.79,39.17,33.92,51.69,38.14,284.19,278.21,33.08,46.5,12.56,14.3,69.29,87.55,12.09,9.67,344.57,318.79,9.3,9.5,1,3,0,45,16,99,0.293,42,7,6,45,2,2,2,0,55.0
4,235.28,185.33,99.33,72.62,630.22,492.04,0.21,0.29,259.4,230.83,39.17,32.14,51.69,36.27,284.19,280.67,33.08,38.0,12.56,11.56,69.29,110.62,12.09,15.11,344.57,286.05,9.3,12.83,0,3,0,31,19,92,0.130,31,0,7,35,6,1,14,4,39.0
0,235.28,243.24,99.33,100.18,630.22,651.06,0.21,0.12,259.4,256.87,39.17,44.73,51.69,56.67,284.19,305.27,33.08,43.0,12.56,16.67,69.29,93.8,12.09,12.44,344.57,374.71,9.3,8.7,1,3,0,48,12,94,0.383,43,7,10,34,1,1,8,0,60.0
0,235.28,196.95,99.33,93.21,630.22,587.32,0.21,0.15,259.4,221.0,39.17,24.5,51.69,32.4,284.19,267.67,33.08,27.14,12.56,10.54,69.29,64.81,12.09,10.93,344.57,263.31,9.3,18.12,1,3,0,46,8,95,0.400,44,8,6,46,1,0,8,2,58.0
2,235.28,255.06,99.33,115.69,630.22,746.56,0.21,0.07,259.4,269.71,39.17,37.21,51.69,52.93,284.19,359.79,33.08,44.18,12.56,13.56,69.29,110.18,12.09,6.55,344.57,373.18,9.3,9.9,1,5,0,60,27,155,0.213,55,13,18/,68,9,0,10,1,78.0
1,235.28,205.42,99.33,86.74,630.22,545.32,0.21,0.16,259.4,225.88,39.17,43.73,51.69,43.14,284.19,242.71,33.08,31.2,12.56,11.56,69.29,81.62,12.09,8.88,344.57,305.12,9.3,13.8,1,3,0,37,21,107,0.150,32,3,4,47,4,2,10,0,47.0
0,235.28,216.88,99.33,91.06,630.22,589.56,0.21,0.24,259.4,261.42,39.17,30.73,51.69,55.55,284.19,291.23,33.08,42.12,12.56,14.7,69.29,92.08,12.09,11.0,344.57,281.93,9.3,11.43,0,3,0,32,24,92,0.087,24,2,9,34,4,1,10,0,40.0
0,235.28,264.72,99.33,121.22,630.22,745.72,0.21,0.1,259.4,298.4,39.17,42.33,51.69,45.13,284.19,323.76,33.08,44.25,12.56,12.2,69.29,99.29,12.09,14.45,344.57,358.18,9.3,15.27,1,4,0,55,25,139,0.216,51,9,6,61,6,0,14,1,71.0
1,235.28,228.87,99.33,104.13,630.22,640.6,0.21,0.13,259.4,225.79,39.17,33.92,51.69,38.14,284.19,278.21,33.08,46.5,12.56,14.3,69.29,87.55,12.09,9.67,344.57,318.79,9.3,9.5,1,4,0,56,21,119,0.294,55,14/,7,39,3,1,8,2,75.0
1,235.28,185.33,99.33,72.62,630.22,492.04,0.21,0.29,259.4,230.83,39.17,32.14,51.69,36.27,284.19,280.67,33.08,38.0,12.56,11.56,69.29,110.62,12.09,15.11,344.57,286.05,9.3,12.83,0,4,0,51,23,152,0.184,48,6,7,62,7,3,6,4,63.0
2,235.28,243.24,99.33,100.18,630.22,651.06,0.21,0.12,259.4,256.87,39.17,44.73,51.69,56.67,284.19,305.27,33.08,43.0,12.56,16.67,69.29,93.8,12.09,12.44,344.57,374.71,9.3,8.7,1,4,0,57,21,145,0.248,53,5,7,61,5,4,12,1,72.0
2,235.28,255.06,99.33,115.69,630.22,746.56,0.21,0.07,259.4,269.71,39.17,37.21,51.69,52.93,284.19,359.79,33.08,44.18,12.56,13.56,69.29,110.18,12.09,6.55,344.57,373.18,9.3,9.9,1,5,0,61,25,166,0.217,56,3,11,78,4,1,12,1,71.0
2,235.28,196.95,99.33,93.21,630.22,587.32,0.21,0.15,259.4,221.0,39.17,24.5,51.69,32.4,284.19,267.67,33.08,27.14,12.56,10.54,69.29,64.81,12.09,10.93,344.57,263.31,9.3,18.12,1,4,0,56,22,155,0.219,52,6,2,66,1,1,14,1,70.0
0,235.28,216.88,99.33,91.06,630.22,589.56,0.21,0.24,259.4,261.42,39.17,30.73,51.69,55.55,284.19,291.23,33.08,42.12,12.56,14.7,69.29,92.08,12.09,11.0,344.57,281.93,9.3,11.43,0,3,0,35,16,93,0.204,35,1,3,30,3,0,6,2,39.0
2,235.28,205.42,99.33,86.74,630.22,545.32,0.21,0.16,259.4,225.88,39.17,43.73,51.69,43.14,284.19,242.71,33.08,31.2,12.56,11.56,69.29,81.62,12.09,8.88,344.57,305.12,9.3,13.8,0,5,0,68,24,151,0.291,62,7,5,55,9,0,8,1,79.0
2,235.28,205.42,99.33,86.74,630.22,545.32,0.21,0.16,259.4,225.88,39.17,43.73,51.69,43.14,284.19,242.71,33.08,31.2,12.56,11.56,69.29,81.62,12.09,8.88,344.57,305.12,9.3,13.8,0,5,0,70,28,199/,0.211,67,6,2,85,4,0,18,3,85.0
