Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,5,0,55,24,152,0.204,49,6,10,66,7,2,25,2,75.5,0,Portland,243.58,225.65,100.11,103.76,687.95,662.65,0.22,0.1,328.92,277.23,45.5,46.18,70.31,64.73,344.44,300.25,46.45,40.0,10.1,16.25,124.5,105.6,22.18,8.64,346.19,312.56,10.44,12.0
1,4,0,39,10,134,0.216,39,5,11,62,8,3,38/,9/,66.0,1,Pacific,243.58,296.07,100.11,137.93,687.95,849.67,0.22,0.09,328.92,292.71,45.5,38.15,70.31,57.36,344.44,383.79,46.45,42.18,10.1,15.22,124.5,89.17,22.18,10.17,346.19,400.57,10.44,13.33
0,3,0,36,24,135,0.089,33,4,6,69,3,0,10,4,45.0,1,San Francisco,243.58,224.22,100.11,96.39,687.95,667.11,0.22,0.16,328.92,222.71,45.5,31.0,70.31,48.21,344.44,305.76,46.45,32.15,10.1,12.0,124.5,91.38,22.18,13.82,346.19,289.71,10.44,12.29
0,4,0,58,23,161,0.217,56,4,16,73,6,0,14,2,69.0,0,BYU,243.58,233.44,100.11,91.89,687.95,599.44,0.22,0.13,328.92,242.06,45.5,35.46,70.31,51.54,344.44,265.12,46.45,33.33,10.1,11.25,124.5,119.17,22.18,17.78,346.19,341.75,10.44,11.57
0,3,0,38,19,117,0.162,36,4,8,46,5,0,14,2,49.0,0,San Diego,243.58,259.06,100.11,96.18,687.95,653.41,0.22,0.21,328.92,272.0,45.5,38.73,70.31,48.93,344.44,299.53,46.45,40.5,10.1,15.55,124.5,99.45,22.18,12.45,346.19,362.5,10.44,6.12
1,3,0,36,18,105,0.171,33,8,19/,46,3,1,16,2,53.0,0,Portland,243.58,225.65,100.11,103.76,687.95,662.65,0.22,0.1,328.92,277.23,45.5,46.18,70.31,64.73,344.44,300.25,46.45,40.0,10.1,16.25,124.5,105.6,22.18,8.64,346.19,312.56,10.44,12.0
1,4,0,58,19,155,0.252,55,6,9,70,4,1,20,2,75.0,2,Gonzaga,243.58,196.9,100.11,83.05,687.95,564.2,0.22,0.13,328.92,258.0,45.5,39.92,70.31,39.35,344.44,263.5,46.45,36.71,10.1,11.17,124.5,64.73,22.18,9.64,346.19,261.95,10.44,13.89
0,3,0,43,10,104,0.317,40,3,13,43,5,0,14,7,53.0,0,Pepperdine,243.58,245.78,100.11,92.44,687.95,654.33,0.22,0.21,328.92,295.0,45.5,44.91,70.31,59.92,344.44,348.0,46.45,37.45,10.1,15.0,124.5,102.67,22.18,11.89,346.19,367.3,10.44,11.0
1,3,0,39,11,108,0.259,35,9,8,45,2,2,14,1,57.0,0,Pacific,243.58,296.07,100.11,137.93,687.95,849.67,0.22,0.09,328.92,292.71,45.5,38.15,70.31,57.36,344.44,383.79,46.45,42.18,10.1,15.22,124.5,89.17,22.18,10.17,346.19,400.57,10.44,13.33
1,5,0,69,18,184,0.277,62,5,15,73,6,2,22,1,87.0,1,Long Beach St.,243.58,206.19,100.11,82.81,687.95,539.24,0.22,0.11,328.92,221.83,45.5,25.2,70.31,44.38,344.44,252.17,46.45,25.38,10.1,12.91,124.5,73.71,22.18,10.64,346.19,268.25,10.44,9.64
0,4,0,56,29,151,0.179,51,6,14,59,4,1,14,3,70.0,4,Tulsa,243.58,297.88,100.11,135.12,687.95,897.59,0.22,0.14,328.92,334.93,45.5,38.17,70.31,52.0,344.44,424.75,46.45,34.57,10.1,22.67,124.5,111.15,22.18,19.0,346.19,394.22,10.44,9.78
