BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,262.95,293.73,88.53,121.8,672.42,797.67,0.28,0.13,313.47,292.36,34.0,37.42,51.5,57.83,296.67,354.36,25.38,33.0,11.56,14.82,135.83,96.08,19.2,16.0,351.28,386.39,9.0,11.62,1,4,0,61,16,152,0.296,56,7,7,72,3,1,24,1,81.0
0,262.95,258.72,88.53,109.67,672.42,709.0,0.28,0.18,313.47,254.35,34.0,27.07,51.5,47.07,296.67,312.24,25.38,25.06,11.56,16.0,135.83,87.64,19.2,10.92,351.28,332.94,9.0,7.64,1,3,0,46,13,120,0.275,43,1,7,58,0,1,22,0,59.0
0,262.95,267.88,88.53,103.29,672.42,718.59,0.28,0.18,313.47,277.47,34.0,26.43,51.5,48.93,296.67,321.38,25.38,31.85,11.56,22.2,135.83,78.08,19.2,16.6,351.28,350.88,9.0,9.0,1,3,0,39,7,79,0.405,35,10,9,32,0,1,11,0,55.5
0,262.95,247.37,88.53,97.0,672.42,700.63,0.28,0.21,313.47,273.12,34.0,30.14,51.5,50.06,296.67,325.72,25.38,34.33,11.56,23.73,135.83,78.62,19.2,11.7,351.28,327.36,9.0,9.75,1,3,0,52,9,108,0.398,50,2,6,41,1,0,14,5,61.0
1,262.95,222.94,88.53,92.94,672.42,586.67,0.28,0.2,313.47,240.93,34.0,34.0,51.5,57.55,296.67,257.31,25.38,33.83,11.56,14.91,135.83,104.18,19.2,14.5,351.28,300.56,9.0,7.14,1,3,0,45,13,92,0.348,42,5,9,39,2,1,16,2,59.0
0,262.95,306.78,88.53,120.72,672.42,783.22,0.28,0.26,313.47,394.46,34.0,35.85,51.5,51.31,296.67,371.73,25.38,39.33,11.56,18.0,135.83,143.08,19.2,14.75,351.28,431.88,9.0,7.71,1,5,0,70,22,187,0.257,68,5,9,83,6,1,28,3,90.0
0,262.95,261.81,88.53,95.56,672.42,677.56,0.28,0.33,313.47,280.07,34.0,29.75,51.5,54.31,296.67,298.8,25.38,28.5,11.56,18.56,135.83,96.0,19.2,16.4,351.28,337.6,9.0,6.75,0,3,0,35,18,108,0.157,32,2,11,36,3,2,15,3,46.5
0,262.95,285.72,88.53,107.17,672.42,755.0,0.28,0.2,313.47,294.94,34.0,41.31,51.5,68.69,296.67,341.88,25.38,39.43,11.56,14.55,135.83,141.27,19.2,19.2,351.28,441.13,9.0,12.71,1,5,0,75,21,185,0.292,68,3,10,90,7,1,22,3,90.0
1,262.95,258.72,88.53,109.67,672.42,709.0,0.28,0.18,313.47,254.35,34.0,27.07,51.5,47.07,296.67,312.24,25.38,25.06,11.56,16.0,135.83,87.64,19.2,10.92,351.28,332.94,9.0,7.64,1,3,0,41,8,90,0.367,37,8,2,45,6,1,10,0,55.0
0,262.95,293.73,88.53,121.8,672.42,797.67,0.28,0.13,313.47,292.36,34.0,37.42,51.5,57.83,296.67,354.36,25.38,33.0,11.56,14.82,135.83,96.08,19.2,16.0,351.28,386.39,9.0,11.62,1,3,0,40,11,99,0.293,38,6,5,38,5,3,20,0,59.0
1,262.95,247.37,88.53,97.0,672.42,700.63,0.28,0.21,313.47,273.12,34.0,30.14,51.5,50.06,296.67,325.72,25.38,34.33,11.56,23.73,135.83,78.62,19.2,11.7,351.28,327.36,9.0,9.75,1,3,0,48,10,109,0.349,46,2,13,52,0,2,12,1,58.0
1,262.95,267.88,88.53,103.29,672.42,718.59,0.28,0.18,313.47,277.47,34.0,26.43,51.5,48.93,296.67,321.38,25.38,31.85,11.56,22.2,135.83,78.08,19.2,16.6,351.28,350.88,9.0,9.0,1,3,0,52,9,117,0.368,48,4,6,56,1,2,9,0,62.5
0,262.95,285.72,88.53,107.17,672.42,755.0,0.28,0.2,313.47,294.94,34.0,41.31,51.5,68.69,296.67,341.88,25.38,39.43,11.56,14.55,135.83,141.27,19.2,19.2,351.28,441.13,9.0,12.71,1,4,0,55,17,134,0.284,53,6,8,52,1,2,28,0,77.0
0,262.95,261.81,88.53,95.56,672.42,677.56,0.28,0.33,313.47,280.07,34.0,29.75,51.5,54.31,296.67,298.8,25.38,28.5,11.56,18.56,135.83,96.0,19.2,16.4,351.28,337.6,9.0,6.75,1,3,0,43,11,87,0.368,42,7,2,37,2,0,24,2,62.0
0,262.95,306.78,88.53,120.72,672.42,783.22,0.28,0.26,313.47,394.46,34.0,35.85,51.5,51.31,296.67,371.73,25.38,39.33,11.56,18.0,135.83,143.08,19.2,14.75,351.28,431.88,9.0,7.71,1,4,0,63,21,165,0.255,59,5,3,70,2,0,18,2,77.0
1,262.95,222.94,88.53,92.94,672.42,586.67,0.28,0.2,313.47,240.93,34.0,34.0,51.5,57.55,296.67,257.31,25.38,33.83,11.56,14.91,135.83,104.18,19.2,14.5,351.28,300.56,9.0,7.14,1,3,0,42,12,91,0.330,34,11,6,39,2,2,16,0,63.0
1,262.95,259.78,88.53,111.33,672.42,726.44,0.28,0.2,313.47,326.0,34.0,33.38,51.5,56.23,296.67,346.56,25.38,30.58,11.56,20.9,135.83,95.93,19.2,14.0,351.28,337.24,9.0,9.78,1,3,0,46,11,125,0.280,41,4,10,50,3,1,6,1,54.0
1,262.95,224.55,88.53,80.9,672.42,571.9,0.28,0.18,313.47,295.57,34.0,28.71,51.5,39.73,296.67,252.11,25.38,24.0,11.56,14.7,135.83,91.92,19.2,14.91,351.28,321.32,9.0,16.57,1,4,0,62,19,158,0.272,58,4,8,62,3,0,25,4,78.5
0,262.95,217.25,88.53,96.05,672.42,581.45,0.28,0.19,313.47,269.0,34.0,47.36,51.5,59.08,296.67,271.18,25.38,36.08,11.56,14.36,135.83,100.5,19.2,17.31,351.28,340.31,9.0,9.11,1,3,0,40,9,87,0.356,39,7,3,52,3,1,16,1,56.0
1,262.95,190.05,88.53,80.0,672.42,512.9,0.28,0.15,313.47,219.0,34.0,39.85,51.5,64.25,296.67,253.76,25.38,32.62,11.56,15.73,135.83,66.69,19.2,15.12,351.28,325.91,9.0,8.71,1,3,0,48,8,102,0.392,44,4,5,41,0,0,17,2,60.5
0,262.95,306.78,88.53,120.72,672.42,783.22,0.28,0.26,313.47,394.46,34.0,35.85,51.5,51.31,296.67,371.73,25.38,39.33,11.56,18.0,135.83,143.08,19.2,14.75,351.28,431.88,9.0,7.71,1,5,0,61,17,145,0.303,59,4,6,69,3,0,42/,4,86.0
0,262.95,210.68,88.53,76.77,672.42,525.82,0.28,0.1,313.47,312.64,34.0,29.93,51.5,45.75,296.67,255.28,25.38,24.71,11.56,17.56,135.83,107.91,19.2,13.33,351.28,305.53,9.0,6.86,1,3,0,57,5,99,0.525,54,5,4,42,4,0,9,1,66.5
0,262.95,267.44,88.53,96.72,672.42,727.61,0.28,0.19,313.47,321.57,34.0,39.09,51.5,42.54,296.67,332.71,25.38,40.0,11.56,15.89,135.83,118.92,19.2,13.54,351.28,362.35,9.0,6.33,1,3,0,53,12,126,0.325,52,2,11,57,2,1,19,1,65.5
0,262.95,281.24,88.53,96.65,672.42,715.0,0.28,0.17,313.47,377.42,34.0,43.45,51.5,59.33,296.67,316.81,25.38,29.85,11.56,12.29,135.83,146.9,19.2,13.8,351.28,467.65,9.0,8.67,1,3,0,50,12,106,0.358,47,2,6,57,4,0,14,2,59.0
