BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
3,215.05,292.75,88.63,108.0,667.74,844.62,0.12,0.26,252.53,314.93,24.2,51.0,35.53,56.75,348.94,412.13,28.62,58.22,20.6,15.1,66.08,101.83,9.27,15.82,282.44,384.83,11.5,11.88,0,3,0,45,16,126,0.230,41,2,11,60,5,2,14,2,56.0
0,215.05,230.9,88.63,96.8,667.74,632.3,0.12,0.17,252.53,285.0,24.2,37.67,35.53,57.4,348.94,294.72,28.62,38.75,20.6,13.44,66.08,109.86,9.27,11.67,282.44,372.44,11.5,11.27,0,5,0,58,28,176,0.170,51,5,9,65,8,2,16,1,73.0
1,215.05,236.68,88.63,85.26,667.74,602.95,0.12,0.19,252.53,299.14,24.2,41.45,35.53,52.07,348.94,301.69,28.62,44.78,20.6,18.7,66.08,96.58,9.27,12.83,282.44,364.9,11.5,12.29,0,3,0,28,23,134,0.037,23,2,3,60,4,0,4,0,32.0
0,215.05,207.57,88.63,88.43,667.74,564.52,0.12,0.09,252.53,213.05,24.2,38.08,35.53,46.56,348.94,247.7,28.62,29.0,20.6,13.1,66.08,89.46,9.27,11.25,282.44,292.95,11.5,10.0,0,4,0,42,20,169,0.130,39,4,9,79,4,1,12,0,53.0
2,215.05,251.25,88.63,102.3,667.74,690.25,0.12,0.15,252.53,331.07,24.2,35.0,35.53,40.27,348.94,324.22,28.62,35.23,20.6,16.25,66.08,93.77,9.27,7.5,282.44,333.0,11.5,11.86,1,4,0,53,21,163,0.196,52,5,4,76,3,1,18,0,68.0
4,215.05,259.12,88.63,91.94,667.74,654.53,0.12,0.2,252.53,314.77,24.2,43.21,35.53,62.93,348.94,304.21,28.62,57.89,20.6,19.73,66.08,78.31,9.27,13.55,282.44,362.53,11.5,17.5,0,3,0,23,13,98,0.102,21,1,5,42,3,0,8,1,28.0
2,215.05,295.07,88.63,111.2,667.74,813.73,0.12,0.19,252.53,304.15,24.2,43.09,35.53,55.92,348.94,376.77,28.62,50.0,20.6,21.45,66.08,72.5,9.27,8.3,282.44,397.75,11.5,9.8,0,4,0,53,16,179,0.207,44,5,7,71,3,2,10,0,65.0
2,215.05,268.24,88.63,127.29,667.74,720.29,0.12,0.15,252.53,284.87,24.2,49.6,35.53,76.91,348.94,315.53,28.62,45.4,20.6,26.3,66.08,86.0,9.27,9.0,282.44,342.12,11.5,9.83,0,4,0,45,18,128,0.211,43,4,7,56,8,6,4,0,57.0
3,215.05,170.0,88.63,74.0,667.74,504.48,0.12,0.11,252.53,250.46,24.2,31.0,35.53,38.27,348.94,277.35,28.62,37.46,20.6,14.45,66.08,67.25,9.27,7.91,282.44,251.89,11.5,8.8,1,4,0,57,20,144,0.257,51,8,6,52,2,1,4,2,68.0
2,215.05,212.11,88.63,103.22,667.74,636.94,0.12,0.11,252.53,236.2,24.2,39.0,35.53,49.5,348.94,290.65,28.62,38.17,20.6,15.91,66.08,67.53,9.27,10.85,282.44,275.15,11.5,11.0,1,3,0,45,14,111,0.279,43,6,2,53,2,2,10,3,58.0
1,215.05,206.62,88.63,95.88,667.74,635.0,0.12,0.1,252.53,235.0,24.2,35.8,35.53,40.33,348.94,291.67,28.62,40.1,20.6,8.7,66.08,60.36,9.27,9.86,282.44,277.93,11.5,15.89,1,3,0,41,15,118,0.220,38,4,4,52,2,4,2,0,50.0
3,215.05,251.41,88.63,113.06,667.74,734.53,0.12,0.19,252.53,277.5,24.2,48.78,35.53,47.42,348.94,383.43,28.62,47.62,20.6,20.7,66.08,89.82,9.27,11.0,282.44,371.18,11.5,14.36,1,3,0,36,11,116,0.216,33,3,5,62,1,4,10,1,48.0
1,215.05,251.25,88.63,102.3,667.74,690.25,0.12,0.15,252.53,331.07,24.2,35.0,35.53,40.27,348.94,324.22,28.62,35.23,20.6,16.25,66.08,93.77,9.27,7.5,282.44,333.0,11.5,11.86,0,5,0,60,30,201,0.149,55,5,9,91,3,3,10,1,73.0
1,215.05,207.57,88.63,88.43,667.74,564.52,0.12,0.09,252.53,213.05,24.2,38.08,35.53,46.56,348.94,247.7,28.62,29.0,20.6,13.1,66.08,89.46,9.27,11.25,282.44,292.95,11.5,10.0,1,5,0,61,20,170,0.241,56,8,9,73,2,3,8,2,76.0
5,215.05,251.41,88.63,113.06,667.74,734.53,0.12,0.19,252.53,277.5,24.2,48.78,35.53,47.42,348.94,383.43,28.62,47.62,20.6,20.7,66.08,89.82,9.27,11.0,282.44,371.18,11.5,14.36,1,4,0,40,21,148,0.128,37,5,8,64,6,5,6,1,53.0
1,215.05,206.62,88.63,95.88,667.74,635.0,0.12,0.1,252.53,235.0,24.2,35.8,35.53,40.33,348.94,291.67,28.62,40.1,20.6,8.7,66.08,60.36,9.27,9.86,282.44,277.93,11.5,15.89,1,3,0,50,13,130,0.285,47,1,4,79,4,2,16,2,61.0
1,215.05,251.41,88.63,113.06,667.74,734.53,0.12,0.19,252.53,277.5,24.2,48.78,35.53,47.42,348.94,383.43,28.62,47.62,20.6,20.7,66.08,89.82,9.27,11.0,282.44,371.18,11.5,14.36,0,5,0,56,20,165,0.218,52,5,6,77,9,1,16,5,70.0
