Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,0,36,23,110,0.118,34,3,3,38,6,2,10,0,46.0,0,Texas,222.32,242.62,94.0,78.12,607.37,594.62,0.07,0.2,247.12,261.0,24.79,43.33,37.62,61.46,263.06,268.71,23.88,33.0,12.44,11.25,101.91,104.0,15.64,12.36,319.22,352.43,6.8,6.11
0,3,0,37,20,103,0.165,36,0,5,37,2,3,10,3,45.0,0,TCU,222.32,224.72,94.0,101.11,607.37,604.33,0.07,0.21,247.12,238.38,24.79,27.93,37.62,51.88,263.06,267.19,23.88,31.08,12.44,12.2,101.91,101.67,15.64,13.25,319.22,317.81,6.8,7.71
0,4,0,46,25,128,0.164,45,2,9,47,5,0,20,0,58.0,0,Baylor,222.32,265.25,94.0,101.38,607.37,659.81,0.07,0.24,247.12,331.17,24.79,33.2,37.62,50.38,263.06,304.64,23.88,35.11,12.44,13.38,101.91,116.73,15.64,15.11,319.22,367.79,6.8,8.55
1,4,0,63,15,153,0.314,57,4,8,72,4,0,18,1,76.0,1,Kansas St.,222.32,225.0,94.0,85.68,607.37,633.21,0.07,0.13,247.12,282.93,24.79,33.69,37.62,47.19,263.06,342.87,23.88,34.6,12.44,11.57,101.91,91.38,15.64,12.2,319.22,320.53,6.8,7.3
0,3,0,33,19,96,0.146,30,0,7,41,2,0,4,2,35.0,0,Texas,222.32,242.62,94.0,78.12,607.37,594.62,0.07,0.2,247.12,261.0,24.79,43.33,37.62,61.46,263.06,268.71,23.88,33.0,12.44,11.25,101.91,104.0,15.64,12.36,319.22,352.43,6.8,6.11
0,3,0,27,13,100,0.140,25,2,6,37,6,0,8,1,33.0,0,Iowa St.,222.32,234.33,94.0,88.83,607.37,639.0,0.07,0.21,247.12,276.71,24.79,34.08,37.62,52.36,263.06,325.13,23.88,27.79,12.44,12.44,101.91,87.25,15.64,12.73,319.22,322.56,6.8,12.25
0,4,0,50,27,153,0.150,48,3,3,57,3,1,18,2,63.0,0,TCU,222.32,224.72,94.0,101.11,607.37,604.33,0.07,0.21,247.12,238.38,24.79,27.93,37.62,51.88,263.06,267.19,23.88,31.08,12.44,12.2,101.91,101.67,15.64,13.25,319.22,317.81,6.8,7.71
0,5,0,69,20,161,0.304,69,7,7,65,8,2,12,2,84.0,0,Texas Tech,222.32,183.56,94.0,74.48,607.37,497.68,0.07,0.14,247.12,267.31,24.79,28.93,37.62,38.18,263.06,234.55,23.88,31.23,12.44,17.08,101.91,86.15,15.64,10.67,319.22,261.19,6.8,9.6
0,3,0,44,16,117,0.239,41,3,6,44,5,0,10,1,52.0,0,Oklahoma,222.32,222.63,94.0,99.05,607.37,646.84,0.07,0.19,247.12,244.88,24.79,32.5,37.62,48.93,263.06,335.12,23.88,30.5,12.44,12.5,101.91,106.5,15.64,8.45,319.22,318.18,6.8,7.17
0,4,0,61,31,174,0.172,57,2,10,70,3,1,14,0,71.0,0,Baylor,222.32,265.25,94.0,101.38,607.37,659.81,0.07,0.24,247.12,331.17,24.79,33.2,37.62,50.38,263.06,304.64,23.88,35.11,12.44,13.38,101.91,116.73,15.64,15.11,319.22,367.79,6.8,8.55
1,5,0,71,31,191,0.209,67,3,9,82,4,1,10,2,80.0,0,Kansas,222.32,206.82,94.0,92.65,607.37,567.12,0.07,0.14,247.12,232.0,24.79,22.21,37.62,40.0,263.06,235.44,23.88,27.62,12.44,16.6,101.91,100.36,15.64,10.73,319.22,278.38,6.8,7.83
