BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,244.62,250.0,119.31,100.71,757.5,700.71,0.2,0.18,259.79,281.29,38.5,31.0,71.0,52.42,380.64,323.06,37.58,34.0,17.11,21.67,96.55,64.77,9.4,7.42,319.13,325.44,16.0,16.67,0,5,0,48,32,156,0.103,47,6,17,71,2,1,10,1,60.0
2,244.62,208.32,119.31,93.26,757.5,559.47,0.2,0.16,259.79,217.12,38.5,28.21,71.0,44.06,380.64,262.12,37.58,28.71,17.11,18.9,96.55,95.77,9.4,14.0,319.13,286.92,16.0,8.73,0,4,0,34,29,124,0.040,31,5,11,45,7,4,4,2,45.0
1,244.62,206.11,119.31,100.72,757.5,611.06,0.2,0.17,259.79,242.71,38.5,28.17,71.0,42.36,380.64,287.94,37.58,31.82,17.11,16.73,96.55,72.42,9.4,12.4,319.13,261.35,16.0,17.18,0,3,0,27,18,101,0.089,24,3,9,39,4,2,6,0,35.0
4,244.62,205.85,119.31,84.45,757.5,608.25,0.2,0.14,259.79,242.88,38.5,31.17,71.0,34.93,380.64,312.78,37.58,27.5,17.11,16.1,96.55,90.67,9.4,9.17,319.13,288.64,16.0,7.0,1,5,0,55,23,160,0.200,51,10,14,68,1,4,22,0,80.0
2,244.62,196.38,119.31,83.81,757.5,571.29,0.2,-0.11,259.79,242.38,38.5,28.38,71.0,39.33,380.64,300.78,37.58,29.62,17.11,18.5,96.55,96.0,9.4,12.0,319.13,280.58,16.0,13.2,1,3,0,39,20,110,0.173,37,9,7,52,1,1,26,1,62.0
2,244.62,253.82,119.31,104.71,757.5,776.29,0.2,0.22,259.79,267.27,38.5,35.42,71.0,53.23,380.64,393.5,37.58,25.93,17.11,13.45,96.55,101.67,9.4,10.78,319.13,316.25,16.0,7.57,0,3,0,30,22,125,0.064,28,3,9,54,6,1,18,0,43.0
0,244.62,286.94,119.31,114.29,757.5,840.76,0.2,0.21,259.79,325.0,38.5,53.33,71.0,56.17,380.64,462.07,37.58,39.8,17.11,17.0,96.55,131.73,9.4,12.55,319.13,445.39,16.0,10.71,0,3,0,30,24,113,0.053,29,3,3,41,0,3,10,0,41.0
2,244.62,177.1,119.31,82.75,757.5,544.95,0.2,0.12,259.79,222.93,38.5,30.07,71.0,39.2,380.64,273.83,37.58,30.29,17.11,12.44,96.55,65.69,9.4,12.92,319.13,259.88,16.0,14.56,0,5,0,56,25,169,0.183,52,9,23/,76,8,0,14,1,72.0
0,244.62,246.5,119.31,103.33,757.5,732.78,0.2,0.31,259.79,277.47,38.5,36.55,71.0,53.25,380.64,428.36,37.58,30.43,17.11,9.0,96.55,106.0,9.4,15.09,319.13,397.5,16.0,4.8,0,5,0,48,27,155,0.135,46,12,18,61,5,3,10,1,68.0
2,244.62,239.1,119.31,91.05,757.5,672.7,0.2,0.2,259.79,282.69,38.5,47.1,71.0,47.5,380.64,351.65,37.58,35.08,17.11,15.86,96.55,96.45,9.4,10.83,319.13,354.19,16.0,8.89,0,3,0,18,18,89,0,18,3,6,30,8,1,14,3,29.0
2,244.62,251.11,119.31,113.44,757.5,731.0,0.2,0.18,259.79,296.86,38.5,35.27,71.0,41.92,380.64,359.81,37.58,34.27,17.11,16.42,96.55,94.15,9.4,14.85,319.13,326.47,16.0,12.57,0,4,0,42,16,130,0.200,40,4,11,57,7,1,6,2,50.0
4,244.62,253.82,119.31,104.71,757.5,776.29,0.2,0.22,259.79,267.27,38.5,35.42,71.0,53.23,380.64,393.5,37.58,25.93,17.11,13.45,96.55,101.67,9.4,10.78,319.13,316.25,16.0,7.57,0,4,0,39,21,147,0.122,37,4,18,56,5,3,12,0,52.0
0,244.62,286.94,119.31,114.29,757.5,840.76,0.2,0.21,259.79,325.0,38.5,53.33,71.0,56.17,380.64,462.07,37.58,39.8,17.11,17.0,96.55,131.73,9.4,12.55,319.13,445.39,16.0,10.71,0,3,0,40,21,127,0.150,38,3,11,55,5,2,4,2,47.0
5,244.62,251.11,119.31,113.44,757.5,731.0,0.2,0.18,259.79,296.86,38.5,35.27,71.0,41.92,380.64,359.81,37.58,34.27,17.11,16.42,96.55,94.15,9.4,14.85,319.13,326.47,16.0,12.57,0,5,0,52,25,160,0.169,51,8,13,71,8,1,20,0,71.0
3,244.62,239.1,119.31,91.05,757.5,672.7,0.2,0.2,259.79,282.69,38.5,47.1,71.0,47.5,380.64,351.65,37.58,35.08,17.11,15.86,96.55,96.45,9.4,10.83,319.13,354.19,16.0,8.89,0,4,0,51,21,161,0.186,50,6,8,71,7,2,14,1,66.0
1,244.62,177.1,119.31,82.75,757.5,544.95,0.2,0.12,259.79,222.93,38.5,30.07,71.0,39.2,380.64,273.83,37.58,30.29,17.11,12.44,96.55,65.69,9.4,12.92,319.13,259.88,16.0,14.56,1,5,0,62,24,154,0.247,59,8,12,64,8,2,13,0,78.5
3,244.62,246.5,119.31,103.33,757.5,732.78,0.2,0.31,259.79,277.47,38.5,36.55,71.0,53.25,380.64,428.36,37.58,30.43,17.11,9.0,96.55,106.0,9.4,15.09,319.13,397.5,16.0,4.8,0,3,0,42,14,124,0.226,39,1,9,46,6,2,4,3,47.0
2,244.62,196.38,119.31,83.81,757.5,571.29,0.2,-0.11,259.79,242.38,38.5,28.38,71.0,39.33,380.64,300.78,37.58,29.62,17.11,18.5,96.55,96.0,9.4,12.0,319.13,280.58,16.0,13.2,0,3,0,36,21,127,0.118,36,1,7,57,3,1,16,1,46.0
1,244.62,205.85,119.31,84.45,757.5,608.25,0.2,0.14,259.79,242.88,38.5,31.17,71.0,34.93,380.64,312.78,37.58,27.5,17.11,16.1,96.55,90.67,9.4,9.17,319.13,288.64,16.0,7.0,0,5,0,59,21,190,0.200,55,8,11,88,4,2,12,0,75.0
