BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,288.6,238.0,118.8,102.0,820.07,695.05,0.12,0.16,329.0,279.06,41.4,40.18,48.27,51.0,405.31,393.62,45.64,42.0,24.5,12.8,90.5,86.17,17.09,11.8,389.88,367.07,12.43,18.62,0,5,0,50,23,172,0.157,46,3,8,78,7,2,12,1,0
0,288.6,210.11,118.8,91.37,820.07,567.89,0.12,0.15,329.0,220.65,41.4,31.08,48.27,37.82,405.31,239.39,45.64,37.45,24.5,13.7,90.5,107.73,17.09,13.62,389.88,283.38,12.43,10.1,0,4,0,36,24,128,0.094,32,4,4,55,10,1,12,1,0
2,288.6,259.12,118.8,91.94,820.07,654.53,0.12,0.2,329.0,314.77,41.4,43.21,48.27,62.93,405.31,304.21,45.64,57.89,24.5,19.73,90.5,78.31,17.09,13.55,389.88,362.53,12.43,17.5,0,3,0,36,20,100,0.160,35,5,2,46,4,1,10,1,0
1,288.6,216.88,118.8,91.06,820.07,589.56,0.12,0.24,329.0,261.42,41.4,30.73,48.27,55.55,405.31,291.23,45.64,42.12,24.5,14.7,90.5,92.08,17.09,11.0,389.88,281.93,12.43,11.43,0,3,0,30,21,110,0.082,29,4,4,50,5,0,4,0,36.0
1,288.6,267.35,118.8,108.71,820.07,698.71,0.12,0.2,329.0,325.62,41.4,58.6,48.27,70.75,405.31,329.73,45.64,53.22,24.5,25.57,90.5,79.0,17.09,11.11,389.88,363.88,12.43,10.25,0,5,0,56,12,175,0.251,46,5,8,71,14,0,12,0,67.0
1,288.6,191.96,118.8,86.87,820.07,554.35,0.12,0.16,329.0,205.75,41.4,36.44,48.27,45.2,405.31,263.14,45.64,32.88,24.5,14.0,90.5,85.0,17.09,10.93,389.88,260.0,12.43,17.09,0,3,0,26,16,109,0.092,19,1,4,45,7,1,2,0,29.0
4,288.6,264.72,118.8,121.22,820.07,745.72,0.12,0.1,329.0,298.4,41.4,42.33,48.27,45.13,405.31,323.76,45.64,44.25,24.5,12.2,90.5,99.29,17.09,14.45,389.88,358.18,12.43,15.27,0,4,0,54,21,131,0.252,51,3,8,44,4,1,16,0,66.0
1,288.6,198.53,118.8,85.26,820.07,545.47,0.12,0.13,329.0,191.89,41.4,25.94,48.27,36.33,405.31,235.06,45.64,39.45,24.5,10.08,90.5,70.0,17.09,12.79,389.88,268.39,12.43,12.46,0,3,0,31,16,103,0.146,31,0,4,42,7,1,10,3,37.0
2,288.6,199.81,118.8,82.19,820.07,589.43,0.12,0.19,329.0,275.43,41.4,38.92,48.27,34.31,405.31,312.78,45.64,31.14,24.5,13.0,90.5,61.0,17.09,10.42,389.88,295.53,12.43,11.33,0,4,0,46,23,135,0.170,43,1,6,62,5,6,13,2,59.5
1,288.6,244.74,118.8,100.89,820.07,677.84,0.12,0.16,329.0,288.33,41.4,31.83,48.27,48.14,405.31,340.12,45.64,32.33,24.5,12.83,90.5,106.58,17.09,14.0,389.88,388.27,12.43,15.11,0,3,0,34,19,95,0.158,32,3,2,34,4,2,16,3,47.0
1,288.6,313.4,118.8,125.27,820.07,832.47,0.12,0.23,329.0,311.07,41.4,42.08,48.27,56.57,405.31,363.29,45.64,39.25,24.5,18.73,90.5,88.33,17.09,23.17,389.88,401.29,12.43,8.75,0,4,0,64,20,142,0.310,62,6,6,60,9,6,10,3,81.0
0,288.6,289.73,118.8,116.87,820.07,873.33,0.12,0.18,329.0,307.23,41.4,39.64,48.27,48.82,405.31,432.29,45.64,43.9,24.5,17.8,90.5,70.91,17.09,17.11,389.88,357.11,12.43,9.62,0,5,0,64,26,193,0.197,56,0,9,88,8,6,6,5,73.0
1,288.6,246.59,118.8,110.71,820.07,690.94,0.12,0.22,329.0,224.82,41.4,52.64,48.27,56.57,405.31,276.71,45.64,44.38,24.5,21.0,90.5,54.0,17.09,17.29,389.88,322.09,12.43,6.46,0,3,0,40,18,108,0.204,38,5,8,34,7,3,6,0,51.0
0,288.6,199.6,118.8,95.45,820.07,591.85,0.12,0.15,329.0,246.53,41.4,46.0,48.27,60.38,405.31,296.18,45.64,40.0,24.5,18.9,90.5,67.67,17.09,18.36,389.88,321.19,12.43,20.0,1,4,0,54,24,130,0.231,52,9,8,57,3,3,14,4,73.0
1,288.6,246.72,118.8,100.11,820.07,683.94,0.12,0.12,329.0,293.0,41.4,53.0,48.27,64.55,405.31,368.07,45.64,50.7,24.5,25.12,90.5,105.0,17.09,22.22,389.88,406.93,12.43,12.6,0,3,0,29,18,99,0.111,28,2,3,48,9,2,10,1,38.0
5,288.6,239.29,118.8,107.82,820.07,697.29,0.12,0.18,329.0,284.0,41.4,38.54,48.27,58.42,405.31,366.86,45.64,40.75,24.5,19.33,90.5,70.55,17.09,13.2,389.88,336.13,12.43,21.43,1,5,0,64,33,187,0.166,54,5,5,89,6,4,22,0,84.0
0,288.6,245.35,118.8,116.47,820.07,716.94,0.12,0.15,329.0,241.56,41.4,35.0,48.27,48.57,405.31,318.12,45.64,40.92,24.5,19.5,90.5,74.85,17.09,13.33,389.88,329.03,12.43,16.83,1,4,0,68,22,171,0.269,65,6,9,79,5,2,8,4,80.0
3,288.6,264.31,118.8,121.44,820.07,721.81,0.12,0.21,329.0,279.64,41.4,47.82,48.27,81.64,405.31,325.36,45.64,44.67,24.5,21.83,90.5,79.0,17.09,24.7,389.88,357.93,12.43,16.67,1,5,0,57,27,149,0.201,48,3,7,51,7,5,12,3,71.0
0,288.6,313.4,118.8,125.27,820.07,832.47,0.12,0.23,329.0,311.07,41.4,42.08,48.27,56.57,405.31,363.29,45.64,39.25,24.5,18.73,90.5,88.33,17.09,23.17,389.88,401.29,12.43,8.75,1,5,0,52,19,162,0.204,48,5,4,79,9,3,8,0,64.0
0,288.6,289.73,118.8,116.87,820.07,873.33,0.12,0.18,329.0,307.23,41.4,39.64,48.27,48.82,405.31,432.29,45.64,43.9,24.5,17.8,90.5,70.91,17.09,17.11,389.88,357.11,12.43,9.62,0,3,0,44,20,148,0.162,40,4,3,73,5,1,0,1,49.0
0,288.6,199.6,118.8,95.45,820.07,591.85,0.12,0.15,329.0,246.53,41.4,46.0,48.27,60.38,405.31,296.18,45.64,40.0,24.5,18.9,90.5,67.67,17.09,18.36,389.88,321.19,12.43,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,288.6,246.59,118.8,110.71,820.07,690.94,0.12,0.22,329.0,224.82,41.4,52.64,48.27,56.57,405.31,276.71,45.64,44.38,24.5,21.0,90.5,54.0,17.09,17.29,389.88,322.09,12.43,6.46,0,4,0,57,22,151,0.232,50,6,5,55,7,5,2,5,69.0
0,288.6,239.29,118.8,107.82,820.07,697.29,0.12,0.18,329.0,284.0,41.4,38.54,48.27,58.42,405.31,366.86,45.64,40.75,24.5,19.33,90.5,70.55,17.09,13.2,389.88,336.13,12.43,21.43,1,5,0,78/,20,171,0.339,73/,4,7,70,8,8,4,4,92.0/
3,288.6,246.72,118.8,100.11,820.07,683.94,0.12,0.12,329.0,293.0,41.4,53.0,48.27,64.55,405.31,368.07,45.64,50.7,24.5,25.12,90.5,105.0,17.09,22.22,389.88,406.93,12.43,12.6,0,5,0,61,20,179,0.229,58,5,4,85,8,1,22,2,78.0
1,288.6,245.35,118.8,116.47,820.07,716.94,0.12,0.15,329.0,241.56,41.4,35.0,48.27,48.57,405.31,318.12,45.64,40.92,24.5,19.5,90.5,74.85,17.09,13.33,389.88,329.03,12.43,16.83,1,4,0,51,15,152,0.237,50,7,1,75,6,3,12,2,67.0
1,288.6,264.31,118.8,121.44,820.07,721.81,0.12,0.21,329.0,279.64,41.4,47.82,48.27,81.64,405.31,325.36,45.64,44.67,24.5,21.83,90.5,79.0,17.09,24.7,389.88,357.93,12.43,16.67,0,5,0,43,24,175,0.109,37,5,5,83,6,7,16,5,63.0
0,288.6,246.59,118.8,110.71,820.07,690.94,0.12,0.22,329.0,224.82,41.4,52.64,48.27,56.57,405.31,276.71,45.64,44.38,24.5,21.0,90.5,54.0,17.09,17.29,389.88,322.09,12.43,6.46,1,4,0,45,13,134,0.239,40,3,2,62,8,14/,10,3,67.0
1,288.6,246.72,118.8,100.11,820.07,683.94,0.12,0.12,329.0,293.0,41.4,53.0,48.27,64.55,405.31,368.07,45.64,50.7,24.5,25.12,90.5,105.0,17.09,22.22,389.88,406.93,12.43,12.6,0,5,0,70,21,194,0.253,54,2,6,91,7,2,12,4,80.0
