Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,4,35,19,101,0.158,33,6,5,38,10,2,16,10/,51.0,2,Presbyterian,220.07,260.0,111.2,122.33,648.53,765.4,0.13,0.15,259.08,259.86,44.8,46.27,53.9,60.55,298.57,339.0,44.18,49.1,14.14,19.5,86.7,90.09,10.27,13.17,329.35,361.46,6.33,14.09
1,0,3,49,16,104,0.317,48,4,7,48,2,1,10,1,59.0,0,UNC Asheville,220.07,180.85,111.2,77.25,648.53,527.15,0.13,0.12,259.08,280.5,44.8,30.0,53.9,41.07,298.57,282.5,44.18,34.91,14.14,20.8,86.7,63.42,10.27,4.8,329.35,270.32,6.33,14.09
1,0,4,57,24,173,0.191,54,8,9,89,4,0,8,3,69.0,0,USC Upstate,220.07,284.0,111.2,131.19,648.53,850.25,0.13,0.15,259.08,281.07,44.8,34.07,53.9,50.93,298.57,386.27,44.18,42.0,14.14,22.91,86.7,101.64,10.27,13.42,329.35,388.8,6.33,10.29
0,0,3,19,23,78,-0.051,19,3,5,21,6,1,6,4,26.0,2,High Point,220.07,178.68,111.2,77.18,648.53,486.23,0.13,0.14,259.08,206.72,44.8,39.42,53.9,42.27,298.57,235.32,44.18,45.8,14.14,15.11,86.7,81.75,10.27,14.44,329.35,264.76,6.33,8.71
0,0,4,42,25,148,0.115,36,10,7,53,10,1,8,1,57.0,1,Radford,220.07,200.25,111.2,88.4,648.53,564.45,0.13,0.17,259.08,233.06,44.8,40.5,53.9,42.85,298.57,270.61,44.18,39.55,14.14,9.25,86.7,64.57,10.27,9.47,329.35,297.29,6.33,15.5
0,0,3,33,14,105,0.181,33,3,3,52,8,0,4,2,38.0,0,Winthrop,220.07,215.15,111.2,95.6,648.53,646.25,0.13,0.16,259.08,283.5,44.8,37.85,53.9,34.31,298.57,321.67,44.18,35.0,14.14,15.3,86.7,72.0,10.27,9.73,329.35,298.89,6.33,10.88
1,0,3,45,16,88,0.330,42,6,4,33,3,1,10,0,57.0,0,Gardner-Webb,220.07,183.6,111.2,100.55,648.53,560.6,0.13,0.11,259.08,188.61,44.8,29.8,53.9,38.82,298.57,242.26,44.18,38.38,14.14,15.08,86.7,91.42,10.27,10.25,329.35,285.21,6.33,10.0
1,0,4,43,22,119,0.176,41,11,5,50,7,2,8,2,60.0,0,Hampton,220.07,188.21,111.2,90.95,648.53,526.26,0.13,0.08,259.08,219.6,44.8,40.92,53.9,41.18,298.57,229.41,44.18,35.31,14.14,13.44,86.7,61.23,10.27,17.91,329.35,272.18,6.33,16.88
0,0,3,28,18,102,0.098,26,4,3,31,8,1,4,2,35.0,0,High Point,220.07,178.68,111.2,77.18,648.53,486.23,0.13,0.14,259.08,206.72,44.8,39.42,53.9,42.27,298.57,235.32,44.18,45.8,14.14,15.11,86.7,81.75,10.27,14.44,329.35,264.76,6.33,8.71
1,0,4,51,28,139,0.165,48,6,12,66,4,1,6,1,61.0,0,Hampton,220.07,188.21,111.2,90.95,648.53,526.26,0.13,0.08,259.08,219.6,44.8,40.92,53.9,41.18,298.57,229.41,44.18,35.31,14.14,13.44,86.7,61.23,10.27,17.91,329.35,272.18,6.33,16.88
0,0,4,50,30,193,0.104,47,7,7,90,5,0,14,1,64.0,0,Radford,220.07,200.25,111.2,88.4,648.53,564.45,0.13,0.17,259.08,233.06,44.8,40.5,53.9,42.85,298.57,270.61,44.18,39.55,14.14,9.25,86.7,64.57,10.27,9.47,329.35,297.29,6.33,15.5
0,0,5,69,24,188,0.239,64,7,10,79,4,3,14,1,86.0,0,USC Upstate,220.07,284.0,111.2,131.19,648.53,850.25,0.13,0.15,259.08,281.07,44.8,34.07,53.9,50.93,298.57,386.27,44.18,42.0,14.14,22.91,86.7,101.64,10.27,13.42,329.35,388.8,6.33,10.29
0,0,3,39,24,114,0.132,36,2,7,40,6,3,2,0,45.0,0,UNC Asheville,220.07,180.85,111.2,77.25,648.53,527.15,0.13,0.12,259.08,280.5,44.8,30.0,53.9,41.07,298.57,282.5,44.18,34.91,14.14,20.8,86.7,63.42,10.27,4.8,329.35,270.32,6.33,14.09
1,0,3,39,19,116,0.172,36,5,5,70,6,1,8,1,49.0,0,Presbyterian,220.07,260.0,111.2,122.33,648.53,765.4,0.13,0.15,259.08,259.86,44.8,46.27,53.9,60.55,298.57,339.0,44.18,49.1,14.14,19.5,86.7,90.09,10.27,13.17,329.35,361.46,6.33,14.09
0,0,4,39,36,171,0.018,36,6,6,83,9,1,12,1,52.0,0,Charleston So.,220.07,226.33,111.2,108.47,648.53,728.47,0.13,0.04,259.08,242.62,44.8,36.5,53.9,44.17,298.57,388.31,44.18,28.23,14.14,13.78,86.7,74.17,10.27,10.88,329.35,309.21,6.33,15.89
