Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,4,48,19,142,0.204,46,3,3,52,7,3,4,2,56.0,2,Rice,268.06,305.19,104.56,114.12,748.22,841.44,0.11,0.22,265.59,352.23,33.08,36.18,38.93,42.77,375.06,413.13,33.17,30.33,23.82,18.0,85.27,107.64,21.2,16.09,374.12,403.53,10.38,12.5
1,0,3,41,18,137,0.168,40,4,3,76,2,3,8,3,52.0,0,Southeast Mo. St.,268.06,234.11,104.56,99.0,748.22,673.61,0.11,0.16,265.59,246.19,33.08,38.5,38.93,45.29,375.06,334.69,33.17,39.25,23.82,13.56,85.27,86.58,21.2,8.69,374.12,332.34,10.38,7.83
1,0,4,61,20,155,0.265,57,5,11,77,4,2,8,9,72.0,1,UT Martin,268.06,283.38,104.56,133.12,748.22,849.19,0.11,0.11,265.59,301.93,33.08,39.23,38.93,59.0,375.06,417.29,33.17,33.43,23.82,19.1,85.27,88.25,21.2,27.58,374.12,411.75,10.38,11.12
1,0,4,61,15,153,0.301,60,4,12,74,4,6,16,0,79.0,0,Murray St.,268.06,264.53,104.56,112.53,748.22,760.76,0.11,0.15,265.59,284.27,33.08,28.54,38.93,39.53,375.06,359.31,33.17,30.08,23.82,17.0,85.27,79.62,21.2,11.56,374.12,368.1,10.38,15.14
1,0,3,48,18,131,0.229,42,5,8,61,4,2,6,0,58.0,0,Morehead St.,268.06,236.61,104.56,105.56,748.22,668.33,0.11,0.07,265.59,265.8,33.08,31.31,38.93,41.47,375.06,305.65,33.17,25.79,23.82,14.27,85.27,95.42,21.2,14.09,374.12,317.38,10.38,16.73
1,0,3,43,13,126,0.238,42,5,4,81,2,3,6,0,54.0,1,Eastern Ill.,268.06,208.5,104.56,87.35,748.22,654.0,0.11,0.07,265.59,231.24,33.08,30.46,38.93,34.21,375.06,336.0,33.17,28.93,23.82,7.0,85.27,85.54,21.2,9.46,374.12,289.22,10.38,17.2
1,0,4,60,17,162,0.265,56,3,4,79,7,5,8,4,72.0,3,SIUE,268.06,236.06,104.56,111.12,748.22,710.41,0.11,0.09,265.59,237.31,33.08,26.64,38.93,41.93,375.06,338.81,33.17,34.36,23.82,16.57,85.27,61.93,21.2,9.58,374.12,308.47,10.38,14.38
0,0,5,48,24,160,0.150,46,6,3,82,9,2,16,1,64.0,1,Belmont,268.06,206.47,104.56,104.65,748.22,631.18,0.11,0.1,265.59,202.38,33.08,29.75,38.93,57.43,375.06,280.19,33.17,35.18,23.82,11.6,85.27,63.33,21.2,12.0,374.12,290.87,10.38,8.22
1,0,4,62,16,172,0.267,58,7,11,72,3,5,10,4,79.0,1,Tennessee St.,268.06,254.12,104.56,117.94,748.22,771.75,0.11,-0.02,265.59,294.54,33.08,27.23,38.93,51.31,375.06,386.64,33.17,26.2,23.82,15.11,85.27,109.4,21.2,21.2,374.12,364.5,10.38,20.5
1,0,5,51,22,156,0.186,46,10,5,52,7,6,12,2,73.0,0,Western Ky.,268.06,272.38,104.56,112.44,748.22,710.81,0.11,0.21,265.59,272.6,33.08,45.55,38.93,69.67,375.06,329.36,33.17,59.62,23.82,26.67,85.27,102.5,21.2,18.22,374.12,400.82,10.38,21.5
1,0,4,47,16,137,0.226,46,3,7,71,5,9/,10,1,64.0,0,Jacksonville St.,268.06,259.33,104.56,119.33,748.22,698.33,0.11,0.14,265.59,316.21,33.08,40.25,38.93,49.54,375.06,310.12,33.17,38.54,23.82,24.9,85.27,79.17,21.2,17.45,374.12,345.59,10.38,18.83
1,0,5,60,15,168,0.268,56,9,8,83,5,9/,8,1,82.0,2,Tennessee Tech,268.06,236.5,104.56,118.22,748.22,703.33,0.11,0.09,265.59,285.79,33.08,38.25,38.93,57.0,375.06,385.57,33.17,40.64,23.82,15.3,85.27,86.0,21.2,13.2,374.12,336.56,10.38,13.8
1,0,3,44,20,114,0.211,41,3,4,50,2,4,0,3,51.0,0,UT Martin,268.06,283.38,104.56,133.12,748.22,849.19,0.11,0.11,265.59,301.93,33.08,39.23,38.93,59.0,375.06,417.29,33.17,33.43,23.82,19.1,85.27,88.25,21.2,27.58,374.12,411.75,10.38,11.12
1,0,3,50,9,95,0.432,46,9,4,46,2,3,6,1,65.0,1,Southeast Mo. St.,268.06,234.11,104.56,99.0,748.22,673.61,0.11,0.16,265.59,246.19,33.08,38.5,38.93,45.29,375.06,334.69,33.17,39.25,23.82,13.56,85.27,86.58,21.2,8.69,374.12,332.34,10.38,7.83
0,0,4,46,35,162,0.068,42,0,4,71,2,0,16,0,54.0,0,Murray St.,268.06,264.53,104.56,112.53,748.22,760.76,0.11,0.15,265.59,284.27,33.08,28.54,38.93,39.53,375.06,359.31,33.17,30.08,23.82,17.0,85.27,79.62,21.2,11.56,374.12,368.1,10.38,15.14
1,0,5,55,28,185,0.146,45,8,6,79,5,0,14,0,70.0,1,Eastern Ky.,268.06,205.94,104.56,102.89,748.22,608.78,0.11,0.16,265.59,229.07,33.08,27.73,38.93,36.0,375.06,283.56,33.17,26.64,23.82,13.75,85.27,68.08,21.2,10.85,374.12,266.5,10.38,12.3
1,0,3,48,18,107,0.280,47,4,4,47,1,0,2,2,53.0,0,SIUE,268.06,236.06,104.56,111.12,748.22,710.41,0.11,0.09,265.59,237.31,33.08,26.64,38.93,41.93,375.06,338.81,33.17,34.36,23.82,16.57,85.27,61.93,21.2,9.58,374.12,308.47,10.38,14.38
1,0,4,63,24,162,0.241,60,4,4,73,5,3,14,1,77.0,0,Eastern Ill.,268.06,208.5,104.56,87.35,748.22,654.0,0.11,0.07,265.59,231.24,33.08,30.46,38.93,34.21,375.06,336.0,33.17,28.93,23.82,7.0,85.27,85.54,21.2,9.46,374.12,289.22,10.38,17.2
1,0,3,40,11,100,0.290,35,7,2,52,2,4,10,1,56.0,0,Tennessee St.,268.06,254.12,104.56,117.94,748.22,771.75,0.11,-0.02,265.59,294.54,33.08,27.23,38.93,51.31,375.06,386.64,33.17,26.2,23.82,15.11,85.27,109.4,21.2,21.2,374.12,364.5,10.38,20.5
1,0,4,58,22,151,0.238,55,5,4,58,4,5,12,1,74.0,0,Jacksonville St.,268.06,259.33,104.56,119.33,748.22,698.33,0.11,0.14,265.59,316.21,33.08,40.25,38.93,49.54,375.06,310.12,33.17,38.54,23.82,24.9,85.27,79.17,21.2,17.45,374.12,345.59,10.38,18.83
0,0,3,35,15,108,0.185,33,1,3,40,4,3,14,4,46.0,1,Murray St.,268.06,264.53,104.56,112.53,748.22,760.76,0.11,0.15,265.59,284.27,33.08,28.54,38.93,39.53,375.06,359.31,33.17,30.08,23.82,17.0,85.27,79.62,21.2,11.56,374.12,368.1,10.38,15.14
