Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,20,15,99,0.051,18,2,4,47,7,1,12,0,29.0,1,Northern Ky.,214.44,320.0,96.78,130.8,642.5,988.8,0.05,0.19,236.0,378.42,35.0,42.82,36.36,62.55,336.93,552.23,44.2,45.33,14.64,14.56,79.64,109.92,10.18,11.08,325.27,466.27,11.38,8.5
1,0,5,63,25,198,0.192,57,10,8,100,5,1,12,2,80.0,1,Oral Roberts,214.44,288.8,96.78,124.73,642.5,876.33,0.05,0.13,236.0,338.83,35.0,26.33,36.36,39.85,336.93,466.54,44.2,28.77,14.64,10.4,79.64,125.5,10.18,15.3,325.27,384.25,11.38,14.5
1,0,4,51,18,141,0.234,50,5,5,67,6,4,8,2,64.0,1,SIUE,214.44,236.06,96.78,111.12,642.5,710.41,0.05,0.09,236.0,237.31,35.0,26.64,36.36,41.93,336.93,338.81,44.2,34.36,14.64,16.57,79.64,61.93,10.18,9.58,325.27,308.47,11.38,14.38
0,0,5,61,25,190,0.189,53,5,5,89,1,3,12,1,75.0,0,North Texas,214.44,302.53,96.78,115.47,642.5,813.29,0.05,0.15,236.0,316.87,35.0,33.36,36.36,54.46,336.93,377.07,44.2,29.5,14.64,18.56,79.64,102.25,10.18,12.69,325.27,399.41,11.38,7.45
1,0,4,52,23,145,0.200,44,2,7,52,2,4,20,3,68.0,3,Middle Tenn.,214.44,240.33,96.78,106.93,642.5,677.53,0.05,0.17,236.0,277.83,35.0,30.85,36.36,56.29,336.93,293.57,44.2,39.36,14.64,12.17,79.64,59.15,10.18,13.54,325.27,324.04,11.38,14.1
0,0,3,33,21,114,0.105,32,2,3,53,4,0,8,2,39.0,2,Marshall,214.44,241.29,96.78,103.53,642.5,697.82,0.05,0.11,236.0,272.93,35.0,30.83,36.36,46.86,336.93,346.73,44.2,29.0,14.64,13.25,79.64,57.57,10.18,10.38,325.27,314.62,11.38,9.22
0,0,3,31,12,103,0.184,27,2,5,49,7,4,8,0,41.0,3,FIU,214.44,229.89,96.78,101.11,642.5,646.84,0.05,0.11,236.0,273.53,35.0,35.58,36.36,54.31,336.93,319.19,44.2,30.38,14.64,13.64,79.64,113.27,10.18,15.6,325.27,397.71,11.38,15.0
0,0,4,43,17,106,0.245,40,5,3,37,9,3,4,2,53.0,0,Fla. Atlantic,214.44,247.24,96.78,89.59,642.5,608.29,0.05,0.25,236.0,284.07,35.0,40.64,36.36,40.0,336.93,279.2,44.2,27.71,14.64,13.85,79.64,74.18,10.18,12.0,325.27,327.38,11.38,8.17
0,0,3,34,14,106,0.189,31,2,6,41,4,2,8,3,42.0,0,North Texas,214.44,302.53,96.78,115.47,642.5,813.29,0.05,0.15,236.0,316.87,35.0,33.36,36.36,54.46,336.93,377.07,44.2,29.5,14.64,18.56,79.64,102.25,10.18,12.69,325.27,399.41,11.38,7.45
0,0,3,30,18,105,0.114,28,2,2,39,6,2,6,1,37.0,0,Southern Miss.,214.44,260.79,96.78,109.0,642.5,677.16,0.05,0.19,236.0,284.69,35.0,39.33,36.36,44.71,336.93,304.41,44.2,36.38,14.64,28.4,79.64,77.0,10.18,14.0,325.27,347.22,11.38,10.57
0,0,4,59,26,175,0.189,54,6,11,72,3,2,16,1,75.0,2,UTEP,214.44,193.16,96.78,87.53,642.5,562.84,0.05,0.08,236.0,200.82,35.0,24.92,36.36,32.07,336.93,245.83,44.2,23.21,14.64,10.33,79.64,74.38,10.18,10.46,325.27,286.03,11.38,9.88
0,0,3,24,17,103,0.068,22,3,4,44,3,3,4,0,32.0,0,Rice,214.44,305.19,96.78,114.12,642.5,841.44,0.05,0.22,236.0,352.23,35.0,36.18,36.36,42.77,336.93,413.13,44.2,30.33,14.64,18.0,79.64,107.64,10.18,16.09,325.27,403.53,11.38,12.5
0,0,5,63,19,192,0.229,60,8,10,75,5,3,10,0,79.0,2,UAB,214.44,213.11,96.78,92.67,642.5,579.78,0.05,0.18,236.0,257.07,35.0,33.0,36.36,41.47,336.93,280.27,44.2,31.07,14.64,18.56,79.64,82.09,10.18,20.5,325.27,325.57,11.38,10.43
0,0,3,42,20,131,0.168,40,2,7,61,1,0,8,0,48.0,1,Charlotte,214.44,244.53,96.78,96.47,642.5,708.05,0.05,0.17,236.0,310.64,35.0,30.38,36.36,39.81,336.93,334.33,44.2,28.29,14.64,18.83,79.64,96.0,10.18,25.09,325.27,346.53,11.38,10.22
0,0,4,32,21,123,0.089,31,7,4,54,12,3,12,1,48.0,0,UTSA,214.44,198.1,96.78,79.95,642.5,548.48,0.05,0.18,236.0,245.75,35.0,35.17,36.36,51.62,336.93,246.95,44.2,28.69,14.64,14.2,79.64,80.25,10.18,15.73,325.27,289.19,11.38,11.0
0,0,5,52,19,165,0.200,47,5,6,68,8,5,10,2,67.0,0,Southern Miss.,214.44,260.79,96.78,109.0,642.5,677.16,0.05,0.19,236.0,284.69,35.0,39.33,36.36,44.71,336.93,304.41,44.2,36.38,14.64,28.4,79.64,77.0,10.18,14.0,325.27,347.22,11.38,10.57
0,0,3,29,16,86,0.151,28,2,5,27,6,1,12,1,38.0,2,Western Ky.,214.44,272.38,96.78,112.44,642.5,710.81,0.05,0.21,236.0,272.6,35.0,45.55,36.36,69.67,336.93,329.36,44.2,59.62,14.64,26.67,79.64,102.5,10.18,18.22,325.27,400.82,11.38,21.5
