Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,4,58,14,137,0.321,54,5,8,55,4,3,10,2,71.0,0,Oregon,239.76,381.0,80.76,131.43,586.18,1005.57,0.29,0.18,273.57,385.62,27.67,42.36,52.57,55.83,266.47,467.38,31.6,36.67,11.0,18.11,109.18,121.55,16.45,19.3,363.25,510.12,7.38,12.43
1,0,5,62,20,167,0.251,56,2,10,64,4,3,34,2,84.0,2,Florida,239.76,226.8,80.76,94.0,586.18,596.95,0.29,0.19,273.57,277.8,27.67,33.43,52.57,54.79,266.47,266.06,31.6,39.6,11.0,16.0,109.18,104.43,16.45,14.58,363.25,311.11,7.38,12.67
0,0,4,50,17,143,0.231,50,1,14,52,4,1,12,3,58.0,0,Wisconsin,239.76,279.53,80.76,98.76,586.18,731.53,0.29,0.22,273.57,348.23,27.67,34.42,52.57,49.23,266.47,372.36,31.6,32.08,11.0,13.56,109.18,144.8,16.45,15.89,363.25,400.73,7.38,8.62
1,0,3,36,9,95,0.284,34,7,7,39,2,0,28,3,57.0,2,High Point,239.76,178.68,80.76,77.18,586.18,486.23,0.29,0.14,273.57,206.72,27.67,39.42,52.57,42.27,266.47,235.32,31.6,45.8,11.0,15.11,109.18,81.75,16.45,14.44,363.25,264.76,7.38,8.71
1,0,3,42,9,87,0.379,36,9,16,33,0,1,6,2,55.0,0,Texas St.,239.76,249.8,80.76,93.75,586.18,643.85,0.29,0.23,273.57,315.73,27.67,33.69,52.57,50.67,266.47,285.05,31.6,27.2,11.0,15.27,109.18,105.17,16.45,14.73,363.25,346.28,7.38,7.88
1,0,4,65,13,130,0.400,57,2,15,54,4,1,24,0,80.0,0,Kentucky,239.76,245.33,80.76,80.33,586.18,626.61,0.29,0.21,273.57,290.14,27.67,31.38,52.57,51.14,266.47,313.87,31.6,23.57,11.0,11.2,109.18,90.17,16.45,13.0,363.25,342.31,7.38,9.43
0,0,3,43,20,102,0.225,41,4,14,32,9,2,6,3,52.0,0,Stanford,239.76,289.18,80.76,104.88,586.18,714.82,0.29,0.11,273.57,293.82,27.67,31.83,52.57,67.17,266.47,329.93,31.6,38.44,11.0,14.12,109.18,180.8,16.45,20.56,363.25,451.07,7.38,5.2
0,0,4,43,15,121,0.231,41,0,17/,47,4,0,13,3,49.5,0,Stanford,239.76,289.18,80.76,104.88,586.18,714.82,0.29,0.11,273.57,293.82,27.67,31.83,52.57,67.17,266.47,329.93,31.6,38.44,11.0,14.12,109.18,180.8,16.45,20.56,363.25,451.07,7.38,5.2
1,0,5,77/,21,162,0.346,71/,3,8,70,8,2,20,8,92.0,0,Kansas St.,239.76,208.68,80.76,76.47,586.18,562.53,0.29,0.2,273.57,265.0,27.67,25.29,52.57,35.69,266.47,279.0,31.6,23.57,11.0,8.56,109.18,92.25,16.45,12.42,363.25,309.34,7.38,14.29
1,0,3,32,8,72,0.333,30,2,8,33,1,1,22,2,46.0,0,Baylor,239.76,248.37,80.76,100.74,586.18,666.16,0.29,0.21,273.57,278.56,27.67,29.75,52.57,45.64,266.47,298.39,31.6,22.4,11.0,8.55,109.18,97.07,16.45,13.92,363.25,324.97,7.38,10.23
