Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,3,42,7,76,0.461,40,7,6,36,1,2,10,0,56.0,0,Jacksonville,255.22,241.27,106.0,114.73,665.06,683.47,0.11,0.12,269.94,257.15,35.62,34.07,50.44,58.93,300.44,284.64,40.1,39.08,17.82,24.71,109.0,65.17,11.5,13.2,369.19,332.86,14.62,12.6
1,0,5,65,26,172,0.227,63,1,8,77,4,2,38/,3,87.0,2,Lipscomb,255.22,250.82,106.0,101.18,665.06,657.0,0.11,0.3,269.94,267.2,35.62,28.54,50.44,43.62,300.44,286.38,40.1,34.44,17.82,15.08,109.0,80.42,11.5,12.73,369.19,331.16,14.62,15.5
1,0,3,37,9,75,0.373,34,5,7,41,2,1,14,0,50.0,0,NJIT,255.22,206.33,106.0,119.5,665.06,663.61,0.11,0.07,269.94,205.0,35.62,31.86,50.44,47.29,300.44,279.22,40.1,32.47,17.82,13.6,109.0,75.08,11.5,10.77,369.19,281.41,14.62,16.22
1,0,3,52,18,104,0.327,49,5,9,40,0,1,8,0,62.0,0,North Florida,255.22,246.26,106.0,105.58,665.06,677.11,0.11,0.11,269.94,313.29,35.62,30.77,50.44,38.8,300.44,305.53,40.1,37.92,17.82,16.2,109.0,78.13,11.5,12.75,369.19,323.72,14.62,15.0
0,0,3,48,25,136,0.169,43,3,6,49,2,0,4,2,53.0,3,Stetson,255.22,247.19,106.0,100.0,665.06,731.56,0.11,0.1,269.94,242.87,35.62,28.77,50.44,34.79,300.44,358.73,40.1,26.07,17.82,16.77,109.0,72.77,11.5,14.15,369.19,334.67,14.62,15.5
1,0,3,44,10,106,0.321,43,5,9,44,4,1,8,0,54.0,0,Liberty,255.22,220.85,106.0,94.15,665.06,582.95,0.11,0.24,269.94,230.89,35.62,36.54,50.44,52.56,300.44,242.84,40.1,28.71,17.82,13.29,109.0,79.27,11.5,11.5,369.19,315.14,14.62,11.7
0,0,4,67,31,163,0.221,61,3,10,60,1,1,10,0,76.0,1,FGCU,255.22,271.88,106.0,105.76,665.06,754.41,0.11,0.24,269.94,289.93,35.62,26.21,50.44,40.69,300.44,356.06,40.1,29.09,17.82,18.8,109.0,105.23,11.5,14.5,369.19,366.31,14.62,14.88
1,0,4,57,26,146,0.212,56,4,12,56,7,2,28,0,77.0,0,Lipscomb,255.22,250.82,106.0,101.18,665.06,657.0,0.11,0.3,269.94,267.2,35.62,28.54,50.44,43.62,300.44,286.38,40.1,34.44,17.82,15.08,109.0,80.42,11.5,12.73,369.19,331.16,14.62,15.5
1,0,3,41,5,78,0.462,41,7,7,34,10,3,12,0,57.0,1,Jacksonville,255.22,241.27,106.0,114.73,665.06,683.47,0.11,0.12,269.94,257.15,35.62,34.07,50.44,58.93,300.44,284.64,40.1,39.08,17.82,24.71,109.0,65.17,11.5,13.2,369.19,332.86,14.62,12.6
1,0,5,68,24,151,0.291,63,4,8,51,3,3,16,0,83.0,0,Lipscomb,255.22,250.82,106.0,101.18,665.06,657.0,0.11,0.3,269.94,267.2,35.62,28.54,50.44,43.62,300.44,286.38,40.1,34.44,17.82,15.08,109.0,80.42,11.5,12.73,369.19,331.16,14.62,15.5
0,0,5,63,28,167,0.210,60,6,12,79,6,1,20,0,80.0,3,FGCU,255.22,271.88,106.0,105.76,665.06,754.41,0.11,0.24,269.94,289.93,35.62,26.21,50.44,40.69,300.44,356.06,40.1,29.09,17.82,18.8,109.0,105.23,11.5,14.5,369.19,366.31,14.62,14.88
