BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,223.7,205.06,84.25,88.94,668.05,572.22,0.2,0.03,233.56,261.0,33.47,38.92,47.56,49.4,339.28,287.13,34.73,35.83,10.18,13.18,78.31,69.64,13.0,11.17,294.58,334.71,13.29,16.0,1,0,4,67,18,169,0.290,63,4,8,94,8,2,4,0,75.0
0,223.7,250.41,84.25,96.59,668.05,711.53,0.2,0.13,233.56,331.42,33.47,35.33,47.56,51.38,339.28,362.07,34.73,29.15,10.18,12.89,78.31,83.0,13.0,12.0,294.58,372.29,13.29,15.17,1,0,3,50,7,131,0.328,44,5,5,72,4,1,10,0,61.0
1,223.7,228.06,84.25,97.56,668.05,694.11,0.2,0.04,233.56,275.21,33.47,35.73,47.56,41.54,339.28,379.33,34.73,33.0,10.18,8.88,78.31,90.33,13.0,12.6,294.58,365.07,13.29,18.14,1,0,4,55,16,190,0.205,51,4,7,99,4,2,20,0,71.0
0,223.7,149.76,84.25,66.9,668.05,439.0,0.2,0.07,233.56,165.56,33.47,20.47,47.56,30.94,339.28,205.79,34.73,26.25,10.18,13.18,78.31,76.08,13.0,6.29,294.58,215.34,13.29,9.89,1,0,3,38,9,80,0.362,35,8,9,30,2,5,16,1,59.0
2,223.7,299.67,84.25,122.53,668.05,841.73,0.2,0.21,233.56,379.09,33.47,36.82,47.56,60.82,339.28,395.57,34.73,45.75,10.18,30.88,78.31,120.56,13.0,21.25,294.58,406.39,13.29,16.62,0,0,5,57,19,172,0.221,56,5,11,67,8,4,14,2,73.0
0,223.7,188.96,84.25,85.74,668.05,553.09,0.2,0.21,233.56,227.72,33.47,42.82,47.56,55.75,339.28,292.68,34.73,38.18,10.18,27.75,78.31,80.43,13.0,11.0,294.58,280.1,13.29,13.25,1,0,3,37,13,120,0.200,35,7,8,58,4,2,8,1,50.0
0,223.7,306.71,84.25,117.59,668.05,801.12,0.2,0.23,233.56,326.47,33.47,33.73,47.56,40.69,339.28,377.2,34.73,32.64,10.18,13.2,78.31,118.67,13.0,13.67,294.58,437.6,13.29,9.86,1,0,5,61,12,143,0.343,58,5,10,61,5,0,8,3,70.0
1,223.7,178.68,84.25,77.18,668.05,486.23,0.2,0.14,233.56,206.72,33.47,39.42,47.56,42.27,339.28,235.32,34.73,45.8,10.18,15.11,78.31,81.75,13.0,14.44,294.58,264.76,13.29,8.71,0,0,3,32,20,124,0.097,29,7,3,49,4,0,8,1,43.0
1,223.7,280.5,84.25,114.38,668.05,816.62,0.2,0.18,233.56,283.53,33.47,26.23,47.56,43.93,339.28,382.67,34.73,30.33,10.18,14.11,78.31,84.23,13.0,12.25,294.58,366.9,13.29,10.36,1,0,4,52,14,149,0.255,52,2,8,63,6,0,26,2,67.0
0,223.7,283.67,84.25,118.17,668.05,707.83,0.2,0.12,233.56,300.44,33.47,34.0,47.56,51.69,339.28,312.2,34.73,36.67,10.18,22.22,78.31,108.18,13.0,20.89,294.58,422.87,13.29,14.12,0,0,4,65,24,181,0.227,59,8,13,72,10,2,10,1,80.0
