Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,3,45,12,101,0.327,41,4,7,52,6,1,8,1,54.0,0,Boise St.,299.25,275.8,119.56,122.87,811.25,774.0,0.21,0.16,369.0,299.77,61.45,42.55,83.08,60.45,391.57,360.69,59.9,35.08,16.4,12.0,105.64,111.08,16.45,15.92,413.93,388.21,11.4,13.0
1,0,4,62,17,144,0.312,59,8,16,63,6,0,10,1,75.0,0,Utah St.,299.25,277.21,119.56,133.21,811.25,802.93,0.21,0.09,369.0,302.25,61.45,39.7,83.08,54.18,391.57,346.08,59.9,33.38,16.4,8.62,105.64,142.1,16.45,14.5,413.93,389.04,11.4,8.38
0,0,4,48,23,135,0.185,45,2,17,40,4,2,10,4,57.0,1,New Mexico,299.25,228.05,119.56,109.47,811.25,642.47,0.21,0.07,369.0,289.5,61.45,30.0,83.08,47.27,391.57,299.69,59.9,35.27,16.4,15.7,105.64,111.31,16.45,15.17,413.93,348.34,11.4,16.67
0,0,4,43,21,135,0.163,40,3,12,49,6,0,10,3,51.0,2,Air Force,299.25,214.77,119.56,96.77,811.25,602.41,0.21,0.14,369.0,262.29,61.45,33.4,83.08,57.38,391.57,264.76,59.9,35.08,16.4,13.2,105.64,109.58,16.45,13.64,413.93,334.19,11.4,11.45
1,0,4,53,15,148,0.257,48,6,18,57,10,3,14,1,69.0,3,San Jose St.,299.25,230.18,119.56,101.76,811.25,632.35,0.21,0.23,369.0,226.06,61.45,36.77,83.08,43.67,391.57,276.69,59.9,44.0,16.4,9.9,105.64,81.54,16.45,8.38,413.93,313.75,11.4,17.43
1,0,4,52,18,123,0.276,50,12,12,48,3,5,8,1,73.0,0,Nevada,299.25,244.59,119.56,106.88,811.25,704.65,0.21,0.11,369.0,264.53,61.45,39.08,83.08,49.86,391.57,327.81,59.9,44.09,16.4,10.6,105.64,77.77,16.45,13.08,413.93,327.41,11.4,10.67
0,0,4,49,22,134,0.201,44,5,14,44,11,1,4,3,57.0,2,Fresno St.,299.25,308.81,119.56,127.75,811.25,845.12,0.21,0.23,369.0,309.2,61.45,42.92,83.08,56.69,391.57,387.4,59.9,36.93,16.4,22.67,105.64,135.9,16.45,18.2,413.93,422.63,11.4,12.25
1,0,4,49,22,131,0.206,44,7,10,48,6,0,16,2,64.0,0,San Diego St.,299.25,225.19,119.56,101.0,811.25,587.76,0.21,0.21,369.0,314.07,61.45,34.33,83.08,48.44,391.57,249.26,59.9,39.18,16.4,11.55,105.64,96.87,16.45,13.85,413.93,315.5,11.4,14.09
1,0,4,55,23,158,0.203,52,7,11,76,4,0,14,0,69.0,2,Wyoming,299.25,263.88,119.56,109.12,811.25,718.29,0.21,0.29,369.0,277.73,61.45,27.08,83.08,46.33,391.57,313.38,59.9,25.0,16.4,21.14,105.64,118.69,16.45,13.0,413.93,358.16,11.4,11.89
0,0,4,45,25,125,0.160,42,12,7,42,9,1,8,0,62.0,0,Colorado St.,299.25,284.27,119.56,121.67,811.25,719.13,0.21,0.11,369.0,331.75,61.45,41.58,83.08,53.21,391.57,296.14,59.9,45.2,16.4,16.1,105.64,123.64,16.45,15.6,413.93,400.29,11.4,6.44
0,0,3,34,18,100,0.160,31,2,7,36,6,0,10,3,41.0,0,New Mexico,299.25,228.05,119.56,109.47,811.25,642.47,0.21,0.07,369.0,289.5,61.45,30.0,83.08,47.27,391.57,299.69,59.9,35.27,16.4,15.7,105.64,111.31,16.45,15.17,413.93,348.34,11.4,16.67
1,0,3,36,13,81,0.284,28,8,5,36,1,1,6,0,48.0,1,Air Force,299.25,214.77,119.56,96.77,811.25,602.41,0.21,0.14,369.0,262.29,61.45,33.4,83.08,57.38,391.57,264.76,59.9,35.08,16.4,13.2,105.64,109.58,16.45,13.64,413.93,334.19,11.4,11.45
1,0,5,53,24,140,0.207,51,5,13,56,6,2,8,3,64.0,3,Nevada,299.25,244.59,119.56,106.88,811.25,704.65,0.21,0.11,369.0,264.53,61.45,39.08,83.08,49.86,391.57,327.81,59.9,44.09,16.4,10.6,105.64,77.77,16.45,13.08,413.93,327.41,11.4,10.67
1,0,4,56,16,137,0.292,51,6,12,57,11,2,20,0,74.0,0,San Jose St.,299.25,230.18,119.56,101.76,811.25,632.35,0.21,0.23,369.0,226.06,61.45,36.77,83.08,43.67,391.57,276.69,59.9,44.0,16.4,9.9,105.64,81.54,16.45,8.38,413.93,313.75,11.4,17.43
1,0,3,40,19,115,0.183,36,4,9,43,2,1,14,3,52.0,1,San Diego St.,299.25,225.19,119.56,101.0,811.25,587.76,0.21,0.21,369.0,314.07,61.45,34.33,83.08,48.44,391.57,249.26,59.9,39.18,16.4,11.55,105.64,96.87,16.45,13.85,413.93,315.5,11.4,14.09
0,0,4,56,25,134,0.231,53,6,15,41,6,2,6,2,67.0,0,Fresno St.,299.25,308.81,119.56,127.75,811.25,845.12,0.21,0.23,369.0,309.2,61.45,42.92,83.08,56.69,391.57,387.4,59.9,36.93,16.4,22.67,105.64,135.9,16.45,18.2,413.93,422.63,11.4,12.25
0,0,3,28,17,85,0.129,25,1,4,29,6,1,4,2,32.0,0,Colorado St.,299.25,284.27,119.56,121.67,811.25,719.13,0.21,0.11,369.0,331.75,61.45,41.58,83.08,53.21,391.57,296.14,59.9,45.2,16.4,16.1,105.64,123.64,16.45,15.6,413.93,400.29,11.4,6.44
0,0,5,57,31,186,0.140,53,6,14,72,3,2,16,1,73.0,1,Wyoming,299.25,263.88,119.56,109.12,811.25,718.29,0.21,0.29,369.0,277.73,61.45,27.08,83.08,46.33,391.57,313.38,59.9,25.0,16.4,21.14,105.64,118.69,16.45,13.0,413.93,358.16,11.4,11.89
1,0,3,36,10,93,0.280,34,7,7,47,4,4,20,3,57.0,1,UC Irvine,299.25,220.89,119.56,90.28,811.25,626.44,0.21,0.12,369.0,265.36,61.45,31.36,83.08,43.67,391.57,305.38,59.9,36.92,16.4,14.78,105.64,74.07,16.45,12.1,413.93,316.66,11.4,7.55
1,0,5,51,24,142,0.190,49,12,11,61,6,2,16,3,73.0,3,Fresno St.,299.25,308.81,119.56,127.75,811.25,845.12,0.21,0.23,369.0,309.2,61.45,42.92,83.08,56.69,391.57,387.4,59.9,36.93,16.4,22.67,105.64,135.9,16.45,18.2,413.93,422.63,11.4,12.25
1,0,4,55,20,148,0.236,48,9,10,74,7,1,20,4,75.0,1,Portland,299.25,295.75,119.56,111.0,811.25,787.75,0.21,0.23,369.0,345.0,61.45,53.8,83.08,75.18,391.57,375.0,59.9,45.45,16.4,14.11,105.64,114.45,16.45,20.38,413.93,401.77,11.4,13.43
0,0,4,54,21,163,0.202,50,11,11,74,4,1,12,1,72.0,0,Iowa St.,299.25,297.12,119.56,110.24,811.25,808.88,0.21,0.23,369.0,315.87,61.45,34.67,83.08,52.79,391.57,379.0,59.9,37.18,16.4,13.09,105.64,114.08,16.45,15.83,413.93,397.03,11.4,8.5
