Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,4,55,20,138,0.254,53,2,8,44,7,5,14,5,69.0,2,Jacksonville St.,283.38,259.33,133.12,119.33,849.19,698.33,0.11,0.14,301.93,316.21,39.23,40.25,59.0,49.54,417.29,310.12,33.43,38.54,19.1,24.9,88.25,79.17,27.58,17.45,411.75,345.59,11.12,18.83
0,0,4,48,27,167,0.126,45,5,4,72,4,0,20,5,63.0,1,Morehead St.,283.38,236.61,133.12,105.56,849.19,668.33,0.11,0.07,301.93,265.8,39.23,31.31,59.0,41.47,417.29,305.65,33.43,25.79,19.1,14.27,88.25,95.42,27.58,14.09,411.75,317.38,11.12,16.73
1,0,4,48,17,137,0.226,47,3,9,52,3,1,15,0,59.5,2,Eastern Ky.,283.38,205.94,133.12,102.89,849.19,608.78,0.11,0.16,301.93,229.07,39.23,27.73,59.0,36.0,417.29,283.56,33.43,26.64,19.1,13.75,88.25,68.08,27.58,10.85,411.75,266.5,11.12,12.3
1,0,5,72,28,193,0.228,66,9,17,74,0,2,10,3,88.0,4,Tennessee St.,283.38,254.12,133.12,117.94,849.19,771.75,0.11,-0.02,301.93,294.54,39.23,27.23,59.0,51.31,417.29,386.64,33.43,26.2,19.1,15.11,88.25,109.4,27.58,21.2,411.75,364.5,11.12,20.5
1,0,3,38,14,96,0.250,36,7,5,52,2,2,8,2,51.0,5,Belmont,283.38,206.47,133.12,104.65,849.19,631.18,0.11,0.1,301.93,202.38,39.23,29.75,59.0,57.43,417.29,280.19,33.43,35.18,19.1,11.6,88.25,63.33,27.58,12.0,411.75,290.87,11.12,8.22
1,0,5,54,24,143,0.210,51,10,7,57,9,6,10,7,75.0,0,Middle Tenn.,283.38,240.33,133.12,106.93,849.19,677.53,0.11,0.17,301.93,277.83,39.23,30.85,59.0,56.29,417.29,293.57,33.43,39.36,19.1,12.17,88.25,59.15,27.58,13.54,411.75,324.04,11.12,14.1
0,0,3,38,18,118,0.169,35,2,6,43,3,6,10,4,51.0,1,Austin Peay,283.38,268.06,133.12,104.56,849.19,748.22,0.11,0.11,301.93,265.59,39.23,33.08,59.0,38.93,417.29,375.06,33.43,33.17,19.1,23.82,88.25,85.27,27.58,21.2,411.75,374.12,11.12,10.38
0,0,3,35,21,146,0.096,33,4,6,74,5,1,16,1,48.0,1,Murray St.,283.38,264.53,133.12,112.53,849.19,760.76,0.11,0.15,301.93,284.27,39.23,28.54,59.0,39.53,417.29,359.31,33.43,30.08,19.1,17.0,88.25,79.62,27.58,11.56,411.75,368.1,11.12,15.14
0,0,5,66,26,182,0.220,61,7,12,69,5,1,16,7,82.0,0,Eastern Ill.,283.38,208.5,133.12,87.35,849.19,654.0,0.11,0.07,301.93,231.24,39.23,30.46,59.0,34.21,417.29,336.0,33.43,28.93,19.1,7.0,88.25,85.54,27.58,9.46,411.75,289.22,11.12,17.2
0,0,4,59,26,168,0.196,52,9,11,68,6,3,18,7,80.0,1,SIUE,283.38,236.06,133.12,111.12,849.19,710.41,0.11,0.09,301.93,237.31,39.23,26.64,59.0,41.93,417.29,338.81,33.43,34.36,19.1,16.57,88.25,61.93,27.58,9.58,411.75,308.47,11.12,14.38
1,0,3,37,16,118,0.178,37,5,7,60,4,3,10,1,50.0,0,Southeast Mo. St.,283.38,234.11,133.12,99.0,849.19,673.61,0.11,0.16,301.93,246.19,39.23,38.5,59.0,45.29,417.29,334.69,33.43,39.25,19.1,13.56,88.25,86.58,27.58,8.69,411.75,332.34,11.12,7.83
1,0,4,44,33,153,0.072,42,12,7,74,6,1,14,0,64.0,0,Tennessee Tech,283.38,236.5,133.12,118.22,849.19,703.33,0.11,0.09,301.93,285.79,39.23,38.25,59.0,57.0,417.29,385.57,33.43,40.64,19.1,15.3,88.25,86.0,27.58,13.2,411.75,336.56,11.12,13.8
0,0,3,44,20,126,0.190,41,3,5,50,3,4,10,4,56.0,1,Murray St.,283.38,264.53,133.12,112.53,849.19,760.76,0.11,0.15,301.93,284.27,39.23,28.54,59.0,39.53,417.29,359.31,33.43,30.08,19.1,17.0,88.25,79.62,27.58,11.56,411.75,368.1,11.12,15.14
