Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,25,27,84,-0.024,25,4,5,36,5,0,2,1,30.0,2,Jacksonville St.,236.06,259.33,111.12,119.33,710.41,698.33,0.09,0.14,237.31,316.21,26.64,40.25,41.93,49.54,338.81,310.12,34.36,38.54,16.57,24.9,61.93,79.17,9.58,17.45,308.47,345.59,14.38,18.83
1,0,4,53,30,166,0.139,50,4,8,81,2,1,16,1,66.0,0,Morehead St.,236.06,236.61,111.12,105.56,710.41,668.33,0.09,0.07,237.31,265.8,26.64,31.31,41.93,41.47,338.81,305.65,34.36,25.79,16.57,14.27,61.93,95.42,9.58,14.09,308.47,317.38,14.38,16.73
1,0,4,49,29,163,0.123,44,5,5,80,3,0,10,0,59.0,2,Eastern Ky.,236.06,205.94,111.12,102.89,710.41,608.78,0.09,0.16,237.31,229.07,26.64,27.73,41.93,36.0,338.81,283.56,34.36,26.64,16.57,13.75,61.93,68.08,9.58,10.85,308.47,266.5,14.38,12.3
1,0,5,80/,38,235/,0.179,76/,6,14,112/,1,0,6,1,89.0,1,Eastern Ill.,236.06,208.5,111.12,87.35,710.41,654.0,0.09,0.07,237.31,231.24,26.64,30.46,41.93,34.21,338.81,336.0,34.36,28.93,16.57,7.0,61.93,85.54,9.58,9.46,308.47,289.22,14.38,17.2
1,0,4,61,19,157,0.268,60,4,12,69,1,1,12,1,72.0,1,Tennessee St.,236.06,254.12,111.12,117.94,710.41,771.75,0.09,-0.02,237.31,294.54,26.64,27.23,41.93,51.31,338.81,386.64,34.36,26.2,16.57,15.11,61.93,109.4,9.58,21.2,308.47,364.5,14.38,20.5
0,0,4,44,33,148,0.074,41,7,7,66,7,1,18,2,61.0,0,Southeast Mo. St.,236.06,234.11,111.12,99.0,710.41,673.61,0.09,0.16,237.31,246.19,26.64,38.5,41.93,45.29,338.81,334.69,34.36,39.25,16.57,13.56,61.93,86.58,9.58,8.69,308.47,332.34,14.38,7.83
1,0,4,58,26,174,0.184,56,6,9,70,9,4,10,6,73.0,3,UT Martin,236.06,283.38,111.12,133.12,710.41,849.19,0.09,0.11,237.31,301.93,26.64,39.23,41.93,59.0,338.81,417.29,34.36,33.43,16.57,19.1,61.93,88.25,9.58,27.58,308.47,411.75,14.38,11.12
0,0,3,35,16,108,0.176,32,1,7,35,4,2,14,1,45.0,0,Austin Peay,236.06,268.06,111.12,104.56,710.41,748.22,0.09,0.11,237.31,265.59,26.64,33.08,41.93,38.93,338.81,375.06,34.36,33.17,16.57,23.82,61.93,85.27,9.58,21.2,308.47,374.12,14.38,10.38
0,0,4,54,27,163,0.166,54,2,9,83,4,2,8,0,62.0,2,Murray St.,236.06,264.53,111.12,112.53,710.41,760.76,0.09,0.15,237.31,284.27,26.64,28.54,41.93,39.53,338.81,359.31,34.36,30.08,16.57,17.0,61.93,79.62,9.58,11.56,308.47,368.1,14.38,15.14
0,0,3,35,21,90,0.156,35,5,4,39,7,1,8,3,45.0,1,Jacksonville St.,236.06,259.33,111.12,119.33,710.41,698.33,0.09,0.14,237.31,316.21,26.64,40.25,41.93,49.54,338.81,310.12,34.36,38.54,16.57,24.9,61.93,79.17,9.58,17.45,308.47,345.59,14.38,18.83
