Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,3,48,17,110,0.282,46,1,3,57,3,1,10,2,55.0,0,Davidson,328.76,159.85,122.12,64.0,876.71,458.05,0.13,0.2,376.43,187.0,33.31,28.46,35.6,32.86,405.0,227.28,44.1,25.73,16.8,12.2,99.75,65.0,17.09,13.5,424.28,212.97,12.22,17.0
0,0,4,44,18,121,0.215,43,0,3,32,2,2,8,1,50.0,1,Pittsburgh,328.76,269.71,122.12,105.06,876.71,651.29,0.13,0.23,376.43,310.57,33.31,34.25,35.6,37.29,405.0,279.6,44.1,25.62,16.8,19.22,99.75,134.27,17.09,18.1,424.28,369.22,12.22,13.56
1,0,4,56,21,118,0.297,50,6,6,37,6,2,18,3,73.0,0,Liberty,328.76,220.85,122.12,94.15,876.71,582.95,0.13,0.24,376.43,230.89,33.31,36.54,35.6,52.56,405.0,242.84,44.1,28.71,16.8,13.29,99.75,79.27,17.09,11.5,424.28,315.14,12.22,11.7
1,0,4,64,25,149,0.262,63,7,0,62,4,1,12,1,78.0,0,Liberty,328.76,220.85,122.12,94.15,876.71,582.95,0.13,0.24,376.43,230.89,33.31,36.54,35.6,52.56,405.0,242.84,44.1,28.71,16.8,13.29,99.75,79.27,17.09,11.5,424.28,315.14,12.22,11.7
1,0,3,46,20,127,0.205,41,4,6,63,4,1,8,2,55.0,0,Elon,328.76,212.94,122.12,99.61,876.71,642.67,0.13,0.16,376.43,255.07,33.31,28.86,35.6,30.53,405.0,310.44,44.1,27.86,16.8,17.5,99.75,77.33,17.09,7.83,424.28,284.76,12.22,12.0
1,0,3,43,7,85,0.424,38,7,4,41,3,5,2,0,56.0,1,William & Mary,328.76,181.71,122.12,90.18,876.71,521.82,0.13,0.1,376.43,220.85,33.31,29.57,35.6,31.53,405.0,223.19,44.1,34.0,16.8,11.89,99.75,55.5,17.09,6.33,424.28,249.91,12.22,9.75
1,0,3,53,10,121,0.355,50,3,1,60,5,1,8,1,61.0,0,Delaware,328.76,228.06,122.12,97.56,876.71,694.11,0.13,0.04,376.43,275.21,33.31,35.73,35.6,41.54,405.0,379.33,44.1,33.0,16.8,8.88,99.75,90.33,17.09,12.6,424.28,365.07,12.22,18.14
1,0,4,52,20,127,0.252,50,7,2,72,8,4,8,2,67.0,1,UNCW,328.76,187.15,122.12,78.45,876.71,556.9,0.13,0.23,376.43,247.71,33.31,26.24,35.6,32.53,405.0,267.0,44.1,36.5,16.8,12.6,99.75,88.0,17.09,11.0,424.28,271.5,12.22,8.67
0,0,4,53,28,161,0.155,53,7,4,70,7,2,14,1,69.0,0,Hofstra,328.76,292.29,122.12,111.59,876.71,781.12,0.13,0.23,376.43,330.36,33.31,41.21,35.6,54.38,405.0,379.6,44.1,46.55,16.8,13.62,99.75,101.85,17.09,16.55,424.28,394.81,12.22,13.5
0,0,3,35,19,131,0.122,32,1,6,63,5,1,2,1,38.0,3,Northeastern,328.76,228.56,122.12,106.17,876.71,661.78,0.13,0.13,376.43,275.0,33.31,37.55,35.6,47.82,405.0,314.38,44.1,26.67,16.8,13.71,99.75,85.67,17.09,13.6,424.28,321.06,12.22,12.62
0,0,4,47,17,140,0.214,45,4,5,61,4,2,6,0,56.0,0,James Madison,328.76,209.81,122.12,84.43,876.71,602.1,0.13,0.25,376.43,269.87,33.31,34.67,35.6,53.36,405.0,323.71,44.1,27.31,16.8,10.2,99.75,139.8,17.09,14.2,424.28,312.39,12.22,10.11
1,0,3,49,9,119,0.336,49,3,5,60,0,1,8,0,57.0,0,Towson,328.76,216.36,122.12,87.05,876.71,600.41,0.13,0.2,376.43,277.0,33.31,37.0,35.6,43.27,405.0,333.82,44.1,30.73,16.8,17.0,99.75,112.58,17.09,11.92,424.28,317.5,12.22,15.27
1,0,4,63,15,142,0.338,57,2,7,74,6,3,12,2,74.0,1,UNCW,328.76,187.15,122.12,78.45,876.71,556.9,0.13,0.23,376.43,247.71,33.31,26.24,35.6,32.53,405.0,267.0,44.1,36.5,16.8,12.6,99.75,88.0,17.09,11.0,424.28,271.5,12.22,8.67
0,0,4,58,30,177,0.158,55,2,1,97,8,2,10,2,67.0,1,James Madison,328.76,209.81,122.12,84.43,876.71,602.1,0.13,0.25,376.43,269.87,33.31,34.67,35.6,53.36,405.0,323.71,44.1,27.31,16.8,10.2,99.75,139.8,17.09,14.2,424.28,312.39,12.22,10.11
1,0,5,64,20,197,0.223,61,2,3,87,4,2,10,4,73.0,0,Towson,328.76,216.36,122.12,87.05,876.71,600.41,0.13,0.2,376.43,277.0,33.31,37.0,35.6,43.27,405.0,333.82,44.1,30.73,16.8,17.0,99.75,112.58,17.09,11.92,424.28,317.5,12.22,15.27
1,0,4,71,12,158,0.373,65,4,7,75,2,1,10,3,81.0,0,Delaware,328.76,228.06,122.12,97.56,876.71,694.11,0.13,0.04,376.43,275.21,33.31,35.73,35.6,41.54,405.0,379.33,44.1,33.0,16.8,8.88,99.75,90.33,17.09,12.6,424.28,365.07,12.22,18.14
0,0,5,56,27,152,0.191,54,6,3,65,7,1,14,1,70.0,1,Hofstra,328.76,292.29,122.12,111.59,876.71,781.12,0.13,0.23,376.43,330.36,33.31,41.21,35.6,54.38,405.0,379.6,44.1,46.55,16.8,13.62,99.75,101.85,17.09,16.55,424.28,394.81,12.22,13.5
1,0,3,52,15,127,0.291,46,1,3,60,3,1,10,3,59.0,1,Northeastern,328.76,228.56,122.12,106.17,876.71,661.78,0.13,0.13,376.43,275.0,33.31,37.55,35.6,47.82,405.0,314.38,44.1,26.67,16.8,13.71,99.75,85.67,17.09,13.6,424.28,321.06,12.22,12.62
1,0,3,51,14,111,0.333,47,5,1,46,0,2,8,0,62.0,0,William & Mary,328.76,181.71,122.12,90.18,876.71,521.82,0.13,0.1,376.43,220.85,33.31,29.57,35.6,31.53,405.0,223.19,44.1,34.0,16.8,11.89,99.75,55.5,17.09,6.33,424.28,249.91,12.22,9.75
1,0,3,44,10,102,0.333,40,4,5,54,2,2,4,1,52.0,1,Elon,328.76,212.94,122.12,99.61,876.71,642.67,0.13,0.16,376.43,255.07,33.31,28.86,35.6,30.53,405.0,310.44,44.1,27.86,16.8,17.5,99.75,77.33,17.09,7.83,424.28,284.76,12.22,12.0
1,0,4,61,24,156,0.237,60,6,0,82,3,2,8,1,73.0,0,UNCW,328.76,187.15,122.12,78.45,876.71,556.9,0.13,0.23,376.43,247.71,33.31,26.24,35.6,32.53,405.0,267.0,44.1,36.5,16.8,12.6,99.75,88.0,17.09,11.0,424.28,271.5,12.22,8.67
0,0,4,64,30,184,0.185,61,1,4,77,2,4,10,6,74.0,1,James Madison,328.76,209.81,122.12,84.43,876.71,602.1,0.13,0.25,376.43,269.87,33.31,34.67,35.6,53.36,405.0,323.71,44.1,27.31,16.8,10.2,99.75,139.8,17.09,14.2,424.28,312.39,12.22,10.11
1,0,4,63,20,144,0.299,61,1,4,66,3,0,8,3,68.0,2,Georgia Tech,328.76,259.16,122.12,100.79,876.71,683.58,0.13,0.1,376.43,329.43,33.31,34.29,35.6,42.53,405.0,315.65,44.1,47.09,16.8,11.75,99.75,86.71,17.09,12.43,424.28,341.78,12.22,11.0
1,0,3,47,14,93,0.355,47,5,6,23,3,3,8,0,59.0,1,Clemson,328.76,283.67,122.12,118.17,876.71,707.83,0.13,0.12,376.43,300.44,33.31,34.0,35.6,51.69,405.0,312.2,44.1,36.67,16.8,22.22,99.75,108.18,17.09,20.89,424.28,422.87,12.22,14.12
0,0,4,48,27,141,0.149,47,3,5,57,7,1,8,2,56.0,1,Tulane,328.76,278.1,122.12,118.1,876.71,774.9,0.13,0.19,376.43,295.44,33.31,39.29,35.6,45.38,405.0,355.11,44.1,37.77,16.8,11.09,99.75,141.67,17.09,16.31,424.28,393.56,12.22,12.1
