Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,3,45,17,97,0.289,42,6,10,48,3,0,10,0,56.0,0,VCU,363.79,210.61,142.21,93.56,1000.14,591.17,0.3,-0.05,396.0,253.43,48.8,39.55,70.73,55.82,463.15,286.6,44.2,40.5,21.78,16.71,171.89,139.0,18.33,14.1,503.88,296.35,10.0,11.2
1,0,4,49,15,132,0.258,45,6,9,64,3,3,20,1,68.0,0,NC State,363.79,236.06,142.21,105.22,1000.14,659.78,0.3,0.19,396.0,306.92,48.8,24.92,70.73,50.36,463.15,332.8,44.2,31.09,21.78,20.33,171.89,80.54,18.33,7.73,503.88,310.56,10.0,17.83
1,0,4,46,19,142,0.190,42,11,10,55,7,1,32,5,74.0,0,UNI,363.79,332.69,142.21,127.75,1000.14,897.31,0.3,0.28,396.0,417.17,48.8,37.0,70.73,46.67,463.15,457.57,44.2,34.82,21.78,22.0,171.89,92.4,18.33,18.0,503.88,453.79,10.0,9.78
1,0,4,56,20,169,0.213,50,4,8,64,2,1,18,3,70.0,0,UNI,363.79,332.69,142.21,127.75,1000.14,897.31,0.3,0.28,396.0,417.17,48.8,37.0,70.73,46.67,463.15,457.57,44.2,34.82,21.78,22.0,171.89,92.4,18.33,18.0,503.88,453.79,10.0,9.78
1,0,3,45,11,86,0.395,39,5,10,32,4,0,4,0,52.0,1,McNeese,363.79,232.22,142.21,95.11,1000.14,657.89,0.3,0.11,396.0,261.73,48.8,33.62,70.73,55.93,463.15,308.0,44.2,46.0,21.78,17.57,171.89,93.38,18.33,11.67,503.88,314.53,10.0,16.7
1,0,4,58,15,141,0.305,51,3,11,64,2,2,24,1,75.0,0,Illinois St.,363.79,259.39,142.21,97.83,1000.14,731.67,0.3,0.21,396.0,272.62,48.8,32.09,70.73,53.82,463.15,396.27,44.2,25.69,21.78,10.91,171.89,95.58,18.33,10.57,503.88,357.22,10.0,8.5
1,0,3,42,12,104,0.288,40,5,7,51,2,1,14,0,55.0,0,Stony Brook,363.79,228.28,142.21,86.11,1000.14,643.11,0.3,0.06,396.0,256.13,48.8,35.45,70.73,39.85,463.15,344.67,44.2,29.92,21.78,16.22,171.89,81.0,18.33,11.75,503.88,363.61,10.0,9.75
1,0,3,46,7,85,0.459,45,5,11,32,0,1,18,0,61.0,2,Northern Ill.,363.79,253.11,142.21,108.22,1000.14,731.39,0.3,0.03,396.0,283.93,48.8,34.85,70.73,53.38,463.15,340.12,44.2,36.92,21.78,14.3,171.89,89.31,18.33,15.18,503.88,337.21,10.0,9.2
1,0,4,52,12,125,0.320,46,8,12,41,5,1,25,1,73.5,0,Western Ky.,363.79,272.38,142.21,112.44,1000.14,710.81,0.3,0.21,396.0,272.6,48.8,45.55,70.73,69.67,463.15,329.36,44.2,59.62,21.78,26.67,171.89,102.5,18.33,18.22,503.88,400.82,10.0,21.5
0,0,5,59,21,139,0.273,58,6,14,56,4,0,20,1,75.0,0,ETSU,363.79,309.0,142.21,122.69,1000.14,852.31,0.3,0.16,396.0,421.91,48.8,37.09,70.73,62.38,463.15,419.0,44.2,35.18,21.78,20.89,171.89,120.5,18.33,25.89,503.88,409.5,10.0,8.75
0,0,5,53,22,162,0.191,47,7,9,74,6,1,18,3,70.0,0,Washington,363.79,271.83,142.21,109.83,1000.14,715.5,0.3,0.3,396.0,288.5,48.8,39.36,70.73,47.4,463.15,321.88,44.2,46.45,21.78,17.8,171.89,123.83,18.33,16.08,503.88,424.33,10.0,6.45
0,0,5,65,22,200,0.215,58,4,9,93,5,3,23,3,83.5,1,Oregon,363.79,381.0,142.21,131.43,1000.14,1005.57,0.3,0.18,396.0,385.62,48.8,42.36,70.73,55.83,463.15,467.38,44.2,36.67,21.78,18.11,171.89,121.55,18.33,19.3,503.88,510.12,10.0,12.43
1,0,5,61,22,175,0.223,57,5,7,79,1,0,23,4,77.5,0,Utah,363.79,306.71,142.21,117.59,1000.14,801.12,0.3,0.23,396.0,326.47,48.8,33.73,70.73,40.69,463.15,377.2,44.2,32.64,21.78,13.2,171.89,118.67,18.33,13.67,503.88,437.6,10.0,9.86
1,0,4,71,25,171,0.269,63,6,7,59,4,2,10,0,84.0,0,Colorado,363.79,278.39,142.21,111.11,1000.14,727.33,0.3,0.24,396.0,361.15,48.8,31.58,70.73,42.73,463.15,311.53,44.2,38.09,21.78,16.67,171.89,116.69,18.33,15.85,503.88,393.66,10.0,6.33
1,0,3,37,10,97,0.278,34,9,8,46,1,2,10,1,53.0,1,Arizona St.,363.79,225.0,142.21,96.95,1000.14,643.95,0.3,0.1,396.0,287.0,48.8,25.8,70.73,47.88,463.15,314.06,44.2,27.64,21.78,23.55,171.89,72.62,18.33,9.64,503.88,317.24,10.0,18.6
1,0,5,65,23,168,0.250,63,3,11,64,6,3,22,0,82.0,0,Arizona,363.79,261.89,142.21,103.11,1000.14,702.68,0.3,0.26,396.0,328.71,48.8,30.77,70.73,53.36,463.15,354.81,44.2,31.31,21.78,16.83,171.89,91.58,18.33,12.09,503.88,382.97,10.0,8.0
0,0,3,32,20,102,0.118,30,2,1,34,10,1,12,1,41.0,0,Stanford,363.79,289.18,142.21,104.88,1000.14,714.82,0.3,0.11,396.0,293.82,48.8,31.83,70.73,67.17,463.15,329.93,44.2,38.44,21.78,14.12,171.89,180.8,18.33,20.56,503.88,451.07,10.0,5.2
0,0,4,54,27,147,0.184,54,7,11,77,2,3,16,2,72.0,0,California,363.79,209.59,142.21,81.41,1000.14,568.23,0.3,0.23,396.0,307.5,48.8,34.08,70.73,48.6,463.15,281.0,44.2,26.53,21.78,13.75,171.89,79.13,18.33,14.38,503.88,322.92,10.0,19.12
