BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,302.53,279.53,115.47,98.76,813.29,731.53,0.15,0.22,316.87,348.23,33.36,34.42,54.46,49.23,377.07,372.36,29.5,32.08,18.56,13.56,102.25,144.8,12.69,15.89,399.41,400.73,7.45,8.62,0,0,3,32,21,88,0.125,30,4,0,30,12,1,4,1,39.0
2,302.53,221.22,115.47,97.44,813.29,619.28,0.15,0.2,316.87,309.92,33.36,31.08,54.46,49.75,377.07,273.41,29.5,43.64,18.56,20.27,102.25,65.23,12.69,9.9,399.41,296.06,7.45,9.86,1,0,5,52,24,145,0.193,47,12,11,64,9,1,10,1,70.0
0,302.53,265.95,115.47,105.32,813.29,741.42,0.15,0.13,316.87,316.27,33.36,27.57,54.46,47.8,377.07,356.71,29.5,27.77,18.56,12.2,102.25,76.0,12.69,14.08,399.41,380.81,7.45,11.56,0,0,3,34,16,94,0.191,31,1,7,31,8,0,6,1,38.0
1,302.53,201.74,115.47,71.26,813.29,520.58,0.15,0.22,316.87,257.0,33.36,27.83,54.46,37.77,377.07,244.12,29.5,26.64,18.56,12.42,102.25,83.42,12.69,8.55,399.41,283.32,7.45,10.88,0,0,3,41,20,114,0.184,38,2,0,43,5,2,10,0,50.0
0,302.53,231.25,115.47,94.25,813.29,664.25,0.15,0.2,316.87,285.8,33.36,37.15,54.46,48.54,377.07,371.88,29.5,47.0,18.56,15.22,102.25,118.25,12.69,11.9,399.41,350.26,7.45,13.9,0,0,5,65,29,155,0.232,62,7,5,55,9,2,8,2,78.0
0,302.53,214.44,115.47,96.78,813.29,642.5,0.15,0.05,316.87,236.0,33.36,35.0,54.46,36.36,377.07,336.93,29.5,44.2,18.56,14.64,102.25,79.64,12.69,10.18,399.41,325.27,7.45,11.38,1,0,5,73,29,199,0.221,66,1,4,88,5,5,25,1,91.5
1,302.53,198.1,115.47,79.95,813.29,548.48,0.15,0.18,316.87,245.75,33.36,35.17,54.46,51.62,377.07,246.95,29.5,28.69,18.56,14.2,102.25,80.25,12.69,15.73,399.41,289.19,7.45,11.0,0,0,3,40,15,125,0.200,39,3,5,62,3,1,10,1,49.0
0,302.53,254.88,115.47,102.71,813.29,777.65,0.15,0.16,316.87,285.64,33.36,34.64,54.46,61.69,377.07,434.36,29.5,29.77,18.56,18.5,102.25,86.18,12.69,17.3,399.41,383.79,7.45,9.44,0,0,5,59,25,208,0.163,49,4,7,110,2,2,12,1,71.0
4,302.53,229.89,115.47,101.11,813.29,646.84,0.15,0.11,316.87,273.53,33.36,35.58,54.46,54.31,377.07,319.19,29.5,30.38,18.56,13.64,102.25,113.27,12.69,15.6,399.41,397.71,7.45,15.0,1,0,4,52,13,126,0.310,48,6,5,50,10,1,18,4,68.0
0,302.53,247.24,115.47,89.59,813.29,608.29,0.15,0.25,316.87,284.07,33.36,40.64,54.46,40.0,377.07,279.2,29.5,27.71,18.56,13.85,102.25,74.18,12.69,12.0,399.41,327.38,7.45,8.17,0,0,4,56,20,157,0.229,52,3,4,67,4,5,10,1,69.0
1,302.53,244.53,115.47,96.47,813.29,708.05,0.15,0.17,316.87,310.64,33.36,30.38,54.46,39.81,377.07,334.33,29.5,28.29,18.56,18.83,102.25,96.0,12.69,25.09,399.41,346.53,7.45,10.22,1,0,5,67,32,159,0.220,61,8,6,56,4,1,14,1,83.0
0,302.53,214.44,115.47,96.78,813.29,642.5,0.15,0.05,316.87,236.0,33.36,35.0,54.46,36.36,377.07,336.93,29.5,44.2,18.56,14.64,102.25,79.64,12.69,10.18,399.41,325.27,7.45,11.38,1,0,3,51,17,120,0.283,48,4,6,50,2,4,8,1,63.0
2,302.53,305.19,115.47,114.12,813.29,841.44,0.15,0.22,316.87,352.23,33.36,36.18,54.46,42.77,377.07,413.13,29.5,30.33,18.56,18.0,102.25,107.64,12.69,16.09,399.41,403.53,7.45,12.5,0,0,3,38,12,133,0.195,35,2,4,69,1,1,6,3,44.0
0,302.53,272.38,115.47,112.44,813.29,710.81,0.15,0.21,316.87,272.6,33.36,45.55,54.46,69.67,377.07,329.36,29.5,59.62,18.56,26.67,102.25,102.5,12.69,18.22,399.41,400.82,7.45,21.5,1,0,3,36,7,86,0.337,34,2,5,43,6,4,20,1,52.0
0,302.53,213.11,115.47,92.67,813.29,579.78,0.15,0.18,316.87,257.07,33.36,33.0,54.46,41.47,377.07,280.27,29.5,31.07,18.56,18.56,102.25,82.09,12.69,20.5,399.41,325.57,7.45,10.43,1,0,5,74,24,186,0.269,70,3,8,83,9,0,20,0,87.0
2,302.53,241.29,115.47,103.53,813.29,697.82,0.15,0.11,316.87,272.93,33.36,30.83,54.46,46.86,377.07,346.73,29.5,29.0,18.56,13.25,102.25,57.57,12.69,10.38,399.41,314.62,7.45,9.22,1,0,3,43,10,106,0.311,40,4,3,46,1,0,12,0,53.0
0,302.53,240.33,115.47,106.93,813.29,677.53,0.15,0.17,316.87,277.83,33.36,30.85,54.46,56.29,377.07,293.57,29.5,39.36,18.56,12.17,102.25,59.15,12.69,13.54,399.41,324.04,7.45,14.1,1,0,3,42,8,83,0.410,36,5,5,39,2,2,16,2,57.0
0,302.53,260.79,115.47,109.0,813.29,677.16,0.15,0.19,316.87,284.69,33.36,39.33,54.46,44.71,377.07,304.41,29.5,36.38,18.56,28.4,102.25,77.0,12.69,14.0,399.41,347.22,7.45,10.57,1,0,3,35,15,103,0.194,32,6,3,43,2,1,14,2,49.0
1,302.53,193.16,115.47,87.53,813.29,562.84,0.15,0.08,316.87,200.82,33.36,24.92,54.46,32.07,377.07,245.83,29.5,23.21,18.56,10.33,102.25,74.38,12.69,10.46,399.41,286.03,7.45,9.88,1,0,4,59,18,132,0.311,47,6,6,54,2,0,12,3,71.0
0,302.53,260.79,115.47,109.0,813.29,677.16,0.15,0.19,316.87,284.69,33.36,39.33,54.46,44.71,377.07,304.41,29.5,36.38,18.56,28.4,102.25,77.0,12.69,14.0,399.41,347.22,7.45,10.57,1,0,3,45,18,91,0.297,40,4,7,15,3,0,8,2,53.0
0,302.53,247.24,115.47,89.59,813.29,608.29,0.15,0.25,316.87,284.07,33.36,40.64,54.46,40.0,377.07,279.2,29.5,27.71,18.56,13.85,102.25,74.18,12.69,12.0,399.41,327.38,7.45,8.17,1,0,4,51,17,129,0.264,49,5,5,68,5,1,26,3,70.0
0,302.53,305.19,115.47,114.12,813.29,841.44,0.15,0.22,316.87,352.23,33.36,36.18,54.46,42.77,377.07,413.13,29.5,30.33,18.56,18.0,102.25,107.64,12.69,16.09,399.41,403.53,7.45,12.5,0,0,4,57,24,178,0.185,52,5,6,72,4,0,16,1,70.0
0,302.53,265.95,115.47,105.32,813.29,741.42,0.15,0.13,316.87,316.27,33.36,27.57,54.46,47.8,377.07,356.71,29.5,27.77,18.56,12.2,102.25,76.0,12.69,14.08,399.41,380.81,7.45,11.56,1,0,4,64,15,152,0.322,62,6,7,57,2,3,10,3,78.0
1,302.53,254.88,115.47,102.71,813.29,777.65,0.15,0.16,316.87,285.64,33.36,34.64,54.46,61.69,377.07,434.36,29.5,29.77,18.56,18.5,102.25,86.18,12.69,17.3,399.41,383.79,7.45,9.44,1,0,4,58,22,161,0.224,53,4,8,69,4,2,14,1,71.0
1,302.53,265.95,115.47,105.32,813.29,741.42,0.15,0.13,316.87,316.27,33.36,27.57,54.46,47.8,377.07,356.71,29.5,27.77,18.56,12.2,102.25,76.0,12.69,14.08,399.41,380.81,7.45,11.56,1,0,4,72,15,146,0.390,68,0,9,65,3,0,18,1,81.0
0,302.53,297.12,115.47,110.24,813.29,808.88,0.15,0.23,316.87,315.87,33.36,34.67,54.46,52.79,377.07,379.0,29.5,37.18,18.56,13.09,102.25,114.08,12.69,15.83,399.41,397.03,7.45,8.5,0,0,4,43,17,138,0.188,39,4,3,57,8,3,14,3,57.0
