BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,250.82,332.69,101.18,127.75,657.0,897.31,0.3,0.28,267.2,417.17,28.54,37.0,43.62,46.67,286.38,457.57,34.44,34.82,15.08,22.0,80.42,92.4,12.73,18.0,331.16,453.79,15.5,9.78,0,0,3,36,15,104,0.202,31,2,6,34,5,1,2,4,40.0
0,250.82,327.44,101.18,123.25,657.0,837.75,0.3,0.24,267.2,353.64,28.54,51.09,43.62,70.83,286.38,392.93,34.44,43.27,15.08,17.89,80.42,152.0,12.73,18.89,331.16,480.14,15.5,9.5,0,0,3,25,23,84,0.024,25,3,3,29,5,1,0,0,29.0
1,250.82,206.33,101.18,119.5,657.0,663.61,0.3,0.07,267.2,205.0,28.54,31.86,43.62,47.29,286.38,279.22,34.44,32.47,15.08,13.6,80.42,75.08,12.73,10.77,331.16,281.41,15.5,16.22,1,0,4,55,22,137,0.241,52,6,14,60,1,6,8,0,71.0
2,250.82,246.26,101.18,105.58,657.0,677.11,0.3,0.11,267.2,313.29,28.54,30.77,43.62,38.8,286.38,305.53,34.44,37.92,15.08,16.2,80.42,78.13,12.73,12.75,331.16,323.72,15.5,15.0,1,0,4,63,16,125,0.376,59,5,12,55,3,5,12,3,79.0
0,250.82,247.19,101.18,100.0,657.0,731.56,0.3,0.1,267.2,242.87,28.54,28.77,43.62,34.79,286.38,358.73,34.44,26.07,15.08,16.77,80.42,72.77,12.73,14.15,331.16,334.67,15.5,15.5,1,0,3,54,11,120,0.358,49,5,6,58,2,0,8,3,63.0
0,250.82,220.85,101.18,94.15,657.0,582.95,0.3,0.24,267.2,230.89,28.54,36.54,43.62,52.56,286.38,242.84,34.44,28.71,15.08,13.29,80.42,79.27,12.73,11.5,331.16,315.14,15.5,11.7,1,0,5,65,41,179,0.134,62,5,14,70,2,1,12,2,77.0
4,250.82,271.88,101.18,105.76,657.0,754.41,0.3,0.24,267.2,289.93,28.54,26.21,43.62,40.69,286.38,356.06,34.44,29.09,15.08,18.8,80.42,105.23,12.73,14.5,331.16,366.31,15.5,14.88,0,0,4,53,31,151,0.146,50,1,10,58,4,2,6,3,59.0
0,250.82,241.27,101.18,114.73,657.0,683.47,0.3,0.12,267.2,257.15,28.54,34.07,43.62,58.93,286.38,284.64,34.44,39.08,15.08,24.71,80.42,65.17,12.73,13.2,331.16,332.86,15.5,12.6,1,0,3,42,6,81,0.444,38,6,12,35,0,0,2,0,49.0
0,250.82,255.22,101.18,106.0,657.0,665.06,0.3,0.11,267.2,269.94,28.54,35.62,43.62,50.44,286.38,300.44,34.44,40.1,15.08,17.82,80.42,109.0,12.73,11.5,331.16,369.19,15.5,14.62,0,0,5,63,40,190,0.121,56,4,11,68,1,3,16,4,78.0
3,250.82,206.33,101.18,119.5,657.0,663.61,0.3,0.07,267.2,205.0,28.54,31.86,43.62,47.29,286.38,279.22,34.44,32.47,15.08,13.6,80.42,75.08,12.73,10.77,331.16,281.41,15.5,16.22,1,0,3,40,10,73,0.411,38,8,5,34,1,2,12,1,56.0
0,250.82,247.19,101.18,100.0,657.0,731.56,0.3,0.1,267.2,242.87,28.54,28.77,43.62,34.79,286.38,358.73,34.44,26.07,15.08,16.77,80.42,72.77,12.73,14.15,331.16,334.67,15.5,15.5,1,0,3,56,20,128,0.281,53,8,11,60,0,4,6,1,71.0
1,250.82,246.26,101.18,105.58,657.0,677.11,0.3,0.11,267.2,313.29,28.54,30.77,43.62,38.8,286.38,305.53,34.44,37.92,15.08,16.2,80.42,78.13,12.73,12.75,331.16,323.72,15.5,15.0,1,0,4,58,24,135,0.252,55,5,7,55,4,4,22,3,78.0
1,250.82,271.88,101.18,105.76,657.0,754.41,0.3,0.24,267.2,289.93,28.54,26.21,43.62,40.69,286.38,356.06,34.44,29.09,15.08,18.8,80.42,105.23,12.73,14.5,331.16,366.31,15.5,14.88,0,0,3,42,18,127,0.189,38,4,6,52,2,1,2,4,48.0
0,250.82,220.85,101.18,94.15,657.0,582.95,0.3,0.24,267.2,230.89,28.54,36.54,43.62,52.56,286.38,242.84,34.44,28.71,15.08,13.29,80.42,79.27,12.73,11.5,331.16,315.14,15.5,11.7,1,0,4,48,20,131,0.214,46,8,7,58,1,3,14,2,66.0
1,250.82,255.22,101.18,106.0,657.0,665.06,0.3,0.11,267.2,269.94,28.54,35.62,43.62,50.44,286.38,300.44,34.44,40.1,15.08,17.82,80.42,109.0,12.73,11.5,331.16,369.19,15.5,14.62,0,0,4,45,25,133,0.150,44,7,10,56,4,1,14,0,60.0
1,250.82,241.27,101.18,114.73,657.0,683.47,0.3,0.12,267.2,257.15,28.54,34.07,43.62,58.93,286.38,284.64,34.44,39.08,15.08,24.71,80.42,65.17,12.73,13.2,331.16,332.86,15.5,12.6,1,0,3,45,14,104,0.298,43,5,16,45,3,0,2,1,51.0
0,250.82,246.26,101.18,105.58,657.0,677.11,0.3,0.11,267.2,313.29,28.54,30.77,43.62,38.8,286.38,305.53,34.44,37.92,15.08,16.2,80.42,78.13,12.73,12.75,331.16,323.72,15.5,15.0,1,0,4,61,21,159,0.252,58,5,12,65,4,5,8,0,75.0
0,250.82,255.22,101.18,106.0,657.0,665.06,0.3,0.11,267.2,269.94,28.54,35.62,43.62,50.44,286.38,300.44,34.44,40.1,15.08,17.82,80.42,109.0,12.73,11.5,331.16,369.19,15.5,14.62,0,0,5,75/,19,153,0.366,72/,3,17,50,4,9/,10,0,92.0/
