BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,237.28,208.5,99.11,87.35,651.5,654.0,0.15,0.07,285.57,231.24,37.0,30.46,56.73,34.21,317.73,336.0,31.13,28.93,16.25,7.0,97.73,85.54,13.78,9.46,301.08,289.22,10.67,17.2,0,0,3,32,16,98,0.163,30,2,11,29,5,1,18,0,44.0
0,237.28,241.75,99.11,108.25,651.5,688.38,0.15,0.16,285.57,277.92,37.0,33.58,56.73,39.77,317.73,304.2,31.13,40.27,16.25,14.33,97.73,113.33,13.78,14.78,301.08,377.69,10.67,8.44,1,0,4,54,27,138,0.196,51,3,15,59,5,1,10,0,63.0
0,237.28,251.75,99.11,124.0,651.5,770.75,0.15,0.09,285.57,265.14,37.0,36.75,56.73,39.75,317.73,369.47,31.13,32.36,16.25,18.1,97.73,88.67,13.78,18.33,301.08,345.47,10.67,10.75,1,0,5,77,14,134,0.470,70,9,18,54,12,1,8,2,91.0
2,237.28,167.77,99.11,79.09,651.5,494.23,0.15,0.13,285.57,227.2,37.0,31.79,56.73,44.12,317.73,228.8,31.13,36.38,16.25,14.22,97.73,58.71,13.78,7.14,301.08,250.68,10.67,16.29,1,0,3,43,10,82,0.402,41,5,11,35,3,1,10,3,54.0
1,237.28,265.39,99.11,112.06,651.5,751.83,0.15,0.05,285.57,298.6,37.0,36.4,56.73,74.2,317.73,390.93,31.13,24.14,16.25,13.1,97.73,107.45,13.78,13.18,301.08,366.44,10.67,8.86,1,0,5,64,22,177,0.237,57,6,18,62,4,1,16,3,79.0
1,237.28,230.65,99.11,94.95,651.5,675.65,0.15,0.18,285.57,305.93,37.0,33.25,56.73,32.94,317.73,339.89,31.13,29.57,16.25,15.09,97.73,82.69,13.78,12.42,301.08,336.21,10.67,15.29,1,0,4,63,25,157,0.242,58,5,8,50,2,2,11,0,75.5
1,237.28,272.5,99.11,107.94,651.5,812.31,0.15,0.15,285.57,288.57,37.0,50.33,56.73,51.0,317.73,399.0,31.13,39.6,16.25,12.22,97.73,95.8,13.78,14.9,301.08,385.86,10.67,13.12,1,0,4,48,24,153,0.157,45,7,12,74,8,0,16,2,63.0
1,237.28,288.8,99.11,124.73,651.5,876.33,0.15,0.13,285.57,338.83,37.0,26.33,56.73,39.85,317.73,466.54,31.13,28.77,16.25,10.4,97.73,125.5,13.78,15.3,301.08,384.25,10.67,14.5,1,0,3,50,11,122,0.320,47,7,9,48,2,1,10,1,63.0
1,237.28,237.39,99.11,95.06,651.5,614.0,0.15,0.09,285.57,262.6,37.0,44.83,56.73,41.12,317.73,280.06,31.13,32.23,16.25,11.33,97.73,98.17,13.78,12.5,301.08,323.65,10.67,12.1,0,0,5,44,31,155,0.084,39,4,7,69,11,6/,6,2,57.0
0,237.28,265.39,99.11,112.06,651.5,751.83,0.15,0.05,285.57,298.6,37.0,36.4,56.73,74.2,317.73,390.93,31.13,24.14,16.25,13.1,97.73,107.45,13.78,13.18,301.08,366.44,10.67,8.86,0,0,5,57,28,156,0.186,54,6,12,59,4,3,32/,1,82.0
1,237.28,251.75,99.11,124.0,651.5,770.75,0.15,0.09,285.57,265.14,37.0,36.75,56.73,39.75,317.73,369.47,31.13,32.36,16.25,18.1,97.73,88.67,13.78,18.33,301.08,345.47,10.67,10.75,1,0,4,62,29,180,0.183,55,1,13,82,12,1,16,1,72.0
0,237.28,230.65,99.11,94.95,651.5,675.65,0.15,0.18,285.57,305.93,37.0,33.25,56.73,32.94,317.73,339.89,31.13,29.57,16.25,15.09,97.73,82.69,13.78,12.42,301.08,336.21,10.67,15.29,1,0,4,51,18,142,0.232,48,10,13,47,5,3,14,2,71.0
2,237.28,237.39,99.11,95.06,651.5,614.0,0.15,0.09,285.57,262.6,37.0,44.83,56.73,41.12,317.73,280.06,31.13,32.23,16.25,11.33,97.73,98.17,13.78,12.5,301.08,323.65,10.67,12.1,0,0,3,28,20,82,0.098,26,3,8,32,10,2,6,1,36.0
0,237.28,241.75,99.11,108.25,651.5,688.38,0.15,0.16,285.57,277.92,37.0,33.58,56.73,39.77,317.73,304.2,31.13,40.27,16.25,14.33,97.73,113.33,13.78,14.78,301.08,377.69,10.67,8.44,1,0,3,46,11,91,0.385,45,8,9,36,1,1,10,2,60.0
1,237.28,272.5,99.11,107.94,651.5,812.31,0.15,0.15,285.57,288.57,37.0,50.33,56.73,51.0,317.73,399.0,31.13,39.6,16.25,12.22,97.73,95.8,13.78,14.9,301.08,385.86,10.67,13.12,0,0,3,42,19,147,0.156,42,1,4,61,2,2,8,1,49.0
1,237.28,167.77,99.11,79.09,651.5,494.23,0.15,0.13,285.57,227.2,37.0,31.79,56.73,44.12,317.73,228.8,31.13,36.38,16.25,14.22,97.73,58.71,13.78,7.14,301.08,250.68,10.67,16.29,1,0,5,62,19,145,0.297,55,14,18,54,6,1,8,0,81.0
1,237.28,288.8,99.11,124.73,651.5,876.33,0.15,0.13,285.57,338.83,37.0,26.33,56.73,39.85,317.73,466.54,31.13,28.77,16.25,10.4,97.73,125.5,13.78,15.3,301.08,384.25,10.67,14.5,1,0,5,67,25,171,0.246,62,13,13,59,4,3,6,0,86.0
2,237.28,251.75,99.11,124.0,651.5,770.75,0.15,0.09,285.57,265.14,37.0,36.75,56.73,39.75,317.73,369.47,31.13,32.36,16.25,18.1,97.73,88.67,13.78,18.33,301.08,345.47,10.67,10.75,0,0,4,54,26,141,0.199,51,3,13,51,7,1,18,1,67.0
