BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
3,194.84,334.0,94.05,137.29,603.58,1001.35,0.11,0.15,231.8,355.87,27.15,32.31,35.0,46.86,301.47,489.0,28.57,36.82,9.78,18.5,67.07,111.54,14.0,17.31,271.32,438.0,13.33,12.38,0,0,4,40,25,148,0.101,37,4,4,60,2,0,4,3,46.0
1,194.84,208.5,94.05,87.35,603.58,654.0,0.11,0.07,231.8,231.24,27.15,30.46,35.0,34.21,301.47,336.0,28.57,28.93,9.78,7.0,67.07,85.54,14.0,9.46,271.32,289.22,13.33,17.2,0,0,3,43,22,140,0.150,40,1,10,69,4,0,11,0,49.5
1,194.84,308.81,94.05,127.75,603.58,845.12,0.11,0.23,231.8,309.2,27.15,42.92,35.0,56.69,301.47,387.4,28.57,36.93,9.78,22.67,67.07,135.9,14.0,18.2,271.32,422.63,13.33,12.25,0,0,5,55,29,160,0.163,52,8,8,56,10,0,10,1,68.0
0,194.84,246.12,94.05,106.44,603.58,693.19,0.11,0.15,231.8,267.71,27.15,35.25,35.0,52.43,301.47,344.07,28.57,26.79,9.78,13.8,67.07,73.92,14.0,11.5,271.32,353.04,13.33,19.17,0,0,3,28,21,90,0.078,28,1,7,31,5,0,16,1,37.0
1,194.84,236.61,94.05,105.56,603.58,668.33,0.11,0.07,231.8,265.8,27.15,31.31,35.0,41.47,301.47,305.65,28.57,25.79,9.78,14.27,67.07,95.42,14.0,14.09,271.32,317.38,13.33,16.73,0,0,3,34,24,123,0.081,32,4,6,49,3,0,6,4,41.0
1,194.84,245.65,94.05,118.35,603.58,764.06,0.11,0.02,231.8,277.86,27.15,37.33,35.0,42.13,301.47,369.75,28.57,32.46,9.78,14.89,67.07,116.45,14.0,13.73,271.32,359.9,13.33,14.4,0,0,4,44,22,157,0.140,41,3,5,64,13,1,10,1,53.0
2,194.84,233.0,94.05,100.65,603.58,638.94,0.11,0.11,231.8,262.29,27.15,32.69,35.0,52.93,301.47,328.29,28.57,39.91,9.78,21.0,67.07,88.4,14.0,26.56,271.32,333.07,13.33,9.88,0,0,3,36,18,119,0.151,28,4,7,42,2,1,12,4,47.0
4,194.84,210.61,94.05,92.72,603.58,617.83,0.11,0.15,231.8,239.0,27.15,31.92,35.0,43.0,301.47,291.65,28.57,33.85,9.78,11.5,67.07,67.0,14.0,10.5,271.32,299.38,13.33,13.0,0,0,5,55,26,159,0.182,52,7,9,56,5,0,2,2,63.0
0,194.84,200.25,94.05,88.4,603.58,564.45,0.11,0.17,231.8,233.06,27.15,40.5,35.0,42.85,301.47,270.61,28.57,39.55,9.78,9.25,67.07,64.57,14.0,9.47,271.32,297.29,13.33,15.5,0,0,3,33,21,114,0.105,29,3,6,41,6,0,4,3,38.0
0,194.84,201.7,94.05,88.7,603.58,590.35,0.11,0.14,231.8,240.06,27.15,30.23,35.0,44.0,301.47,301.71,28.57,32.75,9.78,27.91,67.07,67.69,14.0,13.64,271.32,287.44,13.33,6.17,0,0,3,28,27,112,0.009,28,1,6,45,4,2,6,0,34.0
0,194.84,145.41,94.05,65.09,603.58,405.59,0.11,0.03,231.8,213.21,27.15,28.42,35.0,45.69,301.47,210.06,28.57,36.09,9.78,13.12,67.07,76.27,14.0,14.27,271.32,270.97,13.33,13.11,1,0,4,55,20,135,0.259,50,4,10,48,3,2,8,1,65.0
4,194.84,223.17,94.05,103.78,603.58,662.67,0.11,-0.01,231.8,252.27,27.15,25.64,35.0,35.0,301.47,331.12,28.57,27.07,9.78,9.78,67.07,134.8,14.0,13.78,271.32,302.24,13.33,9.0,0,0,4,52,29,166,0.139,49,3,6,70,8,0,12,0,61.0
1,194.84,296.17,94.05,138.89,603.58,853.06,0.11,0.17,231.8,312.44,27.15,41.08,35.0,52.5,301.47,389.88,28.57,42.36,9.78,19.25,67.07,104.08,14.0,16.27,271.32,388.38,13.33,21.67,0,0,3,32,15,112,0.152,31,0,6,41,2,0,8,3,36.0
1,194.84,205.24,94.05,91.88,603.58,610.06,0.11,0.1,231.8,235.21,27.15,32.58,35.0,34.29,301.47,276.75,28.57,31.42,9.78,16.11,67.07,110.3,14.0,13.23,271.32,326.89,13.33,8.09,0,0,4,39,26,144,0.090,39,4,3,67,10,1,16,4,52.0
2,194.84,232.5,94.05,103.44,603.58,686.5,0.11,0.21,231.8,276.79,27.15,38.69,35.0,56.38,301.47,333.25,28.57,41.0,9.78,11.25,67.07,83.15,14.0,10.92,271.32,315.5,13.33,13.4,1,0,4,51,16,157,0.223,48,4,4,78,6,1,19,0,65.5
2,194.84,204.83,94.05,93.22,603.58,586.83,0.11,0.15,231.8,199.24,27.15,33.87,35.0,45.21,301.47,264.06,28.57,42.38,9.78,15.86,67.07,67.85,14.0,14.25,271.32,279.24,13.33,8.64,1,0,4,52,27,171,0.146,50,7,6,78,9,1,14,0,67.0
