BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,261.89,209.05,103.11,88.84,702.68,577.84,0.26,0.1,328.71,230.56,30.77,33.0,53.36,36.65,354.81,262.12,31.31,36.46,16.83,15.4,91.58,76.08,12.09,10.77,382.97,294.79,8.0,14.0,1,0,3,46,9,80,0.463,40,12,8,29,4,1,6,1,62.0
1,261.89,277.21,103.11,133.21,702.68,802.93,0.26,0.09,328.71,302.25,30.77,39.7,53.36,54.18,354.81,346.08,31.31,33.38,16.83,8.62,91.58,142.1,12.09,14.5,382.97,389.04,8.0,8.38,1,0,5,71,25,166,0.277,68,2,7,60,3,1,16,1,82.0
0,261.89,276.88,103.11,117.12,702.68,815.81,0.26,0.15,328.71,319.23,30.77,51.73,53.36,63.82,354.81,411.0,31.31,53.5,16.83,18.67,91.58,115.0,12.09,15.67,382.97,386.63,8.0,13.43,1,0,4,60,22,179,0.212,56,6,10,101,3,0,18,2,75.0
0,261.89,250.82,103.11,101.18,702.68,657.0,0.26,0.3,328.71,267.2,30.77,28.54,53.36,43.62,354.81,286.38,31.31,34.44,16.83,15.08,91.58,80.42,12.09,12.73,382.97,331.16,8.0,15.5,1,0,3,46,8,88,0.432,40,4,4,35,2,2,10,2,57.0
0,261.89,225.19,103.11,101.0,702.68,587.76,0.26,0.21,328.71,314.07,30.77,34.33,53.36,48.44,354.81,249.26,31.31,39.18,16.83,11.55,91.58,96.87,12.09,13.85,382.97,315.5,8.0,14.09,1,0,3,51,22,108,0.269,44,3,9,44,1,0,16,0,62.0
0,261.89,311.57,103.11,135.71,702.68,822.71,0.26,0.11,328.71,345.33,30.77,44.6,53.36,66.1,354.81,419.27,31.31,38.0,16.83,13.44,91.58,102.3,12.09,13.4,382.97,453.38,8.0,13.14,1,0,3,40,14,117,0.222,35,4,10,44,1,3,16,2,55.0
0,261.89,251.88,103.11,112.76,702.68,720.12,0.26,0.2,328.71,334.67,30.77,36.92,53.36,44.14,354.81,346.87,31.31,44.27,16.83,11.08,91.58,86.77,12.09,11.58,382.97,361.47,8.0,12.12,1,0,3,51,18,125,0.264,44,3,2,45,1,4,6,1,61.0
1,261.89,193.16,103.11,87.53,702.68,562.84,0.26,0.08,328.71,200.82,30.77,24.92,53.36,32.07,354.81,245.83,31.31,23.21,16.83,10.33,91.58,74.38,12.09,10.46,382.97,286.03,8.0,9.88,1,0,4,61,27,152,0.224,54,4,5,56,6,0,18,1,74.0
1,261.89,221.9,103.11,95.86,702.68,616.48,0.26,0.23,328.71,272.56,30.77,41.92,53.36,52.75,354.81,283.79,31.31,37.92,16.83,15.3,91.58,128.64,12.09,13.67,382.97,354.32,8.0,13.7,0,0,5,72,32,177,0.226,66,4,10,67,6,3,12,3,85.0
0,261.89,221.9,103.11,95.86,702.68,616.48,0.26,0.23,328.71,272.56,30.77,41.92,53.36,52.75,354.81,283.79,31.31,37.92,16.83,15.3,91.58,128.64,12.09,13.67,382.97,354.32,8.0,13.7,1,0,3,43,19,117,0.205,41,3,9,51,3,7,12,0,59.0
0,261.89,283.38,103.11,133.12,702.68,849.19,0.26,0.11,328.71,301.93,30.77,39.23,53.36,59.0,354.81,417.29,31.31,33.43,16.83,19.1,91.58,88.25,12.09,27.58,382.97,411.75,8.0,11.12,1,0,3,42,13,109,0.266,34,2,14,53,4,3,10,0,52.0
0,261.89,204.4,103.11,85.1,702.68,592.6,0.26,0.2,328.71,224.65,30.77,26.8,53.36,36.0,354.81,297.06,31.31,31.25,16.83,11.0,91.58,82.77,12.09,9.62,382.97,285.44,8.0,7.46,1,0,4,61,22,168,0.232,57,2,6,82,5,0,20,1,73.0
0,261.89,225.0,103.11,96.95,702.68,643.95,0.26,0.1,328.71,287.0,30.77,25.8,53.36,47.88,354.81,314.06,31.31,27.64,16.83,23.55,91.58,72.62,12.09,9.64,382.97,317.24,8.0,18.6,1,0,3,42,14,120,0.233,39,3,6,56,2,3,18,0,57.0
0,261.89,289.18,103.11,104.88,702.68,714.82,0.26,0.11,328.71,293.82,30.77,31.83,53.36,67.17,354.81,329.93,31.31,38.44,16.83,14.12,91.58,180.8,12.09,20.56,382.97,451.07,8.0,5.2,0,0,4,45,26,129,0.147,40,7,14,43,6,2,20,2,64.0
1,261.89,381.0,103.11,131.43,702.68,1005.57,0.26,0.18,328.71,385.62,30.77,42.36,53.36,55.83,354.81,467.38,31.31,36.67,16.83,18.11,91.58,121.55,12.09,19.3,382.97,510.12,8.0,12.43,1,0,5,69,21,200,0.240,64,5,7,81,3,1,12,3,81.0
