Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,4,50,31,169,0.112,47,3,7,72,5,1,10,1,59.0,1,Harvard,228.56,166.37,106.17,83.95,661.78,498.63,0.13,0.15,275.0,196.6,37.55,35.5,47.82,41.67,314.38,221.83,26.67,26.92,13.71,19.0,85.67,70.86,13.6,15.0,321.06,246.06,12.62,14.75
1,0,4,61,26,175,0.200,58,3,6,81,3,2,18,3,75.0,0,Boston College,228.56,196.36,106.17,84.77,661.78,542.0,0.13,0.12,275.0,238.24,37.55,22.53,47.82,35.87,314.38,269.33,26.67,23.85,13.71,18.0,85.67,77.07,13.6,11.36,321.06,300.75,12.62,11.67
1,0,4,50,22,126,0.222,47,1,9,46,4,2,10,3,58.0,2,UMass Lowell,228.56,181.11,106.17,95.33,661.78,541.39,0.13,0.09,275.0,202.53,37.55,26.14,47.82,35.47,314.38,230.47,26.67,31.15,13.71,11.75,85.67,63.69,13.6,7.62,321.06,243.18,12.62,20.75
0,0,4,45,30,141,0.106,43,6,5,57,3,1,12,1,58.0,0,James Madison,228.56,209.81,106.17,84.43,661.78,602.1,0.13,0.25,275.0,269.87,37.55,34.67,47.82,53.36,314.38,323.71,26.67,27.31,13.71,10.2,85.67,139.8,13.6,14.2,321.06,312.39,12.62,10.11
1,0,5,62,20,157,0.268,58,2,8,64,1,1,14,0,72.0,4,Towson,228.56,216.36,106.17,87.05,661.78,600.41,0.13,0.2,275.0,277.0,37.55,37.0,47.82,43.27,314.38,333.82,26.67,30.73,13.71,17.0,85.67,112.58,13.6,11.92,321.06,317.5,12.62,15.27
1,0,4,46,23,125,0.184,39,7,7,52,3,2,16,0,63.0,0,William & Mary,228.56,181.71,106.17,90.18,661.78,521.82,0.13,0.1,275.0,220.85,37.55,29.57,47.82,31.53,314.38,223.19,26.67,34.0,13.71,11.89,85.67,55.5,13.6,6.33,321.06,249.91,12.62,9.75
1,0,5,62,32,179,0.168,61,8,6,83,7,1,12,4,77.0,1,Elon,228.56,212.94,106.17,99.61,661.78,642.67,0.13,0.16,275.0,255.07,37.55,28.86,47.82,30.53,314.38,310.44,26.67,27.86,13.71,17.5,85.67,77.33,13.6,7.83,321.06,284.76,12.62,12.0
0,0,4,44,27,137,0.124,43,3,7,64,6,0,12,0,53.0,1,UNCW,228.56,187.15,106.17,78.45,661.78,556.9,0.13,0.23,275.0,247.71,37.55,26.24,47.82,32.53,314.38,267.0,26.67,36.5,13.71,12.6,85.67,88.0,13.6,11.0,321.06,271.5,12.62,8.67
1,0,3,41,16,132,0.189,37,5,5,72,1,1,18,2,56.0,1,Col. of Charleston,228.56,328.76,106.17,122.12,661.78,876.71,0.13,0.13,275.0,376.43,37.55,33.31,47.82,35.6,314.38,405.0,26.67,44.1,13.71,16.8,85.67,99.75,13.6,17.09,321.06,424.28,12.62,12.22
0,0,5,66,27,209,0.187,62,5,9,96,3,2,10,1,78.0,0,Delaware,228.56,228.06,106.17,97.56,661.78,694.11,0.13,0.04,275.0,275.21,37.55,35.73,47.82,41.54,314.38,379.33,26.67,33.0,13.71,8.88,85.67,90.33,13.6,12.6,321.06,365.07,12.62,18.14
0,0,3,29,22,119,0.059,28,5,5,49,6,0,6,0,37.0,1,Hofstra,228.56,292.29,106.17,111.59,661.78,781.12,0.13,0.23,275.0,330.36,37.55,41.21,47.82,54.38,314.38,379.6,26.67,46.55,13.71,13.62,85.67,101.85,13.6,16.55,321.06,394.81,12.62,13.5
0,0,3,27,27,102,0,23,2,3,38,9,0,6,1,32.0,0,James Madison,228.56,209.81,106.17,84.43,661.78,602.1,0.13,0.25,275.0,269.87,37.55,34.67,47.82,53.36,314.38,323.71,26.67,27.31,13.71,10.2,85.67,139.8,13.6,14.2,321.06,312.39,12.62,10.11
1,0,5,68,19,166,0.295,65,4,7,68,5,1,14,7/,80.0,1,Towson,228.56,216.36,106.17,87.05,661.78,600.41,0.13,0.2,275.0,277.0,37.55,37.0,47.82,43.27,314.38,333.82,26.67,30.73,13.71,17.0,85.67,112.58,13.6,11.92,321.06,317.5,12.62,15.27
1,0,3,41,12,101,0.287,41,3,5,51,2,3,16,1,55.0,0,Elon,228.56,212.94,106.17,99.61,661.78,642.67,0.13,0.16,275.0,255.07,37.55,28.86,47.82,30.53,314.38,310.44,26.67,27.86,13.71,17.5,85.67,77.33,13.6,7.83,321.06,284.76,12.62,12.0
1,0,3,47,18,113,0.257,41,8,5,41,4,0,8,1,59.0,0,William & Mary,228.56,181.71,106.17,90.18,661.78,521.82,0.13,0.1,275.0,220.85,37.55,29.57,47.82,31.53,314.38,223.19,26.67,34.0,13.71,11.89,85.67,55.5,13.6,6.33,321.06,249.91,12.62,9.75
1,0,3,41,20,102,0.206,38,3,6,44,0,1,18,0,54.0,0,Delaware,228.56,228.06,106.17,97.56,661.78,694.11,0.13,0.04,275.0,275.21,37.55,35.73,47.82,41.54,314.38,379.33,26.67,33.0,13.71,8.88,85.67,90.33,13.6,12.6,321.06,365.07,12.62,18.14
0,0,3,38,19,130,0.146,36,3,2,57,1,1,4,3,44.0,2,Col. of Charleston,228.56,328.76,106.17,122.12,661.78,876.71,0.13,0.13,275.0,376.43,37.55,33.31,47.82,35.6,314.38,405.0,26.67,44.1,13.71,16.8,85.67,99.75,13.6,17.09,321.06,424.28,12.62,12.22
1,0,3,48,23,143,0.175,46,1,5,74,1,2,8,0,55.0,2,UNCW,228.56,187.15,106.17,78.45,661.78,556.9,0.13,0.23,275.0,247.71,37.55,26.24,47.82,32.53,314.38,267.0,26.67,36.5,13.71,12.6,85.67,88.0,13.6,11.0,321.06,271.5,12.62,8.67
0,0,3,40,15,116,0.216,35,4,5,43,7,1,4,1,47.0,1,Hofstra,228.56,292.29,106.17,111.59,661.78,781.12,0.13,0.23,275.0,330.36,37.55,41.21,47.82,54.38,314.38,379.6,26.67,46.55,13.71,13.62,85.67,101.85,13.6,16.55,321.06,394.81,12.62,13.5
0,0,3,36,15,129,0.163,36,3,2,56,5,1,8,1,44.0,2,Towson,228.56,216.36,106.17,87.05,661.78,600.41,0.13,0.2,275.0,277.0,37.55,37.0,47.82,43.27,314.38,333.82,26.67,30.73,13.71,17.0,85.67,112.58,13.6,11.92,321.06,317.5,12.62,15.27
