Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,35,23,128,0.094,33,9,4,60,6,1,8,1,49.0,1,Eastern Wash.,181.11,206.0,95.33,94.67,541.39,634.89,0.09,0.12,202.53,228.27,26.14,36.17,35.47,34.06,230.47,315.44,31.15,34.79,11.75,8.08,63.69,71.43,7.62,11.58,243.18,296.19,20.75,13.4
0,0,3,30,19,107,0.103,28,4,4,42,8,0,10,0,39.0,2,Cal St. Fullerton,181.11,153.35,95.33,70.26,541.39,458.65,0.09,0.08,202.53,183.56,26.14,22.22,35.47,24.89,230.47,217.71,31.15,28.38,11.75,7.73,63.69,52.88,7.62,15.1,243.18,211.14,20.75,11.0
0,0,3,25,22,109,0.028,25,1,3,53,2,0,2,2,27.0,3,UC Riverside,181.11,204.3,95.33,93.5,541.39,608.5,0.09,0.2,202.53,214.83,26.14,23.4,35.47,34.88,230.47,287.37,31.15,21.37,11.75,15.56,63.69,67.79,7.62,11.71,243.18,265.76,20.75,10.29
0,0,3,22,19,83,0.036,19,4,6,32,5,1,2,2,28.0,5,Bryant,181.11,296.17,95.33,138.89,541.39,853.06,0.09,0.17,202.53,312.44,26.14,41.08,35.47,52.5,230.47,389.88,31.15,42.36,11.75,19.25,63.69,104.08,7.62,16.27,243.18,388.38,20.75,21.67
0,0,4,44,26,142,0.127,43,2,9,47,6,3,22,0,60.0,1,Providence,181.11,243.56,95.33,106.94,541.39,672.25,0.09,0.09,202.53,330.18,26.14,38.45,35.47,52.0,230.47,339.31,31.15,47.3,11.75,13.78,63.69,80.0,7.62,11.5,243.18,348.86,20.75,11.83
0,0,3,28,23,109,0.046,25,4,9,42,4,0,4,2,34.0,1,Brown,181.11,168.05,95.33,66.95,541.39,488.55,0.09,0.15,202.53,203.12,26.14,31.58,35.47,38.08,230.47,246.37,31.15,26.33,11.75,11.1,63.69,71.14,7.62,13.5,243.18,234.25,20.75,19.11
1,0,5,76,35,217,0.189,69,8,8,99,6,3,4,5,89.0/,4,Fairleigh Dickinson,181.11,188.39,95.33,95.39,541.39,601.11,0.09,0.02,202.53,197.44,26.14,25.0,35.47,30.31,230.47,279.65,31.15,36.0,11.75,9.64,63.69,64.64,7.62,9.23,243.18,270.28,20.75,10.1
0,0,3,26,26,96,0,25,2,7,34,5,0,2,0,29.0,5,Eastern Ill.,181.11,208.5,95.33,87.35,541.39,654.0,0.09,0.07,202.53,231.24,26.14,30.46,35.47,34.21,230.47,336.0,31.15,28.93,11.75,7.0,63.69,85.54,7.62,9.46,243.18,289.22,20.75,17.2
0,0,4,41,24,125,0.136,39,6,7,49,13,2,10,0,54.0,7,South Dakota St.,181.11,241.75,95.33,108.25,541.39,688.38,0.09,0.16,202.53,277.92,26.14,33.58,35.47,39.77,230.47,304.2,31.15,40.27,11.75,14.33,63.69,113.33,7.62,14.78,243.18,377.69,20.75,8.44
0,0,3,28,22,102,0.059,24,2,5,42,4,0,10,1,35.0,2,Drake,181.11,269.72,95.33,119.11,541.39,825.67,0.09,0.13,202.53,285.38,26.14,28.71,35.47,36.41,230.47,396.0,31.15,34.0,11.75,12.56,63.69,99.14,7.62,9.75,243.18,356.71,20.75,9.78
0,0,4,42,25,116,0.147,40,2,14,41,3,2,12,0,52.0,0,Boston College,181.11,196.36,95.33,84.77,541.39,542.0,0.09,0.12,202.53,238.24,26.14,22.53,35.47,35.87,230.47,269.33,31.15,23.85,11.75,18.0,63.69,77.07,7.62,11.36,243.18,300.75,20.75,11.67
0,0,4,41,23,109,0.165,40,7,6,32,16/,0,18,1,57.0,0,Harvard,181.11,166.37,95.33,83.95,541.39,498.63,0.09,0.15,202.53,196.6,26.14,35.5,35.47,41.67,230.47,221.83,31.15,26.92,11.75,19.0,63.69,70.86,7.62,15.0,243.18,246.06,20.75,14.75
0,0,4,40,26,118,0.119,38,4,8,44,1,0,8,3,48.0,9/,Northeastern,181.11,228.56,95.33,106.17,541.39,661.78,0.09,0.13,202.53,275.0,26.14,37.55,35.47,47.82,230.47,314.38,31.15,26.67,11.75,13.71,63.69,85.67,7.62,13.6,243.18,321.06,20.75,12.62
0,0,3,18,22,85,-0.047,18,3,6,24,9,1,4,0,24.0,6,New Hampshire,181.11,203.8,95.33,88.15,541.39,596.0,0.09,0.06,202.53,255.2,26.14,32.83,35.47,35.36,230.47,294.89,31.15,36.18,11.75,10.31,63.69,54.06,7.62,9.83,243.18,279.81,20.75,10.92
0,0,3,26,26,99,0,25,4,3,32,5,0,2,1,31.0,1,Stony Brook,181.11,228.28,95.33,86.11,541.39,643.11,0.09,0.06,202.53,256.13,26.14,35.45,35.47,39.85,230.47,344.67,31.15,29.92,11.75,16.22,63.69,81.0,7.62,11.75,243.18,363.61,20.75,9.75
0,0,3,36,16,98,0.204,32,1,5,28,3,1,18,2,47.0,2,Hartford,181.11,206.88,95.33,79.56,541.39,543.94,0.09,0.18,202.53,220.79,26.14,31.7,35.47,35.46,230.47,227.47,31.15,28.83,11.75,11.7,63.69,67.17,7.62,9.45,243.18,276.47,20.75,11.83
0,0,3,40,19,111,0.189,35,4,4,41,4,1,6,0,48.0,2,Binghamton,181.11,172.0,95.33,81.42,541.39,513.26,0.09,-0.04,202.53,216.21,26.14,33.7,35.47,32.31,230.47,241.53,31.15,31.67,11.75,10.0,63.69,65.92,7.62,6.3,243.18,242.56,20.75,12.33
1,0,5,54,30,197,0.122,52,6,6,83,8,3,4,0,65.0,3,UMBC,181.11,244.0,95.33,112.5,541.39,725.5,0.09,0.19,202.53,258.79,26.14,26.21,35.47,41.5,230.47,336.2,31.15,29.5,11.75,11.2,63.69,84.92,7.62,12.58,243.18,326.17,20.75,12.29
1,0,4,60,15,122,0.369,56,12/,8,44,5,0,12,5,78.0,2,Siena,181.11,184.85,95.33,88.0,541.39,552.85,0.09,0.09,202.53,180.37,26.14,28.53,35.47,37.44,230.47,243.21,31.15,38.8,11.75,12.44,63.69,53.53,7.62,6.5,243.18,260.86,20.75,14.86
0,0,3,38,18,128,0.156,37,4,5,58,7,1,14,1,50.0,3,New Hampshire,181.11,203.8,95.33,88.15,541.39,596.0,0.09,0.06,202.53,255.2,26.14,32.83,35.47,35.36,230.47,294.89,31.15,36.18,11.75,10.31,63.69,54.06,7.62,9.83,243.18,279.81,20.75,10.92
0,0,4,53,18,146,0.240,50,6,7,53,7,1,16,0,68.0,1,Hartford,181.11,206.88,95.33,79.56,541.39,543.94,0.09,0.18,202.53,220.79,26.14,31.7,35.47,35.46,230.47,227.47,31.15,28.83,11.75,11.7,63.69,67.17,7.62,9.45,243.18,276.47,20.75,11.83
0,0,3,29,23,99,0.061,28,0,2,29,3,1,4,0,32.0,0,Stony Brook,181.11,228.28,95.33,86.11,541.39,643.11,0.09,0.06,202.53,256.13,26.14,35.45,35.47,39.85,230.47,344.67,31.15,29.92,11.75,16.22,63.69,81.0,7.62,11.75,243.18,363.61,20.75,9.75
1,0,5,62,35,179,0.151,59,5,10,71,8,1,26,3,81.0,7,UMBC,181.11,244.0,95.33,112.5,541.39,725.5,0.09,0.19,202.53,258.79,26.14,26.21,35.47,41.5,230.47,336.2,31.15,29.5,11.75,11.2,63.69,84.92,7.62,12.58,243.18,326.17,20.75,12.29
0,0,5,53,27,164,0.159,50,2,10,59,6,2,12,4,63.0,1,Binghamton,181.11,172.0,95.33,81.42,541.39,513.26,0.09,-0.04,202.53,216.21,26.14,33.7,35.47,32.31,230.47,241.53,31.15,31.67,11.75,10.0,63.69,65.92,7.62,6.3,243.18,242.56,20.75,12.33
