BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
7/,240.33,226.33,106.93,108.47,677.53,728.47,0.17,0.04,277.83,242.62,30.85,36.5,56.29,44.17,293.57,388.31,39.36,28.23,12.17,13.78,59.15,74.17,13.54,10.88,324.04,309.21,14.1,15.89,0,0,3,33,18,94,0.160,31,4,12,28,6,0,2,0,38.0
0,240.33,215.94,106.93,92.33,677.53,665.0,0.17,0.12,277.83,254.86,30.85,38.7,56.29,41.85,293.57,318.53,39.36,35.73,12.17,14.7,59.15,57.15,13.54,17.7,324.04,299.53,14.1,8.11,0,0,4,51,28,155,0.148,45,2,15,68,8,1,4,5,56.0
4,240.33,232.5,106.93,103.44,677.53,686.5,0.17,0.21,277.83,276.79,30.85,38.69,56.29,56.38,293.57,333.25,39.36,41.0,12.17,11.25,59.15,83.15,13.54,10.92,324.04,315.5,14.1,13.4,1,0,4,50,30,162,0.123,46,5,9,84,5,3,6,0,61.0
3,240.33,268.06,106.93,104.56,677.53,748.22,0.17,0.11,277.83,265.59,30.85,33.08,56.29,38.93,293.57,375.06,39.36,33.17,12.17,23.82,59.15,85.27,13.54,21.2,324.04,374.12,14.1,10.38,0,0,3,35,17,116,0.155,32,4,8,44,1,0,2,2,40.0
0,240.33,234.78,106.93,111.5,677.53,669.67,0.17,0.16,277.83,285.21,30.85,41.91,56.29,50.53,293.57,290.41,39.36,62.29,12.17,20.1,59.15,91.67,13.54,10.6,324.04,319.88,14.1,8.33,0,0,4,45,15,123,0.244,42,7,11,44,11,1,14,8,60.0
2,240.33,247.19,106.93,100.0,677.53,731.56,0.17,0.1,277.83,242.87,30.85,28.77,56.29,34.79,293.57,358.73,39.36,26.07,12.17,16.77,59.15,72.77,13.54,14.15,324.04,334.67,14.1,15.5,0,0,4,63,22,159,0.258,61,3,12,54,7,1,0,2,67.0
0,240.33,296.17,106.93,138.89,677.53,853.06,0.17,0.17,277.83,312.44,30.85,41.08,56.29,52.5,293.57,389.88,39.36,42.36,12.17,19.25,59.15,104.08,13.54,16.27,324.04,388.38,14.1,21.67,0,0,3,35,16,91,0.209,32,4,6,27,9,0,6,4,42.0
1,240.33,216.33,106.93,109.11,677.53,596.56,0.17,0.07,277.83,220.62,30.85,51.3,56.29,67.0,293.57,244.76,39.36,36.31,12.17,18.33,59.15,86.73,13.54,19.9,324.04,297.0,14.1,10.6,1,0,4,47,18,119,0.244,42,9,11,53,5,2,4,0,60.0
1,240.33,276.07,106.93,125.93,677.53,773.67,0.17,0.16,277.83,298.77,30.85,39.09,56.29,45.85,293.57,357.46,39.36,32.46,12.17,16.67,59.15,104.78,13.54,17.0,324.04,399.42,14.1,19.33,1,0,5,47,25,133,0.165,44,7,15,58,4,0,20,3,64.0
2,240.33,166.13,106.93,70.96,677.53,485.35,0.17,0.18,277.83,271.23,30.85,40.17,56.29,55.43,293.57,249.35,39.36,36.54,12.17,10.64,59.15,60.07,13.54,9.91,324.04,268.92,14.1,28.57,1,0,4,49,22,155,0.174,45,6,7,67,3,2,26,1,70.0
