BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,306.71,278.39,117.59,111.11,801.12,727.33,0.23,0.24,326.47,361.15,33.73,31.58,40.69,42.73,377.2,311.53,32.64,38.09,13.2,16.67,118.67,116.69,13.67,15.85,437.6,393.66,9.86,6.33,0,0,5,62,27,168,0.208,58,7,12,67,3,1,18,2,79.0
1,306.71,243.44,117.59,96.94,801.12,718.0,0.23,0.2,326.47,246.73,33.73,30.38,40.69,50.92,377.2,357.0,32.64,34.33,13.2,16.4,118.67,78.46,13.67,11.44,437.6,354.57,9.86,7.78,0,0,4,53,31,165,0.133,50,9,5,73,7,0,8,2,66.0
2,306.71,363.79,117.59,142.21,801.12,1000.14,0.23,0.3,326.47,396.0,33.73,48.8,40.69,70.73,377.2,463.15,32.64,44.2,13.2,21.78,118.67,171.89,13.67,18.33,437.6,503.88,9.86,10.0,0,0,5,67,25,180,0.233,63,1,8,78,5,1,24,4,81.0
0,306.71,271.83,117.59,109.83,801.12,715.5,0.23,0.3,326.47,288.5,33.73,39.36,40.69,47.4,377.2,321.88,32.64,46.45,13.2,17.8,118.67,123.83,13.67,16.08,437.6,424.33,9.86,6.45,1,0,4,58,20,134,0.284,53,7,6,57,6,1,20,1,76.0
0,306.71,289.18,117.59,104.88,801.12,714.82,0.23,0.11,326.47,293.82,33.73,31.83,40.69,67.17,377.2,329.93,32.64,38.44,13.2,14.12,118.67,180.8,13.67,20.56,437.6,451.07,9.86,5.2,0,0,4,48,26,164,0.134,46,4,3,66,7,1,20,2,63.0
0,306.71,209.59,117.59,81.41,801.12,568.23,0.23,0.23,326.47,307.5,33.73,34.08,40.69,48.6,377.2,281.0,32.64,26.53,13.2,13.75,118.67,79.13,13.67,14.38,437.6,322.92,9.86,19.12,0,0,5,54,28,162,0.160,48,9,4,74,7,2,38,2,84.0
0,306.71,257.22,117.59,118.83,801.12,759.22,0.23,0.11,326.47,336.54,33.73,35.55,40.69,46.79,377.2,342.06,32.64,41.89,13.2,15.6,118.67,131.18,13.67,15.92,437.6,368.66,9.86,6.4,1,0,5,74,25,183,0.268,70,4,8,73,5,1,28,3,93.0
1,306.71,381.0,117.59,131.43,801.12,1005.57,0.23,0.18,326.47,385.62,33.73,42.36,40.69,55.83,377.2,467.38,32.64,36.67,13.2,18.11,118.67,121.55,13.67,19.3,437.6,510.12,9.86,12.43,1,0,4,61,24,144,0.257,60,8,5,50,4,3,16,2,80.0
0,306.71,225.0,117.59,96.95,801.12,643.95,0.23,0.1,326.47,287.0,33.73,25.8,40.69,47.88,377.2,314.06,32.64,27.64,13.2,23.55,118.67,72.62,13.67,9.64,437.6,317.24,9.86,18.6,1,0,3,47,16,115,0.270,46,5,7,48,2,2,10,1,59.0
0,306.71,261.89,117.59,103.11,801.12,702.68,0.23,0.26,326.47,328.71,33.73,30.77,40.69,53.36,377.2,354.81,32.64,31.31,13.2,16.83,118.67,91.58,13.67,12.09,437.6,382.97,9.86,8.0,0,0,4,45,20,143,0.175,41,4,9,63,5,1,14,0,57.0
1,306.71,363.79,117.59,142.21,801.12,1000.14,0.23,0.3,326.47,396.0,33.73,48.8,40.69,70.73,377.2,463.15,32.64,44.2,13.2,21.78,118.67,171.89,13.67,18.33,437.6,503.88,9.86,10.0,0,0,3,39,20,121,0.157,37,4,3,51,5,2,12,2,51.0
0,306.71,271.83,117.59,109.83,801.12,715.5,0.23,0.3,326.47,288.5,33.73,39.36,40.69,47.4,377.2,321.88,32.64,46.45,13.2,17.8,118.67,123.83,13.67,16.08,437.6,424.33,9.86,6.45,1,0,3,49,18,117,0.265,47,6,4,45,2,1,8,2,60.0
2,306.71,209.59,117.59,81.41,801.12,568.23,0.23,0.23,326.47,307.5,33.73,34.08,40.69,48.6,377.2,281.0,32.64,26.53,13.2,13.75,118.67,79.13,13.67,14.38,437.6,322.92,9.86,19.12,0,0,4,56,21,147,0.238,50,7,7,66,7,0,16,2,71.0
0,306.71,289.18,117.59,104.88,801.12,714.82,0.23,0.11,326.47,293.82,33.73,31.83,40.69,67.17,377.2,329.93,32.64,38.44,13.2,14.12,118.67,180.8,13.67,20.56,437.6,451.07,9.86,5.2,0,0,3,32,16,92,0.174,30,2,8,29,6,2,10,3,41.0
0,306.71,261.89,117.59,103.11,801.12,702.68,0.23,0.26,326.47,328.71,33.73,30.77,40.69,53.36,377.2,354.81,32.64,31.31,13.2,16.83,118.67,91.58,13.67,12.09,437.6,382.97,9.86,8.0,1,0,5,59,22,168,0.220,55,5,7,76,4,2,8,0,70.0
1,306.71,225.0,117.59,96.95,801.12,643.95,0.23,0.1,326.47,287.0,33.73,25.8,40.69,47.88,377.2,314.06,32.64,27.64,13.2,23.55,118.67,72.62,13.67,9.64,437.6,317.24,9.86,18.6,1,0,3,48,11,109,0.339,47,5,5,47,2,1,12,2,60.0
0,306.71,381.0,117.59,131.43,801.12,1005.57,0.23,0.18,326.47,385.62,33.73,42.36,40.69,55.83,377.2,467.38,32.64,36.67,13.2,18.11,118.67,121.55,13.67,19.3,437.6,510.12,9.86,12.43,0,0,3,38,16,107,0.206,36,2,4,43,3,1,16,1,49.0
0,306.71,257.22,117.59,118.83,801.12,759.22,0.23,0.11,326.47,336.54,33.73,35.55,40.69,46.79,377.2,342.06,32.64,41.89,13.2,15.6,118.67,131.18,13.67,15.92,437.6,368.66,9.86,6.4,1,0,5,66,24,168,0.250,63,6,9,82,2,4,20,1,86.0
0,306.71,323.0,117.59,119.75,801.12,870.5,0.23,0.19,326.47,401.83,33.73,39.67,40.69,60.08,377.2,418.36,32.64,32.85,13.2,16.8,118.67,126.6,13.67,20.7,437.6,429.67,9.86,11.33,1,0,3,41,14,99,0.273,38,9,5,35,1,6,6,1,59.0
3,306.71,278.39,117.59,111.11,801.12,727.33,0.23,0.24,326.47,361.15,33.73,31.58,40.69,42.73,377.2,311.53,32.64,38.09,13.2,16.67,118.67,116.69,13.67,15.85,437.6,393.66,9.86,6.33,1,0,4,65,25,166,0.241,63,8,3,68,3,1,12,2,80.0
0,306.71,237.39,117.59,95.06,801.12,614.0,0.23,0.09,326.47,262.6,33.73,44.83,40.69,41.12,377.2,280.06,32.64,32.23,13.2,11.33,118.67,98.17,13.67,12.5,437.6,323.65,9.86,12.1,1,0,3,51,16,113,0.310,44,2,4,57,2,0,10,0,58.0
0,306.71,235.06,117.59,89.67,801.12,584.78,0.23,0.13,326.47,279.36,33.73,34.55,40.69,45.08,377.2,226.44,32.64,23.0,13.2,10.71,118.67,116.46,13.67,15.0,437.6,362.87,9.86,8.86,0,0,3,34,14,99,0.202,33,3,3,28,4,0,6,1,40.0
