BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,308.81,208.5,127.75,87.35,845.12,654.0,0.23,0.07,309.2,231.24,42.92,30.46,56.69,34.21,387.4,336.0,36.93,28.93,22.67,7.0,135.9,85.54,18.2,9.46,422.63,289.22,12.25,17.2,1,0,4,61,16,157,0.287,57,4,10,100,6,1,12,1,72.0
0,308.81,334.0,127.75,137.29,845.12,1001.35,0.23,0.15,309.2,355.87,42.92,32.31,56.69,46.86,387.4,489.0,36.93,36.82,22.67,18.5,135.9,111.54,18.2,17.31,422.63,438.0,12.25,12.38,1,0,5,63,22,169,0.243,62,12,12,73,2,0,18,2,84.0
1,308.81,270.0,127.75,103.76,845.12,734.29,0.23,0.28,309.2,304.93,42.92,35.08,56.69,50.87,387.4,354.47,36.93,33.92,22.67,14.58,135.9,95.36,18.2,12.91,422.63,365.84,12.25,10.12,1,0,5,63,21,177,0.237,61,8,9,77,7,1,20,0,82.0
0,308.81,199.65,127.75,87.3,845.12,572.95,0.23,0.09,309.2,232.81,42.92,38.58,56.69,53.58,387.4,263.28,36.93,37.54,22.67,9.33,135.9,95.15,18.2,15.91,422.63,324.16,12.25,9.75,1,0,5,65,28,175,0.211,60,5,4,88,6,1,26,1,84.0
0,308.81,226.88,127.75,96.53,845.12,673.41,0.23,0.23,309.2,257.71,42.92,36.25,56.69,41.38,387.4,331.53,36.93,37.5,22.67,10.7,135.9,77.62,18.2,12.09,422.63,306.47,12.25,14.3,1,0,3,41,18,87,0.264,37,8,8,44,5,2,14,1,58.0
2,308.81,216.26,127.75,91.89,845.12,601.58,0.23,0.19,309.2,229.0,42.92,28.5,56.69,39.06,387.4,263.67,36.93,25.6,22.67,15.9,135.9,73.33,18.2,12.46,422.63,289.83,12.25,13.43,0,0,4,49,24,144,0.174,48,4,10,75,8,0,12,5,59.0
0,308.81,209.59,127.75,81.41,845.12,568.23,0.23,0.23,309.2,307.5,42.92,34.08,56.69,48.6,387.4,281.0,36.93,26.53,22.67,13.75,135.9,79.13,18.2,14.38,422.63,322.92,12.25,19.12,0,0,3,39,18,101,0.208,37,3,4,37,6,3,12,5,51.0
0,308.81,220.89,127.75,90.28,845.12,626.44,0.23,0.12,309.2,265.36,42.92,31.36,56.69,43.67,387.4,305.38,36.93,36.92,22.67,14.78,135.9,74.07,18.2,12.1,422.63,316.66,12.25,7.55,0,0,3,33,15,106,0.170,31,1,9,52,7,3,10,3,42.0
1,308.81,257.5,127.75,105.0,845.12,753.31,0.23,0.12,309.2,297.46,42.92,36.5,56.69,56.57,387.4,376.79,36.93,45.27,22.67,11.1,135.9,86.75,18.2,11.4,422.63,399.19,12.25,13.88,1,0,4,66,13,143,0.371,56,5,11,75,4,0,12,2,77.0
1,308.81,240.78,127.75,94.17,845.12,650.28,0.23,0.09,309.2,269.07,42.92,31.85,56.69,46.67,387.4,325.73,36.93,26.0,22.67,18.11,135.9,89.85,18.2,19.27,422.63,343.44,12.25,17.91,0,0,5,51,24,143,0.189,50,4,9,57,7,2,14,1,64.0
