Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,37,18,117,0.162,34,1,4,50,8,1,6,2,42.0,0,Ball St.,216.36,261.67,87.05,103.11,600.41,727.44,0.2,0.29,277.0,288.4,37.0,32.46,43.27,42.69,333.82,354.69,30.73,30.23,17.0,23.2,112.58,119.2,11.92,15.11,317.5,350.59,15.27,11.57
1,0,5,69,23,175,0.263,66,6,9,72,7,2,21,2,87.5,1,UMBC,216.36,244.0,87.05,112.5,600.41,725.5,0.2,0.19,277.0,258.79,37.0,26.21,43.27,41.5,333.82,336.2,30.73,29.5,17.0,11.2,112.58,84.92,11.92,12.58,317.5,326.17,15.27,12.29
1,0,3,47,17,131,0.229,45,3,7,63,4,0,17,0,58.5,1,Delaware,216.36,228.06,87.05,97.56,600.41,694.11,0.2,0.04,277.0,275.21,37.0,35.73,43.27,41.54,333.82,379.33,30.73,33.0,17.0,8.88,112.58,90.33,11.92,12.6,317.5,365.07,15.27,18.14
0,0,5,63,24,166,0.235,55,1,8,64,2,3,10,0,72.0,3,Northeastern,216.36,228.56,87.05,106.17,600.41,661.78,0.2,0.13,277.0,275.0,37.0,37.55,43.27,47.82,333.82,314.38,30.73,26.67,17.0,13.71,112.58,85.67,11.92,13.6,317.5,321.06,15.27,12.62
0,0,3,34,13,98,0.214,34,1,5,41,4,1,8,0,40.0,2,Hofstra,216.36,292.29,87.05,111.59,600.41,781.12,0.2,0.23,277.0,330.36,37.0,41.21,43.27,54.38,333.82,379.6,30.73,46.55,17.0,13.62,112.58,101.85,11.92,16.55,317.5,394.81,15.27,13.5
0,0,4,50,24,163,0.160,47,4,8,64,9,0,13,0,60.5,0,James Madison,216.36,209.81,87.05,84.43,600.41,602.1,0.2,0.25,277.0,269.87,37.0,34.67,43.27,53.36,333.82,323.71,30.73,27.31,17.0,10.2,112.58,139.8,11.92,14.2,317.5,312.39,15.27,10.11
1,0,4,58,21,143,0.259,54,6,11,57,5,2,18,0,75.0,1,Elon,216.36,212.94,87.05,99.61,600.41,642.67,0.2,0.16,277.0,255.07,37.0,28.86,43.27,30.53,333.82,310.44,30.73,27.86,17.0,17.5,112.58,77.33,11.92,7.83,317.5,284.76,15.27,12.0
1,0,3,41,10,88,0.352,41,6,6,42,4,0,10,0,52.0,1,William & Mary,216.36,181.71,87.05,90.18,600.41,521.82,0.2,0.1,277.0,220.85,37.0,29.57,43.27,31.53,333.82,223.19,30.73,34.0,17.0,11.89,112.58,55.5,11.92,6.33,317.5,249.91,15.27,9.75
1,0,5,66,31,189,0.185,60,9,5,88,7,3,12,2,84.0,6,UNCW,216.36,187.15,87.05,78.45,600.41,556.9,0.2,0.23,277.0,247.71,37.0,26.24,43.27,32.53,333.82,267.0,30.73,36.5,17.0,12.6,112.58,88.0,11.92,11.0,317.5,271.5,15.27,8.67
0,0,3,43,16,129,0.209,43,0,5,55,3,0,12,1,49.0,1,Col. of Charleston,216.36,328.76,87.05,122.12,600.41,876.71,0.2,0.13,277.0,376.43,37.0,33.31,43.27,35.6,333.82,405.0,30.73,44.1,17.0,16.8,112.58,99.75,11.92,17.09,317.5,424.28,15.27,12.22
1,0,5,56,20,139,0.259,52,7,6,63,8,1,18,2,73.0,5,Hofstra,216.36,292.29,87.05,111.59,600.41,781.12,0.2,0.23,277.0,330.36,37.0,41.21,43.27,54.38,333.82,379.6,30.73,46.55,17.0,13.62,112.58,101.85,11.92,16.55,317.5,394.81,15.27,13.5
0,0,5,75,21,177,0.305,69,5,12,68,4,0,22,0,91.0,1,Northeastern,216.36,228.56,87.05,106.17,600.41,661.78,0.2,0.13,277.0,275.0,37.0,37.55,43.27,47.82,333.82,314.38,30.73,26.67,17.0,13.71,112.58,85.67,11.92,13.6,317.5,321.06,15.27,12.62
1,0,3,42,10,79,0.405,35,5,3,26,8,0,14,3,54.0,0,Delaware St.,216.36,210.87,87.05,111.27,600.41,604.07,0.2,-0.02,277.0,257.91,37.0,44.45,43.27,59.73,333.82,291.92,30.73,50.0,17.0,10.89,112.58,59.27,11.92,10.3,317.5,339.67,15.27,8.62
0,0,5,70,28,202,0.208,68,4,10,96,2,1,16,2,83.0,2,Col. of Charleston,216.36,328.76,87.05,122.12,600.41,876.71,0.2,0.13,277.0,376.43,37.0,33.31,43.27,35.6,333.82,405.0,30.73,44.1,17.0,16.8,112.58,99.75,11.92,17.09,317.5,424.28,15.27,12.22
1,0,4,52,30,161,0.137,49,5,7,67,6,0,28,0,71.0,1,UNCW,216.36,187.15,87.05,78.45,600.41,556.9,0.2,0.23,277.0,247.71,37.0,26.24,43.27,32.53,333.82,267.0,30.73,36.5,17.0,12.6,112.58,88.0,11.92,11.0,317.5,271.5,15.27,8.67
1,0,3,51,16,103,0.340,48,4,7,49,1,1,20,0,66.0,3,Elon,216.36,212.94,87.05,99.61,600.41,642.67,0.2,0.16,277.0,255.07,37.0,28.86,43.27,30.53,333.82,310.44,30.73,27.86,17.0,17.5,112.58,77.33,11.92,7.83,317.5,284.76,15.27,12.0
1,0,3,39,11,85,0.329,36,7,7,33,3,1,15,2,54.5,2,William & Mary,216.36,181.71,87.05,90.18,600.41,521.82,0.2,0.1,277.0,220.85,37.0,29.57,43.27,31.53,333.82,223.19,30.73,34.0,17.0,11.89,112.58,55.5,11.92,6.33,317.5,249.91,15.27,9.75
1,0,5,64,28,179,0.201,57,6,11,82,5,1,26,0,84.0,3,James Madison,216.36,209.81,87.05,84.43,600.41,602.1,0.2,0.25,277.0,269.87,37.0,34.67,43.27,53.36,333.82,323.71,30.73,27.31,17.0,10.2,112.58,139.8,11.92,14.2,317.5,312.39,15.27,10.11
1,0,3,44,17,124,0.218,42,5,3,67,3,2,27,0,64.5,1,Delaware,216.36,228.06,87.05,97.56,600.41,694.11,0.2,0.04,277.0,275.21,37.0,35.73,43.27,41.54,333.82,379.33,30.73,33.0,17.0,8.88,112.58,90.33,11.92,12.6,317.5,365.07,15.27,18.14
1,0,3,48,20,131,0.214,46,5,6,63,3,1,14,2,61.0,2,Northeastern,216.36,228.56,87.05,106.17,600.41,661.78,0.2,0.13,277.0,275.0,37.0,37.55,43.27,47.82,333.82,314.38,30.73,26.67,17.0,13.71,112.58,85.67,11.92,13.6,317.5,321.06,15.27,12.62
0,0,5,60,26,166,0.205,58,6,5,63,5,3,24,6,81.0,2,Hofstra,216.36,292.29,87.05,111.59,600.41,781.12,0.2,0.23,277.0,330.36,37.0,41.21,43.27,54.38,333.82,379.6,30.73,46.55,17.0,13.62,112.58,101.85,11.92,16.55,317.5,394.81,15.27,13.5
