BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
5,206.33,241.27,119.5,114.73,663.61,683.47,0.07,0.12,205.0,257.15,31.86,34.07,47.29,58.93,279.22,284.64,32.47,39.08,13.6,24.71,75.08,65.17,10.77,13.2,281.41,332.86,16.22,12.6,1,0,5,52,30,173,0.127,48,6,8,80,10,3,14,3,68.0
3,206.33,246.26,119.5,105.58,663.61,677.11,0.07,0.11,205.0,313.29,31.86,30.77,47.29,38.8,279.22,305.53,32.47,37.92,13.6,16.2,75.08,78.13,10.77,12.75,281.41,323.72,16.22,15.0,0,0,3,27,28,119,-0.008,25,3,2,46,6,0,5,1,32.5
1,206.33,178.21,119.5,86.37,663.61,538.74,0.07,0.09,205.0,194.31,31.86,37.53,47.29,43.84,279.22,254.12,32.47,38.39,13.6,12.2,75.08,54.93,10.77,13.69,281.41,268.12,16.22,13.3,0,0,5,66,29,183,0.202,64,14/,10,62,7,0,12,5,86.0
3,206.33,250.82,119.5,101.18,663.61,657.0,0.07,0.3,205.0,267.2,31.86,28.54,47.29,43.62,279.22,286.38,32.47,34.44,13.6,15.08,75.08,80.42,10.77,12.73,281.41,331.16,16.22,15.5,0,0,3,26,16,76,0.132,25,1,6,19,8,1,2,1,29.0
3,206.33,255.22,119.5,106.0,663.61,665.06,0.07,0.11,205.0,269.94,31.86,35.62,47.29,50.44,279.22,300.44,32.47,40.1,13.6,17.82,75.08,109.0,10.77,11.5,281.41,369.19,16.22,14.62,0,0,3,16,23,85,-0.082,15,2,3,26,5,0,6,0,21.0
1,206.33,220.85,119.5,94.15,663.61,582.95,0.07,0.24,205.0,230.89,31.86,36.54,47.29,52.56,279.22,242.84,32.47,28.71,13.6,13.29,75.08,79.27,10.77,11.5,281.41,315.14,16.22,11.7,0,0,3,17,23,91,-0.066,17,0,3,28,6,1,4,1,20.0
0,206.33,271.88,119.5,105.76,663.61,754.41,0.07,0.24,205.0,289.93,31.86,26.21,47.29,40.69,279.22,356.06,32.47,29.09,13.6,18.8,75.08,105.23,10.77,14.5,281.41,366.31,16.22,14.88,0,0,3,21,23,99,-0.020,19,1,2,39,7,1,8,2,27.0
3,206.33,184.85,119.5,88.0,663.61,552.85,0.07,0.09,205.0,180.37,31.86,28.53,47.29,37.44,279.22,243.21,32.47,38.8,13.6,12.44,75.08,53.53,10.77,6.5,281.41,260.86,16.22,14.86,0,0,5,58,42/,160,0.100,57,9,6,64,5,1,12,2,74.0
2,206.33,241.27,119.5,114.73,663.61,683.47,0.07,0.12,205.0,257.15,31.86,34.07,47.29,58.93,279.22,284.64,32.47,39.08,13.6,24.71,75.08,65.17,10.77,13.2,281.41,332.86,16.22,12.6,0,0,5,54,30,155,0.155,51,7,3,71,4,2,20,3,73.0
3,206.33,247.19,119.5,100.0,663.61,731.56,0.07,0.1,205.0,242.87,31.86,28.77,47.29,34.79,279.22,358.73,32.47,26.07,13.6,16.77,75.08,72.77,10.77,14.15,281.41,334.67,16.22,15.5,0,0,3,30,23,105,0.067,28,5,7,30,4,1,6,2,39.0
2,206.33,246.26,119.5,105.58,663.61,677.11,0.07,0.11,205.0,313.29,31.86,30.77,47.29,38.8,279.22,305.53,32.47,37.92,13.6,16.2,75.08,78.13,10.77,12.75,281.41,323.72,16.22,15.0,0,0,3,27,20,96,0.073,26,5,4,34,5,1,2,4,34.0
