BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,212.05,253.0,99.84,107.71,578.95,708.88,0.19,0.12,247.6,334.92,31.79,41.18,57.33,42.6,272.13,337.2,38.69,36.5,19.4,20.33,89.25,102.18,23.78,17.0,325.22,392.79,12.5,13.14,0,0,3,37,23,114,0.123,37,6,9,40,7,4,4,2,49.0
1,212.05,214.77,99.84,96.77,578.95,602.41,0.19,0.14,247.6,262.29,31.79,33.4,57.33,57.38,272.13,264.76,38.69,35.08,19.4,13.2,89.25,109.58,23.78,13.64,325.22,334.19,12.5,11.45,0,0,4,43,20,123,0.187,39,10,12,52,7,2,11,2,60.5
0,212.05,211.5,99.84,94.78,578.95,632.5,0.19,0.19,247.6,237.07,31.79,32.83,57.33,43.73,272.13,323.56,38.69,31.54,19.4,7.55,89.25,83.0,23.78,10.17,325.22,278.85,12.5,11.7,0,0,4,45,21,130,0.185,43,4,14,57,8,2,10,0,56.0
1,212.05,201.95,99.84,86.65,578.95,562.6,0.19,0.14,247.6,208.61,31.79,33.17,57.33,47.23,272.13,265.17,38.69,33.5,19.4,10.89,89.25,87.77,23.78,15.89,325.22,300.32,12.5,14.09,0,0,4,46,23,134,0.172,39,3,11,43,5,4,8,4,57.0
1,212.05,278.0,99.84,108.0,578.95,761.17,0.19,0.18,247.6,311.87,31.79,55.4,57.33,72.17,272.13,381.56,38.69,46.3,19.4,15.1,89.25,144.55,23.78,28.56,325.22,433.6,12.5,8.62,0,0,3,18,21,90,-0.033,16,0,8,36,8,0,2,0,19.0
3,212.05,208.43,99.84,87.29,578.95,594.38,0.19,0.07,247.6,316.38,31.79,39.75,57.33,60.29,272.13,282.0,38.69,44.4,19.4,14.69,89.25,82.15,23.78,8.85,325.22,293.63,12.5,10.67,0,0,3,32,24,111,0.072,30,2,6,43,3,1,10,5,40.0
0,212.05,212.94,99.84,99.61,578.95,642.67,0.19,0.16,247.6,255.07,31.79,28.86,57.33,30.53,272.13,310.44,38.69,27.86,19.4,17.5,89.25,77.33,23.78,7.83,325.22,284.76,12.5,12.0,1,0,3,42,12,96,0.312,40,2,14,40,4,2,14,1,53.0
1,212.05,212.89,99.84,87.67,578.95,600.0,0.19,0.13,247.6,236.8,31.79,40.09,57.33,44.36,272.13,258.29,38.69,40.45,19.4,11.44,89.25,63.14,23.78,8.0,325.22,283.41,12.5,15.25,1,0,3,39,13,82,0.317,34,0,8,26,4,1,24,1,52.0
2,212.05,199.29,99.84,97.62,578.95,566.81,0.19,0.1,247.6,244.81,31.79,34.07,57.33,42.25,272.13,281.0,38.69,36.43,19.4,18.44,89.25,92.21,23.78,11.67,325.22,288.08,12.5,18.57,1,0,5,55,30,150,0.167,46,8,13,47,13,2,14,1,72.0
1,212.05,145.41,99.84,65.09,578.95,405.59,0.19,0.03,247.6,213.21,31.79,28.42,57.33,45.69,272.13,210.06,38.69,36.09,19.4,13.12,89.25,76.27,23.78,14.27,325.22,270.97,12.5,13.11,1,0,4,55,17,118,0.322,49,7,6,43,6,4,2,5,67.0
2,212.05,236.61,99.84,105.56,578.95,668.33,0.19,0.07,247.6,265.8,31.79,31.31,57.33,41.47,272.13,305.65,38.69,25.79,19.4,14.27,89.25,95.42,23.78,14.09,325.22,317.38,12.5,16.73,1,0,4,48,16,111,0.288,47,3,15,41,9,2,12,6,59.0
1,212.05,203.1,99.84,96.65,578.95,577.35,0.19,0.08,247.6,237.62,31.79,24.29,57.33,45.25,272.13,260.0,38.69,23.31,19.4,10.7,89.25,108.5,23.78,18.42,325.22,286.67,12.5,10.22,0,0,4,43,25,129,0.140,40,4,12,42,7,1,10,0,53.0
2,212.05,232.47,99.84,85.42,578.95,600.95,0.19,-0.01,247.6,276.6,31.79,29.58,57.33,35.73,272.13,281.71,38.69,32.42,19.4,16.0,89.25,120.0,23.78,13.6,325.22,372.8,12.5,11.44,0,0,3,33,20,113,0.115,32,2,6,44,5,2,4,0,39.0
1,212.05,234.89,99.84,90.94,578.95,611.89,0.19,0.22,247.6,306.08,31.79,26.25,57.33,44.46,272.13,276.56,38.69,27.36,19.4,18.8,89.25,107.23,23.78,17.46,325.22,361.87,12.5,11.0,0,0,4,50,27,133,0.173,43,5,8,38,6,1,14,4,63.0
0,212.05,196.36,99.84,84.77,578.95,542.0,0.19,0.12,247.6,238.24,31.79,22.53,57.33,35.87,272.13,269.33,38.69,23.85,19.4,18.0,89.25,77.07,23.78,11.36,325.22,300.75,12.5,11.67,1,0,5,65,26,165,0.236,61,5,18,58,4,4,14,4,81.0
0,212.05,232.88,99.84,98.88,578.95,702.12,0.19,0.2,247.6,311.5,31.79,27.43,57.33,56.46,272.13,334.06,38.69,30.27,19.4,10.7,89.25,118.5,23.78,18.4,325.22,322.56,12.5,9.78,0,0,4,48,23,159,0.157,46,1,8,81,4,3,10,2,57.0
1,212.05,228.45,99.84,93.6,578.95,590.9,0.19,0.23,247.6,286.47,31.79,32.92,57.33,50.56,272.13,264.78,38.69,24.47,19.4,15.08,89.25,98.5,23.78,14.73,325.22,320.5,12.5,13.4,0,0,3,29,6,84,0.274,29,3,9,22,6,3,6,3,38.0
3,212.05,259.16,99.84,100.79,578.95,683.58,0.19,0.1,247.6,329.43,31.79,34.29,57.33,42.53,272.13,315.65,38.69,47.09,19.4,11.75,89.25,86.71,23.78,12.43,325.22,341.78,12.5,11.0,1,0,4,45,18,113,0.239,45,14/,11,42,4,6,12,5,71.0
0,212.05,283.67,99.84,118.17,578.95,707.83,0.19,0.12,247.6,300.44,31.79,34.0,57.33,51.69,272.13,312.2,38.69,36.67,19.4,22.22,89.25,108.18,23.78,20.89,325.22,422.87,12.5,14.12,1,0,5,64,25,157,0.248,59,4,17,39,4,1,22,4,80.0
0,212.05,238.61,99.84,93.17,578.95,634.5,0.19,0.16,247.6,269.93,31.79,34.1,57.33,52.42,272.13,267.29,38.69,25.92,19.4,12.0,89.25,103.31,23.78,12.5,325.22,339.22,12.5,12.0,0,0,5,55,32,146,0.158,50,5,7,55,8,2,16,2,70.0
2,212.05,238.18,99.84,105.65,578.95,633.24,0.19,0.19,247.6,291.92,31.79,32.0,57.33,45.54,272.13,269.0,38.69,31.54,19.4,8.6,89.25,97.83,23.78,12.64,325.22,321.12,12.5,12.71,0,0,5,52,28,161,0.149,49,7,17,71,8,1,20,0,70.0
2,212.05,269.71,99.84,105.06,578.95,651.29,0.19,0.23,247.6,310.57,31.79,34.25,57.33,37.29,272.13,279.6,38.69,25.62,19.4,19.22,89.25,134.27,23.78,18.1,325.22,369.22,12.5,13.56,0,0,3,38,15,96,0.240,33,1,7,28,8,3,6,1,45.0
3,212.05,219.39,99.84,100.56,578.95,594.5,0.19,0.13,247.6,246.53,31.79,32.31,57.33,46.5,272.13,285.0,38.69,40.09,19.4,14.6,89.25,91.15,23.78,15.75,325.22,319.22,12.5,11.56,0,0,3,32,22,102,0.098,31,6,5,46,7,2,2,3,41.0
1,212.05,236.06,99.84,105.22,578.95,659.78,0.19,0.19,247.6,306.92,31.79,24.92,57.33,50.36,272.13,332.8,38.69,31.09,19.4,20.33,89.25,80.54,23.78,7.73,325.22,310.56,12.5,17.83,0,0,5,47,33,150,0.093,44,5,11,48,5,2,16,1,62.0
